batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.01074012543540448,1778179265.2504451,0.020648833131417632,6636.03433688908,6643.685431121436,2628.999989318848,6645.215056392701,6646.74991441758,2631.9999881744384,6621.354629091909,6627.0494421860185,2763.9999378204348,6603.880013448666,6618.238157532782,2769.9999355316163,6614.3875767949385,6622.144826848428,2803.9999225616457,6618.487683772963,6628.020952410062,2808.999920654297,6624.340864076779,6629.528874896842,2835.9999103546143,6629.257318825075,6629.0202234312455,2841.999908065796,6613.118085399027,6619.619862762478,2877.999894332886,6600.250093223706,6613.53744230828,2881.9998928070067,6603.934037350613,6617.991389797351,2877.999894332886,6603.220931014458,6615.746073906531,2881.9998928070067,6616.176782712352,6623.517130238103,2938.9998710632326,6622.685495308249,6628.803738117797,2943.999869155884,6606.772685454045,6619.430504019317,2970.999858856201,6614.404801785005,6623.785831524896,2977.9998561859134,-0.5048101018661982,2767.663354773874,0.22895121488681403,2768.3971160906267,0.18436102717178768,2780.6672595967566,-1.342861270760337,2861.436395181783,-0.41573290725048423,2881.525135575826,-0.5970939525669263,2881.3437745305096,0.00282458711076361,2965.914021448438,-0.6673640723010443,2975.265572240421
1,0.08430483343545347,1778179265.3199291,0.012488667154684663,6638.638788703121,6643.685431121436,2628.999989318848,6645.215056392701,6646.74991441758,2631.9999881744384,6621.354629091909,6627.0494421860185,2763.9999378204348,6603.880013448666,6618.238157532782,2769.9999355316163,6614.3875767949385,6622.144826848428,2803.9999225616457,6618.487683772963,6628.020952410062,2808.999920654297,6624.340864076779,6629.528874896842,2835.9999103546143,6629.257318825075,6629.0202234312455,2841.999908065796,6613.118085399027,6619.619862762478,2877.999894332886,6600.250093223706,6613.53744230828,2881.9998928070067,6603.934037350613,6617.991389797351,2877.999894332886,6603.220931014458,6615.746073906531,2881.9998928070067,6616.176782712352,6623.517130238103,2938.9998710632326,6622.685495308249,6628.803738117797,2943.999869155884,6606.772685454045,6619.430504019317,2970.999858856201,6614.404801785005,6623.785831524896,2977.9998561859134,-0.31676684065029104,2767.8513980350895,0.22895121488681403,2768.3971160906267,0.18436102717178768,2780.6672595967566,-1.342861270760337,2861.436395181783,-0.41573290725048423,2881.525135575826,-0.5970939525669263,2881.3437745305096,0.00282458711076361,2965.914021448438,-0.6673640723010443,2975.265572240421
2,0.1574254168663174,1778179265.392781,0.0119524160400033,6639.832246232846,6648.219419567809,2628.999989318848,6651.066271357398,6653.73804291347,2631.9999881744384,6619.338677140326,6625.083251826267,2763.9999378204348,6603.768331448484,6618.022499006633,2769.9999355316163,6616.7979154567965,6624.984491243085,2803.9999225616457,6623.093695937891,6625.795525262096,2808.999920654297,6627.258121160254,6631.229415899992,2835.9999103546143,6630.1952975517315,6633.2203334657825,2841.999908065796,6609.111819543357,6616.978388910963,2877.999894332886,6596.218531650212,6608.191507473179,2881.9998928070067,6602.8591726014,6615.402440627197,2877.999894332886,6601.678188709234,6611.466014610142,2881.9998928070067,6612.749225173457,6620.097030595714,2938.9998710632326,6618.694094813092,6628.72851881285,2943.999869155884,6605.74607543479,6617.019002353516,2970.999858856201,6607.707836904362,6619.923446526271,2977.9998561859134,-0.4756969406319943,2767.6924679351077,0.22369709926652614,2768.3918619750066,-0.5215708669746884,2779.96132770261,-0.7767686196743702,2862.002487832869,-0.473974479044934,2881.4668940040315,-0.623734252165921,2881.3171342309106,0.34809552773745867,2966.2592923890643,-0.520341213116039,2975.4125950996063
3,0.22526041697710752,1778179265.460992,0.012703584041446447,6636.322564721704,6644.487691414249,2628.999989318848,6647.394748907298,6649.840320017116,2631.9999881744384,6618.010327964055,6624.790647064217,2763.9999378204348,6606.729377693555,6617.44581410276,2769.9999355316163,6613.667633034815,6625.990718892319,2803.9999225616457,6621.989639942537,6628.064188342451,2808.999920654297,6631.255891432588,6633.445288382187,2835.9999103546143,6630.402682091879,6635.208730934988,2841.999908065796,6612.063737506495,6616.208520035454,2877.999894332886,6598.5624186202895,6608.272208637711,2881.9998928070067,6602.598100375952,6616.783508573525,2877.999894332886,6600.468519424152,6616.129278356818,2881.9998928070067,6614.391936913531,6620.480149463581,2938.9998710632326,6623.136160100253,6628.668603478314,2943.999869155884,6608.334025124554,6618.45863923954,2970.999858856201,6611.638782590091,6622.004493076993,2977.9998561859134,-0.47621063750362064,2767.691954238236,0.06863153283468686,2768.2367964085747,-0.5959666316199168,2779.886931937965,-0.32665102291321835,2862.4526054296302,-0.4422689840286987,2881.498599499048,-0.5316196671378396,2881.4092488159386,0.06159113517025375,2965.972787996497,-0.544797903283217,2975.388138409439
4,0.3057914169039577,1778179265.5415602,0.01277924980968237,6641.308264816456,6644.487691414249,2628.999989318848,6647.394748907298,6649.840320017116,2631.9999881744384,6618.010327964055,6624.790647064217,2763.9999378204348,6606.729377693555,6617.44581410276,2769.9999355316163,6613.667633034815,6625.990718892319,2803.9999225616457,6621.989639942537,6628.064188342451,2808.999920654297,6631.255891432588,6633.445288382187,2835.9999103546143,6630.402682091879,6635.208730934988,2841.999908065796,6612.063737506495,6616.208520035454,2877.999894332886,6598.5624186202895,6608.272208637711,2881.9998928070067,6602.598100375952,6616.783508573525,2877.999894332886,6600.468519424152,6616.129278356818,2881.9998928070067,6614.391936913531,6620.480149463581,2938.9998710632326,6623.136160100253,6628.668603478314,2943.999869155884,6608.334025124554,6618.45863923954,2970.999858856201,6611.638782590091,6622.004493076993,2977.9998561859134,-0.1162830310580083,2768.0518818446817,0.06863153283468686,2768.2367964085747,-0.5959666316199168,2779.886931937965,-0.32665102291321835,2862.4526054296302,-0.4422689840286987,2881.498599499048,-0.5316196671378396,2881.4092488159386,0.06159113517025375,2965.972787996497,-0.544797903283217,2975.388138409439
5,0.3746795419137925,1778179265.610233,0.012347749900072813,6633.66814500107,6642.568788397471,2628.999989318848,6648.356806858819,6648.863575511203,2631.9999881744384,6617.210104838463,6623.608946419292,2763.9999378204348,6603.862744139132,6618.212415563775,2769.9999355316163,6619.472213222483,6626.642708683559,2803.9999225616457,6623.9665403307135,6628.982339456552,2808.999920654297,6627.516003912339,6631.585617568849,2835.9999103546143,6632.200458477244,6632.293275667085,2841.999908065796,6607.016755815019,6615.086487147355,2877.999894332886,6598.821747103952,6608.030934987927,2881.9998928070067,6603.430207537366,6615.995966928507,2877.999894332886,6599.480774520891,6610.749327566709,2881.9998928070067,6609.013685545741,6619.600158938777,2938.9998710632326,6621.249657670324,6629.274135770395,2943.999869155884,6607.107723813309,6617.548135525873,2970.999858856201,6609.850492098909,6619.235707736038,2977.9998561859134,-0.6693426457537353,2767.498822229986,0.20470623131517154,2768.372871107055,-0.19756382487394994,2780.285334744711,-1.1596224009184841,2861.619634051625,-0.5387523536331964,2881.402116129443,-0.5918800442384485,2881.348988438838,-0.11647815469174455,2965.794718706635,-0.589855168161489,2975.3430811445605
6,0.4438546458259225,1778179265.679192,0.01191570796072483,6611.345752972462,6613.891369930006,2628.999989318848,6618.727199926643,6624.622732830027,2631.9999881744384,6608.673944738209,6622.185923220344,2763.9999378204348,6606.135154506832,6618.156106916894,2769.9999355316163,6636.678327780665,6645.349440657762,2803.9999225616457,6649.8255325977325,6651.53485802488,2808.999920654297,6615.322326313539,6622.956352966347,2835.9999103546143,6603.268038023047,6615.382123972247,2841.999908065796,6616.02031665495,6622.974365009017,2877.999894332886,6621.448473270776,6627.60569734389,2881.9998928070067,6627.708275514259,6630.017310572485,2877.999894332886,6630.578784729651,6633.653129871321,2881.9998928070067,6607.940711251033,6614.448366292752,2938.9998710632326,6598.106256686127,6609.223353302565,2943.999869155884,6601.391493718862,6615.20721337531,2970.999858856201,6599.57935018492,6610.962702876181,2977.9998561859134,0.1791007725380945,2768.347265648278,-0.11543469059852299,2768.052730185141,-0.6633684292046753,2779.8195301403803,-0.08842258873366314,2862.69083386381,-0.581244957216665,2881.3596235258597,-0.5471961983618262,2881.3936722847147,0.5206132795689026,2966.431810140896,-0.6375336099798081,2975.295402702742
7,0.5102292918600142,1778179265.747851,0.016478165984153748,6627.874196900693,6611.890605801265,2628.999989318848,6618.129933979277,6611.590841152918,2631.9999881744384,6619.182226365499,6634.459388085705,2763.9999378204348,6639.006143595073,6643.131586025613,2769.9999355316163,6647.489152428401,6618.930531527952,2803.9999225616457,6625.264880643091,6609.084291041354,2808.999920654297,6613.752460494545,6616.010110951494,2835.9999103546143,6619.36332793349,6620.314836323623,2841.999908065796,6623.932761255617,6624.143975609011,2877.999894332886,6625.441096371916,6627.803288810099,2881.9998928070067,6629.070538252285,6612.060231683834,2877.999894332886,6618.006398814073,6603.763515909161,2881.9998928070067,6609.380818840359,6605.398271540789,2938.9998710632326,6612.46257603081,6601.287107619892,2943.999869155884,6610.0503010667235,6614.201461014151,2970.999858856201,6618.388192682703,6621.614662102273,2977.9998561859134,0.621994579469861,2768.79015945521,-0.4426340385186223,2767.7255308372214,1.2156963680523925,2781.698594937637,-0.8225934046029576,2861.9566630479403,-0.5170109524279791,2881.4238575306485,-0.5038443472848684,2881.4370241357915,-0.5274496972608758,2965.383747164066,-0.5853666482361387,2975.347569664486
8,0.5920576459029689,1778179265.827133,0.011391457868739963,6630.251205795152,6611.890605801265,2628.999989318848,6618.129933979277,6611.590841152918,2631.9999881744384,6619.182226365499,6634.459388085705,2763.9999378204348,6639.006143595073,6643.131586025613,2769.9999355316163,6647.489152428401,6618.930531527952,2803.9999225616457,6625.264880643091,6609.084291041354,2808.999920654297,6613.752460494545,6616.010110951494,2835.9999103546143,6619.36332793349,6620.314836323623,2841.999908065796,6623.932761255617,6624.143975609011,2877.999894332886,6625.441096371916,6627.803288810099,2881.9998928070067,6629.070538252285,6612.060231683834,2877.999894332886,6618.006398814073,6603.763515909161,2881.9998928070067,6609.380818840359,6605.398271540789,2938.9998710632326,6612.46257603081,6601.287107619892,2943.999869155884,6610.0503010667235,6614.201461014151,2970.999858856201,6618.388192682703,6621.614662102273,2977.9998561859134,0.7944415844507041,2768.9626064601907,-0.4426340385186223,2767.7255308372214,1.2156963680523925,2781.698594937637,-0.8225934046029576,2861.9566630479403,-0.5170109524279791,2881.4238575306485,-0.5038443472848684,2881.4370241357915,-0.5274496972608758,2965.383747164066,-0.5853666482361387,2975.347569664486
9,0.6591853543650359,1778179265.8953989,0.01366520905867219,6637.4283155546045,6644.154616865851,2628.999989318848,6648.71759330012,6651.149949567504,2631.9999881744384,6618.663324876975,6621.625072592231,2763.9999378204348,6605.271198459517,6614.69273313568,2769.9999355316163,6617.785434177951,6623.302703487485,2803.9999225616457,6624.419090992451,6626.585145337287,2808.999920654297,6621.150380536112,6626.120949353545,2835.9999103546143,6626.412984075558,6629.55260873552,2841.999908065796,6613.504558792066,6616.3112922945265,2877.999894332886,6600.1893938930825,6608.781968089985,2881.9998928070067,6606.891285875844,6616.82951370847,2877.999894332886,6604.236030198369,6614.253304092674,2881.9998928070067,6611.679808662164,6618.952374912126,2938.9998710632326,6619.5488843720395,6628.020521441453,2943.999869155884,6608.0374377235075,6617.431080172389,2970.999858856201,6606.519239233427,6618.736779044535,2977.9998561859134,-0.37335109947606615,2767.7948137762637,0.15417901822075475,2768.322343893961,-0.3140815965184068,2780.1688169730664,-0.8888428625876796,2861.8904135899556,-0.4374990314186203,2881.503369451658,-0.561995976077513,2881.378872506999,0.21654697217488864,2966.127743833502,-0.4546896822721624,2975.47824663045
