batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
20,3.5241821453673765,1778434393.689693,0.010509459068998694,6620.827258000429,6626.003420240241,2760.3802684056104,6624.936358773726,6626.594346975578,2771.59737407325,6630.544160528167,6633.792286884495,2796.1739479157573,6633.971851025461,6633.780262554635,2807.196968046192,6636.157569459303,6632.5020616193415,2833.479253626048,6642.63749121252,6641.624557569458,2851.212574393018,6616.832315004431,6619.671413943821,2869.4962310414535,6623.954337194731,6625.954346364275,2875.69948388906,6596.0197573127125,6602.973542806491,2878.3839441093337,6590.048228749581,6601.57554635205,2883.4692263429547,6621.854780389399,6626.9707140018945,2904.300960477125,6629.446734113762,6634.266645780483,2918.682128440234,6631.754687165693,6632.08647797781,2939.78632617266,6636.629055231226,6635.96553015252,2952.5054583894484,6621.031003759514,6624.67706238347,2971.2486231784974,6621.123146987804,6625.368539291501,2982.085668039493,-0.21908081258112208,-7.807634603430551,-0.6686321074988968,-23.768290672678177,1.9898646508628555,70.71715028559498,0.16925860274144935,7.021204700982484,-0.09415331230877147,-3.879652132973528,-0.7298437093389661,-25.924811296465,-0.5320863342358958,-18.91234309229694,-0.1493049654124072,-5.3209211732037085,-4.290734230846103,19.80318834201484,2.5769858666759635,20.42590328250172,63.65512930837962,ok,3,15.25452885483929
21,3.71347935392987,1778434393.878711,0.00995170813985169,6622.8381819849,6625.287103035121,2760.3802684056104,6626.093972552497,6626.80872940673,2771.59737407325,6627.622228505058,6628.583079133173,2796.1739479157573,6627.864552067733,6630.167380872328,2807.196968046192,6634.715203105419,6633.731000702998,2833.479253626048,6641.43224928936,6638.564830210594,2851.212574393018,6614.864449674482,6616.828164257115,2869.4962310414535,6620.464992205886,6623.0366415013605,2875.69948388906,6590.048123299814,6597.906215423174,2878.3839441093337,6588.154413607606,6599.6335712320815,2883.4692263429547,6621.486448940918,6626.633913561755,2904.300960477125,6632.693660787971,6633.746168658496,2918.682128440234,6633.29442491671,6633.897041293518,2939.78632617266,6636.130224348199,6636.862142005685,2952.5054583894484,6618.19146468197,6621.056978023657,2971.2486231784974,6621.771595806461,6626.052307668797,2982.085668039493,-0.1313185385804109,-4.679949621387764,-0.23464758149224044,-8.341166779158467,-0.451707046435415,-16.05306927482932,0.22162234743252374,9.193363542135337,-0.11786649353280663,-4.856770110657729,-1.7366418358856455,-61.68733293003143,-0.3922346087400624,-13.941488468817116,-0.10881930656701927,-3.878095753657245,-4.726385993840295,12.33186161965596,3.609351868546949,13.690907803359746,62.26308711053214,ok,3,15.25452885483929
22,3.8765582913765684,1778434394.042102,0.010576333152130246,6621.712117553565,6630.597733594157,2760.3802684056104,6629.4772014549,6632.13446373445,2771.59737407325,6637.942627685913,6637.410920927959,2796.1739479157573,6635.575856588318,6634.5277439863075,2807.196968046192,6637.849032613015,6635.892126417459,2833.479253626048,6643.497165082374,6644.271935079622,2851.212574393018,6618.518468991655,6617.0177018064005,2869.4962310414535,6623.455509368218,6626.294429501482,2875.69948388906,6592.824068527067,6605.3203976525965,2878.3839441093337,6591.370911147111,6604.003180303817,2883.4692263429547,6623.284205458936,6630.954396796772,2904.300960477125,6635.965297857384,6635.250281199376,2918.682128440234,6636.348558853196,6633.357774245806,2939.78632617266,6638.489201332641,6639.392306751843,2952.5054583894484,6622.061364122628,6624.024160222514,2971.2486231784974,6623.962383470367,6630.8860470091995,2982.085668039493,-0.3522308321683649,-12.55285481750964,-0.40335747283724294,-14.338404560400656,2.03591367457929,72.35367150790422,0.3566846025115335,14.796031441589832,-0.20432506729355512,-8.419355237824709,-2.873023069243771,-102.0527819414869,0.07607319971150313,2.7039267135827747,0.06735241456508727,2.400301207236244,-12.020876877836436,21.051438464895693,1.6522407884112869,24.298033705966468,101.88964906803147,ok,3,15.25452885483929
23,4.039521916420199,1778434394.2059362,0.012313416926190257,6618.9027111287705,6624.403091664884,2760.3802684056104,6623.060019256043,6627.403152795184,2771.59737407325,6627.563702356572,6630.119690069383,2796.1739479157573,6626.960708500167,6629.2094079530525,2807.196968046192,6634.208134914569,6634.86613687074,2833.479253626048,6638.868325335452,6641.143564507748,2851.212574393018,6614.957659626493,6617.539157013173,2869.4962310414535,6618.88354219519,6621.995552770731,2875.69948388906,6592.673004859859,6602.148114130269,2878.3839441093337,6590.22814286151,6600.488808570468,2883.4692263429547,6620.248513005472,6623.684532506037,2904.300960477125,6632.0883837148895,6631.75731576856,2918.682128440234,6632.144709172602,6631.383633890638,2939.78632617266,6633.968605006572,6633.748146223676,2952.5054583894484,6620.217099672953,6621.211284653238,2971.2486231784974,6618.603123758291,6625.077502521625,2982.085668039493,-0.10302773603532016,-3.671717789911962,-0.38435169390122326,-13.662794051803107,1.4343667723328946,50.975492508872215,0.21882838497060456,9.077464072009372,-0.18819183111710272,-7.754574120634973,-1.6496930266367302,-58.59882035756291,-0.34098940396764504,-12.120041774677256,0.09347343524849559,3.3312005355749217,-7.36779230759307,14.197386340175111,4.2909667271946885,16.560873703821013,61.90787491529311,ok,3,15.25452885483929
24,4.2165757704060525,1778434394.381883,0.010102958884090185,6621.733633890637,6624.106313231651,2760.3802684056104,6623.993306232233,6630.154360118591,2771.59737407325,6630.5801968395635,6633.776327291623,2796.1739479157573,6631.782018522482,6631.305873093498,2807.196968046192,6634.689745392304,6637.602830332854,2833.479253626048,6642.758471131217,6643.36073753706,2851.212574393018,6616.202576642112,6618.185136167742,2869.4962310414535,6621.739730109728,6622.663326405233,2875.69948388906,6594.4813888804,6603.342629214169,2878.3839441093337,6590.75777118929,6602.5967784332315,2883.4692263429547,6625.595046917505,6629.299322981936,2904.300960477125,6633.031482104105,6636.066691628206,2918.682128440234,6636.888235473913,6634.075864229604,2939.78632617266,6637.068097625088,6632.387601247057,2952.5054583894484,6620.014306018277,6621.576313537304,2971.2486231784974,6623.593238988904,6626.789416816946,2982.085668039493,0.14018141415169538,4.9958061000131435,-0.6897538971475832,-24.519120359536988,-0.6830807084189819,-24.275782321932972,0.1613380274388039,6.692642491152772,-0.13380304948007612,-5.513446883433529,-0.8281639757063785,-29.41724990979765,-0.6408236986120963,-22.7772766749044,-0.09789133862510503,-3.4886455043530056,-1.130585640784579,26.133113294534752,8.253028975718584,27.428640535582286,64.09499608776244,ok,3,15.25452885483929
25,4.367137436871417,1778434394.532366,0.009946792153641582,6620.301228719014,6624.756835895711,2760.3802684056104,6622.724988538071,6625.831816792494,2771.59737407325,6625.5979246263405,6626.377800531834,2796.1739479157573,6627.518516367638,6628.45495613901,2807.196968046192,6634.02135892655,6637.082344041324,2833.479253626048,6641.6215438457075,6640.7273237155,2851.212574393018,6615.240083137207,6618.822460800196,2869.4962310414535,6623.589841672525,6623.827649234343,2875.69948388906,6593.158098236391,6602.436212061008,2878.3839441093337,6588.6359293333735,6602.366071155669,2883.4692263429547,6624.101216492954,6629.300728978819,2904.300960477125,6635.36949750894,6634.985684812178,2918.682128440234,6631.790550783997,6631.357029984411,2939.78632617266,6635.130824953389,6638.83614940245,2952.5054583894484,6623.376313537306,6625.055081456124,2971.2486231784974,6624.061899012746,6626.956886328208,2982.085668039493,-0.11237778628289816,-4.0049362721547785,-0.34228045407830915,-12.167260938965528,-1.5693378823707012,-55.77218673057131,0.07862300896542973,3.261448642564495,-0.09721789387149608,-4.005930328662542,-2.130540559078705,-75.67902723119565,0.10628706745104707,3.7778408438077498,-0.11864030207298881,-4.22809578738224,-2.206871875199911,11.592127005991347,3.8050274200665206,12.39862595871173,93.99955657992464,ok,3,15.25452885483929
26,4.5168930414365605,1778434394.683458,0.012615083018317819,6614.648126356328,6619.039639942537,2760.3802684056104,6619.0830959440045,6622.097730537641,2771.59737407325,6622.697356114559,6624.947030595715,2796.1739479157573,6626.899310755876,6629.408666748173,2807.196968046192,6632.394700003056,6629.861715621848,2833.479253626048,6636.57842253263,6638.40705596479,2851.212574393018,6611.804464040101,6613.932000183391,2869.4962310414535,6616.892514594858,6623.783691964422,2875.69948388906,6590.566352355045,6601.051641348534,2878.3839441093337,6586.769647278174,6600.179217226518,2883.4692263429547,6619.928560075803,6626.061251031574,2904.300960477125,6627.439091298102,6630.611278540209,2918.682128440234,6628.308040162607,6630.877783721002,2939.78632617266,6631.97632270685,6632.906111501665,2952.5054583894484,6616.651731515725,6620.156106916894,2971.2486231784974,6618.61598557325,6620.419208668277,2982.085668039493,-0.11386283901834796,-4.057860802553458,-0.33303376292209114,-11.838562928958831,2.916383614138135,103.64440528255177,0.37188824330350384,15.426710606321528,-0.1350948621112235,-5.566676913338342,-1.4360045075502506,-51.00838083927812,-0.6124247287319625,-21.76787081859315,-0.2637835260502631,-9.400701075320972,-5.143283115988512,24.084245866348386,6.054910886793643,25.36072171703605,93.47795054367806,ok,3,15.25452885483929
27,4.6845832914114,1778434394.850257,0.010835917200893164,6612.766633554422,6619.275248341842,2760.3802684056104,6619.563800165051,6624.144585383746,2771.59737407325,6625.337751016292,6623.393078521871,2796.1739479157573,6623.944768774643,6627.864782834612,2807.196968046192,6631.160670293732,6631.753646422349,2833.479253626048,6636.872893297063,6636.980750068772,2851.212574393018,6610.410606106918,6611.750172693096,2869.4962310414535,6615.581659381974,6621.122544854357,2875.69948388906,6589.551997432529,6600.028249839534,2878.3839441093337,6582.052063147598,6594.615976403705,2883.4692263429547,6614.028003790077,6621.752434514167,2904.300960477125,6627.600033621665,6629.471568297828,2918.682128440234,6629.410560259193,6630.401843078522,2939.78632617266,6631.157593911421,6631.690766268301,2952.5054583894484,6618.054037656264,6621.159051869059,2971.2486231784974,6617.36099886909,6622.2183482593155,2982.085668039493,-0.14109171343433227,-5.028247481322893,0.17633782555684688,6.268392808866228,0.30132203115283307,10.708585306119023,0.35165543617797146,14.587410989031994,-0.15565161426514787,-6.413732055481769,-2.204467234501223,-78.30498000105598,-0.46531323654937945,-16.53897687044808,-0.09191843409480786,-3.275783500112244,-7.245201314509145,6.066361113111103,3.919496470553038,10.230157956997015,75.35715194312903,ok,3,15.25452885483929
28,4.835114124347456,1778434395.000745,0.010751582914963365,6619.485790261943,6625.112401809458,2760.3802684056104,6627.4704236329735,6632.3439114221965,2771.59737407325,6631.841768805209,6631.642030137239,2796.1739479157573,6633.457885808601,6632.969845951646,2807.196968046192,6637.226293669957,6637.318310052879,2833.479253626048,6646.66061069169,6644.99867194425,2851.212574393018,6619.245725463826,6618.674912125195,2869.4962310414535,6622.367096616438,6629.42879084268,2875.69948388906,6600.134038878871,6605.407029984412,2878.3839441093337,6588.084747990341,6603.555391692394,2883.4692263429547,6627.321229024665,6631.844725983434,2904.300960477125,6633.713963688603,6639.0052465079325,2918.682128440234,6636.445480942629,6635.882183574288,2939.78632617266,6637.726093468227,6639.291738240058,2952.5054583894484,6624.262206192499,6628.4021731821385,2971.2486231784974,6626.157786471866,6627.564024818901,2982.085668039493,-0.08330104260238294,-2.9686949535271645,-0.38264082109045255,-13.601976568146076,-0.38154912563767485,-13.559749828892489,0.4755712690174131,19.727701727385025,0.0454309946278836,1.8720154489430232,-0.44787401707957786,-15.908953148194088,-0.1436098466947019,-5.104432339956044,-0.31500311381052787,-11.226061593261996,-3.644747180663411,43.493819296906175,0.1965138368345853,43.64670797128862,73.88311955923812,ok,3,15.25452885483929
29,4.989807478385046,1778434395.155135,0.010143375024199486,6614.9718082342515,6616.743564507748,2760.3802684056104,6623.696514044686,6626.4264862304,2771.59737407325,6627.624401687196,6627.316384448452,2796.1739479157573,6625.914090533974,6625.084012898493,2807.196968046192,6627.638269095578,6630.406223064461,2833.479253626048,6636.407295901214,6636.557156829784,2851.212574393018,6610.391450927653,6614.659155790568,2869.4962310414535,6616.719479169851,6620.848717791974,2875.69948388906,6592.865230614055,6599.625187211541,2878.3839441093337,6584.315412476693,6595.393683711831,2883.4692263429547,6617.996107528197,6625.375395054558,2904.300960477125,6629.942464162361,6631.993880857047,2918.682128440234,6631.674456704466,6630.43699911361,2939.78632617266,6634.843639392365,6636.107124736375,2952.5054583894484,6622.10041874255,6625.561840938962,2971.2486231784974,6618.267788917078,6622.094713757373,2982.085668039493,0.0010318122824874677,0.03677187968257513,-0.40392656318486125,-14.358634376841575,-0.8500856102742181,-30.210915014403597,0.19454166864331357,8.069999729951178,-0.10031927818814837,-4.133725007195054,-2.0642604719519335,-73.32468926885149,-0.0971242514962869,-3.452160013690489,-0.16081777608744313,-5.731214011855635,-2.1121884972193317,22.419629828317547,5.677193865974426,23.223515497840314,76.73777168276769,ok,3,15.25452885483929
30,5.169907249859534,1778434395.335501,0.010676000034436584,6605.19499495675,6613.882749029556,2760.3802684056104,6625.788620594797,6632.764449674481,2771.59737407325,6630.485524345141,6628.702845615429,2796.1739479157573,6632.676125561635,6631.809757924015,2807.196968046192,6635.459559250543,6635.17805727909,2833.479253626048,6639.958785952256,6639.461325916191,2851.212574393018,6615.070634532506,6616.610144573157,2869.4962310414535,6621.780740899226,6626.5880857046795,2875.69948388906,6599.984358284683,6608.945251704007,2878.3839441093337,6585.146844148301,6597.1643579790325,2883.4692263429547,6620.873105724853,6626.498268484274,2904.300960477125,6632.527884585996,6632.408034049577,2918.682128440234,6632.8010071216795,6633.148198184431,2939.78632617266,6634.07902313782,6634.720701775836,2952.5054583894484,6627.2369624354305,6629.52219182688,2971.2486231784974,6617.070646758565,6620.09136076046,2982.085668039493,-0.13134024348989504,-4.680723144182189,-0.2732219034558487,-9.712392729348165,0.4468580700138302,15.880743084609385,0.3177639886836272,13.181522091119463,-0.13141067071190618,-5.414867267239332,-2.174124253382453,-77.22716560105412,-0.3716588810781548,-13.210149970010377,-0.14232283131522983,-5.072092307738988,-5.859253638474754,19.88248462251761,4.331932360053058,21.175686197540415,66.26480596260006,ok,3,15.25452885483929
31,5.364475332899019,1778434395.529941,0.010420749895274639,6566.395849252682,6584.100533361861,2760.3802684056104,6615.680100559342,6623.642887489684,2771.59737407325,6622.674337500383,6618.878977290093,2796.1739479157573,6628.435617568849,6628.1023260078855,2807.196968046192,6623.387520249412,6623.289742335788,2833.479253626048,6635.4549989302195,6633.741965950423,2851.212574393018,6596.883219732861,6603.344609835866,2869.4962310414535,6611.428509643304,6615.481014457316,2875.69948388906,6615.698526759789,6619.015349818137,2878.3839441093337,6572.357184338417,6585.18347495186,2883.4692263429547,6619.986601766666,6625.752307668796,2904.300960477125,6618.299717272365,6619.935787205429,2918.682128440234,6624.196289390837,6625.787112204664,2939.78632617266,6626.454540452975,6624.2359308616315,2952.5054583894484,6632.507230186142,6630.961206712107,2971.2486231784974,6573.667157746738,6588.144192621573,2982.085668039493,-0.5306813175195875,-18.91249977231952,-0.04154496274939805,-1.4768252070738457,-0.3081823703782134,-10.952392662464094,0.11202547133051072,4.64705340346605,0.029390827808237253,1.2110693187526071,-1.7453075896822694,-61.995149561242215,-0.882832898229051,-31.3791909135416,0.6219014081963752,22.16328413041721,-13.839647070334342,-12.74271004332781,-16.238017468295414,24.85127162904161,89.73752151387407,ok,3,15.25452885483929
32,5.5400969999609515,1778434395.7055,0.010296249995008111,6624.360766573952,6623.854739126448,2760.3802684056104,6630.792650609775,6632.002070788886,2771.59737407325,6635.144926185165,6631.859278051166,2796.1739479157573,6617.24486199835,6611.325220833205,2807.196968046192,6621.732854479322,6623.916887245163,2833.479253626048,6627.430426078186,6628.713589265519,2851.212574393018,6564.91494788642,6575.85039429043,2869.4962310414535,6596.092772870374,6602.582507564874,2875.69948388906,6615.240058685088,6614.7402069260625,2878.3839441093337,6567.262031971147,6578.420593269553,2883.4692263429547,6608.875945227252,6617.589410703916,2904.300960477125,6624.700158938778,6626.543523244795,2918.682128440234,6591.196319955986,6590.326432741388,2939.78632617266,6606.131158113519,6612.581900846655,2952.5054583894484,6620.414733930373,6625.456164990677,2971.2486231784974,6622.0610890362805,6622.006912308587,2982.085668039493,0.038372015745458794,1.3675076078453516,-0.5972514690959849,-21.23087773223762,0.07592512921904346,2.698278383460951,0.03676122971387753,1.5249335318881632,0.08269494816372688,3.407502340198068,-2.4757730361531354,-87.94204561039365,0.5057383174652703,17.975835798451,-0.43255326569591307,-15.41530667531659,5.5116978889923445,32.17324770987509,3.4377319499929064,32.82247222225205,67.90575975184971,ok,3,15.25452885483929
33,5.690859749331139,1778434395.8562791,0.010327582946047187,6627.750909313201,6631.541781031267,2760.3802684056104,6629.293312345263,6626.523099611823,2771.59737407325,6629.630785218693,6629.754711617813,2796.1739479157573,6631.6299706574555,6630.799128893236,2807.196968046192,6622.862603539444,6622.3166045175285,2833.479253626048,6625.883543723447,6627.385041415777,2851.212574393018,6600.776729223338,6602.245820215791,2869.4962310414535,6576.104702448267,6589.10013907143,2875.69948388906,6602.6094996485,6610.862929058288,2878.3839441093337,6600.409537854937,6605.001398355594,2883.4692263429547,6617.584098480913,6623.506738087233,2904.300960477125,6601.4932787236,6598.905532292081,2918.682128440234,6613.7411483326705,6618.322688510561,2939.78632617266,6623.683413821561,6624.711839410704,2952.5054583894484,6616.691298101905,6615.302167069107,2971.2486231784974,6621.04979979827,6623.213155240395,2982.085668039493,-0.3686165996565052,-13.136813237861032,-0.44316398630596465,-15.753432005507332,1.6690863230749227,59.31711400438133,0.6189180597017104,25.67402967953507,-0.29845794668792247,-12.298165418475934,-2.9114332867815707,-103.41715300995239,-0.8514650209025213,-30.264258956252494,-0.0022546084841236253,-0.08034959846995952,-16.14089535237817,28.65797066727296,4.974695169981805,33.26492713920986,100.24698571880567,ok,3,15.25452885483929
34,5.849287145305425,1778434396.0148969,0.010709709022194147,6603.8625760308105,6603.106559281108,2760.3802684056104,6608.981584497356,6609.082255402391,2771.59737407325,6610.658981569215,6610.038608368738,2796.1739479157573,6613.682380719503,6613.113578567718,2807.196968046192,6615.20225570804,6613.162866399733,2833.479253626048,6609.707323409848,6609.771539260934,2851.212574393018,6606.679091909404,6605.777968640157,2869.4962310414535,6565.983473423602,6574.61415930556,2875.69948388906,6547.8952929669595,6561.241169728276,2878.3839441093337,6582.779606932175,6591.17155454351,2883.4692263429547,6581.851786532995,6584.638573218816,2904.300960477125,6595.061056942874,6597.615656997892,2918.682128440234,6602.796784546261,6603.852018828131,2939.78632617266,6607.746067793503,6608.085285936975,2952.5054583894484,6611.565210746708,6608.410587767826,2971.2486231784974,6612.37992633799,6609.739192163096,2982.085668039493,-0.00369109666370177,-0.13154385222783435,-0.35175688622913265,-12.504125698187487,1.7016212603463736,60.473362519856956,0.5468961579094263,22.68640891906988,-0.3324874236102409,-13.700373471366143,-0.7132397186402816,-25.335020194447374,-0.497787207396654,-17.693223538171413,-0.15344404253658853,-5.468429349149137,-9.823630052626502,31.461185472138943,13.096040545318798,35.465704232227324,45.21318029395206,ok,3,15.25452885483929
35,6.021700082928874,1778434396.18782,0.011729166144505143,6546.8773420545895,6549.652905217472,2760.3802684056104,6550.856035088792,6549.590725005348,2771.59737407325,6550.15162606596,6547.369028333893,2796.1739479157573,6551.936108139499,6550.007792584895,2807.196968046192,6549.673327322187,6549.782917137879,2833.479253626048,6552.784657823149,6551.123130176971,2851.212574393018,6505.616123116424,6512.350782467831,2869.4962310414535,6493.539204389156,6502.2462359018255,2875.69948388906,6500.58379588593,6507.901363205672,2878.3839441093337,6510.513275972737,6518.516413485344,2883.4692263429547,6523.8578491304215,6524.255156340741,2904.300960477125,6494.553453861907,6502.02102576642,2918.682128440234,6528.44311367179,6533.290272641136,2939.78632617266,6539.528356817556,6539.308264816456,2952.5054583894484,6543.0224562154235,6539.7123422074155,2971.2486231784974,6542.116327902926,6542.423481676194,2982.085668039493,-0.2471081991401993,-8.806478776793965,-0.2778569859756566,-9.877158954880981,-0.40441663939085837,-14.37243093564041,0.2727582286514839,11.3145880104236,-0.1908203239135005,-7.862882978114225,1.262235641132706,44.83592910278829,-1.0483475712234585,-37.26220290063727,0.003177698191036661,0.11324661266311119,-8.786167406286996,4.4742913809388725,3.099529953133719,10.335526449253418,67.35166090161204,ok,3,15.25452885483929
36,6.177819291362539,1778434396.343071,0.009992083068937063,6546.190229849924,6537.267212764006,2760.3802684056104,6543.0746462083935,6542.005425314057,2771.59737407325,6543.060022312559,6540.992488614482,2796.1739479157573,6544.077297735123,6538.880265611149,2807.196968046192,6519.7440902283215,6520.405785982823,2833.479253626048,6529.83008986154,6532.171583580402,2851.212574393018,6533.78787938992,6536.623512241342,2869.4962310414535,6526.501535898768,6527.1020631475985,2875.69948388906,6514.770062964208,6519.272176544305,2878.3839441093337,6483.729828529512,6494.349407036098,2883.4692263429547,6514.844383653758,6523.08434300211,2904.300960477125,6514.13386312926,6519.423426658924,2918.682128440234,6532.043734144329,6533.265143503378,2939.78632617266,6532.166816945319,6529.577896812055,2952.5054583894484,6534.166742060703,6533.6885151450315,2971.2486231784974,6537.826885105604,6535.468248922579,2982.085668039493,0.34570472849476885,12.320276563543759,-0.6446636957472616,-22.91627029991102,1.4828638384972352,52.69901391263552,0.11780480723100628,4.886792475725207,-0.05290779366118221,-2.180102106821006,-1.4443027456353879,-51.30314292833575,-0.8897857369248873,-31.626320866747193,-0.2739097057236225,-9.761577243630681,4.651408457213208,29.238247916365015,10.195070849522413,31.3121415984509,57.407516280882874,ok,3,15.25452885483929
37,6.34331287490204,1778434396.5087192,0.010301250033080578,6555.537776996668,6553.91566463918,2760.3802684056104,6558.731318580554,6555.1049775346155,2771.59737407325,6557.832885044471,6554.1260629030785,2796.1739479157573,6557.7820475593735,6554.248202769202,2807.196968046192,6549.085774979369,6543.855816547973,2833.479253626048,6555.941065806767,6555.4486474921305,2851.212574393018,6557.358015710486,6555.796060152214,2869.4962310414535,6551.319942231867,6554.532918666137,2875.69948388906,6541.291932328759,6541.717877556011,2878.3839441093337,6499.339811107375,6511.179787266558,2883.4692263429547,6497.848146223676,6512.193778463796,2904.300960477125,6534.135995048446,6541.071501054497,2918.682128440234,6547.183973163799,6547.392693400985,2939.78632617266,6530.812354433474,6531.3496347464625,2952.5054583894484,6542.685463214842,6545.975237644038,2971.2486231784974,6549.157962221475,6549.175020631476,2982.085668039493,-0.1456401326097335,-5.190344720813549,-0.3405833109467058,-12.106931512943829,3.1546726890492405,112.11288293232406,0.3742250531544074,15.523646419596137,0.07966081382534863,3.2824787433753277,-2.658710084828801,-94.4401607621216,-0.36669895995120444,-13.033855778583106,-0.34385847116086754,-12.25440704354012,-2.1917893619820825,34.65202036689458,-1.3129327692913257,34.746082492442994,118.58131902971799,ok,3,15.25452885483929
38,6.523738541407511,1778434396.688812,0.009637082926928997,6538.275929944678,6539.727852492589,2760.3802684056104,6543.575575388941,6540.561711037075,2771.59737407325,6543.351020875997,6542.517868386466,2796.1739479157573,6545.526266161323,6542.477728703731,2807.196968046192,6547.390191643489,6542.384266589235,2833.479253626048,6544.787717394627,6543.055315279519,2851.212574393018,6544.934497356115,6542.9344041324075,2869.4962310414535,6537.548418253509,6532.067507717699,2875.69948388906,6520.621718067059,6519.926493871688,2878.3839441093337,6483.407711587248,6492.163060488432,2883.4692263429547,6509.07870067549,6519.851477824983,2904.300960477125,6526.697903230735,6530.811802732524,2918.682128440234,6536.004115597395,6536.058055445183,2939.78632617266,6539.31733196809,6540.858559770151,2952.5054583894484,6523.39536479506,6519.014260170554,2971.2486231784974,6527.457454839991,6532.718138888039,2982.085668039493,-0.26857500191413713,-9.571515888844818,-0.56033061913181,-19.918428802566236,2.354004960138002,83.65821387245117,0.07190232375622585,2.9826604107086134,0.030798796429307104,1.2690856362877743,-2.447376548147837,-86.9333726800118,-0.220628137425779,-7.841951131488537,0.30775645336075474,10.96780555391522,-6.970101574454806,14.35218251073169,-8.123606128416634,17.904201610494066,113.6468251559594,ok,3,15.25452885483929
39,6.680517561966553,1778434396.845697,0.009850041940808296,6522.46424947275,6524.342370938656,2760.3802684056104,6527.102636244154,6525.609357520555,2771.59737407325,6532.866317205122,6527.476039979216,2796.1739479157573,6521.513407402879,6518.469648806431,2807.196968046192,6527.977792890546,6525.197108536847,2833.479253626048,6528.81036158572,6527.553562368188,2851.212574393018,6528.651004065165,6529.27501146193,2869.4962310414535,6527.807282146896,6526.561507778831,2875.69948388906,6522.231888620595,6522.858643824312,2878.3839441093337,6489.84841061222,6495.784019011522,2883.4692263429547,6514.336840174832,6520.3267842406085,2904.300960477125,6511.642234923741,6513.4427789834035,2918.682128440234,6525.451667328912,6523.62199162515,2939.78632617266,6528.959594400466,6525.820801112571,2952.5054583894484,6521.874965614206,6519.454865971819,2971.2486231784974,6511.036750007642,6511.779900357613,2982.085668039493,-0.21442242991161425,-7.641618468571626,-0.14045073587285187,-4.992691613187301,1.399235861799075,49.72698654701565,0.13106691268056536,5.436932649513648,-0.0737174446072621,-3.03757811801676,-1.7790079978700803,-63.19222327949642,-0.5737581575006401,-20.393515917372735,-0.01915516858394241,-0.6826507197068469,-4.8431723547632615,1.249017476574764,-0.1449439405639216,5.003735790450821,82.43985249121535,ok,3,15.25452885483929
40,6.839961832971312,1778434397.0051541,0.009873666102066636,6517.833655286243,6515.001888926246,2760.3802684056104,6522.379637497326,6522.692939450439,2771.59737407325,6527.514628480606,6523.93666595348,2796.1739479157573,6521.166807775774,6515.65280893725,2807.196968046192,6521.001170645231,6521.138130024146,2833.479253626048,6521.982437265031,6522.070882110218,2851.212574393018,6523.330202952593,6522.165643243574,2869.4962310414535,6524.985119356909,6519.727160191948,2875.69948388906,6520.242999052481,6520.8582097991875,2878.3839441093337,6498.091041354647,6499.11552403949,2883.4692263429547,6510.948745300607,6514.418203074853,2904.300960477125,6511.275945227252,6511.627250359141,2918.682128440234,6520.645636824893,6518.636717914234,2939.78632617266,6521.864302961763,6522.588180456643,2952.5054583894484,6521.211833297673,6515.5137008283145,2971.2486231784974,6507.721545373965,6503.338334810649,2982.085668039493,0.11137218430728256,3.969098479289248,-0.5357786247258326,-19.04566344611616,0.5365371937682146,19.06782019021518,0.04925511627453029,2.04320636193862,-0.1973862467149669,-8.13343635299826,-1.4913950194880026,-52.97590971049552,-0.062353012764975194,-2.216259832989387,-0.11300462642711598,-4.027251925380707,-0.49140550317432263,15.807723776104732,10.696054232172902,19.092699821862823,37.00659327684723,ok,3,15.25452885483929
