batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
34,5.079311770386994,1778436771.881752,0.009841708932071924,6618.68428187181,6622.395546657701,2760.576292066074,6624.434012898493,6629.626516795548,2771.4714838887708,6632.597001558823,6632.975249870098,2795.6224406681117,6636.844466179662,6638.419071125104,2807.883331906089,6637.2503881774,6637.941437173335,2834.17360706849,6643.366433352692,6640.188171287098,2851.274794247177,6615.264254057523,6616.20058837913,2869.7973255324628,6620.352243481981,6623.961196014306,2875.560241593523,6605.694817678884,6610.5452715713545,2878.1113488721753,6598.214228077147,6606.850123788856,2884.089106389281,6625.150469175047,6631.154710089555,2904.6987690197675,6635.319680899838,6633.55630864688,2918.7231273164352,6634.80327047101,6634.420318183207,2939.62374494429,6639.145079010913,6639.78001803344,2952.7851486728046,6625.031694531895,6626.663344744322,2971.3743141659243,6626.114946358163,6628.616479200416,2982.0135177017946,0.07948756154456178,2.8327862928564733,0.13455744022035576,4.78320135937256,-1.10501094614252,-39.27074113118394,0.08634694997693931,3.5844319040330777,0.09833629894761647,4.054827658957477,-1.9863577640552383,-70.55761908484087,0.11961920106516437,4.251717611607496,0.044654579137228444,1.5913952966983413,-22.68826494847774,-1.028496400657334,-3.6346427176381773,23.000560838887584,85.72152141744868,ok,3,18.592733017598555
35,5.22789095796179,1778436772.030354,0.009888500208035111,6619.0356527187705,6623.48702967876,2760.576292066074,6626.9383623192825,6631.937711281597,2771.4714838887708,6634.75996729529,6632.931586025613,2795.6224406681117,6637.099601124797,6636.170761377875,2807.883331906089,6638.54333221261,6638.910115536266,2834.17360706849,6642.833918146529,6642.543721918269,2851.274794247177,6616.287569153651,6617.401036158571,2869.7973255324628,6619.716584650183,6624.190671516337,2875.560241593523,6610.493257327993,6613.730412323869,2878.1113488721753,6597.017767521471,6608.252072317145,2884.089106389281,6626.573813308067,6630.017333496347,2904.6987690197675,6634.434109178714,6636.93735061283,2918.7231273164352,6636.350093223706,6636.2958125745035,2939.62374494429,6640.002969404284,6637.525781703701,2952.7851486728046,6625.331853470673,6627.361209768622,2971.3743141659243,6623.202648470215,6626.522952899104,2982.0135177017946,0.02917064915615252,1.0395867413412634,0.10133487975770387,3.6022172673256474,-0.18760187911697657,-6.667141946642986,0.10857885700320838,4.507322137605177,0.20762278539976625,8.56117854625818,-0.2411795806092264,-8.566964767175872,-0.28474095282663275,-10.120767511391257,0.06634036054997802,2.364230943394797,-28.118610953283643,-1.703293427960149,-8.970161915430907,29.56385115699411,57.65784348012161,ok,3,18.592733017598555
36,5.371052333037369,1778436772.173517,0.009888665983453393,6618.458625485223,6625.171728764863,2760.576292066074,6628.482559525629,6631.950291897179,2771.4714838887708,6636.736960907173,6635.199657670324,2795.6224406681117,6638.49565057921,6639.740685270654,2807.883331906089,6640.059750282728,6638.275801571048,2834.17360706849,6644.094800868052,6644.351621481187,2851.274794247177,6615.529032307362,6620.0274979368505,2869.7973255324628,6623.315771617204,6625.71843536999,2875.560241593523,6611.413117033958,6616.887375064951,2878.1113488721753,6601.039013356972,6610.258873062933,2884.089106389281,6626.722746584344,6631.888535012379,2904.6987690197675,6635.701668857169,6637.92103187945,2918.7231273164352,6640.08996546138,6640.183273221873,2939.62374494429,6639.920290674573,6641.36594278204,2952.7851486728046,6629.274910596939,6630.281170339578,2971.3743141659243,6624.636827948774,6629.585018491915,2982.0135177017946,-0.17494199316301,-6.234601623794192,0.31307427002932187,11.129055900115763,0.582875384769325,20.714680182057794,-0.06784599647425667,-2.8164208971850178,0.09732385198515865,4.013080125335246,-0.7539632205169027,-26.781605348175397,0.15883483146004632,5.6455890378961495,0.20244296513079588,7.2146415615912725,10.45778312343561,-2.0143490492957477,-8.422597370648631,13.578032862578826,53.670850827478745,ok,3,18.592733017598555
37,5.511584645486437,1778436772.3140569,0.009904458886012435,6612.22731148944,6617.564851606197,2760.576292066074,6623.704170614666,6628.6428767918815,2771.4714838887708,6631.248564966225,6633.427268698229,2795.6224406681117,6636.841275178043,6638.056279609988,2807.883331906089,6640.147298040773,6634.217467983006,2834.17360706849,6642.6895390775435,6641.591178897821,2851.274794247177,6613.648907295901,6616.384816761929,2869.7973255324628,6618.256397285814,6623.922301861417,2875.560241593523,6610.141571659993,6614.730870801113,2878.1113488721753,6596.207856771709,6604.896619494451,2884.089106389281,6624.378511171561,6629.3829782681805,2904.6987690197675,6635.104861387046,6635.182200385121,2918.7231273164352,6636.567834764802,6635.960256135955,2939.62374494429,6634.421945777425,6635.753383562063,2952.7851486728046,6626.396105999939,6627.511866919338,2971.3743141659243,6620.38704190482,6622.50580585017,2982.0135177017946,-0.021945353248803274,-0.782090866383564,-0.10859495736745059,-3.860295995898528,1.3812943714847545,49.089517056732376,0.09460101650205308,3.927074457111452,0.10662622186200307,4.396656760556943,-1.2604378653173076,-44.772143463021905,0.2279335267053541,8.101617308420451,0.051607528531743274,1.8391837918179315,-28.577190781831554,-2.113045755168429,-4.994947318222479,29.08728749911981,47.79433400908024,ok,3,18.592733017598555
38,5.65123681188561,1778436772.453778,0.010041458066552877,6598.6439328178,6608.444912430847,2760.576292066074,6622.3803863434905,6630.536207476235,2771.4714838887708,6633.891493718863,6633.022003851208,2795.6224406681117,6633.447213986614,6634.056279609989,2807.883331906089,6633.894765718129,6635.959562307056,2834.17360706849,6639.316193416268,6641.614996790659,2851.274794247177,6613.941340893112,6615.6647293456,2869.7973255324628,6617.03920133264,6620.313725280435,2875.560241593523,6611.507691719901,6616.395913439495,2878.1113488721753,6598.930520830149,6604.865192407617,2884.089106389281,6625.380841764219,6633.366914753798,2904.6987690197675,6636.042639911972,6636.929281413331,2918.7231273164352,6636.672627380261,6637.974863220955,2939.62374494429,6639.805753889415,6640.814318244338,2952.7851486728046,6636.460780328269,6634.927357337164,2971.3743141659243,6616.366729834643,6621.349246569062,2982.0135177017946,-0.09027675798893267,-3.217292839599832,0.16646491958846368,5.917437403382838,0.0663076503939672,2.3564930127874812,0.05012314544397079,2.080710455989953,0.027394062910678845,1.1295747874405246,-1.8151536888007316,-64.47626146328201,-0.03456086852724327,-1.228423631668314,0.3348804182345572,11.934433888562783,0.5384428213593117,-5.47377345432202,-6.890796443311874,8.816756326692564,70.99948607453753,ok,3,18.592733017598555
39,5.791612374479882,1778436772.594082,0.009898166870698333,6575.725262096157,6591.164018705871,2760.576292066074,6618.168569856651,6625.514712534768,2771.4714838887708,6631.405900602134,6633.576146957241,2795.6224406681117,6629.089173824007,6629.316570895864,2807.883331906089,6622.058032521319,6619.635215637131,2834.17360706849,6631.57208179234,6631.807688663386,2851.274794247177,6604.241177369562,6610.632339456551,2869.7973255324628,6610.203012195494,6617.111085979765,2875.560241593523,6615.23083565119,6618.327873888193,2878.1113488721753,6592.459371274874,6602.7890775437845,2884.089106389281,6625.822280465813,6631.365553076384,2904.6987690197675,6626.27440015894,6625.113159825169,2918.7231273164352,6625.663476174464,6627.280224348198,2939.62374494429,6632.958845554298,6635.03241281291,2952.7851486728046,6632.840789192164,6636.065684506526,2971.3743141659243,6591.939505455879,6601.646231317051,2982.0135177017946,-0.44006687710541004,-15.683150837448832,-0.21871731085086912,-7.774887340803651,0.761388947496284,27.058834450147376,0.01652188559711424,0.6858560014557223,0.18805647686774135,7.754375668089931,-1.7148651984515662,-60.91390365005307,0.053483613133062026,1.9010093518879443,0.33514527115623294,11.943872689734246,-9.124282268209033,-7.154103335198497,-16.68700934108985,20.31969493349425,73.15743832888413,ok,3,18.592733017598555
40,5.961338145425543,1778436772.763807,0.00989795895293355,6584.6515267292225,6594.979189717885,2760.576292066074,6622.611238805514,6628.131913072715,2771.4714838887708,6634.838573218815,6632.562198551212,2795.6224406681117,6610.290284867193,6609.014830210594,2807.883331906089,6617.8474768469,6620.948406027446,2834.17360706849,6632.524980896781,6634.474461289237,2851.274794247177,6600.720961579609,6604.210772686983,2869.7973255324628,6605.075914662101,6610.809377387904,2875.560241593523,6617.770636060764,6620.962577559067,2878.1113488721753,6573.508611730904,6586.5935583947185,2884.089106389281,6619.635290521745,6629.382810159856,2904.6987690197675,6630.149466638139,6628.806667787389,2918.7231273164352,6614.042555857811,6613.383170828621,2939.62374494429,6624.612447657181,6629.222158205215,2952.7851486728046,6637.870924901426,6638.093494207904,2971.3743141659243,6584.754771219856,6594.965358987682,2982.0135177017946,-0.2615171238093641,-9.319975468854976,0.11219311619904297,3.988202101917832,-0.33090854823325555,-11.760086161253307,0.07254904387316752,3.0116536546517034,0.2580328054257614,10.639800028635618,-2.8370711638271677,-100.7758975327955,0.6201901323251805,22.043896671034254,0.5157011354231787,18.37850400274488,-28.709843605878692,-8.287456818736963,-19.783519378266718,35.83747618606392,104.94131816468595,ok,3,18.592733017598555
41,6.102371291490272,1778436772.904935,0.010084833018481731,6634.7756808387085,6633.662195494697,2760.576292066074,6636.836884494299,6636.603868019684,2771.4714838887708,6632.132056728918,6627.880916648835,2795.6224406681117,6625.043313873522,6624.10774062414,2807.883331906089,6630.466558669805,6630.570232600789,2834.17360706849,6635.772661001926,6633.872080264084,2851.274794247177,6571.589858483358,6583.552148730018,2869.7973255324628,6597.377265641715,6607.18072103188,2875.560241593523,6620.2182580921235,6622.189939481004,2878.1113488721753,6597.511345783538,6598.994939939481,2884.089106389281,6619.076668093041,6622.953545557355,2904.6987690197675,6629.973536693462,6631.773559617324,2918.7231273164352,6624.437709753339,6625.053435522817,2939.62374494429,6620.244836017972,6620.235284408716,2952.7851486728046,6627.587304765107,6629.424473515297,2971.3743141659243,6632.570629947734,6630.243518660024,2982.0135177017946,0.04735484463854748,1.687637061519632,0.37354050896398056,13.278488854508812,-0.5729069193849782,-20.360413081853558,-0.07134469930821202,-2.961658940498763,-0.012505804433008244,-0.5156679909164303,-0.5324139521026626,-18.91193092588819,-0.07362229717379341,-2.6168141461695202,-0.21384668204144724,-7.621046051503039,14.747813942661189,4.15746254942355,3.8521145359287927,15.799408132430944,31.29761866265107,ok,3,18.592733017598555
42,6.246072062058374,1778436773.048588,0.009988958016037941,6608.283247241496,6610.402770730812,2760.576292066074,6609.057046795245,6606.309660115536,2771.4714838887708,6614.150487514135,6616.825450071827,2795.6224406681117,6619.291923159214,6617.598856863404,2807.883331906089,6618.261278540209,6615.1390087721975,2834.17360706849,6611.627363450195,6609.458769141424,2851.274794247177,6553.633416878077,6566.154913347801,2869.7973255324628,6582.4864367148575,6593.247307210319,2875.560241593523,6602.556333099,6606.346844148303,2878.1113488721753,6613.565313139958,6614.200235351653,2884.089106389281,6615.521093009751,6615.652176238652,2904.6987690197675,6599.062427789834,6597.8022465384975,2918.7231273164352,6609.128908518507,6612.266497539505,2939.62374494429,6615.697126875935,6616.460697802364,2952.7851486728046,6618.892329675703,6618.198702509399,2971.3743141659243,6611.9373185194245,6610.189908915854,2982.0135177017946,-0.2627423610687326,-9.363640606473902,-0.49299279631016585,-17.52473746238029,0.2728344176367067,9.69620239880097,-0.058848420908099386,-2.442913819900922,-0.08194143602034828,-3.378797094722836,-0.3575153751789874,-12.699340529348607,-0.2801195488073667,-9.956505380528478,-0.05431893026424031,-1.935812447779402,17.154559283909634,-0.9800457971333397,1.152619584887643,17.221147635889878,48.78029652713093,ok,3,18.592733017598555
43,6.3920094994828105,1778436773.194452,0.009842082858085632,6589.263651924075,6589.750353027477,2760.576292066074,6592.210433413822,6587.970570345693,2771.4714838887708,6590.865962649387,6586.822946786075,2795.6224406681117,6589.814796588929,6587.310309624966,2807.883331906089,6589.358458905156,6587.9308891402015,2834.17360706849,6590.436123422075,6587.36189595623,2851.274794247177,6548.946133508573,6549.695373964605,2869.7973255324628,6551.361318274902,6556.545344927714,2875.560241593523,6551.35137084696,6554.9323593239,2878.1113488721753,6566.025601369319,6572.317278479079,2884.089106389281,6546.666711495554,6553.695968456765,2904.6987690197675,6569.359102301556,6575.737048017851,2918.7231273164352,6580.176978329308,6579.88110920928,2939.62374494429,6584.549660726839,6584.39783445915,2952.7851486728046,6587.054890423939,6585.187563040621,2971.3743141659243,6590.064220435859,6587.431822905523,2982.0135177017946,-0.2559379284789859,-9.121143503828549,0.17446422966393244,6.201794112044693,-0.47403607519312363,-16.84666388214277,0.14478622326357424,6.010361200586873,0.07048838989961517,2.906538847395439,-0.1740696282188582,-6.183145224066755,0.01708868993285123,0.6073964990555546,-0.03950864359884346,-1.4080049754564292,-14.667250307988104,-4.686496089345486,-5.808013898325375,16.45674641707067,38.852937731022415,ok,3,18.592733017598555
44,6.538608436938375,1778436773.341054,0.009847541805356741,6561.306704465567,6566.316945318948,2760.576292066074,6569.329695571109,6568.458842497783,2771.4714838887708,6569.961411498609,6568.4157548063695,2795.6224406681117,6571.185431121436,6568.572789375554,2807.883331906089,6572.358837913011,6571.792369410398,2834.17360706849,6567.187859522572,6565.696986276247,2851.274794247177,6532.373137818259,6534.068005929637,2869.7973255324628,6550.092801907265,6555.697172723661,2875.560241593523,6564.61707063606,6562.366230094446,2878.1113488721753,6567.04925421035,6566.031726625301,2884.089106389281,6556.069431793869,6556.350918482744,2904.6987690197675,6533.272098603173,6534.6874667604,2918.7231273164352,6551.206650976556,6558.026576397591,2939.62374494429,6563.859707491518,6564.1883928844345,2952.7851486728046,6569.118938166704,6566.345147782498,2971.3743141659243,6569.523620747624,6567.911720206621,2982.0135177017946,-0.31949798516388345,-11.386303660354656,-0.12131002850778706,-4.312286948337705,-0.2671253899324571,-9.493310518076175,0.12749269800219432,5.292472917368448,0.03224731795645934,1.3296953228502284,0.29450567410786566,10.461166436404962,-0.7721405180420148,-27.444786538964994,0.0602633583912586,2.1476593657366134,0.8576911112741191,-6.244480624584747,-6.601723045605621,9.12753633156578,33.312583766062176,ok,3,18.592733017598555
45,6.686537645407952,1778436773.489067,0.010015540989115834,6548.9336231928355,6551.472268239753,2760.576292066074,6570.201997432528,6573.241712259682,2771.4714838887708,6583.124436837119,6585.814209738057,2795.6224406681117,6587.181362900022,6589.660335605343,2807.883331906089,6588.169717578018,6586.653256716691,2834.17360706849,6589.2067442002635,6588.235817770578,2851.274794247177,6580.185521288627,6580.38075159703,2869.7973255324628,6539.675029801021,6549.426854540453,2875.560241593523,6529.053534859553,6542.387428553962,2878.1113488721753,6566.006825197908,6573.648256258214,2884.089106389281,6576.927387902314,6578.973953907755,2904.6987690197675,6585.621858666748,6585.417703334659,2918.7231273164352,6590.276466363053,6588.646041813125,2939.62374494429,6589.934728122996,6589.403041232386,2952.7851486728046,6595.217140935905,6593.597493657731,2971.3743141659243,6594.840266528105,6592.291068863282,2982.0135177017946,0.026736087534730318,0.9528235716544826,-0.024068923426393135,-0.8555937677115638,0.1571194913172196,5.5838350667216154,0.3124265666986772,12.969441927495309,-0.1501786818287197,-6.1925116094643045,-0.5801225567800351,-20.606593195097464,0.1300897803491878,4.6238814945727675,-0.04802361684570564,-1.7114607159063824,-30.18610836512376,-6.482295908155408,5.750879827234897,31.405316703691756,36.580698287022436,ok,3,18.592733017598555
46,6.833942832890898,1778436773.636429,0.0099284159950912,6571.743864046215,6571.022609041172,2760.576292066074,6589.1602469664085,6592.568476632943,2771.4714838887708,6595.783997615918,6594.331041965951,2795.6224406681117,6597.55955466577,6596.918490387261,2807.883331906089,6597.526078185653,6595.053701439618,2834.17360706849,6593.528543264969,6592.0262921417,2851.274794247177,6584.964174588135,6582.719997249138,2869.7973255324628,6541.118377296207,6550.500528777088,2875.560241593523,6530.813349329094,6547.611758413057,2878.1113488721753,6575.226654338723,6582.71394687777,2884.089106389281,6588.019890271113,6590.219505150228,2904.6987690197675,6590.855050890974,6586.416167435889,2918.7231273164352,6591.965545435094,6591.977008894459,2939.62374494429,6595.716908640767,6594.6851881284965,2952.7851486728046,6597.88582235535,6596.094460066632,2971.3743141659243,6600.037833542195,6600.026305896017,2982.0135177017946,0.22358500668025608,7.9681465867710335,0.09197844975341957,3.2696181286821298,0.27873258751562013,9.90581616169729,0.3796330172529543,15.759314014325343,-0.2449389741064082,-10.099885165419954,-1.7089618413539238,-60.70420989349289,-0.12339285199105175,-4.385847399791869,0.09186770411225416,3.2739717867104754,-28.7438892364593,-8.08589723902681,9.41552482140729,31.308864723277317,50.673884213453746,ok,3,18.592733017598555
47,6.981613458017819,1778436773.784121,0.009971250081434846,6595.8740150380545,6595.50462909191,2760.576292066074,6603.17083167772,6599.608342757589,2771.4714838887708,6603.959036586484,6601.152347403489,2795.6224406681117,6604.000351499222,6602.361839410703,2807.883331906089,6598.119601430449,6595.693286364886,2834.17360706849,6598.790570651344,6600.053845095822,2851.274794247177,6568.801597029067,6572.109536326681,2869.7973255324628,6587.020536724027,6592.194588440261,2875.560241593523,6595.437500382065,6595.272362991716,2878.1113488721753,6599.872447045878,6599.903725891738,2884.089106389281,6551.272291163616,6557.75571415472,2904.6987690197675,6578.8618180151,6583.468293242045,2918.7231273164352,6592.553565424702,6593.730959440046,2939.62374494429,6596.688530427606,6597.066969771067,2952.7851486728046,6598.539701072837,6600.897308738577,2971.3743141659243,6603.35344010759,6601.212583672097,2982.0135177017946,-0.17259027530515994,-6.150790849090168,0.13219801498113495,4.699329326781146,1.0604896037041964,37.68850692815488,0.06027747100813588,2.5022365032429565,0.005107129895576113,0.21058888508201865,-0.4900436043523904,-17.406889431775543,-0.09454011669062967,-3.3603123541847215,-0.23201700121845287,-8.268598016754616,-2.647401002906179,-0.30775560915452266,0.5970356949285713,2.7312812389377914,40.462677543744476,ok,3,18.592733017598555
48,7.127231311867945,1778436773.929709,0.009909542044624686,6588.303854265367,6588.763891860501,2760.576292066074,6594.279749060121,6591.708052388666,2771.4714838887708,6594.872839808052,6591.865551548124,2795.6224406681117,6595.803258244948,6594.431283430631,2807.883331906089,6574.493538527371,6570.8406440077015,2834.17360706849,6579.985987407158,6582.319720634533,2851.274794247177,6575.2473500015285,6577.27074151053,2869.7973255324628,6587.370066020723,6589.474996179355,2875.560241593523,6593.703504294403,6590.254833878413,2878.1113488721753,6595.164608613259,6593.918132775009,2884.089106389281,6580.738573218817,6581.635660360058,2904.6987690197675,6579.795772839809,6580.79823486261,2918.7231273164352,6564.926137787695,6567.761897484488,2939.62374494429,6579.0526454137,6582.327831096982,2952.7851486728046,6584.601059082434,6586.39562001406,2971.3743141659243,6591.756973438884,6589.089427514748,2982.0135177017946,-0.1640874761509332,-5.847767175612628,0.18533559374434014,6.588245603411378,1.7264461816276908,61.35579137229432,0.0025272428654544233,0.10491082729145759,0.05732853106548263,2.3639013863593896,0.02718463067735646,0.9656280711381744,0.05132947702731773,1.8244432292501311,-0.2305973930973655,-8.218006168601473,-1.6423944999318478,1.231330810459465,-1.0795784049850856,2.3192940285145585,62.04845960715849,ok,3,18.592733017598555
49,7.275747478939593,1778436774.078371,0.010199207812547684,6579.654059051868,6577.726015527095,2760.576292066074,6585.511712565331,6584.614847021427,2771.4714838887708,6588.354111012624,6587.801036158572,2795.6224406681117,6588.411104318856,6584.4216936149405,2807.883331906089,6581.384697557844,6581.166277470428,2834.17360706849,6585.532645108049,6581.529923281475,2851.274794247177,6567.8388192682705,6569.211140997034,2869.7973255324628,6580.039974630925,6580.397993397926,2875.560241593523,6585.643402512456,6582.928019072652,2878.1113488721753,6587.097241495247,6583.467140935904,2884.089106389281,6577.923697160499,6577.325500504325,2904.6987690197675,6572.450362197023,6573.354581715927,2918.7231273164352,6574.497594522725,6573.264070666626,2939.62374494429,6575.504858330531,6574.574883088302,2952.7851486728046,6582.783265580585,6583.18025949812,2971.3743141659243,6586.3925665556135,6582.877241189594,2982.0135177017946,0.05597649101336614,1.9948962250649873,-0.3897967802966974,-13.856361166955027,-1.090296409417198,-38.74780444478944,-0.03307663811160303,-1.3730763733640896,-0.0238235966592658,-0.9823491396732029,0.38751946522380276,13.765118907583634,0.03604404930945936,1.2811414712525344,-0.20234147124498797,-7.211024532931748,-5.317077800052152,3.4115327420101007,4.704909213635329,7.876931045157435,51.59333198327398,ok,3,18.592733017598555
50,7.434948374517262,1778436774.237487,0.010029416996985674,6577.34719106275,6576.255144114681,2760.576292066074,6585.257676437325,6584.7875905492565,2771.4714838887708,6587.6237919124615,6587.391909404896,2795.6224406681117,6590.9666656478275,6588.426001772777,2807.883331906089,6587.545534431641,6585.194712229117,2834.17360706849,6585.457688663386,6585.627824983952,2851.274794247177,6578.523519882629,6576.139242595593,2869.7973255324628,6583.098979124002,6584.809939786655,2875.560241593523,6588.324705810436,6586.439963933122,2878.1113488721753,6591.557914845493,6588.542340373507,2884.089106389281,6584.623110309624,6583.134283400066,2904.6987690197675,6569.1855258733995,6568.739447382095,2918.7231273164352,6574.741174313048,6576.822949842589,2939.62374494429,6576.239416816946,6577.616558669804,2952.7851486728046,6580.643674542288,6580.797780970138,2971.3743141659243,6584.34713757374,6582.83075159703,2982.0135177017946,0.03377244375309008,1.203585993594556,-0.2617090349940831,-9.303142285508539,0.7259090681895789,25.797922818019924,0.13325254666461397,5.531575576043632,-0.029421083247467172,-1.213157535772928,0.26837016704968036,9.532804393589535,-0.08359317989423483,-2.971216928400771,-0.08639977089187319,-3.0791061452085415,-20.73656516780967,-1.6014577064884792,2.4344732549871804,20.94030710791359,33.661782575449266,ok,3,18.592733017598555
51,7.581528353970498,1778436774.3839622,0.009819041937589645,6573.201866002384,6571.812137420913,2760.576292066074,6580.266086438243,6583.55641104013,2771.4714838887708,6587.39426139316,6584.131486688879,2795.6224406681117,6588.508814989148,6587.619442491671,2807.883331906089,6589.119566280528,6583.635910994284,2834.17360706849,6584.148785035303,6580.215799125837,2851.274794247177,6574.240691383684,6574.954571018125,2869.7973255324628,6582.149474279427,6582.011758413057,2875.560241593523,6587.4248433536095,6584.910725311,2878.1113488721753,6587.881132133142,6584.374329859094,2884.089106389281,6579.197122291164,6576.909826695602,2904.6987690197675,6564.500116147568,6564.436473393037,2918.7231273164352,6576.333641531925,6577.874190787664,2939.62374494429,6570.676762845003,6569.089314423693,2952.7851486728046,6578.064240303205,6578.096141149862,2971.3743141659243,6580.915719656448,6582.2096708133395,2982.0135177017946,0.2537309534739507,9.042491090526932,0.26926718594531146,9.571816822160356,0.44603360542232173,15.851490263961134,-0.0277250065738785,-1.1509196112830609,-0.02586229059532742,-1.0664132406060143,0.5733452488195843,20.36585573976721,-0.37119037763225604,-13.193506157749322,0.06527794723484424,2.326368766983777,10.169281134017718,2.0205553172754005,2.8106516865527094,10.74228492807653,29.05174936885601,ok,3,18.592733017598555
52,7.726903624483384,1778436774.52945,0.010045333066955209,6570.717397683162,6571.455918941223,2760.576292066074,6582.028402665281,6580.5682321117465,2771.4714838887708,6586.563419628939,6584.9147858911265,2795.6224406681117,6585.739580340496,6585.224010453281,2807.883331906089,6587.284109178715,6587.259782376134,2834.17360706849,6583.082747501299,6583.689785126999,2851.274794247177,6580.893536999114,6578.7890622612085,2869.7973255324628,6584.6469602958705,6584.335651190512,2875.560241593523,6588.351820154659,6585.80055170095,2878.1113488721753,6590.813155240394,6588.5434942079055,2884.089106389281,6586.260728367515,6585.435125469939,2904.6987690197675,6561.52629825473,6563.023646728002,2918.7231273164352,6573.798111073755,6578.248245560411,2939.62374494429,6566.326606962741,6564.895714766024,2952.7851486728046,6575.477632423511,6576.6173778158145,2971.3743141659243,6579.896552251123,6580.720885166734,2982.0135177017946,-0.11924934838834937,-4.2498211416034275,0.12851029811945527,4.568239642874548,0.18183971882156,6.462361798439363,0.058363901940239854,2.4228004835645636,0.007358191776624777,0.3034098278568048,0.5995222109708895,21.295690313222593,-0.6977164478045059,-24.799474353808787,-0.016355050184990987,-0.5828595956906251,8.80140491523877,-2.2345958547651144,-2.1541491436527407,9.33265801630074,28.215645744585583,ok,3,18.592733017598555
53,7.911824770388193,1778436774.714868,0.011036874959245324,6574.247129932451,6573.637335330257,2760.576292066074,6584.508761500138,6582.685256900082,2771.4714838887708,6588.538240058685,6586.426163768073,2795.6224406681117,6590.572445517621,6587.421435339425,2807.883331906089,6588.743897667878,6586.484799951097,2834.17360706849,6580.633264052327,6579.726004829294,2851.274794247177,6581.693705107437,6582.327316074213,2869.7973255324628,6586.214550539475,6585.772764923434,2875.560241593523,6589.542551273038,6587.136867683468,2878.1113488721753,6592.277364978452,6588.7802274047135,2884.089106389281,6587.7199131949765,6588.253860378396,2904.6987690197675,6554.128547849742,6555.520331937524,2918.7231273164352,6573.221906042731,6575.55216554085,2939.62374494429,6565.899651557294,6565.00531986429,2952.7851486728046,6574.158894458538,6577.510442583366,2971.3743141659243,6583.541452455909,6582.856796161017,2982.0135177017946,-0.06573009011578063,-2.342496042023107,-0.11775068902517968,-4.185760779113652,0.38891857074480374,13.821691600563899,-0.034970528257686,-1.451695482251742,-0.028395029350470814,-1.1708489298395461,0.22260417162636223,7.907145748127491,-0.38269880283199803,-13.602558999332462,-0.2088912122353939,-7.444443528432582,10.078783061579419,2.2696710772719713,3.139917607090018,10.797794097902544,26.72249522552427,ok,3,18.592733017598555
54,8.061113124480471,1778436774.863491,0.009705916978418827,6571.988521258061,6570.658400831371,2760.576292066074,6581.245158480301,6581.177235076565,2771.4714838887708,6584.9310572485265,6584.293951156891,2795.6224406681117,6585.962579087325,6586.049219060429,2807.883331906089,6587.320926429685,6585.080670599382,2834.17360706849,6574.585745942476,6571.720714001896,2851.274794247177,6579.461241862028,6581.317610110951,2869.7973255324628,6587.768956505793,6584.158318305468,2875.560241593523,6587.872995690314,6585.238383714888,2878.1113488721753,6590.05946908335,6589.170383898279,2884.089106389281,6590.989250236879,6588.1733135678705,2904.6987690197675,6543.866905584252,6548.3635846807465,2918.7231273164352,6570.461403857322,6574.230244215546,2939.62374494429,6561.016165907631,6560.823798025491,2952.7851486728046,6572.097224684415,6574.981174924351,2971.3743141659243,6581.339045450377,6578.471539260934,2982.0135177017946,0.06853437165975725,2.4424353301925383,0.08208949326148955,2.918088922586099,-0.18158514909688359,-6.45331470094906,-0.17779491396067765,-7.38061694299186,0.04547448506820994,1.8751081930554583,1.889395945490808,67.11342832331586,-0.4700532533123347,-16.707465671942767,-0.29773975044223583,-10.610818591253674,22.80615224444294,7.791439151030003,3.327409409601599,24.328969514141328,57.17955527269772,ok,3,18.592733017598555
