save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0060192286036908,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000001,0.0754501456394791,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000002,0.139968791976571,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000003,0.207686458248645,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000004,0.278779249638319,8,3,1.4603034400346002,30.96392313347986,-0.5452297424436449,4.189143925936223,7.197097958922036,ok
000005,0.346868353895843,8,3,1.4603034400346002,28.53145375455245,-2.4375562370604964,3.4001674510176105,9.648882817685093,ok
000006,0.4157226658426225,8,3,1.4603034400346002,38.003625233022824,-2.452964171566418,3.6416951866109795,9.457332339649664,ok
000007,0.4839006033726036,8,3,1.4603034400346002,50.64702388387601,-2.661521562654243,5.6836491042275314,9.991191011165027,ok
000008,0.554712145589292,8,3,1.4603034400346002,40.945803177844034,-2.646341710036216,5.451031966422503,10.174819595027824,ok
000009,0.6260220617987216,8,3,1.4603034400346002,33.60507581725083,-4.26136422958979,3.8062314627580482,9.608204232247619,ok
000010,0.7012207079678774,8,3,1.4603034400346002,44.95032736881299,-1.868619889317044,2.7537183677528096,8.366341372055656,ok
000011,0.7767193326726556,8,3,1.4603034400346002,30.213017435786764,-3.995435989539749,5.49530073648737,8.701182766986966,ok
000012,0.850428728852421,8,3,1.4603034400346002,34.52357189595804,0.7960276686105978,3.3759133872154026,5.072140224810218,ok
000013,0.9232581038959324,8,3,1.4603034400346002,21.435220169347737,-1.261578349443911,3.705458351109237,3.2339684090562755,ok
000014,0.9990392494946718,8,3,1.4603034400346002,31.6739705307948,-1.7414803822533609,3.615622290213989,9.558364761475438,ok
000015,1.0730050830170512,8,3,1.4603034400346002,27.03225897511573,-2.5561161003341226,3.057630556390764,8.410605010947934,ok
000016,1.1670034579001367,8,3,1.4603034400346002,19.602410177603783,-1.4701622884186258,-0.7589647633301838,7.827341031218346,ok
000017,1.2596128331497312,8,3,1.4603034400346002,36.63940486470927,1.8430605564614944,1.9121131795087676,8.373952828500657,ok
000018,1.3372762706130743,8,3,1.4603034400346002,23.847356910468548,0.5895932447118478,0.8226620734801682,7.3964994926435095,ok
000019,1.4124885415658357,8,3,1.4603034400346002,22.083458052601078,2.0417755071657195,0.9175379331465028,8.698801982994235,ok
000020,1.487849770579487,8,3,1.4603034400346002,27.345556857213854,-3.029485064846709,2.6751686465845297,6.422764851101609,ok
000021,1.562849978916347,8,3,1.4603034400346002,20.3054737551134,-0.2900524076774923,2.020278643331331,8.40332796220882,ok
000022,1.6389684788882732,8,3,1.4603034400346002,24.619765052571495,-2.7924387237466144,5.644905415415847,7.592500271284951,ok
000023,1.7146084997802973,8,3,1.4603034400346002,35.694997493611424,0.7411810496938576,1.813193505692596,8.661970562960606,ok
000024,1.784017104189843,8,3,1.4603034400346002,23.729526594010316,-0.9802010539745434,0.7326550674879393,8.896927670391083,ok
000025,1.8588844374753537,8,3,1.4603034400346002,25.15554163407548,-0.9487959987996332,1.1897422517006553,9.020738248105738,ok
000026,1.9278359790332615,8,3,1.4603034400346002,21.43685387016894,-5.140133681735691,3.219337474933858,7.183113682336591,ok
000027,1.9981661243364215,8,3,1.4603034400346002,18.325725318863608,-5.044220352388685,3.6338349392409444,7.042540016281513,ok
000028,2.068433979060501,8,3,1.4603034400346002,27.32116628025301,-0.6628079590701337,3.6280707483863823,8.82148984541688,ok
000029,2.136042374651879,8,3,1.4603034400346002,21.874847918961052,-2.5262288318716593,3.603668822421746,5.786877210839249,ok
000030,2.2040676246397197,8,3,1.4603034400346002,17.308109229140396,0.8583657117432705,3.991450241134447,6.096353291448869,ok
000031,2.2737823124043643,8,3,1.4603034400346002,23.24987476140709,0.9386240380687947,4.268156388473124,6.806903253996005,ok
000032,2.3577493536286056,8,3,1.4603034400346002,17.62451951753682,2.6429431875316336,4.340187670194486,2.2884962121577055,ok
000033,2.439034125301987,8,3,1.4603034400346002,21.0292105956394,2.7441737843057914,5.941252517588988,4.790415528851725,ok
000034,2.507504103705287,8,3,1.4603034400346002,27.022002375926924,1.7333680031206673,5.27398782675745,5.922418584960179,ok
000035,2.5755463745445013,8,3,1.4603034400346002,24.933613644945932,1.7745613094069104,4.649963511412095,6.413840544514402,ok
000036,2.644320833031088,8,3,1.4603034400346002,17.834490295649523,4.091419591135589,4.676353187963471,5.778353108654431,ok
000037,2.712018416263163,8,3,1.4603034400346002,18.71988733901416,2.529519104107681,3.6822872472598873,2.6241996177975992,ok
000038,2.781602979172021,8,3,1.4603034400346002,14.709603077809797,1.8152385753988771,3.351240716306416,2.187595433131298,ok
000039,2.8497740207239985,8,3,1.4603034400346002,16.274549898574744,1.7348089430633518,3.3540465603266187,2.143235644162655,ok
000040,2.9178998745046556,8,3,1.4603034400346002,13.713930677867895,3.7266892065341173,2.2140311465881823,0.9175193136230725,ok
000041,2.9872133331373334,8,3,1.4603034400346002,14.559794834562572,3.762203559081046,2.694233995174437,1.4095954805778583,ok
000042,3.055830603465438,8,3,1.4603034400346002,21.573239132920367,2.885766925651384,3.1198542590032017,1.2008051071596306,ok
000043,3.1240561669692397,8,3,1.4603034400346002,49.28136618084491,1.5424236479914888,2.839341939337418,1.5453765886978423,ok
000044,3.193144520744682,8,3,1.4603034400346002,45.74818559130585,-2.4456729439587335,1.7646076005030047,4.797960456175993,ok
000045,3.2657309998758137,8,3,1.4603034400346002,42.96894735596881,-2.4456945441475777,1.7641515738270395,4.79844947555124,ok
000046,3.335996291600168,8,3,1.4603034400346002,63.667493558663715,-1.8908418054670162,1.7517361404123113,7.3400089030556375,ok
000047,3.4116278123110533,8,3,1.4603034400346002,45.67306388021815,-1.8909815778372723,1.7487852435540125,7.343173291926115,ok
000048,3.4920190628618,8,3,1.4603034400346002,60.929708364986176,-0.9030685393208119,1.8919707583453045,6.169633784267672,ok
000049,3.5593159375712276,8,3,1.4603034400346002,62.71845120126851,-1.6545397710705374,2.587715197401692,4.468896908223636,ok
000050,3.626803415827453,8,3,1.4603034400346002,61.58574378547129,-1.5142279172533546,2.1881282981878107,6.855507990690846,ok
000051,3.69445616658777,8,3,1.4603034400346002,77.88292366660244,-3.441417560369472,3.5393614440153165,5.522789940237638,ok
000052,3.762089353986085,8,3,1.4603034400346002,67.90110709123556,-3.960792170695495,2.4305598936954427,5.437742212542444,ok
000053,3.8364889374934137,8,3,1.4603034400346002,26.39218900452042,-2.077926699856004,4.1731212679429115,3.850323189010068,ok
