time_s,peak_01,peak_02,peak_03,peak_04,peak_05,peak_06,peak_07,peak_08,peak_09,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
0.0090017290785908,1.0364657214263977,1.0565719302537988,1.0501749325972698,1.1097412676488712,1.0936489979955764,1.0676074020421824,1.0671843561146115,1.0840203264853399,1.072881367681488,1.1060628394154413,1.078491481402458,1.1043626077247084,1.0837175116074234,1.1182606190105242,1.0480115658090121,1.0587589411975975
0.0774531667120754,1.0364657214263977,1.0565719302537988,1.0501749325972698,1.1097412676488712,1.0936489979955764,1.0676074020421824,1.0671843561146115,1.0840203264853399,1.072881367681488,1.1060628394154413,1.078491481402458,1.1043626077247084,1.0837175116074234,1.1182606190105242,1.0480115658090121,1.0587589411975975
0.1453980626538396,1.0364657214263977,1.0565719302537988,1.0501749325972698,1.1097412676488712,1.0936489979955764,1.0676074020421824,1.0671843561146115,1.0840203264853399,1.072881367681488,1.1060628394154413,1.078491481402458,1.1043626077247084,1.0837175116074234,1.1182606190105242,1.0480115658090121,1.0587589411975975
0.2106616031378507,1.0364657214263977,1.0565719302537988,1.0501749325972698,1.1097412676488712,1.0936489979955764,1.0676074020421824,1.0671843561146115,1.0840203264853399,1.072881367681488,1.1060628394154413,1.078491481402458,1.1043626077247084,1.0837175116074234,1.1182606190105242,1.0480115658090121,1.0587589411975975
0.2791419993154704,1.008022412205095,1.0150432206511217,1.0167748859635135,1.047809055409795,1.0365102781770394,1.0358704709111042,1.0202440863612896,1.0289790161662786,1.0413503442350454,1.043455728854131,1.0270275414746228,1.0218441831483438,1.045277069277684,1.041058631512297,1.0358464042294329,1.0292048309124548
0.3465446038171649,1.0153687335608408,1.0017078846343408,1.0167748859635135,1.0606104062275106,1.0365102781770394,1.0358704709111042,1.0222535128024293,1.0387349344886398,1.0417679611884603,1.055944587340259,1.0270275414746228,1.0230236958803005,1.043925780445698,1.0403285530337965,1.0437196414338072,1.0313362999902926
0.4145701667293906,1.0116617968549553,1.0017078846343408,1.0167748859635135,1.051862251326701,1.0341910053954833,1.035831363140291,1.025274523800475,1.0387349344886398,1.0413018788624178,1.057006480825211,1.02251495815992,1.0230236958803005,1.043925780445698,1.040705215000268,1.039351233371653,1.0313362999902926
0.4901781664229929,1.00795486014907,1.0017078846343408,1.0167748859635135,1.051862251326701,1.0341910053954833,1.035831363140291,1.025274523800475,1.0387349344886398,1.0413018788624178,1.057006480825211,1.02251495815992,1.0230236958803005,1.043925780445698,1.040705215000268,1.039351233371653,1.0313362999902926
0.5617160201072693,1.009832634258192,1.0013976789554346,1.0197816463874567,1.0450094513192871,1.028539334243703,1.0349866255114077,1.02369619426611,1.0360915685988814,1.0425422497401307,1.0445217685066337,1.0306190997232976,1.014508145252585,1.0367887198022452,1.038567981184452,1.0320692910281908,1.0266494790072742
0.666415645275265,1.0210420208985682,1.0071149100603538,1.0165518549897221,1.0520457831807077,1.0341910053954833,1.0358704709111042,1.0239466668435722,1.0387349344886398,1.0413018788624178,1.053943654400237,1.0270275414746228,1.0175126099509442,1.0376170587509324,1.0403285530337965,1.032983193290739,1.0313362999902926
0.7672574580647051,1.0124018545767273,1.0043960499358249,1.0166633704766175,1.0557643928784237,1.0341910053954833,1.0332339783443742,1.0303804742285232,1.0383957144912448,1.0413018788624178,1.0518679814536722,1.0290924826874892,1.0292069994109907,1.0427810404293805,1.040516884017032,1.0424244719892228,1.029864734237082
0.8447913117706776,1.0154268897603616,1.0071149100603538,1.0165518549897221,1.0520457831807077,1.0341910053954833,1.0358704709111042,1.0239466668435722,1.0387349344886398,1.0413018788624178,1.053943654400237,1.0270275414746228,1.0230236958803005,1.042102842610258,1.040705215000268,1.039351233371653,1.0313362999902926
0.9176266035065056,1.006357307254161,1.0056345394643702,1.0111792330271625,1.0546657603075527,1.0365102781770394,1.0320465784767983,1.0239466668435722,1.0406282773695825,1.0497000451745422,1.0452149855938306,1.026163910129798,1.0281610614963352,1.0336177668903512,1.0361566506769049,1.032983193290739,1.0315667731023683
0.9864508123137056,1.0160404331251518,1.0152186945447885,1.0109855412669573,1.0596819252379286,1.0328972163332104,1.037562539093683,1.0239466668435722,1.0347864461879095,1.0438117166993208,1.0452149855938306,1.0270275414746228,1.025149276814197,1.0376170587509324,1.0363111997347993,1.026289487959816,1.0135357767738313
1.054294832982123,1.0050058077676345,1.0152186945447885,1.0109855412669573,1.0571466507202711,1.0328972163332104,1.0358704709111042,1.0239466668435722,1.0438159867758754,1.0375213246872934,1.0562707538875469,1.0270275414746228,1.026882293235961,1.0376170587509324,1.0363111997347993,1.026289487959816,1.0135357767738313
1.1231589787639678,1.0102647306555141,1.0167131737466437,1.0165518549897221,1.0464725602959064,1.0328972163332104,1.0358704709111042,1.0224075126126282,1.0387349344886398,1.0417679611884603,1.0519217594369477,1.0233419334656046,1.0278984712216805,1.0359617023393393,1.0363111997347993,1.026289487959816,1.0135357767738313
1.1895601875148714,1.0102647306555141,1.0167131737466437,1.0165518549897221,1.0464725602959064,1.0341910053954833,1.0425903778897283,1.0200271817680213,1.0387349344886398,1.0417679611884603,1.0364844912867697,1.0243755349960173,1.0278984712216805,1.0370926953567272,1.044316118765901,1.026289487959816,1.0135357767738313
1.2595728123560548,1.010424396166472,1.0167131737466437,1.012797731597454,1.0498240020967895,1.0341910053954833,1.032038234942584,1.0260572095117648,1.0438159867758754,1.057454677021984,1.041735157156109,1.0292571773405137,1.0297750759420414,1.042650348293076,1.0432571731808997,1.026289487959816,1.0104162387261837
1.3281918121501803,1.0160404331251518,1.0183020112705485,1.015852512020379,1.0476835293326494,1.040431558454023,1.0324803367770075,1.0270785078604017,1.0438159867758754,1.0550771511901724,1.0384354241789364,1.0249017724872824,1.033977221966027,1.0323990051504155,1.0483333107564223,1.0318695945576875,1.0121769138380785
1.3981570829637349,1.0193019563719228,1.021815922154947,1.015852512020379,1.0464725602959064,1.040431558454023,1.0302967402070797,1.0270785078604017,1.0438159867758754,1.0550771511901724,1.0368071633556222,1.0292036546408394,1.033977221966027,1.0323990051504155,1.0483333107564223,1.02951328251493,1.0279530009677862
1.4775863750837743,1.006460020977493,1.0206780280647254,1.0077789637918577,1.0520713334690146,1.0328972163332104,1.0302967402070797,1.0243981318649251,1.0438162057399503,1.0432885947147554,1.031992851230366,1.0283609135869172,1.0436760262366842,1.0323990051504155,1.044316118765901,1.0185112557758293,1.0280732912774577
1.555899249855429,1.0124160668493665,1.021815922154947,1.012797731597454,1.0464725602959064,1.0328972163332104,1.0302967402070797,1.0243981318649251,1.045197922092928,1.0432885947147554,1.0368071633556222,1.0316754756333109,1.0436760262366842,1.0323990051504155,1.044316118765901,1.0211021870647727,1.0280732912774577
1.6240626871585846,1.00754861554225,1.0218467860588902,1.012797731597454,1.050301415890647,1.0350864526865753,1.0286719645469884,1.0243981318649251,1.0406282773695825,1.0435256973198324,1.0348068869194424,1.0316754756333109,1.0353052749375187,1.0348594850534505,1.042923230194264,1.0199757100590106,1.016522588762041
1.6982274372130632,1.0124160668493665,1.0218467860588902,1.0247478599255961,1.050301415890647,1.0350864526865753,1.0180694700900843,1.0110609964289663,1.0437691068037003,1.0354608375648058,1.0348068869194424,1.0316754756333109,1.0353052749375187,1.0348594850534505,1.042923230194264,1.0199757100590106,1.016522588762041
1.7676178123801949,1.013844487154942,1.021815922154947,1.0247478599255961,1.0464725602959064,1.0375009070420815,1.0196774992308542,1.0110609964289663,1.0459491967694843,1.0368092707033827,1.0428189045983138,1.0316754756333109,1.0421673488112735,1.0332500768362887,1.0541983804684136,1.0265899325694479,1.0131197625765906
1.8360192705877123,1.013844487154942,1.0206543744274306,1.0247478599255961,1.0407178550483445,1.0399368699058031,1.0196774992308542,1.0110609964289663,1.0374395298468095,1.041179488678036,1.039953116060245,1.034850072130679,1.041844060844021,1.0348594850534505,1.046935064132072,1.0269159568216089,1.016522588762041
1.903465853538364,1.0142129848114696,1.017051579332454,1.012797731597454,1.0407178550483445,1.0260722664723412,1.0196774992308542,1.0084224214767592,1.0374395298468095,1.0432885947147554,1.0332312300574156,1.0315253107558031,1.0399082845291492,1.0340070877235774,1.0538589711180242,1.0108865192121081,1.0218771122541492
1.9713589786551893,1.0235752000420408,1.0131755031697456,1.0101822680161991,1.0478175900850686,1.0206495885236877,1.0139227516661737,1.0020039874882902,1.0372564269453053,1.046213583223844,1.0358304780755374,1.0301260169154298,1.0399082845291492,1.04319286157182,1.0479255299256645,1.0108632766976478,1.0218771122541492
2.0739107499830425,1.0235752000420408,1.0108403770145777,1.0101822680161991,1.0478175900850686,1.0206495885236877,1.0139227516661737,1.0020039874882902,1.0372564269453053,1.0427848256997219,1.0123110663711943,1.0464535868138676,1.0472627057691015,1.04319286157182,1.0367262168418039,1.0334271665857264,1.0120773134828824
2.1481730206869543,1.0235752000420408,1.0065661381634323,1.0101822680161991,1.0478175900850686,1.0207100141845993,1.0143920436781833,0.994369668273001,1.0446198554259656,1.0247745164699822,1.0123110663711943,1.0378504915533957,1.0413649496993456,1.04319286157182,1.0332544768731304,1.0271210172142262,1.0239671692099028
2.214746874757111,1.0143287452005867,1.0032420146752898,1.0228907293307965,1.0454993392941812,1.0261264849823728,1.018525509450873,1.003307013018171,1.046105104662019,1.0346105186750985,1.006299145926163,1.0373129808127315,1.0406420538971894,1.04319286157182,1.0338034150949709,1.0271210172142262,1.0262479105144868
2.28228497877717,1.017490499542244,1.0052462601877796,1.0228907293307965,1.0454993392941812,1.0360371907466492,1.018525509450873,1.0073557141161227,1.046105104662019,1.0346105186750985,1.0092088420742151,1.0373129808127315,1.0406420538971894,1.04319286157182,1.0372769994986868,1.0334271665857264,1.0228125286535532
2.3484035413712263,1.0161574811389573,1.0072583878975996,1.0086865930664437,1.042514009717615,1.0311504753529221,1.0153969905503275,1.0076552839584227,1.046105104662019,1.0362131113289907,1.0156311903885313,1.025977105697573,1.0307680734432147,1.04470315704162,1.0367262168418039,1.0328928212744417,1.03029017365895
2.413822957780212,1.0220445091805632,1.0072583878975996,1.0086865930664437,1.042514009717615,1.0311504753529221,1.0158669649107022,1.0076552839584227,1.046105104662019,1.0362131113289907,1.0156311903885313,1.0312490410885369,1.0307680734432147,1.04470315704162,1.0367262168418039,1.0334271665857264,1.018498112492008
2.4811823116615415,1.0104474947538495,1.0072583878975996,1.0086865930664437,1.042514009717615,1.0349297079730382,1.0158669649107022,1.0076552839584227,1.046105104662019,1.0340955494236848,1.0156311903885313,1.0359262864267142,1.0354264351848617,1.04470315704162,1.0367262168418039,1.0296845038039855,1.0222920205414772
2.5487999580800533,1.0161574811389573,1.0262366778455914,1.0088057303210225,1.0471702994303227,1.0349297079730382,1.0153969905503275,1.0058779216355926,1.046105104662019,1.0340955494236848,1.0156311903885313,1.0306304400945052,1.035747731739741,1.04470315704162,1.0367262168418039,1.0296845038039855,1.0217601061928399
2.615761333145201,1.0122164033404841,1.0139490543734417,1.0088057303210225,1.0392456988719863,1.0361076967758571,1.0153969905503275,1.0124746876656217,1.0524297965558314,1.05448921575985,1.0146145731788407,1.029032086597974,1.0397142139983333,1.0381875638245743,1.028785698900005,1.029510726351025,1.0207136659566831
2.683235145173967,1.0164605306524948,1.0139490543734417,1.0086865930664437,1.0370280373121754,1.0288707026446102,1.033481303504392,1.014263706316861,1.0453708895821412,1.0457754032383448,1.019720926450795,1.029032086597974,1.0397142139983333,1.050728660357968,1.0406313285261841,1.029510726351025,1.0207136659566831
2.7542558745481074,1.0189579580615606,1.017716509876607,1.0031473367138646,1.0396397659335799,1.0288707026446102,1.0375550409062626,1.0179753526184072,1.0429956598535077,1.045356552573759,1.0293566072194673,1.0278208483546196,1.0312706350752356,1.04470315704162,1.0367262168418039,1.0348717008875075,1.0233628554502239
