save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0086439996957778,8,3,8.071474831165778,52.50202059080583,-3.7067587949169414,-12.033899629546147,-6.0583937991909025,ok
000001,0.0797573541058227,8,3,8.071474831165778,53.61143151729538,-4.310438108178104,-13.573413494036537,-3.9633330067974795,ok
000002,0.1599649376003071,8,3,8.071474831165778,42.315499456969626,-5.524372906374795,-5.01858843781497,-9.419064710958414,ok
000003,0.2384564582025632,8,3,8.071474831165778,39.198112331400715,-4.121620074648538,-11.626306961061207,-0.0479681626188843,ok
000004,0.3093168955529108,8,3,8.071474831165778,44.57933257229519,-9.734251360512939,-4.10212856713291,-13.8788413683898,ok
000005,0.3846473125740886,8,3,8.071474831165778,83.93758358950768,10.855678128208309,-77.25107695623176,10.403331295623596,ok
000006,0.4636683540884405,8,3,8.071474831165778,43.42104521881461,-3.3553570207149903,-12.752949980213879,0.056406399351748016,ok
000007,0.5645060206297785,8,3,8.071474831165778,41.797374365382076,-0.8367946901278933,-11.999852738522554,0.7340638991651651,ok
000008,0.6877742286305875,8,3,8.071474831165778,50.6532431092366,-2.2518161051200987,-13.662377711276395,-2.5187070191606127,ok
000009,0.7706148540601134,8,3,8.071474831165778,40.27049476178287,-3.1651483462944046,-17.45708659535157,0.5362004243820977,ok
000010,0.87152602057904,8,3,8.071474831165778,46.29521572907863,-1.1709879064358326,-19.633176571266826,2.3912383851363503,ok
000011,0.9490889376029372,8,3,8.071474831165778,27.645225216191754,-7.214943874697956,-13.31627053435669,-3.4835944056277315,ok
000012,1.0257494995603338,8,3,8.071474831165778,35.46935127929697,2.7445008172008754,-15.593299851762959,3.395947197578625,ok
000013,1.1037524790735915,8,3,8.071474831165778,42.240953693811655,0.17489396173480354,-16.779291735854805,0.7395893734937243,ok
000014,1.19341922912281,8,3,8.071474831165778,33.05307245746242,-2.884632878263744,-9.532123773366795,-4.1891924371259925,ok
000015,1.28348981263116,8,3,8.071474831165778,46.01517260499704,6.1859293908778294,-22.205116738983897,7.936490515370955,ok
000016,1.3617341245990249,8,3,8.071474831165778,48.9072906538015,-3.849499500938171,-12.47325086801245,-3.181593746781496,ok
000017,1.4434184370329604,8,3,8.071474831165778,43.52850197741979,-0.728996447382722,-15.468617980194562,1.2386506211900317,ok
000018,1.534758166060783,8,3,8.071474831165778,34.31585700673325,-5.634554856559153,-12.92035733838198,-4.253845311213461,ok
000019,1.622370520606637,8,3,8.071474831165778,31.435267052159308,1.0269229806767186,-17.581023173329157,-0.010790644056395127,ok
000020,1.7049682080978528,8,3,8.071474831165778,50.703163169629036,-2.9256556888934657,-15.026335018076825,0.005957130454667912,ok
000021,1.7880514786811543,8,3,8.071474831165778,40.055569802652236,-5.4142270050496215,-11.874504358169554,-9.171233967880212,ok
000022,1.8744125206721949,8,3,8.071474831165778,45.6227603922477,-3.296790432081077,-16.966378022299626,-2.0983963562878167,ok
000023,2.0189658956369385,8,3,8.071474831165778,34.603014838084064,-3.9971160763737372,-15.143867422162126,-5.161983857212914,ok
000024,2.105696187587455,8,3,8.071474831165778,37.507713663696194,-7.3689818609753015,-15.355977520040826,-8.962655235112885,ok
000025,2.190108562121168,8,3,8.071474831165778,35.607477837742245,-6.428742432187744,-12.782613722784786,-10.634768149622554,ok
000026,2.2939155417261645,8,3,8.071474831165778,39.795121137754634,-4.488756231001868,-20.302090207919985,2.803642588339556,ok
000027,2.379506895551458,8,3,8.071474831165778,44.796876363924376,-6.141433434356781,-11.14162063983996,-7.918873338519607,ok
000028,2.4605218541109934,8,3,8.071474831165778,43.665460328044595,-5.01344468748133,-9.074896591990512,-3.5563789507902954,ok
000029,2.5322392706293613,8,3,8.071474831165778,32.168186484619525,-3.826513195270442,-19.973225831176983,0.6035007618083675,ok
000030,2.604250770644285,8,3,8.071474831165778,39.00676921706628,-6.376684216947292,-8.569989919157944,-10.489963139269786,ok
000031,2.70785943721421,8,3,8.071474831165778,44.98747039063007,0.04263659100047293,-14.769226842987807,5.012839365363409,ok
000032,2.7824093541130424,8,3,8.071474831165778,45.99682346688733,2.797991593194396,-12.975287216499535,2.999577638810703,ok
000033,2.8554952705744654,8,3,8.071474831165778,38.45539764102459,-10.88421681199084,-7.844257819338274,-7.46017723821936,ok
000034,2.925256187096238,8,3,8.071474831165778,37.82419486791402,-5.7162682901738116,-8.915352981270926,-3.579777618862927,ok
000035,3.015591062605381,8,3,8.071474831165778,107.2919438631664,-35.35117313603337,-15.818232808895473,-22.455837071571118,ok
000036,3.143689333111979,8,3,8.071474831165778,31.1147755288896,-6.656068120828643,-16.3789095824708,-8.907904728689214,ok
000037,3.2219564371043816,8,3,8.071474831165778,41.534888056260165,-4.553683172450216,-12.993602649590853,-4.253703785117781,ok
000038,3.2984974581049755,8,3,8.071474831165778,39.35974279299867,-2.2419404912386716,-16.13208479493198,2.416041021557866,ok
000039,3.3931954581057653,8,3,8.071474831165778,55.83837481048172,-4.6514404946848416,-8.465272611489956,-9.469115546614855,ok
000040,3.463285499601625,8,3,8.071474831165778,45.314333307845835,-3.0800161519823637,-14.09740104170235,-1.6424209383466724,ok
000041,3.5448194165946916,8,3,8.071474831165778,42.004141151553846,-4.5191053240895735,-18.192044994255447,0.346384609256371,ok
000042,3.620803958154283,8,3,8.071474831165778,39.62552391194049,-3.9016135474523796,-17.077891604057065,-6.345868154236921,ok
000043,3.713588020647876,8,3,8.071474831165778,40.22191147264336,-8.720485289386334,-10.32836751620251,-7.0187095030439535,ok
000044,3.796266312128864,8,3,8.071474831165778,39.477791634881605,-4.816592403016677,-11.480843433613565,-2.992659921199744,ok
000045,3.871066145598888,8,3,8.071474831165778,46.05125807203892,-2.884816970842581,-18.120852163022455,-5.7318230526718175,ok
000046,3.9459561876719818,8,3,8.071474831165778,39.879630750904816,-5.058683625635356,-9.163253676331841,-6.580941510683319,ok
000047,4.026005687657744,8,3,8.071474831165778,51.05859316215752,-7.030717121167512,-11.323667321869422,-5.787597353295144,ok
000048,4.108848041621968,8,3,8.071474831165778,39.585309250009274,-6.129940326114692,-12.87848572935878,-2.787564879919102,ok
000049,4.181158916093409,8,3,8.071474831165778,27.390850195316524,-1.2487099836737403,-17.035608598056335,-0.8696456537216105,ok
000050,4.253276437171735,8,3,8.071474831165778,45.72644527992503,-3.1195899036957355,-8.188983581609047,-1.8420084630990166,ok
000051,4.3798191245878115,8,3,8.071474831165778,45.52967355972853,-4.3497778229700685,-7.999989887178445,-1.6599621918540943,ok
000052,4.4644249161938205,8,3,8.071474831165778,45.85607646863154,-2.7097224036915284,-19.29508871150535,-0.7676971233267623,ok
000053,4.536759895621799,8,3,8.071474831165778,47.26235022387059,-3.393538861188903,-15.332416605339716,-4.369645891545585,ok
000054,4.6086002081865445,8,3,8.071474831165778,45.612426842208436,-2.7437097422743797,-18.80591249419291,0.14894676830895862,ok
000055,4.6809333126293495,8,3,8.071474831165778,49.88012496595435,-3.484535105956897,-17.75340428473647,-2.764669235741078,ok
000056,4.769673520699143,8,3,8.071474831165778,33.401719766699244,-4.010408186109645,-8.662283265735523,-6.0414959512388435,ok
000057,4.843745062709786,8,3,8.071474831165778,41.774711996818574,-2.2207751809809917,-13.747953032570592,-5.081839576064098,ok
000058,4.916893166140653,8,3,8.071474831165778,37.713698318410344,-13.030150158702261,-7.942491419441094,-8.271017976996,ok
000059,4.990362000069581,8,3,8.071474831165778,35.91997521955035,-7.312331201879594,-12.081495508880485,-6.0125544387561805,ok
000060,5.087960395612754,8,3,8.071474831165778,45.30522424924355,-5.421886539103611,-10.777484688643748,-4.205240709485336,ok
000061,5.168077500071377,8,3,8.071474831165778,43.06973661318662,-6.133225446570582,-11.074803513866655,-8.437081171064234,ok
000062,5.240277374628931,8,3,8.071474831165778,45.42581022017359,-2.029446427369347,-11.23083754636173,-5.957040608936963,ok
000063,5.313191479071975,8,3,8.071474831165778,39.092442991755306,-4.480442141444626,-15.688701436173291,-1.650978372654491,ok
000064,5.444185437168926,8,3,8.071474831165778,33.50314252958045,-1.8267057581309978,-9.082328720207645,-1.9205797377859612,ok
000065,5.517671708134003,8,3,8.071474831165778,51.68756413225868,2.4293315197522896,-13.65773538500376,2.128561796660362,ok
000066,5.592442374676466,8,3,8.071474831165778,38.1514858623402,-4.153805871499454,-11.640959455344152,-3.8870450806492447,ok
000067,5.665943645639345,8,3,8.071474831165778,31.29135280229129,-4.85298483828933,-15.951701409967718,-2.607998841115656,ok
000068,5.767016312573105,8,3,8.071474831165778,35.99501183615765,-8.889380073140929,-13.00821481822882,-9.260851455189743,ok
000069,5.8450473541161045,8,3,8.071474831165778,34.053231118159665,-4.52842706865853,-15.480357021923401,-5.692020267608507,ok
000070,5.926275395671837,8,3,8.071474831165778,32.150792646768814,1.1133887002410752,-21.489557793196212,4.187599352366156,ok
000071,6.00064862461295,8,3,8.071474831165778,32.65599234741516,-5.702633623651938,-12.482165944874263,-4.875579828681727,ok
000072,6.094136749510653,8,3,8.071474831165778,47.127715500104046,-1.8418598588446884,-10.991667688701225,0.7982468733494716,ok
000073,6.168530208175071,8,3,8.071474831165778,50.254348650819736,-5.399477036530568,-13.345638982349579,-5.323244643200291,ok
000074,6.24395564571023,8,3,8.071474831165778,40.601798091329734,-4.17453358454749,-17.94287955148353,-4.715552403096812,ok
000075,6.3528913331683725,8,3,8.071474831165778,39.20535250334057,-7.819595062250972,-11.546662294060388,-6.694256685243679,ok
000076,6.446488145622425,8,3,8.071474831165778,44.02007357151357,-1.579197587538681,-12.188870139089499,-1.5644036572750206,ok
000077,6.5222378126345575,8,3,8.071474831165778,42.41579247462712,4.260047715719714,-21.260202155517337,4.924017618619531,ok
000078,6.598348208121024,8,3,8.071474831165778,49.988164937059814,-3.953411950463597,-11.652605957406616,-10.284927408171209,ok
000079,6.687973416061141,8,3,8.071474831165778,39.406608920671616,-3.171693405582764,-12.83410954705834,-5.1279704579700445,ok
000080,6.784234333084896,8,3,8.071474831165778,33.85740386219986,-1.5308497165876225,-13.666768868652111,-2.3426034849277335,ok
000081,6.860560062690638,8,3,8.071474831165778,44.363813287538015,-4.090004647373651,-15.889460387351582,-3.1694839935869323,ok
000082,6.93772837461438,8,3,8.071474831165778,54.36680703630263,-6.059753878967681,-10.509458827906855,-4.562481787482313,ok
000083,7.013788312091492,8,3,8.071474831165778,40.612487672820144,-4.4529340035364005,-13.399935325884158,-1.6023916311308697,ok
000084,7.1110445621889085,8,3,8.071474831165778,41.552677227060045,-2.4118226376983,-13.943761866076123,0.14590104628534312,ok
000085,7.187645812169649,8,3,8.071474831165778,38.73272000907093,-4.953725336059513,-9.323678118597867,-7.147313368445881,ok
000086,7.264655708102509,8,3,8.071474831165778,43.5380287754181,-4.1682619630630136,-14.93050180094285,-7.066848249803945,ok
000087,7.384813083102927,8,3,8.071474831165778,42.79359594090133,-3.399890141535613,-17.38435577577404,-0.6418186838764144,ok
000088,7.482060749665834,8,3,8.071474831165778,48.17669889897415,-5.222757985945887,-17.513849238402674,-1.3306893669721986,ok
000089,7.558920395676978,8,3,8.071474831165778,48.6496088317255,-4.541812151206647,-14.468387659257049,-7.1535353521927085,ok
000090,7.635991895687766,8,3,8.071474831165778,36.71700759949267,-3.230793631607261,-9.174329731917254,-4.504792623925344,ok
000091,7.713374187704176,8,3,8.071474831165778,48.595084161661106,-1.6182315238715013,-12.172650223933772,2.8160770880767707,ok
000092,7.811007000156678,8,3,8.071474831165778,40.214112361546846,0.22738564700265812,-15.66124533146451,-2.667591591758809,ok
000093,7.889807875151746,8,3,8.071474831165778,41.44473787800232,1.3785345237874793,-12.976529429601461,0.9834243511627683,ok
000094,7.967861145501956,8,3,8.071474831165778,48.72099045557325,-2.6665239707905206,-14.169327704820889,-1.3975889125469547,ok
000095,8.053138145594858,8,3,8.071474831165778,38.822232689468585,-0.5975118836187695,-11.196722644056834,2.8993963642471026,ok
000096,8.13802202057559,8,3,8.071474831165778,39.24668635913868,-8.028553753346856,-13.319428220302573,-7.872918722533972,ok
000097,8.216177291120403,8,3,8.071474831165778,54.69847974906227,-1.9952318157342832,-11.1440621501953,-4.1828134319404375,ok
000098,8.292362541658804,8,3,8.071474831165778,34.98352605475503,-1.1121917570593673,-14.797834631349296,-4.75424481164511,ok
000099,8.430220333044417,8,3,8.071474831165778,40.361686921763045,0.8145832523057022,-19.95271002422581,4.1622483192887385,ok
000100,8.505447291536257,8,3,8.071474831165778,38.076207068197306,-2.4338630273979915,-15.785618681264154,-1.1296732110500458,ok
000101,8.580596749670804,8,3,8.071474831165778,50.76371595077133,1.0127858945462092,-10.834313246651266,0.9907216010762998,ok
