batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
10,1.0597843333380297,1778253151.957485,0.011293417075648904,6595.732149952624,6605.970360974417,2628.999989318848,6612.799567503132,6618.473287587492,2631.9999881744384,6577.005610233214,6585.868742549744,2763.9999378204348,6572.927258000427,6586.3541110126225,2770.9999351501465,6580.6312452241955,6586.870053794662,2802.9999229431155,6586.811153223095,6592.726706299477,2808.999920654297,6587.718987070943,6593.153796191582,2837.999909591675,6593.017295289911,6595.808306079409,2841.999908065796,6531.672592230339,6546.762488920133,2878.999893951416,6549.144593025033,6565.810436470337,2882.9998924255374,6530.1518247394315,6551.513071186234,2878.999893951416,6551.729175963566,6570.843706635695,2882.9998924255374,6573.850356083994,6581.966506709051,2938.9998710632326,6580.632906440076,6586.594657211846,2943.999869155884,6559.8253874132715,6572.664370205093,2970.999858856201,6575.711799676009,6587.054442644496,2978.9998558044435,-0.07679707296201725,2753.2279924084833,0.2188572816258724,2771.0666513799547,-0.20908457518684082,2770.638709523142,-0.32339108065963046,2861.7377175075553,0.5203184796885637,2884.0635185418046,0.4212746597983714,2883.964474721914,-0.4520190678572289,2977.280199605246,0.02267145805069179,2977.754890131154
11,1.1424673334695399,1778253152.040546,0.012049166951328516,6597.432845309777,6605.227803588348,2628.999989318848,6611.791058165478,6615.923854571018,2631.9999881744384,6577.321368096096,6585.731858055445,2763.9999378204348,6571.8238851361675,6584.147570070605,2770.9999351501465,6579.527890699026,6586.047175780176,2802.9999229431155,6587.0750542531405,6592.931040437693,2808.999920654297,6584.109681511142,6588.853663233182,2837.999909591675,6591.781101567991,6595.304648959257,2841.999908065796,6531.204486963963,6550.020232600788,2878.999893951416,6551.262913775713,6565.798108017238,2882.9998924255374,6529.263937708225,6552.2773481676195,2878.999893951416,6551.175045083595,6569.760577070027,2882.9998924255374,6570.7818748662785,6579.517331968089,2938.9998710632326,6576.013612189381,6586.812137420912,2943.999869155884,6559.105494085644,6573.962473637558,2970.999858856201,6576.260537335329,6586.310431885564,2978.9998558044435,-0.0006217768460022714,2753.3041677045994,0.1978697448377191,2771.0456638431665,-0.23274209000914042,2770.6150520083197,-0.1175470121101368,2861.943561576105,0.3692276334597583,2883.9124276955754,0.36508272534391273,2883.90828278746,-0.09482870540051268,2977.6373899677023,-0.09096075959857815,2977.6412579135044
12,1.2255515203578398,1778253152.123311,0.011410374892875552,6595.083545251704,6600.927556010637,2628.999989318848,6609.769683956353,6617.289664394657,2631.9999881744384,6577.982816272885,6586.202523153101,2763.9999378204348,6572.794128434759,6586.330447473791,2770.9999351501465,6582.442008741632,6588.580273252437,2802.9999229431155,6586.992198245561,6591.387717394627,2808.999920654297,6587.085742885962,6586.324374178563,2837.999909591675,6590.325826023169,6596.396677568237,2841.999908065796,6534.014979979826,6552.146827337469,2878.999893951416,6548.838450958218,6567.633291560962,2882.9998924255374,6530.704231744965,6552.60659443103,2878.999893951416,6555.088794816152,6570.234067915762,2882.9998924255374,6573.935267597885,6582.875995659748,2938.9998710632326,6581.20196533912,6587.578428645657,2943.999869155884,6561.56019194914,6572.906076351743,2970.999858856201,6575.7442354127825,6584.664866888774,2978.9998558044435,0.4473639979400887,2753.7521534793855,0.2433138751949425,2771.091107973524,-0.3073021640521221,2770.540491934277,1.0498689104835632,2863.1109774986985,0.4967936836640476,2884.03999374578,0.30511927901174907,2883.8483193411275,-0.48679021064192624,2977.245428462461,-0.00896999095036944,2977.7232486821526
13,1.3090459373779595,1778253152.206798,0.011396790854632854,6597.948491609866,6601.694214017179,2628.999989318848,6611.620434330776,6614.289079072041,2631.9999881744384,6575.294149830363,6584.962316227038,2763.9999378204348,6572.473296757038,6584.393576733807,2770.9999351501465,6582.465924442951,6589.965067090503,2802.9999229431155,6587.567876027753,6590.612811382462,2808.999920654297,6587.630858575054,6591.195033163187,2837.999909591675,6590.572994162055,6595.937572210166,2841.999908065796,6531.117156218481,6547.409904636734,2878.999893951416,6548.398855335147,6565.822058868478,2882.9998924255374,6528.070374728733,6552.276570284562,2878.999893951416,6554.703670874469,6569.094304184369,2882.9998924255374,6570.119943760124,6580.803817587189,2938.9998710632326,6579.0669728275825,6583.195155423785,2943.999869155884,6558.145266986581,6572.229072042057,2970.999858856201,6576.311541400495,6584.873463337103,2978.9998558044435,0.21685020702868105,2753.521639688474,0.14388923776889562,2770.9916833360976,-0.4951995939007695,2770.352594504428,0.3204144658408509,2862.381523054056,0.5087787257366168,2884.0519787878525,0.22615968212308568,2883.769359744239,-0.8252684243590144,2976.906950248744,-0.11550822769620746,2977.6167104454066
14,1.3840845203958452,1778253152.282207,0.012135874945670366,6596.255517009506,6604.667846990861,2628.999989318848,6610.096485007793,6616.904260781857,2631.9999881744384,6576.051910321851,6587.765569887214,2763.9999378204348,6570.970192866094,6585.349047895589,2770.9999351501465,6581.433111226579,6585.58170828621,2802.9999229431155,6587.003050401932,6593.532729162209,2808.999920654297,6587.669812329981,6590.765233670568,2837.999909591675,6591.455628572301,6595.876716997281,2841.999908065796,6532.941748937861,6549.848836996058,2878.999893951416,6547.460023840817,6567.1572852034105,2882.9998924255374,6530.893738729103,6552.062365131276,2878.999893951416,6554.703246018888,6570.381025155117,2882.9998924255374,6572.8121557600025,6583.335693981721,2938.9998710632326,6582.144064247945,6585.936907418162,2943.999869155884,6561.069916251489,6572.461356481339,2970.999858856201,6575.86213894917,6587.899842589481,2978.9998558044435,0.17189922667021365,2753.4766887081155,0.15740230016983303,2771.005196398499,-0.021608090397087273,2770.826186007932,0.25166266618841726,2862.3127712544037,0.5516019973778127,2884.0948020594938,0.33775330413120286,2883.880953366247,-0.8398975114496513,2976.8923211616534,0.09624645227167895,2977.828465125375
15,1.4525398748228326,1778253152.350784,0.012381334090605378,6588.442069871933,6596.603505822661,2628.999989318848,6603.4147736650675,6608.108619372191,2631.9999881744384,6575.968542348014,6582.496355105909,2763.9999378204348,6568.934625729742,6582.185206467586,2770.9999351501465,6578.480554451814,6584.016592291469,2802.9999229431155,6585.3923082800975,6591.847444753493,2808.999920654297,6586.601390714308,6587.77200385121,2837.999909591675,6590.980808142556,6594.918632515207,2841.999908065796,6530.44155484916,6546.770431274261,2878.999893951416,6547.843095332702,6563.928089372498,2882.9998924255374,6528.004925573861,6551.015021242779,2878.999893951416,6552.430060824648,6568.728914631536,2882.9998924255374,6571.407858299966,6579.907942354128,2938.9998710632326,6578.820484763271,6585.682016994224,2943.999869155884,6559.86781031268,6573.059352935782,2970.999858856201,6574.936589540605,6585.218682947702,2978.9998558044435,0.015232746648246991,2753.3200222280934,0.2891125432564897,2771.1369066415855,-0.12303051033397129,2770.724763587995,0.46072995373558956,2862.5218385419507,0.47340695307110675,2884.0166070151868,0.3061759871075021,2883.8493760492233,-0.4084562317492289,2977.3237624413537,-0.025725469372813337,2977.70649320373
16,1.5343561044428498,1778253152.433555,0.014291625004261732,6593.855136473394,6596.603505822661,2628.999989318848,6603.4147736650675,6608.108619372191,2631.9999881744384,6575.968542348014,6582.496355105909,2763.9999378204348,6568.934625729742,6582.185206467586,2770.9999351501465,6578.480554451814,6584.016592291469,2802.9999229431155,6585.3923082800975,6591.847444753493,2808.999920654297,6586.601390714308,6587.77200385121,2837.999909591675,6590.980808142556,6594.918632515207,2841.999908065796,6530.44155484916,6546.770431274261,2878.999893951416,6547.843095332702,6563.928089372498,2882.9998924255374,6528.004925573861,6551.015021242779,2878.999893951416,6552.430060824648,6568.728914631536,2882.9998924255374,6571.407858299966,6579.907942354128,2938.9998710632326,6578.820484763271,6585.682016994224,2943.999869155884,6559.86781031268,6573.059352935782,2970.999858856201,6574.936589540605,6585.218682947702,2978.9998558044435,0.4710260775659376,2753.7758155590113,0.2891125432564897,2771.1369066415855,-0.12303051033397129,2770.724763587995,0.46072995373558956,2862.5218385419507,0.47340695307110675,2884.0166070151868,0.3061759871075021,2883.8493760492233,-0.4084562317492289,2977.3237624413537,-0.025725469372813337,2977.70649320373
17,1.6161217709304765,1778253152.514004,0.011658707866445184,6595.001578689978,6602.617371702785,2628.999989318848,6610.766491426475,6614.936849344378,2631.9999881744384,6574.337210013144,6583.749601124798,2763.9999378204348,6573.92986520769,6585.547571598863,2770.9999351501465,6581.195838554879,6587.697779441881,2802.9999229431155,6586.27979337959,6593.274232050617,2808.999920654297,6585.401363205672,6588.588507503744,2837.999909591675,6591.011503194059,6596.784905400862,2841.999908065796,6533.894880337439,6548.81850261332,2878.999893951416,6548.912070177584,6566.62235535043,2882.9998924255374,6530.7473545863,6552.622589173824,2878.999893951416,6555.4251581746485,6570.877363450194,2882.9998924255374,6570.88838371489,6578.860972888712,2938.9998710632326,6578.62172418009,6583.054858330531,2943.999869155884,6560.697843628695,6571.729243206895,2970.999858856201,6573.812947397378,6586.228152031054,2978.9998558044435,0.017397248857136224,2753.3221867303023,0.1422465310891306,2770.990040629418,-0.15253797467894398,2770.69525612365,0.43401398850040473,2862.4951225767154,0.5516231326233693,2884.094823194739,0.313694012978319,2883.8568940750943,-0.5695449311813525,2977.1626737419215,0.12164955249569809,2977.853868225599
18,1.6956263539614156,1778253152.593729,0.012099541956558824,6595.996702020355,6604.579576367027,2628.999989318848,6612.342121832687,6616.415647828348,2631.9999881744384,6577.780276308952,6586.451245529846,2763.9999378204348,6571.936445884402,6588.027108231196,2770.9999351501465,6585.433685851391,6590.757786471865,2802.9999229431155,6587.475619708408,6592.0287129015505,2808.999920654297,6586.670660512884,6592.606114558182,2837.999909591675,6595.5735137696,6596.817451172174,2841.999908065796,6531.398656661675,6548.369025277379,2878.999893951416,6548.846770791943,6566.444310297398,2882.9998924255374,6528.1922532628305,6551.482232478527,2878.999893951416,6552.349322981936,6570.819396643948,2882.9998924255374,6571.925593728032,6581.544787113734,2938.9998710632326,6580.731723568786,6586.064714063024,2943.999869155884,6562.65176513739,6572.635506006052,2970.999858856201,6576.9282101048375,6585.702562887795,2978.9998558044435,-0.07195199290034095,2753.232837488545,0.31145901443161333,2771.1592531127603,-0.23981416615547033,2770.6079799321733,-0.6201877822468378,2861.4409208059683,0.4957698949466597,2884.0389699570624,0.3548086300198778,2883.8980086921356,-0.6328469188264058,2977.0993717542765,0.032794106007570545,2977.7650127791107
19,1.7722659372957423,1778253152.6698182,0.010993459029123187,6596.735799431488,6603.509114527615,2628.999989318848,6611.141854387626,6616.80255371825,2631.9999881744384,6578.317564263227,6585.567431304825,2763.9999378204348,6572.420432802518,6584.525362961152,2770.9999351501465,6578.234900816089,6586.630522358408,2802.9999229431155,6585.981390408657,6592.220591741297,2808.999920654297,6586.416502124276,6589.742829415901,2837.999909591675,6592.897835987407,6594.893767765994,2841.999908065796,6531.584899287833,6547.725424091451,2878.999893951416,6547.490966470031,6564.648723905006,2882.9998924255374,6530.1727847907805,6551.822960540392,2878.999893951416,6551.850210899533,6569.234375095516,2882.9998924255374,6573.58469450133,6581.509256655561,2938.9998710632326,6578.163849069291,6586.907138490693,2943.999869155884,6560.392736192193,6574.92456368249,2970.999858856201,6576.208639239539,6584.611330500964,2978.9998558044435,0.21335680452991856,2753.5181462859755,0.22841690547500768,2771.076211003804,-0.3362768321732753,2770.511517266156,-0.1331949231256794,2861.9279136650894,0.5059686903241527,2884.04916875244,0.36934602580705517,2883.9125460879227,-0.20004441862226885,2977.5321742544807,-0.1361684551270916,2977.596050217976
20,1.8526422914583236,1778253152.7504482,0.011502332985401154,6597.269839838616,6603.363077299265,2628.999989318848,6610.47254943913,6614.367234159612,2631.9999881744384,6576.517504661186,6583.836638444845,2763.9999378204348,6570.991918574441,6584.590312375828,2770.9999351501465,6580.237349084574,6583.915015129749,2802.9999229431155,6587.8158984625725,6592.592022495951,2808.999920654297,6587.2977504049895,6591.669955986185,2837.999909591675,6592.310717669713,6595.834775498976,2841.999908065796,6529.735046000551,6549.325216248433,2878.999893951416,6549.472972766452,6566.549451355565,2882.9998924255374,6527.798418253508,6549.912190909924,2878.999893951416,6551.417246385671,6570.099789100466,2882.9998924255374,6571.61702326008,6581.661928049638,2938.9998710632326,6577.4516168964155,6584.700401931717,2943.999869155884,6560.117371702785,6572.735417367117,2970.999858856201,6576.3213176636,6587.767834764801,2978.9998558044435,0.12242137821820094,2753.427210859664,0.2745947832417293,2771.1223888815707,-0.11048411793837778,2770.7373099803904,-0.06332429471395078,2861.9977842935014,0.41464727723186834,2883.9578473393476,0.3906040051891048,2883.933804067305,-0.5063981212870363,2977.225820551816,0.03379730846449012,2977.7660159815673
21,1.931813416420482,1778253152.8298419,0.011951416963711381,6599.52853103891,6606.511715621849,2628.999989318848,6610.107343277197,6616.22032276798,2631.9999881744384,6576.584284928324,6585.921271815876,2763.9999378204348,6574.643754011677,6583.340387260445,2770.9999351501465,6581.169427209095,6585.928700675489,2802.9999229431155,6586.638542653665,6595.504609224561,2808.999920654297,6587.88377754684,6590.720555063116,2837.999909591675,6592.980323684936,6596.34979979827,2841.999908065796,6532.611292294527,6549.520637589021,2878.999893951416,6550.738901794174,6564.669075709875,2882.9998924255374,6528.812929058288,6550.990804474738,2878.999893951416,6553.806113029923,6571.000478344591,2882.9998924255374,6574.259517987591,6581.557239355685,2938.9998710632326,6580.159383500931,6586.2656035088785,2943.999869155884,6561.038423449582,6573.67465996271,2970.999858856201,6576.229149983189,6587.585024604945,2978.9998558044435,0.23398271486457012,2753.5387721963098,0.05005597530965016,2770.8978500736384,0.09778276113560824,2770.9455768594644,0.13677176872693467,2862.1978803569423,0.4029404960924688,2883.9461405582083,0.3506214496696238,2883.8938215117855,-0.3703537655541147,2977.361864907549,0.030134177251083107,2977.762352850354
