batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.007801937987096608,1778180203.08006,0.015059542143717408,6607.071297796252,6611.958941834519,2628.999989318848,6618.615976403703,6615.293164104289,2630.999988555908,6595.687874805148,6601.584058746217,2762.9999382019046,6581.174513249993,6592.942697985755,2769.9999355316163,6584.668362013634,6595.893732616071,2802.9999229431155,6595.217729315035,6600.809981049606,2808.999920654297,6595.709440046458,6599.488979735305,2836.9999099731444,6595.687523305927,6602.408032521319,2841.999908065796,6582.8507014701845,6589.612248983709,2877.999894332886,6568.388081119907,6579.279290582878,2881.9998928070067,6578.2611822599865,6589.472625852002,2877.999894332886,6572.550452364214,6583.251361677416,2881.9998928070067,6582.562436959379,6592.8421462848055,2939.999870681763,6593.516291224745,6599.100068771586,2944.999868774414,6585.991395910382,6591.276232539659,2970.999858856201,6577.415409420179,6591.586887550815,2977.9998561859134,-0.8861267433853872,2763.1012167826157,-0.33867366733429977,2763.648669858667,-0.4483442674830854,2769.156626241242,0.4669368374972237,2870.83216085478,-0.5406183778135574,2882.4416700793527,-0.6447425706219455,2882.3375458865444,-0.2814746220316869,2976.6339289727616,-0.25549857583449687,2976.659905018959
1,0.0802312504965812,1778180203.151289,0.012661917135119438,6609.859874071584,6611.958941834519,2628.999989318848,6618.615976403703,6615.293164104289,2630.999988555908,6595.687874805148,6601.584058746217,2762.9999382019046,6581.174513249993,6592.942697985755,2769.9999355316163,6584.668362013634,6595.893732616071,2802.9999229431155,6595.217729315035,6600.809981049606,2808.999920654297,6595.709440046458,6599.488979735305,2836.9999099731444,6595.687523305927,6602.408032521319,2841.999908065796,6582.8507014701845,6589.612248983709,2877.999894332886,6568.388081119907,6579.279290582878,2881.9998928070067,6578.2611822599865,6589.472625852002,2877.999894332886,6572.550452364214,6583.251361677416,2881.9998928070067,6582.562436959379,6592.8421462848055,2939.999870681763,6593.516291224745,6599.100068771586,2944.999868774414,6585.991395910382,6591.276232539659,2970.999858856201,6577.415409420179,6591.586887550815,2977.9998561859134,-0.7046242271334235,2763.2827192988675,-0.33867366733429977,2763.648669858667,-0.4483442674830854,2769.156626241242,0.4669368374972237,2870.83216085478,-0.5406183778135574,2882.4416700793527,-0.6447425706219455,2882.3375458865444,-0.2814746220316869,2976.6339289727616,-0.25549857583449687,2976.659905018959
2,0.15008529205806553,1778180203.221066,0.012507834006100893,6602.931949750894,6612.143524773053,2628.999989318848,6616.524788336339,6624.001396827337,2630.999988555908,6598.712253568481,6602.612679952319,2762.9999382019046,6580.5011278540205,6593.055885319559,2769.9999355316163,6589.419499037198,6599.004858330531,2802.9999229431155,6596.934162667725,6601.660853684628,2808.999920654297,6596.547273588655,6603.111408442094,2836.9999099731444,6601.621893816671,6602.318285600758,2841.999908065796,6581.475812268851,6587.696179356298,2877.999894332886,6568.384929852982,6579.064257114039,2881.9998928070067,6577.3211113488405,6588.066450163524,2877.999894332886,6571.813488400527,6580.148901182872,2881.9998928070067,6581.8189030167805,6590.119544884922,2939.999870681763,6592.450207843018,6599.372885655776,2944.999868774414,6581.445985267599,6592.40033316013,2970.999858856201,6576.794796283279,6589.509093132011,2977.9998561859134,-0.4656278197828064,2763.5217157062184,-0.23735548392546071,2763.7499880420755,-0.3863786592750256,2769.21859184945,-0.5118358393409367,2869.8533881779417,-0.533280349610419,2882.449008107556,-0.6873141896186122,2882.294974267548,0.0038568341661477643,2976.919260428959,-0.49900488849503777,2976.416398706298
3,0.21788524999283254,1778180203.2891352,0.01304600015282631,6586.892002628602,6574.192332732219,2628.999989318848,6583.188446373444,6599.270139377081,2630.999988555908,6610.300466118531,6612.578957422747,2762.9999382019046,6617.811921936608,6593.029912583673,2769.9999355316163,6597.763868936639,6579.046327597274,2802.9999229431155,6588.969208668277,6584.004149219059,2808.999920654297,6592.463754317328,6593.015412476694,2836.9999099731444,6601.890460616804,6595.2627869303415,2841.999908065796,6597.688645046917,6598.4496164073735,2877.999894332886,6596.069618241281,6577.463016168964,2881.9998928070067,6586.663136901305,6568.306137482042,2877.999894332886,6576.6282635938505,6573.870961579608,2881.9998928070067,6585.089181465293,6570.389766787909,2939.999870681763,6582.626707827733,6582.8121404774265,2944.999868774414,6588.155466577009,6591.4381697588415,2970.999858856201,6598.759278051167,6583.459085490724,2977.9998561859134,1.5282444336247478,2765.515587959626,-1.5388871225784004,2762.448456403423,1.0971044570099002,2770.7020749657354,-0.6585754861738824,2869.706648531109,-1.0682230698897464,2881.9140653872764,-0.28282012769759807,2882.699468329469,1.4097312778195814,2978.3251348726126,-1.1954627662901605,2975.719940828503
4,0.281819042051211,1778180203.352584,0.012076666112989187,6593.870839319008,6574.192332732219,2628.999989318848,6583.188446373444,6599.270139377081,2630.999988555908,6610.300466118531,6612.578957422747,2762.9999382019046,6617.811921936608,6593.029912583673,2769.9999355316163,6597.763868936639,6579.046327597274,2802.9999229431155,6588.969208668277,6584.004149219059,2808.999920654297,6592.463754317328,6593.015412476694,2836.9999099731444,6601.890460616804,6595.2627869303415,2841.999908065796,6597.688645046917,6598.4496164073735,2877.999894332886,6596.069618241281,6577.463016168964,2881.9998928070067,6586.663136901305,6568.306137482042,2877.999894332886,6576.6282635938505,6573.870961579608,2881.9998928070067,6585.089181465293,6570.389766787909,2939.999870681763,6582.626707827733,6582.8121404774265,2944.999868774414,6588.155466577009,6591.4381697588415,2970.999858856201,6598.759278051167,6583.459085490724,2977.9998561859134,1.9850915629377044,2765.9724350889387,-1.5388871225784004,2762.448456403423,1.0971044570099002,2770.7020749657354,-0.6585754861738824,2869.706648531109,-1.0682230698897464,2881.9140653872764,-0.28282012769759807,2882.699468329469,1.4097312778195814,2978.3251348726126,-1.1954627662901605,2975.719940828503
5,0.3481918959878385,1778180203.4208372,0.015836291946470737,6606.137243634808,6614.651991319496,2628.999989318848,6618.120649815081,6619.0533957881225,2630.999988555908,6595.511683528441,6601.869312589786,2762.9999382019046,6586.2150961273965,6589.79641470795,2769.9999355316163,6589.879363939236,6593.68878259009,2802.9999229431155,6592.678248311277,6598.375775590672,2808.999920654297,6594.27427789834,6596.859256655562,2836.9999099731444,6597.319801632179,6599.10988171287,2841.999908065796,6582.902180823425,6591.974352782956,2877.999894332886,6569.791383684324,6578.789380138766,2881.9998928070067,6577.263485344012,6583.694565516399,2877.999894332886,6570.8998196656175,6579.141047467677,2881.9998928070067,6579.1632515206165,6589.089867652903,2939.999870681763,6591.932932420454,6599.36313995782,2944.999868774414,6582.353365222973,6592.453658648408,2970.999858856201,6576.750588379131,6587.807302014243,2977.9998561859134,-0.845170405163443,2763.1421731208375,-0.6537580364516113,2763.3335854895495,0.14998752434691257,2769.7549580330724,0.05176036442802675,2870.416984381711,-0.634787442033973,2882.3475010151324,-0.5928078201326668,2882.3894806370336,-0.09270329654148628,2976.8227002982517,-0.5264026375298237,2976.3890009572633
6,0.4199481044197455,1778180203.490944,0.012539040995761752,6610.4318932053675,6614.651991319496,2628.999989318848,6618.120649815081,6619.0533957881225,2630.999988555908,6595.511683528441,6601.869312589786,2762.9999382019046,6586.2150961273965,6589.79641470795,2769.9999355316163,6589.879363939236,6593.68878259009,2802.9999229431155,6592.678248311277,6598.375775590672,2808.999920654297,6594.27427789834,6596.859256655562,2836.9999099731444,6597.319801632179,6599.10988171287,2841.999908065796,6582.902180823425,6591.974352782956,2877.999894332886,6569.791383684324,6578.789380138766,2881.9998928070067,6577.263485344012,6583.694565516399,2877.999894332886,6570.8998196656175,6579.141047467677,2881.9998928070067,6579.1632515206165,6589.089867652903,2939.999870681763,6591.932932420454,6599.36313995782,2944.999868774414,6582.353365222973,6592.453658648408,2970.999858856201,6576.750588379131,6587.807302014243,2977.9998561859134,-0.5657545779413126,2763.4215889480597,-0.6537580364516113,2763.3335854895495,0.14998752434691257,2769.7549580330724,0.05176036442802675,2870.416984381711,-0.634787442033973,2882.3475010151324,-0.5928078201326668,2882.3894806370336,-0.09270329654148628,2976.8227002982517,-0.5264026375298237,2976.3890009572633
7,0.48834449995774776,1778180203.559434,0.012723000021651387,6604.794010758933,6611.769642693403,2628.999989318848,6616.907002475777,6619.764950942935,2630.999988555908,6596.700284255891,6600.359229146927,2762.9999382019046,6580.775679310451,6591.7428385854455,2769.9999355316163,6587.892720909619,6596.71591832992,2802.9999229431155,6597.576062903079,6605.59374484213,2808.999920654297,6600.949373414433,6600.848237919125,2836.9999099731444,6599.461353424825,6602.89338722988,2841.999908065796,6581.9505776813285,6587.104363175107,2877.999894332886,6566.870289146315,6577.950128373629,2881.9998928070067,6575.228312498091,6589.776672677812,2877.999894332886,6572.562884738822,6583.98515603509,2881.9998928070067,6582.958605617874,6591.704948497723,2939.999870681763,6596.7665999327555,6602.351387657793,2944.999868774414,6584.148739187578,6590.507308127273,2970.999858856201,6577.740391845218,6587.467617752239,2977.9998561859134,-0.6200781935508739,2763.36726533245,-0.28639104550708255,2763.700952480494,-0.06485270517693592,2769.540117803548,0.5329168252722927,2870.898140842555,-0.5003558776051763,2882.481932579561,-0.7033456277955238,2882.278942829371,-0.14969273830667282,2976.7657108564863,-0.4440058492332633,2976.47139774556
8,0.5684943544911221,1778180203.639155,0.011866125045344234,6609.222274352784,6611.769642693403,2628.999989318848,6616.907002475777,6619.764950942935,2630.999988555908,6596.700284255891,6600.359229146927,2762.9999382019046,6580.775679310451,6591.7428385854455,2769.9999355316163,6587.892720909619,6596.71591832992,2802.9999229431155,6597.576062903079,6605.59374484213,2808.999920654297,6600.949373414433,6600.848237919125,2836.9999099731444,6599.461353424825,6602.89338722988,2841.999908065796,6581.9505776813285,6587.104363175107,2877.999894332886,6566.870289146315,6577.950128373629,2881.9998928070067,6575.228312498091,6589.776672677812,2877.999894332886,6572.562884738822,6583.98515603509,2881.9998928070067,6582.958605617874,6591.704948497723,2939.999870681763,6596.7665999327555,6602.351387657793,2944.999868774414,6584.148739187578,6590.507308127273,2970.999858856201,6577.740391845218,6587.467617752239,2977.9998561859134,-0.3318436547889702,2763.655499871212,-0.28639104550708255,2763.700952480494,-0.06485270517693592,2769.540117803548,0.5329168252722927,2870.898140842555,-0.5003558776051763,2882.481932579561,-0.7033456277955238,2882.278942829371,-0.14969273830667282,2976.7657108564863,-0.4440058492332633,2976.47139774556
9,0.638507021474652,1778180203.708884,0.011299874866381288,6599.986904361646,6612.878486719443,2628.999989318848,6619.82453923037,6622.962284133631,2630.999988555908,6596.21773848458,6598.933745453434,2762.9999382019046,6576.52240272641,6591.756664730873,2769.9999355316163,6588.935126998195,6593.800890974111,2802.9999229431155,6595.7434728123,6602.271693614942,2808.999920654297,6597.2751948528285,6599.476894275149,2836.9999099731444,6600.009874071586,6602.839571170951,2841.999908065796,6578.041990402543,6589.520851545068,2877.999894332886,6565.575540239019,6577.482609958124,2881.9998928070067,6572.946162545466,6587.746977106703,2877.999894332886,6569.661785921693,6579.69400617416,2881.9998928070067,6584.7382446434585,6591.655957147659,2939.999870681763,6590.839351101875,6599.866222453158,2944.999868774414,6582.714078307913,6591.318944279732,2970.999858856201,6578.841975119969,6585.51448176789,2977.9998561859134,-0.9869137805394473,2763.0004297454616,-0.09654937088856258,2763.8907941551124,0.1316854850234285,2769.7366559937486,0.20992001352020936,2870.575144030803,-0.6234472127987655,2882.3588412443673,-0.7401291934148988,2882.2421592637515,0.30413688184512017,2977.219540476638,-0.6252487131879952,2976.2901548816053
