batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.012275395216420293,1782764207.9150379,0.023591625038534403,-1363.8767368646268,-1363.211032490754,2726.9999897003177,False,False,-1375.081164226549,-1385.913387535532,2733.471496655621,False,False,-1434.7317220405291,-1417.9190268056361,2801.999961090088,False,False,-1401.1834917626925,-1388.293280251857,2808.8017253481844,False,False,-1391.6910000916955,-1391.2835620625365,2829.1589985570536,False,False,-1422.059319314118,-1407.282671088425,2835.9999481201176,False,False,-1393.5920454198124,-1389.2356573035424,2856.144119669822,False,False,-1412.7307240883943,-1403.5396536968547,2862.999937820435,False,False,-1415.2474218296297,-1406.2760690161078,2898.999924087525,False,False,-1390.3517345722407,-1386.3020509215391,2905.2913741358375,False,False,-1416.6775193324572,-1403.1246859430878,2923.999914550782,False,False,-1389.9553871076198,-1387.2256365192407,2930.685777242925,False,False,-1403.895969985023,-1397.9226900388176,2948.3280825198167,False,False,-1414.2407983617081,-1404.1615933612495,2954.99990272522,False,False,-1396.1524696640888,-1386.6866170492406,3009.014911083857,False,False,-1376.1522541797842,-1373.045390775438,3015.9998794555668,False,False,-1.3076585997986718,2761.3861025765336,-0.09181733774595587,2798.2412369526737,0.5656908822881436,2829.203329003581,0.20553665725256087,2862.217390259972,-0.22579789840941497,2893.4103041609974,-0.4328243384524021,2924.4248890741164,0.10476163607185371,2951.566365481091,-0.7046984805697145,2980.0993724272544
1,0.08711220789700747,1782764207.9836621,0.01116899959743023,-1359.9330424549928,-1363.211032490754,2726.9999897003177,False,False,-1375.081164226549,-1385.913387535532,2733.471496655621,False,False,-1434.7317220405291,-1417.9190268056361,2801.999961090088,False,False,-1401.1834917626925,-1388.293280251857,2808.8017253481844,False,False,-1391.6910000916955,-1391.2835620625365,2829.1589985570536,False,False,-1422.059319314118,-1407.282671088425,2835.9999481201176,False,False,-1393.5920454198124,-1389.2356573035424,2856.144119669822,False,False,-1412.7307240883943,-1403.5396536968547,2862.999937820435,False,False,-1415.2474218296297,-1406.2760690161078,2898.999924087525,False,False,-1390.3517345722407,-1386.3020509215391,2905.2913741358375,False,False,-1416.6775193324572,-1403.1246859430878,2923.999914550782,False,False,-1389.9553871076198,-1387.2256365192407,2930.685777242925,False,False,-1403.895969985023,-1397.9226900388176,2948.3280825198167,False,False,-1414.2407983617081,-1404.1615933612495,2954.99990272522,False,False,-1396.1524696640888,-1386.6866170492406,3009.014911083857,False,False,-1376.1522541797842,-1373.045390775438,3015.9998794555668,False,False,-0.8521123175900104,2761.8416488587422,-0.09181733774595587,2798.2412369526737,0.5656908822881436,2829.203329003581,0.20553665725256087,2862.217390259972,-0.22579789840941497,2893.4103041609974,-0.4328243384524021,2924.4248890741164,0.10476163607185371,2951.566365481091,-0.7046984805697145,2980.0993724272544
2,0.15655083348974586,1782764208.052876,0.010727916844189167,-1360.7102668337561,-1357.1067961610174,2726.9999897003177,False,False,-1370.5220619249933,-1364.1024834184066,2733.471496655621,False,False,-1421.5420011003455,-1401.8570422104717,2801.999961090088,False,False,-1390.873536693462,-1372.836412262738,2808.8017253481844,False,False,-1380.8169560167498,-1373.3217134822876,2829.1589985570536,False,False,-1409.885321086897,-1392.6185285936974,2835.9999481201176,False,False,-1385.2284271174008,-1374.17068649326,2856.144119669822,False,False,-1406.104933215148,-1395.142048476327,2862.999937820435,False,False,-1415.541672524987,-1398.7472078735823,2898.999924087525,False,False,-1381.9995766726777,-1366.7143014335056,2905.2913741358375,False,False,-1416.4340908396246,-1406.112167986062,2923.999914550782,False,False,-1393.3807088058197,-1376.887874805147,2930.685777242925,False,False,-1406.2512241342422,-1389.3276477060854,2948.3280825198167,False,False,-1414.3731072531098,-1402.4865773145457,2954.99990272522,False,False,-1392.1664257114037,-1379.8358498639852,3009.014911083857,False,False,-1367.5307607665738,-1361.1697129932452,3015.9998794555668,False,False,0.32293898817257244,2763.016700164505,-0.03224840208642439,2798.3008058883333,0.3846753310282787,2829.022313452321,-0.01137984271616557,2862.0004737600034,-0.05372408507598107,2893.582377974331,0.26097949647984475,2925.1186929090486,-0.13363476784187084,2951.327969077177,-0.6583037260841361,2980.1457671817398
3,0.22534893732517958,1782764208.122088,0.011552625335752964,-1401.7295060671822,-1384.0974493382644,2726.9999897003177,False,False,-1407.6888528899349,-1396.7042561970839,2733.471496655621,False,False,-1385.755104379986,-1377.392673533637,2801.999961090088,False,False,-1366.1110462450713,-1361.5685041415777,2808.8017253481844,False,False,-1356.7702356573036,-1349.8544548705565,2829.1589985570536,False,False,-1359.9480407739097,-1359.5609438518202,2835.9999481201176,False,False,-1424.8278479078153,-1405.857523611578,2856.144119669822,False,False,-1392.1923006388115,-1372.4411284653238,2862.999937820435,False,False,-1378.98567105786,-1368.5042439710244,2898.999924087525,False,False,-1412.219642693401,-1397.6325610538865,2905.2913741358375,False,False,-1386.1431839716356,-1369.9423510713086,2923.999914550782,False,False,-1405.5811092092795,-1396.9623880551396,2930.685777242925,False,False,-1408.7310939267047,-1399.5138933887579,2948.3280825198167,False,False,-1393.2902863954519,-1378.7492480973194,2954.99990272522,False,False,-1423.5310526637527,-1406.2984335360823,3009.014911083857,False,False,-1389.7506938288961,-1377.1800592963905,3015.9998794555668,False,False,-0.767557936713248,2761.926203239619,-0.09762033660664265,2798.235433953813,-0.26815861325503576,2828.3694795080382,0.05405388134508139,2862.0659074840646,0.18137719853914988,2893.8174792579457,-0.31830771963618526,2924.5394056929326,0.14282093469895982,2951.604424779718,-0.4827324601672947,2980.3213384476567
4,0.299056249903515,1782764208.195487,0.010935334023088217,-1392.5821881590612,-1384.0974493382644,2726.9999897003177,False,False,-1407.6888528899349,-1396.7042561970839,2733.471496655621,False,False,-1385.755104379986,-1377.392673533637,2801.999961090088,False,False,-1366.1110462450713,-1361.5685041415777,2808.8017253481844,False,False,-1356.7702356573036,-1349.8544548705565,2829.1589985570536,False,False,-1359.9480407739097,-1359.5609438518202,2835.9999481201176,False,False,-1424.8278479078153,-1405.857523611578,2856.144119669822,False,False,-1392.1923006388115,-1372.4411284653238,2862.999937820435,False,False,-1378.98567105786,-1368.5042439710244,2898.999924087525,False,False,-1412.219642693401,-1397.6325610538865,2905.2913741358375,False,False,-1386.1431839716356,-1369.9423510713086,2923.999914550782,False,False,-1405.5811092092795,-1396.9623880551396,2930.685777242925,False,False,-1408.7310939267047,-1399.5138933887579,2948.3280825198167,False,False,-1393.2902863954519,-1378.7492480973194,2954.99990272522,False,False,-1423.5310526637527,-1406.2984335360823,3009.014911083857,False,False,-1389.7506938288961,-1377.1800592963905,3015.9998794555668,False,False,0.2731274317314844,2762.966888608064,-0.09762033660664265,2798.235433953813,-0.26815861325503576,2828.3694795080382,0.05405388134508139,2862.0659074840646,0.18137719853914988,2893.8174792579457,-0.31830771963618526,2924.5394056929326,0.14282093469895982,2951.604424779718,-0.4827324601672947,2980.3213384476567
5,0.36649364582262933,1782764208.264742,0.014573958236724138,-1349.2851453372864,-1346.6846471253475,2726.9999897003177,False,False,-1359.7003346883885,-1351.4502934254365,2733.471496655621,False,False,-1414.6318213772656,-1394.2371152611793,2801.999961090088,False,False,-1381.2930739370972,-1366.4425726686432,2808.8017253481844,False,False,-1370.8546214506218,-1359.4111241862029,2829.1589985570536,False,False,-1400.2158847082558,-1386.4601491579301,2835.9999481201176,False,False,-1384.8524589662863,-1368.3993306232235,2856.144119669822,False,False,-1395.8166717608583,-1382.7951065195464,2862.999937820435,False,False,-1397.0122459271938,-1384.0838325641103,2898.999924087525,False,False,-1375.6183314484822,-1364.4331051135498,2905.2913741358375,False,False,-1398.7213894917015,-1386.3683115811352,2923.999914550782,False,False,-1380.4533285447928,-1366.1981752605677,2930.685777242925,False,False,-1391.672353822172,-1383.6587553871075,2948.3280825198167,False,False,-1407.7936256380476,-1390.2241342421369,2954.99990272522,False,False,-1381.214738515145,-1371.6302610263779,3009.014911083857,False,False,-1359.457199620992,-1352.6688296604211,3015.9998794555668,False,False,0.657200042409457,2763.3509612187418,-0.13420321524698434,2798.1988510751726,0.08332438505335839,2828.7209625063465,-0.15700000937553377,2861.8548535933437,-0.07463250525997879,2893.5614695541467,0.08575101803597034,2924.9434644306048,0.24688356945016085,2951.7084874144693,-0.3040788399977013,2980.4999920678265
6,0.4469236459117383,1782764208.353569,0.03133804211392999,-1344.998181373598,-1346.6846471253475,2726.9999897003177,False,False,-1359.7003346883885,-1351.4502934254365,2733.471496655621,False,False,-1414.6318213772656,-1394.2371152611793,2801.999961090088,False,False,-1381.2930739370972,-1366.4425726686432,2808.8017253481844,False,False,-1370.8546214506218,-1359.4111241862029,2829.1589985570536,False,False,-1400.2158847082558,-1386.4601491579301,2835.9999481201176,False,False,-1384.8524589662863,-1368.3993306232235,2856.144119669822,False,False,-1395.8166717608583,-1382.7951065195464,2862.999937820435,False,False,-1397.0122459271938,-1384.0838325641103,2898.999924087525,False,False,-1375.6183314484822,-1364.4331051135498,2905.2913741358375,False,False,-1398.7213894917015,-1386.3683115811352,2923.999914550782,False,False,-1380.4533285447928,-1366.1981752605677,2930.685777242925,False,False,-1391.672353822172,-1383.6587553871075,2948.3280825198167,False,False,-1407.7936256380476,-1390.2241342421369,2954.99990272522,False,False,-1381.214738515145,-1371.6302610263779,3009.014911083857,False,False,-1359.457199620992,-1352.6688296604211,3015.9998794555668,False,False,1.1584752988968676,2763.8522364752293,-0.13420321524698434,2798.1988510751726,0.08332438505335839,2828.7209625063465,-0.15700000937553377,2861.8548535933437,-0.07463250525997879,2893.5614695541467,0.08575101803597034,2924.9434644306048,0.24688356945016085,2951.7084874144693,-0.3040788399977013,2980.4999920678265
7,0.5518170208670199,1782764208.4483142,0.011064291931688786,-1356.0823700217013,-1351.316133814225,2726.9999897003177,False,False,-1368.7422670171472,-1363.8837913011582,2733.471496655621,False,False,-1430.4697664822568,-1408.4545939419872,2801.999961090088,False,False,-1390.743789161598,-1372.173790384204,2808.8017253481844,False,False,-1383.9111348840054,-1373.3895895100407,2829.1589985570536,False,False,-1412.551548124828,-1399.209296390256,2835.9999481201176,False,False,-1387.517659015191,-1373.9504920989089,2856.144119669822,False,False,-1406.7113121618731,-1398.347088669499,2862.999937820435,False,False,-1411.3623559617326,-1396.2887291010788,2898.999924087525,False,False,-1385.3185637436195,-1369.9139499342848,2905.2913741358375,False,False,-1418.6053534859552,-1402.8958446679096,2923.999914550782,False,False,-1391.703352996913,-1372.9504645902744,2930.685777242925,False,False,-1400.773892777455,-1389.7179279885079,2948.3280825198167,False,False,-1412.9156875630406,-1399.3175749610293,2954.99990272522,False,False,-1389.722697680105,-1381.2858727878472,3009.014911083857,False,False,-1366.988952226671,-1360.1346822752698,3015.9998794555668,False,False,0.005531712918098767,2762.6992928892505,-0.07486605684460866,2798.258188233575,0.10388875544682523,2828.74152687674,-0.23446887836967745,2861.7773847243498,0.029345703159840402,2893.6654477625666,0.13848719887556246,2924.9962006114447,0.06354404659594373,2951.525147891615,-0.16500588163387642,2980.63906502619
8,0.6209072293713689,1782764208.5174558,0.01117362454533577,-1349.2671439924202,-1343.223160742122,2726.9999897003177,False,False,-1357.7640385732188,-1354.1458553657117,2733.471496655621,False,False,-1414.0002811993766,-1394.7644725983434,2801.999961090088,False,False,-1382.2369425680838,-1365.1370846960294,2808.8017253481844,False,False,-1369.3568190848796,-1359.711607115567,2829.1589985570536,False,False,-1401.451138551823,-1387.5643885441818,2835.9999481201176,False,False,-1377.5264709478254,-1363.5702310725308,2856.144119669822,False,False,-1395.8983693492678,-1382.7673594767246,2862.999937820435,False,False,-1401.5763609132866,-1390.1012929058288,2898.999924087525,False,False,-1373.6773879023137,-1359.1186676651282,2905.2913741358375,False,False,-1406.5815860256134,-1389.298913408931,2923.999914550782,False,False,-1375.4224669132257,-1358.3667390041874,2930.685777242925,False,False,-1387.5337240578292,-1372.5305636213589,2948.3280825198167,False,False,-1397.36892135587,-1382.5547253721304,2954.99990272522,False,False,-1373.0624446006664,-1364.9699834948192,3009.014911083857,False,False,-1352.621394076474,-1344.009731943638,3015.9998794555668,False,False,-0.28780144219733766,2762.405959734135,-0.04516423405702291,2798.2878900563624,0.1615188486813715,2828.7991569699743,-0.044501466381452866,2861.967352136338,0.16042416648168656,2893.7965262258886,0.0065393314465914875,2924.8642527440156,-0.00778674062502371,2951.453817104394,0.07393175127042796,2980.8780026590944
9,0.6817669374868274,1782764208.5779772,0.010498625226318836,-1342.6329935507536,-1343.223160742122,2726.9999897003177,False,False,-1357.7640385732188,-1354.1458553657117,2733.471496655621,False,False,-1414.0002811993766,-1394.7644725983434,2801.999961090088,False,False,-1382.2369425680838,-1365.1370846960294,2808.8017253481844,False,False,-1369.3568190848796,-1359.711607115567,2829.1589985570536,False,False,-1401.451138551823,-1387.5643885441818,2835.9999481201176,False,False,-1377.5264709478254,-1363.5702310725308,2856.144119669822,False,False,-1395.8983693492678,-1382.7673594767246,2862.999937820435,False,False,-1401.5763609132866,-1390.1012929058288,2898.999924087525,False,False,-1373.6773879023137,-1359.1186676651282,2905.2913741358375,False,False,-1406.5815860256134,-1389.298913408931,2923.999914550782,False,False,-1375.4224669132257,-1358.3667390041874,2930.685777242925,False,False,-1387.5337240578292,-1372.5305636213589,2948.3280825198167,False,False,-1397.36892135587,-1382.5547253721304,2954.99990272522,False,False,-1373.0624446006664,-1364.9699834948192,3009.014911083857,False,False,-1352.621394076474,-1344.009731943638,3015.9998794555668,False,False,0.4899296976238462,2763.183690873956,-0.04516423405702291,2798.2878900563624,0.1615188486813715,2828.7991569699743,-0.044501466381452866,2861.967352136338,0.16042416648168656,2893.7965262258886,0.0065393314465914875,2924.8642527440156,-0.00778674062502371,2951.453817104394,0.07393175127042796,2980.8780026590944
