batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
195,33.52628658362664,1778432978.6159968,0.010106083005666733,6639.983285447932,6647.230569734389,2761.9604501994295,6641.5485007794105,6649.855532292082,2771.962121850904,6649.910803252131,6655.254227160192,2798.4373346124594,6657.548569550998,6661.550687715865,2810.379444817314,6658.541690864076,6660.160711556682,2835.2166222238043,6660.653192529877,6663.610942323563,2847.431062932534,6633.914298376991,6639.616260659595,2869.6505139619358,6638.189890576764,6649.110298927162,2875.3325768384166,6612.703097777914,6628.265287159581,2878.22715963926,6610.213199559861,6625.1672800073375,2882.898906285811,6645.7177369563215,6656.027867775163,2902.8856162839447,6656.951254699391,6661.462398752941,2920.797167142933,6655.635661888315,6658.837110676407,2938.0571935918824,6656.930780633922,6663.885675642632,2950.2659411559443,6640.736531466822,6648.610728367516,2970.3073734000973,6644.189730109729,6652.409352935782,2980.362455548231,-0.16579477620142516,-5.908972026186689,-0.18837829043109158,-6.6966365530109755,-0.6057423945536179,-21.52709088530657,0.3103005650308251,12.8722928278955,-0.19141553557682253,-7.889087266923011,-3.9340152389405425,-139.7456322066892,0.1990504846341347,7.075233843929101,-0.11600058471915078,-4.134271206871193,7.983732741260123,-17.628423693207225,-8.845403459393628,21.277745950888487,128.72897642887241,ok,3,16.549168718162406
196,33.71013314614538,1778432978.799849,0.01011829194612801,6639.263353913867,6646.95655928111,2761.9604501994295,6641.403826756732,6648.899868569858,2771.962121850904,6650.258957117095,6654.6109407953045,2798.4373346124594,6657.580238102515,6660.780415380384,2810.379444817314,6658.79578353761,6659.462290246661,2835.2166222238043,6660.9368753247545,6663.85834734236,2847.431062932534,6634.092477916679,6641.46671302381,2869.6505139619358,6639.396370388483,6648.456878686922,2875.3325768384166,6610.921782253875,6626.171854081976,2878.22715963926,6609.98009597457,6625.825994131492,2882.898906285811,6644.9924228994105,6657.79792462634,2902.8856162839447,6658.988428034356,6663.725929944677,2920.797167142933,6656.727629366996,6658.179515236727,2938.0571935918824,6658.685444875753,6663.554372344652,2950.2659411559443,6641.04881712871,6647.328266650364,2970.3073734000973,6643.214122627382,6650.653100834429,2980.362455548231,-0.22200550981543266,-7.912338236549516,-0.1680100618434542,-5.972568913539802,-0.41167549793118013,-14.630271777079502,0.19603858036154992,8.132328124275618,-0.16262640533105094,-6.7025589103646555,-4.964493241315253,-176.35067595220394,0.16739982068500978,5.950213479536212,-0.08239367291954887,-2.9365178667363825,3.57251789283327,-10.003880115457513,-1.6373910022436968,10.748095215120152,169.66242136299672,ok,3,16.549168718162406
197,33.873909667134285,1778432978.964318,0.011502583976835012,6639.558749274079,6646.438784118349,2761.9604501994295,6641.585664944831,6649.238324112846,2771.962121850904,6649.7941926215735,6655.637958859309,2798.4373346124594,6656.772806186386,6662.456794632761,2810.379444817314,6658.721696671455,6662.017292233395,2835.2166222238043,6661.310097197177,6664.105834887062,2847.431062932534,6634.720339578812,6640.024047131461,2869.6505139619358,6639.870607023872,6646.818042607818,2875.3325768384166,6612.002301555765,6624.32664364092,2878.22715963926,6609.3694684720485,6626.779990524805,2882.898906285811,6646.611089036281,6657.939319008467,2902.8856162839447,6659.120266222453,6663.82671088425,2920.797167142933,6656.877218265734,6660.586948681113,2938.0571935918824,6659.126127089892,6662.56958920439,2950.2659411559443,6642.565955008099,6648.081541706146,2970.3073734000973,6645.8056362135885,6651.84403062628,2980.362455548231,-0.17863968100193775,-6.366768012792734,-0.062071348522301215,-2.2065666933163786,-0.995070745800533,-35.363181733290034,0.1947505531814267,8.07889650054916,-0.05482170691478707,-2.259446855602039,-4.307309542676789,-153.00593886702293,-0.18063365576071677,-6.420609107985546,-0.10863447221070067,-3.8717422987282726,3.314204791700406,-5.4996778319468556,-1.227223746843111,6.537315028461856,154.32333684105845,ok,3,16.549168718162406
198,34.05693435459398,1778432979.14658,0.009977125097066164,6640.130316043648,6648.907181281902,2761.9604501994295,6642.523408319833,6651.765760919399,2771.962121850904,6651.116149096801,6655.986856985665,2798.4373346124594,6657.811356481341,6661.937219182687,2810.379444817314,6656.591496775376,6661.3249915945835,2835.2166222238043,6660.580149463582,6664.486563560228,2847.431062932534,6634.234994039796,6640.247426414402,2869.6505139619358,6639.708934193232,6648.0427025705285,2875.3325768384166,6610.435528929913,6624.5385716905585,2878.22715963926,6609.1296879298225,6626.566632026164,2882.898906285811,6645.430343552282,6654.956707522084,2902.8856162839447,6658.337618057891,6662.706420209676,2920.797167142933,6654.243721918268,6659.237877861664,2938.0571935918824,6658.746113641227,6662.884781612006,2950.2659411559443,6640.459739584925,6648.456025919247,2970.3073734000973,6643.338207965277,6651.908154781917,2980.362455548231,-0.19242994515169887,-6.858256870051212,-0.12448709911588261,-4.425376493278377,-1.0645973341499277,-37.834042613756665,0.21661485346512574,8.98589992705228,-0.09693310163176377,-3.995045101862133,-3.643517896862051,-129.42647169066274,-0.23646755971005373,-8.405220838959906,-0.10658200534751987,-3.7985921962865494,2.2339729472441223,-6.173281460514459,0.4190234586054064,6.578420766309476,132.76841507791323,ok,3,16.549168718162406
199,34.22030889661983,1778432979.309943,0.009953124914318323,6639.0109346822765,6647.30440443806,2761.9604501994295,6641.525960509827,6649.263596906807,2771.962121850904,6649.673096555309,6653.33347495186,2798.4373346124594,6656.939673564202,6660.611921936608,2810.379444817314,6656.233951768195,6661.057748265428,2835.2166222238043,6660.668549989302,6662.938000122262,2847.431062932534,6633.539236482562,6640.626148485497,2869.6505139619358,6638.463245407586,6648.461232692485,2875.3325768384166,6611.321557600025,6624.390514105818,2878.22715963926,6606.998318916771,6624.301399883853,2882.898906285811,6643.953994865054,6654.540243604242,2902.8856162839447,6657.105804321912,6662.882799462053,2920.797167142933,6656.937547758045,6658.140460616804,2938.0571935918824,6657.369204083504,6661.056539413761,2950.2659411559443,6639.255668306997,6647.223911116543,2970.3073734000973,6643.755656080936,6650.978407250053,2980.362455548231,-0.23806283516541546,-8.484625786750456,-0.04349800837304898,-1.546305320998179,-1.4302120033874866,-50.827388109209764,0.23565026586150337,9.775551735909232,-0.07515072758138854,-3.0972963938153812,-3.4863100096208317,-123.84207146441489,0.07942556688814045,2.8231755373674567,-0.16094956067836239,-5.736256727344476,6.077647959098158,-9.61590539280005,-5.106040676008616,12.468965178516845,130.46009704441758,ok,3,16.549168718162406
200,34.418470167089254,1778432979.508199,0.010144415777176619,6640.175670140905,6646.789945594032,2761.9604501994295,6640.230302289329,6650.251114099704,2771.962121850904,6649.580155576611,6654.547181893206,2798.4373346124594,6654.95523581013,6661.075989546718,2810.379444817314,6655.886963963689,6660.851731515725,2835.2166222238043,6658.472100131429,6661.4644450897085,2847.431062932534,6633.746740226792,6638.967139407648,2869.6505139619358,6638.603964299905,6647.121661521533,2875.3325768384166,6611.15113396705,6625.292303695326,2878.22715963926,6607.282616071156,6623.641359232203,2882.898906285811,6644.677884585995,6654.640619555583,2902.8856162839447,6657.564409939788,6663.313671791422,2920.797167142933,6655.979819359965,6658.811828712902,2938.0571935918824,6657.293054069751,6662.62820399181,2950.2659411559443,6640.91514808815,6647.9782223308985,2970.3073734000973,6643.243096860958,6651.674513249993,2980.362455548231,-0.06082954201207394,-2.1679818288026564,0.0785777859355745,2.793351995851801,-1.3068861316255178,-46.444588962575885,0.24823188598909104,10.297478914854471,-0.12355531300402897,-5.092265074741394,-3.215566605564333,-114.2246180821408,0.08103550003559873,2.8804004846580735,-0.07382999928801513,-2.6313077731354753,5.208374640460828,-12.00829068130781,-5.863174222359398,14.342350694496325,118.87643860924598,ok,3,16.549168718162406
201,34.60312433412764,1778432979.692777,0.009992250008508563,6638.5808325946755,6648.368731851941,2761.9604501994295,6643.514837851881,6651.2497784026655,2771.962121850904,6652.673156157349,6657.266155209831,2798.4373346124594,6658.56633707247,6663.566332487698,2810.379444817314,6659.965745636825,6662.186540636365,2835.2166222238043,6662.786355717211,6664.258124216768,2847.431062932534,6635.235849863985,6642.51941956781,2869.6505139619358,6640.310375340038,6648.77492740777,2875.3325768384166,6613.4711296879295,6624.932302778373,2878.22715963926,6609.266688571692,6624.733099000519,2882.898906285811,6645.3463871993135,6656.706906195555,2902.8856162839447,6658.703120701776,6666.593741785616,2920.797167142933,6658.578338478466,6661.625969679371,2938.0571935918824,6659.305558272458,6663.665200048903,2950.2659411559443,6642.760170553534,6649.5978222330905,2970.3073734000973,6642.785804016261,6652.170805697344,2980.362455548231,-0.3051063042158043,-10.874073706846357,-0.0012757081310376915,-0.04534999060523546,-1.0477486299065262,-37.23526730793605,0.17971615810922784,7.455220111689256,-0.08065681321985213,-3.3242267209181016,-2.878986015992021,-102.2684703751609,-0.03148413802580117,-1.119101213526427,-0.02520837440605943,-0.8984287168148611,3.358341342942978,-2.9746062362715904,3.8965622741341766,5.942216454555622,109.6218740815661,ok,3,16.549168718162406
202,34.765094146016054,1778432979.8547862,0.010069458046928048,6640.076551945473,6648.010648898127,2761.9604501994295,6643.367642204357,6651.746819696183,2771.962121850904,6651.423451111043,6656.358439037809,2798.4373346124594,6658.32268239753,6661.9409664700315,2810.379444817314,6658.657199620992,6659.45396124339,2835.2166222238043,6660.805466577009,6664.445138612954,2847.431062932534,6633.812044197204,6641.99600207843,2869.6505139619358,6641.4084573769,6648.294100926124,2875.3325768384166,6612.695526790354,6625.530901366263,2878.22715963926,6609.266639667451,6626.712598954672,2882.898906285811,6646.163998838526,6656.7831188678665,2902.8856162839447,6657.978274291653,6663.925998716263,2920.797167142933,6656.950599076932,6660.041813124675,2938.0571935918824,6659.782597732066,6663.169523489317,2950.2659411559443,6640.994829904941,6647.74620228016,2970.3073734000973,6643.3567075220835,6652.5529801020875,2980.362455548231,-0.19337333307414856,-6.891879478503153,-0.18563996125846285,-6.599292027855569,-0.2872772419339197,-10.209361854140932,0.09946468168465443,4.126123678025201,-0.0661978800412949,-2.7283096482076337,-3.4225363967800786,-121.57668017758911,-0.12755962439011712,-4.534096831076344,-0.029527016520296486,-1.052345507742243,0.9188080025712854,-1.7231161012789342,3.1608513611695033,3.715416338915849,122.96677021949964,ok,3,16.549168718162406
203,34.92865362565499,1778432980.0183308,0.010042417095974088,6637.406021334474,6645.954341779502,2761.9604501994295,6641.185041415779,6650.636072989577,2771.962121850904,6650.272792432069,6654.281162698292,2798.4373346124594,6656.478034355227,6660.818531650211,2810.379444817314,6657.361234220742,6660.871242778984,2835.2166222238043,6660.370451141609,6663.576091939971,2847.431062932534,6633.7757710058995,6638.333924259558,2869.6505139619358,6639.743304703977,6647.2028960479265,2875.3325768384166,6610.367403796192,6623.782880459698,2878.22715963926,6607.6656249044845,6624.992198245561,2882.898906285811,6643.695838554879,6654.636562031972,2902.8856162839447,6659.240880887612,6662.724632454076,2920.797167142933,6655.64535868203,6660.132451019347,2938.0571935918824,6657.970524497968,6662.750438609897,2950.2659411559443,6640.368734908458,6648.20894794755,2970.3073734000973,6642.463839899746,6649.132804046826,2980.362455548231,-0.17296699628101936,-6.1645919485206,-0.009224892149843926,-0.3279345503500377,-0.953769703528169,-33.89541045188541,0.23542967886983315,9.766401058563472,-0.0829912463086947,-3.420439111940462,-4.688487024363088,-166.5462748662172,-0.12786047192659533,-4.54479043313346,-0.1783659987807459,-6.356980137896831,3.315110391895315,-8.502107911853463,-3.4329378801135397,9.749915812147918,164.47973012616816,ok,3,16.549168718162406
204,35.115582604543306,1778432980.2062778,0.012077959021553397,6637.721771556072,6645.939630772991,2761.9604501994295,6642.258630069994,6650.696776904973,2771.962121850904,6649.109854204236,6653.942789681207,2798.4373346124594,6657.367009505762,6662.832240119815,2810.379444817314,6657.103845095822,6660.197230797445,2835.2166222238043,6662.133337408685,6663.219202555246,2847.431062932534,6633.740283338938,6639.907558761501,2869.6505139619358,6638.26538496806,6646.721740990921,2875.3325768384166,6611.670403765626,6624.94523183666,2878.22715963926,6606.65252926613,6622.492947091727,2882.898906285811,6645.594657211846,6653.859100773299,2902.8856162839447,6657.077768438426,6662.517030901366,2920.797167142933,6656.660341718372,6659.5660711556675,2938.0571935918824,6659.532215667695,6661.000310236268,2950.2659411559443,6639.209189412232,6648.029567197482,2970.3073734000973,6641.725803099305,6650.960352416175,2980.362455548231,-0.20349034004141653,-7.252452426143517,0.022601999097195572,0.8034756711032325,-1.3144085275759492,-46.71192257296241,0.21560936779096476,8.944189058653546,-0.11514185766927833,-4.745509085724149,-2.584453098940306,-91.80595658221564,-0.29131930863433037,-10.354921946701854,-0.11313966101493127,-4.03230763035952,-0.6271292986000117,-3.9704060531898078,4.3320376625830725,5.909650217602309,103.31155480709084,ok,3,16.549168718162406
205,35.27999737567734,1778432980.369764,0.010220417054370046,6638.549488033745,6647.107693248159,2761.9604501994295,6641.832947703029,6649.842092795795,2771.962121850904,6649.907580157104,6655.029088852891,2798.4373346124594,6656.061078338479,6660.372153620442,2810.379444817314,6656.464180701163,6659.65670905034,2835.2166222238043,6659.99492771342,6662.391001619953,2847.431062932534,6633.210933154018,6640.2355854754405,2869.6505139619358,6638.296420820981,6648.425800042792,2875.3325768384166,6611.321507167527,6625.491525812268,2878.22715963926,6608.156027447503,6623.88632056729,2882.898906285811,6644.58141180426,6656.539982272215,2902.8856162839447,6658.589189106581,6664.270932542715,2920.797167142933,6654.982163706942,6660.099180853989,2938.0571935918824,6655.865226029282,6661.7427132683315,2950.2659411559443,6640.138446373443,6647.944652627075,2970.3073734000973,6643.646047926154,6652.107054436533,2980.362455548231,-0.23780576330770878,-8.475463674103052,-0.1314980970106598,-4.674609590509515,-1.0579685027136736,-37.598464820168715,0.24190702513236578,10.035102785969968,-0.13936601124011827,-5.7438944096311655,-4.152285109819527,-147.4991001637352,-0.08360882200600003,-2.971869012000646,-0.10327016751228957,-3.680557999845479,3.22399375402428,-8.541158561247022,-0.0718234249332643,9.129659571896424,148.3278139520363,ok,3,16.549168718162406
206,35.474926542141475,1778432980.564794,0.0104225839022547,6637.922207109453,6647.130294648041,2761.9604501994295,6641.207641287404,6649.808176177523,2771.962121850904,6649.827328300273,6655.02604914876,2798.4373346124594,6658.925874927409,6661.581179509124,2810.379444817314,6658.654693278722,6661.576984442339,2835.2166222238043,6662.323532108689,6664.312585200355,2847.431062932534,6633.633461197543,6641.114137909955,2869.6505139619358,6639.463899501789,6648.83926857597,2875.3325768384166,6611.328986459637,6625.1844392823305,2878.22715963926,6607.770721643183,6624.609054925573,2882.898906285811,6644.425887153467,6654.997000030565,2902.8856162839447,6657.649488033744,6662.621597334719,2920.797167142933,6655.667892838585,6656.1478191765755,2938.0571935918824,6657.629518293242,6661.419173518354,2950.2659411559443,6640.349868569856,6648.202385609928,2970.3073734000973,6643.506933704191,6651.685726075129,2980.362455548231,-0.24043144616518408,-8.56904374284786,-0.316990238331083,-11.268646785666078,-1.08685531639224,-38.62505478487421,0.2027485055727231,8.41067799503051,-0.10521703134022661,-4.336462762587434,-3.8444357418933914,-136.56355418022414,0.15743490025257578,5.596011165358441,-0.11677224257701496,-4.161773161891917,6.710211113655234,-10.905218590744713,-5.739427991849268,14.03181240522297,135.75814031593896,ok,3,16.549168718162406
207,35.63723683357239,1778432980.726845,0.009902916848659515,6637.391851331112,6645.8819237705175,2761.9604501994295,6641.579976770486,6648.605050890973,2771.962121850904,6649.38122382859,6654.979218754776,2798.4373346124594,6656.115753278113,6659.896980163217,2810.379444817314,6656.883786716385,6657.401140080079,2835.2166222238043,6658.3140584405655,6662.141704618394,2847.431062932534,6631.131799981662,6639.337827429165,2869.6505139619358,6639.278573830119,6647.019240761683,2875.3325768384166,6609.856232234006,6623.081986429075,2878.22715963926,6609.23482745973,6623.792276186691,2882.898906285811,6644.047868080814,6656.098910352416,2902.8856162839447,6657.06682305835,6661.459874071583,2920.797167142933,6655.126956933705,6658.855055475748,2938.0571935918824,6658.879003270471,6662.143668429257,2950.2659411559443,6641.4673518354375,6647.470220374727,2970.3073734000973,6641.773726197391,6649.144180395512,2980.362455548231,-0.27879722760832437,-9.93641088495182,-0.23919508686529015,-8.503116565805515,-0.18803723414458884,-6.682534796388488,0.1263583481256916,5.241761832310827,-0.14497904995163324,-5.975232749512082,-4.778784021352784,-169.75384020703908,-0.19933900260143303,-7.0854891924180174,-0.07374022905602785,-2.628108354044289,-2.531126766311091,-1.599795775969327,7.87941339332745,8.42918173103972,173.69874501518035,ok,3,16.549168718162406
208,35.79982333362568,1778432980.88946,0.009960333118215203,6637.897314851606,6646.114249472751,2761.9604501994295,6639.753239905859,6649.895782009354,2771.962121850904,6650.809404896538,6654.451225662499,2798.4373346124594,6657.86874560626,6660.801315829691,2810.379444817314,6658.784199345905,6660.864888284379,2835.2166222238043,6660.555306109973,6663.726605434483,2847.431062932534,6632.483982333343,6639.550548644435,2869.6505139619358,6638.050415686035,6646.34487422441,2875.3325768384166,6609.662112968792,6625.596260353943,2878.22715963926,6607.200255218998,6624.042364825626,2882.898906285811,6645.388483051624,6655.8486383225845,2902.8856162839447,6658.201557294373,6663.876114863832,2920.797167142933,6656.222910107895,6659.576984442339,2938.0571935918824,6657.896466668704,6663.85268209188,2950.2659411559443,6641.268799095272,6646.967189840145,2970.3073734000973,6642.205086040895,6649.63016780267,2980.362455548231,-0.12713599853152602,-4.5311624169111875,-0.1205982331419007,-4.28713167763889,-0.6582937544277364,-23.394679996334965,0.1812363586919702,7.5182830553750115,-0.15504584033627714,-6.390130044044394,-3.474947581269025,-123.43845082824926,0.09029609859895293,3.209567733313186,-0.0589759772989498,-2.10190910187614,2.362093156075421,-9.33292185723662,-1.544255460216996,9.750263555292921,119.78251674198889,ok,3,16.549168718162406
209,35.98159808362834,1778432981.071281,0.010053332895040512,6637.293506433964,6645.403302564415,2761.9604501994295,6641.839279273772,6651.977617140937,2771.962121850904,6651.101829324204,6655.431708286213,2798.4373346124594,6657.562903077911,6662.691851331113,2810.379444817314,6658.372679341015,6661.309786960907,2835.2166222238043,6660.173849986246,6663.099387168751,2847.431062932534,6632.502046336766,6639.326577925849,2869.6505139619358,6639.075702234312,6645.736291530397,2875.3325768384166,6611.578625790874,6623.534715896933,2878.22715963926,6608.8407494574685,6623.459955069231,2882.898906285811,6645.786980774521,6655.832623712444,2902.8856162839447,6659.192279243206,6663.810922456216,2920.797167142933,6656.2707308127265,6659.39380597243,2938.0571935918824,6658.021365039582,6660.870730812727,2950.2659411559443,6638.750110034538,6648.479397560901,2970.3073734000973,6640.183294617476,6651.207294372956,2980.362455548231,-0.12270860517243443,-4.373368883802441,0.04062787498129754,1.4442753039551546,-0.8916391091967342,-31.687391064507825,0.13620647632729221,5.650294733322676,-0.11292038935406593,-4.653952476452058,-3.7658692359897197,-133.77268394436408,-0.18130458169896652,-6.444457117769594,-0.07686258494195726,-2.7393893968774434,-2.480005520978771,-2.5274133272037944,4.720049985355557,5.900603136533378,137.83076908940592,ok,3,16.549168718162406
210,36.14597350056283,1778432981.2357051,0.010151667054742575,6637.626915670752,6645.719000825258,2761.9604501994295,6641.079949261852,6651.115131277317,2771.962121850904,6652.631295656693,6654.026023168383,2798.4373346124594,6657.442089739279,6662.2090900754965,2810.379444817314,6658.294861998348,6661.373768988598,2835.2166222238043,6662.146083076077,6665.486863098695,2847.431062932534,6635.840145795763,6639.455457407465,2869.6505139619358,6639.530143350552,6647.710505241923,2875.3325768384166,6611.859028945197,6625.417691108598,2878.22715963926,6609.131673136291,6626.205527707309,2882.898906285811,6646.250019867347,6657.1047345416755,2902.8856162839447,6659.005443653147,6663.15454962252,2920.797167142933,6656.87212458355,6659.5537060243905,2938.0571935918824,6659.602619433323,6662.926406761011,2950.2659411559443,6642.58741785616,6649.040413240822,2970.3073734000973,6642.1776568756295,6652.421149555276,2980.362455548231,-0.12645417189144234,-4.506861925452588,0.3162193890274561,11.241243959089207,-0.8339920263351378,-29.638708318851766,0.28931001177262844,12.001535315313458,-0.09250559599412084,-3.8125678632989115,-4.345598842427715,-154.36606638952983,-0.09480642297948237,-3.369886859201654,0.02597504154517744,0.9257528021734291,6.4474932722228955,-8.37845921083783,-1.2706870932292293,10.648163876083618,153.7922442238157,ok,3,16.549168718162406
211,36.30913941701874,1778432981.398755,0.009917166084051132,6638.274302350461,6647.094836017973,2761.9604501994295,6642.836858513922,6651.749361188374,2771.962121850904,6651.069112388055,6654.860723782743,2798.4373346124594,6655.887938991962,6660.99352630131,2810.379444817314,6657.438990433108,6659.7285753583765,2835.2166222238043,6660.0399410092605,6662.479513708468,2847.431062932534,6632.551485466271,6638.72353822172,2869.6505139619358,6639.027106702937,6646.817955497143,2875.3325768384166,6610.123235626738,6623.714254057522,2878.22715963926,6608.09677843323,6624.014466485314,2882.898906285811,6644.778052694319,6654.274990066326,2902.8856162839447,6656.83471895345,6663.117730843292,2920.797167142933,6657.443037258917,6658.599220588684,2938.0571935918824,6657.016757343277,6661.133774490326,2950.2659411559443,6638.403371336004,6648.893031145887,2970.3073734000973,6643.553398844638,6651.096903750344,2980.362455548231,-0.20924462709660305,-7.457536820349255,0.09587225851185754,3.408151062954216,-0.8574590361072781,-30.472687344776663,0.19387569978137223,8.042604690555638,-0.12103440894325156,-4.988367383955308,-2.761671244844704,-98.10116906455897,0.12446353596191899,4.424046611046746,-0.2515848868347413,-8.966507852034152,0.4233574977221596,-8.45821633443213,-2.3062580338291983,8.777213752070402,98.87915393523792,ok,3,16.549168718162406
212,36.501968625583686,1778432981.5938401,0.01442408305592835,6636.851309716661,6643.767029373108,2761.9604501994295,6640.256702937311,6648.586216645781,2771.962121850904,6649.419089464192,6652.6483173885135,2798.4373346124594,6657.523794968976,6660.131005287772,2810.379444817314,6656.727519332458,6658.389601736101,2835.2166222238043,6659.793200782468,6660.692169208667,2847.431062932534,6630.234604334139,6637.847160497602,2869.6505139619358,6638.35302136504,6646.24851453373,2875.3325768384166,6609.920498517589,6624.273470978391,2878.22715963926,6605.578511171562,6623.006563865881,2882.898906285811,6642.995279212642,6654.665371213743,2902.8856162839447,6655.664663630529,6663.34306018278,2920.797167142933,6657.7442277714945,6658.497171195403,2938.0571935918824,6657.766531161171,6662.75102546077,2950.2659411559443,6642.640271112876,6648.499038726046,2970.3073734000973,6641.920715530153,6650.071088424978,2980.362455548231,-0.15003833160848798,-5.347407950013908,-0.11128820572673584,-3.9561706642691825,-1.050793216394068,-37.343466916572964,0.15057286106376663,6.246259846011841,-0.10294510166852965,-4.24282641593293,-3.115890164798593,-110.68387246096414,0.24447634374685065,8.689892438579552,-0.03566288381923651,-1.2710283666658182,4.968605003221492,-8.636402870555884,-3.6327246493636407,10.605242976880715,112.62864706616568,ok,3,16.549168718162406
213,36.69387562549673,1778432981.783606,0.010148582980036736,6636.009860317266,6644.799714215852,2761.9604501994295,6642.214228077146,6648.785211052358,2771.962121850904,6648.813390592046,6653.666061986123,2798.4373346124594,6655.805871565242,6662.003808417643,2810.379444817314,6655.039239539078,6660.982061313689,2835.2166222238043,6661.592027080723,6662.843845707124,2847.431062932534,6633.489094354617,6638.870535195771,2869.6505139619358,6638.981081700646,6646.354538924718,2875.3325768384166,6610.564006479812,6624.603437051073,2878.22715963926,6607.062377357337,6623.148815600452,2882.898906285811,6642.3255524650785,6653.644553290338,2902.8856162839447,6656.659952012716,6662.767390041874,2920.797167142933,6655.842013326405,6658.3794128434765,2938.0571935918824,6657.851039215087,6661.041915517926,2950.2659411559443,6642.104283705719,6649.979577895283,2970.3073734000973,6641.162770119508,6649.790992450407,2980.362455548231,-0.3126109923641023,-11.141542883798424,0.09892151812301254,3.516548815821339,-1.8827423062718602,-66.90957262549416,0.20600674334359378,8.545840464636036,-0.12766412251285378,-5.261607425562613,-3.670023209737155,-130.3680038097821,-0.09369143666551998,-3.330254758237095,-0.09900606324459515,-3.5285849426431635,-0.3761147404737798,-2.795958676864399,6.747600989763595,7.313615134650827,147.6401130688967,ok,3,16.549168718162406
214,36.87611954205204,1778432981.965722,0.009892666013911366,6635.174112846534,6644.674736375584,2761.9604501994295,6640.494453953603,6650.23187945105,2771.962121850904,6650.9221016596875,6654.681087813675,2798.4373346124594,6656.929081211603,6660.641808539903,2810.379444817314,6656.831512669256,6661.004895008712,2835.2166222238043,6660.776287556927,6663.530676712411,2847.431062932534,6633.376411345783,6639.817197481432,2869.6505139619358,6640.140274169392,6647.242098908823,2875.3325768384166,6613.950939878351,6627.094325579974,2878.22715963926,6607.4935950729,6624.748062169514,2882.898906285811,6644.463723752177,6656.018611119602,2902.8856162839447,6657.972055811963,6663.699943454473,2920.797167142933,6656.704266894887,6658.37781428615,2938.0571935918824,6657.272587645566,6661.746888467768,2950.2659411559443,6641.367095088181,6650.746167130239,2970.3073734000973,6642.081150472232,6649.773885136166,2980.362455548231,-0.20284313700869044,-7.229385929699773,-0.04964950424533902,-1.7649840871118485,-1.1898125946028975,-42.28398753462486,0.16288681365629382,6.757083291093504,-0.07800845338239093,-3.2150760095665656,-3.948078259914011,-140.24518435311214,0.1092692337095981,3.8839663307695815,-0.19948830987745003,-7.109781193176882,2.3795510926656553,-7.375071345507271,-3.3950082889203212,8.46049774160873,142.29410172116047,ok,3,16.549168718162406
215,37.039291125605814,1778432982.128969,0.010043166810646653,6635.812223003331,6644.825038970566,2761.9604501994295,6641.994056606658,6651.699543051014,2771.962121850904,6650.7618409389615,6655.884689916558,2798.4373346124594,6659.021812819023,6662.8179417428255,2810.379444817314,6658.089699544578,6659.740806002995,2835.2166222238043,6660.752562887797,6664.2813812391105,2847.431062932534,6633.873082800989,6640.636516184248,2869.6505139619358,6641.012900021396,6649.529010911759,2875.3325768384166,6613.4384983342,6625.723591710732,2878.22715963926,6607.818206131369,6623.840880887614,2882.898906285811,6646.120877525446,6655.584801479354,2902.8856162839447,6657.391266008497,6663.022903994865,2920.797167142933,6656.72665586698,6660.272596815111,2938.0571935918824,6658.845670446557,6661.543413210257,2950.2659411559443,6644.6024238163645,6651.748821713483,2970.3073734000973,6642.079273772045,6651.502391722958,2980.362455548231,-0.18251619052937376,-6.504927892625358,-0.18682081499549036,-6.641270051337158,-0.4917210740740663,-17.474960225647568,0.19813622203119235,8.219345232404155,-0.08700473996489169,-3.5858530716985633,-3.041498853030619,-108.04131510866976,-0.2356003087715129,-8.374394472458857,-0.03622851330190899,-1.291187451981051,3.500186536950353,-5.674240620776885,0.49130019475396824,6.685034651913798,107.32602276412831,ok,3,16.549168718162406
