batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.006261853966861963,1782850135.4211898,0.011694458313286304,-428.80222361463456,-413.7157792584894,2715.9999938964847,True,True,-418.7635311917353,-396.3417153161964,2720.771614496614,True,True,-554.0209829752117,-527.5511400800808,2770.99997291565,True,True,-571.0444233884525,-514.5743787633339,2777.6248020826647,True,True,-553.1564599443714,-505.7897560901059,2816.709009497122,True,True,-515.0822783262524,-482.4641317969252,2822.9999530792243,True,True,-588.7161414555123,-551.6536464223493,2866.303001911963,True,True,-571.4655255677476,-527.1723339548246,2872.999934005738,True,True,-593.2152886878382,-552.9178775560107,2898.999924087525,True,True,-570.5044319466945,-515.797486016444,2904.940258772472,True,True,-542.0875263624415,-502.63496347464616,2945.56898315595,True,True,-515.4023412904606,-466.69666075740435,2951.999903869629,True,True,-598.5108215912218,-552.2756762539353,2982.999892044068,True,True,-582.0952868539291,-520.5363373781214,2989.429982117626,True,True,-490.6141730598771,-468.13812849588896,3026.9998752593997,True,True,-442.77431763303485,-418.20125469939177,3033.8853034551807,True,True,0.689875558891528,2759.8892959693085,0.2635225127279506,2774.143740165306,-0.3454708564754302,2854.6770300618264,0.08730215404376304,2868.2850858184775,0.1788280043144822,2902.996083197128,0.28897296452140153,2974.391430686569,0.15171950045855173,2985.9913983811616,0.1873650885536052,2986.0270439692567
1,0.07660527061671019,1782850135.491233,0.011139042675495148,-428.80222361463456,-413.7157792584894,2715.9999938964847,True,True,-418.7635311917353,-396.3417153161964,2720.771614496614,True,True,-554.0209829752117,-527.5511400800808,2770.99997291565,True,True,-571.0444233884525,-514.5743787633339,2777.6248020826647,True,True,-553.1564599443714,-505.7897560901059,2816.709009497122,True,True,-515.0822783262524,-482.4641317969252,2822.9999530792243,True,True,-588.7161414555123,-551.6536464223493,2866.303001911963,True,True,-571.4655255677476,-527.1723339548246,2872.999934005738,True,True,-593.2152886878382,-552.9178775560107,2898.999924087525,True,True,-570.5044319466945,-515.797486016444,2904.940258772472,True,True,-542.0875263624415,-502.63496347464616,2945.56898315595,True,True,-515.4023412904606,-466.69666075740435,2951.999903869629,True,True,-598.5108215912218,-552.2756762539353,2982.999892044068,True,True,-582.0952868539291,-520.5363373781214,2989.429982117626,True,True,-490.6141730598771,-468.13812849588896,3026.9998752593997,True,True,-442.77431763303485,-418.20125469939177,3033.8853034551807,True,True,0.689875558891528,2759.8892959693085,0.2635225127279506,2774.143740165306,-0.3454708564754302,2854.6770300618264,0.08730215404376304,2868.2850858184775,0.1788280043144822,2902.996083197128,0.28897296452140153,2974.391430686569,0.15171950045855173,2985.9913983811616,0.1873650885536052,2986.0270439692567
2,0.14574474981054664,1782850135.560363,0.011132334358990192,-428.80222361463456,-413.7157792584894,2715.9999938964847,True,True,-418.7635311917353,-396.3417153161964,2720.771614496614,True,True,-554.0209829752117,-527.5511400800808,2770.99997291565,True,True,-571.0444233884525,-514.5743787633339,2777.6248020826647,True,True,-553.1564599443714,-505.7897560901059,2816.709009497122,True,True,-515.0822783262524,-482.4641317969252,2822.9999530792243,True,True,-588.7161414555123,-551.6536464223493,2866.303001911963,True,True,-571.4655255677476,-527.1723339548246,2872.999934005738,True,True,-593.2152886878382,-552.9178775560107,2898.999924087525,True,True,-570.5044319466945,-515.797486016444,2904.940258772472,True,True,-542.0875263624415,-502.63496347464616,2945.56898315595,True,True,-515.4023412904606,-466.69666075740435,2951.999903869629,True,True,-598.5108215912218,-552.2756762539353,2982.999892044068,True,True,-582.0952868539291,-520.5363373781214,2989.429982117626,True,True,-490.6141730598771,-468.13812849588896,3026.9998752593997,True,True,-442.77431763303485,-418.20125469939177,3033.8853034551807,True,True,0.689875558891528,2759.8892959693085,0.2635225127279506,2774.143740165306,-0.3454708564754302,2854.6770300618264,0.08730215404376304,2868.2850858184775,0.1788280043144822,2902.996083197128,0.28897296452140153,2974.391430686569,0.15171950045855173,2985.9913983811616,0.1873650885536052,2986.0270439692567
3,0.2119436040520668,1782850135.6264079,0.010827207937836647,-428.80222361463456,-413.7157792584894,2715.9999938964847,True,True,-418.7635311917353,-396.3417153161964,2720.771614496614,True,True,-554.0209829752117,-527.5511400800808,2770.99997291565,True,True,-571.0444233884525,-514.5743787633339,2777.6248020826647,True,True,-553.1564599443714,-505.7897560901059,2816.709009497122,True,True,-515.0822783262524,-482.4641317969252,2822.9999530792243,True,True,-588.7161414555123,-551.6536464223493,2866.303001911963,True,True,-571.4655255677476,-527.1723339548246,2872.999934005738,True,True,-593.2152886878382,-552.9178775560107,2898.999924087525,True,True,-570.5044319466945,-515.797486016444,2904.940258772472,True,True,-542.0875263624415,-502.63496347464616,2945.56898315595,True,True,-515.4023412904606,-466.69666075740435,2951.999903869629,True,True,-598.5108215912218,-552.2756762539353,2982.999892044068,True,True,-582.0952868539291,-520.5363373781214,2989.429982117626,True,True,-490.6141730598771,-468.13812849588896,3026.9998752593997,True,True,-442.77431763303485,-418.20125469939177,3033.8853034551807,True,True,0.689875558891528,2759.8892959693085,0.2635225127279506,2774.143740165306,-0.3454708564754302,2854.6770300618264,0.08730215404376304,2868.2850858184775,0.1788280043144822,2902.996083197128,0.28897296452140153,2974.391430686569,0.15171950045855173,2985.9913983811616,0.1873650885536052,2986.0270439692567
4,0.2784389164298773,1782850135.696238,0.016057083383202553,-2169.3227030290063,-2183.9579966072683,2715.9999938964847,True,True,-2165.3431679249315,-2150.2338180456645,2720.771614496614,True,True,-2165.0312956566922,-2144.9017215820522,2770.99997291565,True,True,-2222.4389476418987,-2226.8139904331083,2777.6248020826647,True,True,-2234.7992274658436,-2297.3549377999207,2816.709009497122,True,True,-2251.2112204664245,-2246.0736803496657,2822.9999530792243,True,True,-2223.663248464101,-2198.575859644833,2866.303001911963,False,False,-2261.272214750741,-2251.3692124889203,2872.999934005738,True,True,-2268.3186783629308,-2322.410511354953,2898.999924087525,True,True,-2282.7347839043923,-2279.293895375493,2904.940258772472,True,True,-2247.3875187211543,-2212.024552984687,2945.56898315595,True,True,-2225.2169583091354,-2205.774294709173,2951.999903869629,True,True,-2274.017644496745,-2282.5808325946755,2982.999892044068,True,True,-2251.362143533943,-2295.0816708439033,2989.429982117626,True,True,-2250.7093880857046,-2224.9874025735853,3026.9998752593997,True,True,-2219.3542951676495,-2183.91435950729,3033.8853034551807,True,False,0.4710330204796615,2759.670453430897,-0.050210636870334384,2773.830007015708,0.3915732158802588,2855.414074134182,-0.03636085922092878,2868.1614228052126,0.13366166898926493,2902.950916861803,-0.08011203209146821,2974.022345689956,-0.06719017649447336,2985.7724887042086,0.08136602603373898,2985.921044906737
5,0.3468990419059992,1782850135.761716,0.010663749650120735,-2163.0011370235657,-2163.629988996546,2715.9999938964847,False,False,-2146.271620258581,-2131.1571354341777,2720.771614496614,False,False,-2165.0312956566922,-2149.85081914601,2770.99997291565,True,True,-2310.8215193935876,-2273.7181939053094,2777.6248020826647,False,False,-2287.9271051746796,-2263.752491059694,2816.709009497122,False,False,-2227.370998257786,-2197.5355044777943,2822.9999530792243,False,False,-2223.663248464101,-2198.575859644833,2866.303001911963,False,False,-2335.578301800287,-2295.836820307485,2872.999934005738,False,False,-2334.3181419445546,-2297.791120824036,2898.999924087525,False,False,-2255.8448711678943,-2215.3952700430973,2904.940258772472,False,False,-2217.2581670079776,-2187.0668979429656,2945.56898315595,False,False,-2247.857549591955,-2216.6489241067334,2951.999903869629,True,True,-2369.191215576,-2318.607601552709,2982.999892044068,False,False,-2278.1279976770484,-2243.327562123666,2989.429982117626,False,True,-2197.913943821255,-2169.4093697466146,3026.9998752593997,False,False,-2204.1281000702998,-2183.91435950729,3033.8853034551807,False,False,0.25331531446619737,2759.4527357248835,0.04095388991687897,2773.9211715424954,0.03844250841101718,2855.060943426713,0.03059154964401126,2868.228375214078,0.012728843763156108,2902.8299840365767,0.003068718168576805,2974.105526440216,-0.0276861484901678,2985.8119927322127,-0.06770475699973154,2985.7719741237033
6,0.41542097879573703,1782850135.8307798,0.011778208427131176,-2169.3227030290063,-2164.7912904606173,2715.9999938964847,True,False,-2141.5212595898156,-2133.0589617018672,2720.771614496614,False,False,-2165.4121611089035,-2150.2162033499408,2770.99997291565,True,True,-2310.8215193935876,-2273.7181939053094,2777.6248020826647,True,True,-2287.9271051746796,-2258.2829706268917,2816.709009497122,True,False,-2227.370998257786,-2197.5355044777943,2822.9999530792243,True,True,-2223.663248464101,-2198.575859644833,2866.303001911963,True,True,-2342.7905752361157,-2291.535548797262,2872.999934005738,False,False,-2334.3181419445546,-2308.577824983953,2898.999924087525,True,False,-2259.2022526515266,-2217.63559158847,2904.940258772472,False,False,-2217.2581670079776,-2187.0668979429656,2945.56898315595,True,True,-2247.1923036953267,-2225.6519026805636,2951.999903869629,False,False,-2365.4516260659598,-2315.061847051991,2982.999892044068,True,True,-2278.1279976770484,-2240.4467860745176,2989.429982117626,True,False,-2198.1679264602503,-2164.686694990372,3026.9998752593997,False,False,-2204.1281000702998,-2178.9269110859796,3033.8853034551807,True,False,0.06429917109041884,2759.2637195815078,0.0409273459994548,2773.921144998578,0.0059690942096296586,2855.0284700125117,0.05681372582219863,2868.254597390256,0.04092611162925362,2902.858181304443,-0.046088596589023936,2974.056369125459,-0.021730070650018963,2985.817948810053,-0.06801076243446207,2985.7716681182687
7,0.4817984579131007,1782850135.897059,0.011335499584674835,-2164.9202081486683,-2164.7912904606173,2715.9999938964847,False,False,-2141.5212595898156,-2133.0589617018672,2720.771614496614,False,False,-2165.793026561115,-2150.581587553871,2770.99997291565,True,True,-2310.8215193935876,-2273.7181939053094,2777.6248020826647,True,True,-2287.9271051746796,-2258.2829706268917,2816.709009497122,True,False,-2227.370998257786,-2197.5355044777943,2822.9999530792243,True,True,-2223.663248464101,-2198.575859644833,2866.303001911963,True,True,-2342.7905752361157,-2291.535548797262,2872.999934005738,False,False,-2334.3181419445546,-2308.577824983953,2898.999924087525,True,False,-2259.2022526515266,-2217.63559158847,2904.940258772472,False,False,-2217.2581670079776,-2187.0668979429656,2945.56898315595,True,True,-2247.1923036953267,-2225.6519026805636,2951.999903869629,False,False,-2369.191215576,-2323.925043555338,2982.999892044068,True,False,-2278.1279976770484,-2240.4467860745176,2989.429982117626,True,False,-2198.1679264602503,-2164.686694990372,3026.9998752593997,False,False,-2204.1281000702998,-2178.9269110859796,3033.8853034551807,True,False,0.13407795519843158,2759.3334983656155,0.0409008111016637,2773.9211184636797,0.0059690942096296586,2855.0284700125117,0.05681372582219863,2868.254597390256,0.04092611162925362,2902.858181304443,-0.046088596589023936,2974.056369125459,-0.011681931201152584,2985.827996949502,-0.06801076243446207,2985.7716681182687
8,0.5706207077018917,1782850135.985485,0.010735499672591686,-2167.5050661735486,-2164.2106397285816,2715.9999938964847,False,True,-2143.8964399241986,-2132.1080485680222,2720.771614496614,True,True,-2165.637728092429,-2160.0987391875788,2770.99997291565,False,True,-2318.219314118043,-2276.686118073173,2777.6248020826647,True,True,-2298.6726128618147,-2264.9906684598222,2816.709009497122,True,False,-2220.9902497172725,-2191.4128381269675,2822.9999530792243,False,True,-2211.6898149280187,-2188.418109851148,2866.303001911963,True,True,-2342.3069382889635,-2293.6861845523736,2872.999934005738,False,True,-2339.6995682672614,-2301.2325931472938,2898.999924087525,True,False,-2252.3444921600394,-2216.5154308157835,2904.940258772472,False,True,-2212.513474646208,-2181.808021059388,2945.56898315595,True,True,-2244.7655928110767,-2224.7987911483324,2951.999903869629,False,False,-2376.438391356176,-2321.045451905737,2982.999892044068,False,False,-2283.5795756028974,-2240.4467860745176,2989.429982117626,True,True,-2199.4876761316746,-2160.8165021242776,3026.9998752593997,False,False,-2194.1811443592014,-2177.194881865697,3033.8853034551807,False,False,0.13747801362525242,2759.3368984240424,0.06936240062326839,2773.9495800532013,-0.01822388790578753,2855.004277030396,0.05477715796900089,2868.2525608224028,-0.002970765358115869,2902.8142844274557,-0.05695148244795732,2974.0455062396,-0.020263944140019714,2985.819414936563,-0.17598581918594705,2985.6636930615173
9,0.6430417080409825,1782850136.0595388,0.013675999827682972,-2173.122667114955,-2163.629988996546,2715.9999938964847,False,True,-2141.5212595898156,-2131.1571354341777,2720.771614496614,True,True,-2163.724858636183,-2151.4642143228293,2770.99997291565,False,False,-2331.827442919583,-2279.654042241037,2777.6248020826647,False,True,-2309.41812054895,-2265.1453800776353,2816.709009497122,True,False,-2224.0481706757955,-2177.885608399303,2822.9999530792243,False,False,-2201.3614497050467,-2178.2897637313936,2866.303001911963,False,False,-2343.042957789529,-2302.2450270501577,2872.999934005738,False,False,-2345.0809945899687,-2300.8897927682856,2898.999924087525,True,False,-2254.352316838341,-2215.3952700430973,2904.940258772472,False,True,-2207.768782284439,-2173.8974585078095,2945.56898315595,True,False,-2252.099044839074,-2220.944889506984,2951.999903869629,False,False,-2369.191215576,-2325.4662545465662,2982.999892044068,True,False,-2289.0311535287465,-2240.4467860745176,2989.429982117626,True,True,-2200.0798652076905,-2165.3037717394627,3026.9998752593997,False,False,-2194.9397897117706,-2179.9385915579055,3033.8853034551807,False,False,0.016324033684187226,2759.2157444441013,0.07603912444607673,2773.9562567770245,0.021900185429743257,2855.0444011037316,0.03696856514027486,2868.234752229574,-0.008738590434134247,2902.8085166023798,-0.01735200709423838,2974.0851057149534,0.012660280770146626,2985.852339161473,-0.1600249750227758,2985.6796539056804
