batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
10,0.8342055205721408,1778268703.214093,0.01241687498986721,6495.826156126785,6498.30589601736,2628.999989318848,6505.978573830119,6511.8486383225845,2630.999988555908,6481.932706238346,6490.199489562001,2764.999937438965,6474.474528532567,6488.2374881560045,2771.9999347686767,6483.2951386129525,6489.781576856069,2803.9999225616457,6491.850142127945,6499.86069474585,2809.9999202728272,6490.6629810190425,6493.944958278571,2839.9999088287354,6497.544886450469,6502.399701989791,2843.9999073028566,6457.476739921141,6469.056878686921,2877.999894332886,6438.26099275606,6456.558060029954,2880.9998931884766,6446.285469327872,6468.0705902130385,2877.999894332886,6454.625112326925,6471.471086896721,2881.9998928070067,6473.738509032001,6483.446951126325,2938.9998710632326,6486.547946021946,6496.619130727145,2943.999869155884,6475.678472965125,6485.960621389492,2968.999859619141,6467.26196319956,6479.347314851607,2975.9998569488525,0.49426141303442117,2770.448750495431,-0.13240503405817478,2769.822084048338,0.6683968356881399,2781.536340985691,1.0737466213058784,2865.1317312513966,-0.5150355335009247,2881.018407932596,-0.4116608223275698,2881.121782643769,0.23591069125836608,2965.4651613176784,-0.5746409604282887,2973.557774656846
11,0.9086846874561161,1778268703.291221,0.017705209087580442,6493.889317480209,6505.449883852431,2628.999989318848,6512.060436470338,6517.451962282606,2630.999988555908,6483.302779900358,6493.035204939328,2764.999937438965,6476.543916006968,6491.091868141944,2771.9999347686767,6481.950174221352,6493.124543815142,2803.9999225616457,6493.977271754746,6500.269260629031,2809.9999202728272,6491.937379649723,6495.656773237155,2839.9999088287354,6497.998910352416,6501.614067610111,2843.9999073028566,6458.829230980836,6472.143752483418,2877.999894332886,6439.0954687165695,6457.008206742673,2880.9998931884766,6446.083400067243,6468.26564018706,2877.999894332886,6455.188281321638,6473.424091450928,2881.9998928070067,6473.739247180364,6482.178249839533,2938.9998710632326,6485.347065745636,6495.17256166519,2943.999869155884,6474.301960754348,6486.869829140814,2968.999859619141,6466.963839899747,6481.208857780359,2975.9998569488525,-0.2831124495902081,2769.671376632806,-0.15737749482296728,2769.7971115875735,0.21455974856818935,2781.082503898571,0.7937047335383907,2864.8516893636292,-0.5647674465201757,2880.9686760195764,-0.3892156127595896,2881.1442278533373,0.3096956980929015,2965.5389463245133,-0.5791120257684648,2973.553303591506
12,1.0121838750783354,1778268703.3919392,0.01215358404442668,6496.2116437937475,6504.423059877128,2628.999989318848,6511.921896873186,6517.828439343461,2630.999988555908,6483.389707185866,6492.545019408871,2764.999937438965,6472.481196319956,6486.376637527891,2771.9999347686767,6481.66955252621,6490.424368065532,2803.9999225616457,6493.6552098297525,6500.105345844668,2809.9999202728272,6489.650220069078,6496.762701347923,2839.9999088287354,6497.137205428371,6503.0233349634755,2843.9999073028566,6458.132591619035,6469.341159030473,2877.999894332886,6436.821455206774,6456.262828193294,2880.9998931884766,6447.1411819543355,6467.370854601584,2877.999894332886,6454.719089464193,6472.043772350766,2881.9998928070067,6472.95098878259,6482.504393740257,2938.9998710632326,6485.166013081885,6494.957806339212,2943.999869155884,6472.833335880428,6485.691521227496,2968.999859619141,6463.6928064920385,6480.4430968609595,2975.9998569488525,0.03086679999372124,2769.98535588239,-0.1597977446443256,2769.794691337752,0.3970403226557053,2781.2649844726584,0.6056831089078055,2864.6636677389984,-0.47929585944830955,2881.0541476066483,-0.36550003291693356,2881.16794343318,0.22707782762283438,2965.456328454043,-0.5005754913336932,2973.631840125941
13,1.122973958030343,1778268703.502253,0.01119899982586503,6496.399463581624,6503.734327719534,2628.999989318848,6513.782041446344,6517.30811046245,2630.999988555908,6487.378014487881,6493.874765412476,2764.999937438965,6476.431165754806,6490.111902069261,2771.9999347686767,6482.741541094843,6490.491534981815,2803.9999225616457,6492.042085154508,6500.844062719688,2809.9999202728272,6493.1227404713145,6496.177204511417,2839.9999088287354,6497.752837974141,6502.159796130452,2843.9999073028566,6457.428393495737,6470.853473729253,2877.999894332886,6436.992863037564,6457.140987865635,2880.9998931884766,6447.901535898769,6469.513732921723,2877.999894332886,6455.753377449032,6472.570802640829,2881.9998928070067,6472.566010025369,6483.042109606626,2938.9998710632326,6485.889974630925,6494.654665770089,2943.999869155884,6473.885949200721,6487.434402604151,2968.999859619141,6466.619298835469,6481.116604517529,2975.9998569488525,-0.09107621442698353,2769.863412867969,-0.07066509807026884,2769.883823984326,0.6347878765926489,2781.5027320265954,1.0371866315823577,2865.095171261673,-0.5147625857596075,2881.0186808803373,-0.40833312143268113,2881.125110344664,0.08690435833488927,2965.316154984755,-0.6048572906968244,2973.527558326578
14,1.1947578960098326,1778268703.575249,0.01362520782276988,6494.717903536388,6504.290483540667,2628.999989318848,6512.854253140569,6518.120188281321,2630.999988555908,6484.782429623743,6494.32223308983,2764.999937438965,6477.328428645657,6489.989985328729,2771.9999347686767,6483.2732585506,6491.086322095546,2803.9999225616457,6492.364568878565,6500.735296634777,2809.9999202728272,6492.761584191705,6495.013515909161,2839.9999088287354,6497.803727419996,6501.505857810925,2843.9999073028566,6459.653531803039,6469.515718128189,2877.999894332886,6437.196876241709,6459.097298040774,2880.9998931884766,6445.652296970995,6469.282000183392,2877.999894332886,6456.108785952258,6473.582246232845,2881.9998928070067,6471.935648133997,6483.1092260904115,2938.9998710632326,6484.983617079806,6496.203331601309,2943.999869155884,6475.961827184644,6485.614290735703,2968.999859619141,6465.534277287037,6480.084589051564,2975.9998569488525,-0.13184767661310398,2769.822641405783,-0.21919245930436843,2769.735296623092,0.5998395332185902,2781.467783683221,1.0536286565869042,2865.1116132866778,-0.3898951325858445,2881.143548333511,-0.4393706319459615,2881.0940728341507,0.2129568397603996,2965.4422074661807,-0.46497614306096513,2973.6674394742136
15,1.2629329795017838,1778268703.6447942,0.01636387500911951,6491.209721245836,6503.918064003423,2628.999989318848,6507.95039429043,6515.121132744445,2630.999988555908,6483.587585964483,6492.922194883396,2764.999937438965,6475.673947794724,6489.644868111379,2771.9999347686767,6483.0043799859395,6492.003487483571,2803.9999225616457,6493.585146865545,6500.979400617415,2809.9999202728272,6493.121461319803,6495.326941651129,2839.9999088287354,6492.177679799492,6498.131766359997,2843.9999073028566,6454.910425772535,6469.237899257267,2877.999894332886,6439.613705413088,6460.131327750099,2880.9998931884766,6447.445859950484,6469.343894611364,2877.999894332886,6457.047224684416,6474.887604303573,2881.9998928070067,6475.556378946725,6485.872515817464,2938.9998710632326,6485.739222728245,6495.4886924229,2943.999869155884,6474.859536326681,6487.094136076046,2968.999859619141,6468.530743955742,6480.937217654429,2975.9998569488525,-0.23207290810231365,2769.722416174294,-0.16382979969773878,2769.7906592826985,0.4466584519309625,2781.3146026019335,1.4382114616051338,2865.4961960916958,-0.5275828644680781,2881.0058606016287,-0.391745950660431,2881.141697515436,0.16943914325967413,2965.39868976968,-0.6324644918257999,2973.4999511254487
16,1.3433107710443437,1778268703.722879,0.011778958141803741,6492.998531344561,6503.918064003423,2628.999989318848,6507.95039429043,6515.121132744445,2630.999988555908,6483.587585964483,6492.922194883396,2764.999937438965,6475.673947794724,6489.644868111379,2771.9999347686767,6483.0043799859395,6492.003487483571,2803.9999225616457,6493.585146865545,6500.979400617415,2809.9999202728272,6493.121461319803,6495.326941651129,2839.9999088287354,6492.177679799492,6498.131766359997,2843.9999073028566,6454.910425772535,6469.237899257267,2877.999894332886,6439.613705413088,6460.131327750099,2880.9998931884766,6447.445859950484,6469.343894611364,2877.999894332886,6457.047224684416,6474.887604303573,2881.9998928070067,6475.556378946725,6485.872515817464,2938.9998710632326,6485.739222728245,6495.4886924229,2943.999869155884,6474.859536326681,6487.094136076046,2968.999859619141,6468.530743955742,6480.937217654429,2975.9998569488525,-0.0865932630291864,2769.8678958193673,-0.16382979969773878,2769.7906592826985,0.4466584519309625,2781.3146026019335,1.4382114616051338,2865.4961960916958,-0.5275828644680781,2881.0058606016287,-0.391745950660431,2881.141697515436,0.16943914325967413,2965.39868976968,-0.6324644918257999,2973.4999511254487
17,1.4222025624476373,1778268703.803094,0.014426791109144688,6496.323946266468,6503.786031726626,2628.999989318848,6512.834593636336,6517.96149555277,2630.999988555908,6485.074892257848,6492.1297857383015,2764.999937438965,6474.188528899349,6487.605148699453,2771.9999347686767,6482.311046245071,6490.774893786105,2803.9999225616457,6493.68750955161,6499.822020662042,2809.9999202728272,6492.761866919338,6494.411087508024,2839.9999088287354,6496.820411406915,6499.907613778769,2843.9999073028566,6455.702125806156,6467.362826665036,2877.999894332886,6436.411159336126,6455.687324632454,2880.9998931884766,6446.109158847083,6467.825408808875,2877.999894332886,6451.848613870464,6470.70092765229,2881.9998928070067,6470.478295687257,6482.210957606137,2938.9998710632326,6485.852127334414,6493.546448329615,2943.999869155884,6474.033769905554,6485.595347984227,2968.999859619141,6465.674789864596,6480.306164990678,2975.9998569488525,0.028464425897204514,2769.9829535082936,-0.10061687038487054,2769.8538722120115,0.395376298836718,2781.2633204488393,1.0517892542018161,2865.1097738842923,-0.49386700595836724,2881.0395764601385,-0.3644679608307885,2881.1689755052657,-0.08052314252791817,2965.1487274838923,-0.529769483792821,2973.602646133482
18,1.5013762499438599,1778268703.880977,0.011845249915495515,6496.327253415655,6504.2391356175685,2628.999989318848,6512.405654552679,6518.016887245164,2630.999988555908,6483.934119876517,6492.286010331021,2764.999937438965,6473.337020509216,6486.944336277777,2771.9999347686767,6480.51807164471,6488.742273130177,2803.9999225616457,6493.025093987835,6497.782003239905,2809.9999202728272,6491.3689901274565,6494.535752055506,2839.9999088287354,6496.350340801418,6501.264434391906,2843.9999073028566,6456.97470886695,6469.462484335361,2877.999894332886,6436.433149433016,6455.870208148669,2880.9998931884766,6444.004546566004,6468.222468441482,2877.999894332886,6453.256965797597,6471.466110890363,2881.9998928070067,6470.431558516979,6482.403886358773,2938.9998710632326,6486.248042302166,6494.406281138247,2943.999869155884,6473.87094171226,6486.4453678515765,2968.999859619141,6464.345022465385,6479.962991716844,2975.9998569488525,0.031228342115372336,2769.9857174245117,-0.14101749939865627,2769.813471582998,0.3147336540279708,2781.1826778040304,1.1031153068947925,2865.1610999369855,-0.5094511762103134,2881.0239922898863,-0.4359843092040813,2881.0974591568925,-0.0644840637076913,2965.1647665627124,-0.5305835352018726,2973.6018320820726
19,1.588361750007607,1778268703.9682298,0.012379499850794673,6494.455419201028,6503.470359446159,2628.999989318848,6512.023579484672,6515.549743252743,2630.999988555908,6484.666139927254,6493.57083779075,2764.999937438965,6475.268131246753,6490.281774001284,2771.9999347686767,6483.400536418376,6490.989374025735,2803.9999225616457,6494.121748632208,6500.457311183787,2809.9999202728272,6490.23636183024,6493.81888467769,2839.9999088287354,6496.847032123971,6502.149674481157,2843.9999073028566,6458.11519087936,6469.40880276309,2877.999894332886,6437.0256731974205,6457.470062964208,2880.9998931884766,6446.875845890515,6467.157434972644,2877.999894332886,6455.210898004097,6471.5957590854905,2881.9998928070067,6471.610390622612,6482.108061558212,2938.9998710632326,6485.803099306171,6493.4374988538075,2943.999869155884,6473.4680303817595,6485.94106427851,2968.999859619141,6466.067790445334,6479.526487758658,2975.9998569488525,-0.22766147971422204,2769.726827602682,-0.10997609942788013,2769.8445129829684,0.47164264158541075,2781.339586791588,1.0983095015227853,2865.1562941316133,-0.45774464015153726,2881.075698825945,-0.3880258809783661,2881.1454175851186,0.0041036302703319006,2965.2333542566907,-0.6035737391075815,2973.528841878167
20,1.6673223540419713,1778268704.047164,0.012328292010352015,6494.022925390471,6501.498036189138,2628.999989318848,6511.29507442614,6517.113525078706,2630.999988555908,6484.908851667329,6490.889508512394,2764.999937438965,6472.909892410673,6486.879935507534,2771.9999347686767,6480.839707185868,6487.814903566953,2803.9999225616457,6490.509595928723,6497.590715835804,2809.9999202728272,6490.940098419782,6493.614593330684,2839.9999088287354,6495.313378365987,6500.781832075068,2843.9999073028566,6456.448794204848,6467.576290613442,2877.999894332886,6436.787141241557,6455.751387657794,2880.9998931884766,6446.0785768866335,6466.213798636794,2877.999894332886,6451.952848671945,6470.31271510224,2881.9998928070067,6470.966968242808,6482.340090778494,2938.9998710632326,6484.565491946083,6492.3622780206,2943.999869155884,6471.058967814897,6484.075006877158,2968.999859619141,6462.402225142891,6477.812513372252,2975.9998569488525,0.0833734017675346,2770.0378624841637,-0.04105481388858629,2769.913434268508,0.5679334528435593,2781.435877602846,1.278092212367088,2865.3360768424577,-0.48866983867953634,2881.0447736274173,-0.33979979131437715,2881.1936436747824,-0.047146460496868284,2965.182104165923,-0.553582777596948,2973.5788328396775
21,1.7458555625053123,1778268704.126629,0.014190790941938758,6493.17930739371,6503.478619677842,2628.999989318848,6510.419870403766,6516.973347189535,2630.999988555908,6484.51001619953,6492.851421279458,2764.999937438965,6472.310493015863,6486.784792309807,2771.9999347686767,6481.2418070116455,6490.181570743038,2803.9999225616457,6492.531116850568,6498.351098817129,2809.9999202728272,6490.124869333985,6495.452350460006,2839.9999088287354,6496.78587737262,6499.3706849650025,2843.9999073028566,6455.351752911332,6469.673558089067,2877.999894332886,6435.091036769875,6455.500993367362,2880.9998931884766,6445.640119815386,6465.002831861112,2877.999894332886,6452.597236910475,6470.887058715653,2881.9998928070067,6470.91639208974,6481.197970474065,2938.9998710632326,6484.096017361005,6493.256256686125,2943.999869155884,6473.8100177277865,6486.306753369808,2968.999859619141,6465.3712458354985,6479.757924015038,2975.9998569488525,-0.08647413432360988,2769.868014948073,-0.1088586454131412,2769.8456304369834,0.33938578211185333,2781.2073299321146,0.3527304949240905,2864.4107151250146,-0.5296179605216709,2881.003825505575,-0.3239414626780025,2881.209502003419,0.12927267596958397,2965.35852330239,-0.5714930013523994,2973.560922615922
