batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.009590250439941883,1778437368.539839,0.01853258302435279,6631.939847785556,6634.431295656692,2759.8870779622653,6604.461335085735,6612.788822324785,2771.3708709513307,6632.097360699331,6640.518371183176,2795.190844499844,6627.788981263564,6630.2929608460445,2808.681308952608,6630.720591741296,6634.13406333099,2834.6040561541786,6639.59270868356,6643.856779350186,2849.249524422221,6598.242334260476,6604.696686737782,2869.755418180756,6623.104943912951,6632.02621267231,2875.675239902322,6597.638244643458,6607.149680594186,2878.403100893244,6598.411396216035,6610.45556285723,2883.6588901178143,6629.365563774185,6635.708625485223,2905.6679034029994,6637.364189870709,6638.603527218266,2917.42300957689,6621.618860225572,6622.408975456185,2941.327149368435,6634.986036311397,6639.248555796681,2951.725066922875,6595.771140385732,6607.1982318060955,2971.6331429441066,6628.770007946939,6636.078708316777,2981.7960193704207,0.2034134134493445,2765.9130642744017,-0.9510546936777589,2800.259491306816,-0.5554248314023296,2839.441433652672,0.22983590715090652,2872.752013008665,-0.135431054487429,2881.242511736627,-0.8233409084718786,2911.727884289205,0.29753885724400386,2947.4522205723456,-0.28390458492870563,2976.320606717052
1,0.08066020847763866,1778437368.606658,0.010029833065345883,6637.900837485099,6634.431295656692,2759.8870779622653,6604.461335085735,6612.788822324785,2771.3708709513307,6632.097360699331,6640.518371183176,2795.190844499844,6627.788981263564,6630.2929608460445,2808.681308952608,6630.720591741296,6634.13406333099,2834.6040561541786,6639.59270868356,6643.856779350186,2849.249524422221,6598.242334260476,6604.696686737782,2869.755418180756,6623.104943912951,6632.02621267231,2875.675239902322,6597.638244643458,6607.149680594186,2878.403100893244,6598.411396216035,6610.45556285723,2883.6588901178143,6629.365563774185,6635.708625485223,2905.6679034029994,6637.364189870709,6638.603527218266,2917.42300957689,6621.618860225572,6622.408975456185,2941.327149368435,6634.986036311397,6639.248555796681,2951.725066922875,6595.771140385732,6607.1982318060955,2971.6331429441066,6628.770007946939,6636.078708316777,2981.7960193704207,0.5304767211019534,2766.2401275820544,-0.9510546936777589,2800.259491306816,-0.5554248314023296,2839.441433652672,0.22983590715090652,2872.752013008665,-0.135431054487429,2881.242511736627,-0.8233409084718786,2911.727884289205,0.29753885724400386,2947.4522205723456,-0.28390458492870563,2976.320606717052
2,0.15375695889815688,1778437368.679632,0.009785499889403582,6644.000380536114,6646.989066845982,2759.8870779622653,6597.163292783569,6608.692937922181,2771.3708709513307,6637.072333954825,6643.1083121924385,2795.190844499844,6623.78621206101,6624.798959256655,2808.681308952608,6632.181754133936,6634.3074258031,2834.6040561541786,6641.851179814776,6643.934291041356,2849.249524422221,6609.277027233547,6612.771190818229,2869.755418180756,6626.147460036067,6631.242635327199,2875.675239902322,6584.163159825167,6596.596257297429,2878.403100893244,6599.3252697374455,6613.382782651221,2883.6588901178143,6629.784294097871,6635.780853990281,2905.6679034029994,6640.470724699697,6641.431534064859,2917.42300957689,6619.089820276921,6619.44421248892,2941.327149368435,6633.159971880063,6637.224352782958,2951.725066922875,6580.4282253874135,6594.690242075985,2971.6331429441066,6621.96770791943,6633.68348106489,2981.7960193704207,0.353103159749896,2766.0627540207024,-0.8374910519516544,2800.373054948542,-0.7211506933971603,2839.275707790677,0.20059606725552642,2872.7227731687694,-0.15900802612480608,2881.2189347649896,-0.813878027602831,2911.7373471700744,0.3187135375262109,2947.4733952526276,-0.21110072728150317,2976.3934105746994
3,0.22933775035198778,1778437368.755309,0.009975916938856244,6645.009366690099,6644.187359782375,2759.8870779622653,6598.23970565761,6608.564631537122,2771.3708709513307,6634.3838188097925,6643.191044411162,2795.190844499844,6624.2792859981055,6625.456632637467,2808.681308952608,6627.943880857047,6633.624580493322,2834.6040561541786,6643.083062322342,6646.2699926643645,2849.249524422221,6610.066887245162,6614.499857872053,2869.755418180756,6629.110535807074,6634.219508206741,2875.675239902322,6583.701858361097,6600.036569673258,2878.403100893244,6598.570237185561,6614.8733135678685,2883.6588901178143,6631.265793012806,6637.549729498426,2905.6679034029994,6638.910283644587,6640.464926490815,2917.42300957689,6618.8034187119865,6621.595577222851,2941.327149368435,6635.489451966865,6641.195774368066,2951.725066922875,6580.828754164501,6594.449598068282,2971.6331429441066,6623.60130971666,6633.235718433842,2981.7960193704207,0.4954634533102978,2766.2051143142626,-1.168167329242749,2800.042378671251,-1.1782230130839826,2838.8186354709906,0.1685966909646536,2872.6907737924785,-0.20083595078595168,2881.1771068403286,-0.7708806967850059,2911.780344500892,0.24761215143407533,2947.4022938665357,-0.2791649644170087,2976.325346337564
4,0.29809916694648564,1778437368.824374,0.01058308407664299,6639.643917535226,6643.200027508635,2759.8870779622653,6600.462797628144,6610.5871641654185,2771.3708709513307,6635.7818473576435,6643.138192682703,2795.190844499844,6627.363372252958,6621.612009047285,2808.681308952608,6628.980598771281,6636.016959073265,2834.6040561541786,6643.347747348473,6644.4144955222055,2849.249524422221,6609.946533912034,6615.121027294677,2869.755418180756,6625.816868906072,6632.219463887275,2875.675239902322,6581.540387260446,6596.270066020724,2878.403100893244,6600.740766268302,6614.628003790078,2883.6588901178143,6632.9187868692115,6634.7067824067,2905.6679034029994,6640.6349405507835,6641.011446648532,2917.42300957689,6620.2475425619705,6619.894220130208,2941.327149368435,6636.91010025369,6640.384812177154,2951.725066922875,6582.91220007947,6598.069922364521,2971.6331429441066,6625.511321331418,6634.654575602896,2981.7960193704207,0.2443540042469685,2765.9540048651993,-1.8659743265164792,2799.344571673977,-1.8242724158318007,2838.1725860682427,0.18761721405206216,2872.709794315566,-0.22135636649181054,2881.1565864246227,-0.30765000113365637,2912.243575196543,0.32916120667117554,2947.4838429217725,-0.3754050003966843,2976.229106301584
5,0.3627517919521779,1778437368.888633,0.009797249920666218,6642.3149524711935,6643.200027508635,2759.8870779622653,6600.462797628144,6610.5871641654185,2771.3708709513307,6635.7818473576435,6643.138192682703,2795.190844499844,6627.363372252958,6621.612009047285,2808.681308952608,6628.980598771281,6636.016959073265,2834.6040561541786,6643.347747348473,6644.4144955222055,2849.249524422221,6609.946533912034,6615.121027294677,2869.755418180756,6625.816868906072,6632.219463887275,2875.675239902322,6581.540387260446,6596.270066020724,2878.403100893244,6600.740766268302,6614.628003790078,2883.6588901178143,6632.9187868692115,6634.7067824067,2905.6679034029994,6640.6349405507835,6641.011446648532,2917.42300957689,6620.2475425619705,6619.894220130208,2941.327149368435,6636.91010025369,6640.384812177154,2951.725066922875,6582.91220007947,6598.069922364521,2971.6331429441066,6625.511321331418,6634.654575602896,2981.7960193704207,0.39071299070440335,2766.1003638516568,-1.8659743265164792,2799.344571673977,-1.8242724158318007,2838.1725860682427,0.18761721405206216,2872.709794315566,-0.22135636649181054,2881.1565864246227,-0.30765000113365637,2912.243575196543,0.32916120667117554,2947.4838429217725,-0.3754050003966843,2976.229106301584
6,0.43134091701358557,1778437368.9577558,0.010865665972232819,6639.547990341413,6643.496209921449,2759.8870779622653,6600.106655561329,6611.026290613443,2771.3708709513307,6633.52814286151,6640.11133814225,2795.190844499844,6625.338889568113,6626.241305743191,2808.681308952608,6626.122333954825,6630.073576428156,2834.6040561541786,6641.919039031696,6643.01128923801,2849.249524422221,6610.1705642326615,6615.647022954427,2869.755418180756,6627.2784072500535,6634.965799125837,2875.675239902322,6582.58738117798,6594.9841259895475,2878.403100893244,6599.570353333131,6611.356655561331,2883.6588901178143,6629.594105510897,6634.432836140234,2905.6679034029994,6637.894391295044,6638.807888865116,2917.42300957689,6619.25214720176,6620.0205183849375,2941.327149368435,6635.433227374148,6639.841692392334,2951.725066922875,6581.102046336768,6595.02634715897,2971.6331429441066,6622.424809731943,6634.655458935721,2981.7960193704207,0.26662972777326305,2765.976280588726,-0.9213618228814225,2800.2891841776122,-1.2457931249379817,2838.7510653591366,0.221353004763135,2872.743530106277,-0.21526633795684774,2881.1626764531575,-0.658854853947297,2911.89237034373,0.3122933249591442,2947.466975040061,-0.17065264603962726,2976.433858655941
7,0.4973010419635102,1778437369.023136,0.009705166099593043,6644.068293242046,6643.496209921449,2759.8870779622653,6600.106655561329,6611.026290613443,2771.3708709513307,6633.52814286151,6640.11133814225,2795.190844499844,6625.338889568113,6626.241305743191,2808.681308952608,6626.122333954825,6630.073576428156,2834.6040561541786,6641.919039031696,6643.01128923801,2849.249524422221,6610.1705642326615,6615.647022954427,2869.755418180756,6627.2784072500535,6634.965799125837,2875.675239902322,6582.58738117798,6594.9841259895475,2878.403100893244,6599.570353333131,6611.356655561331,2883.6588901178143,6629.594105510897,6634.432836140234,2905.6679034029994,6637.894391295044,6638.807888865116,2917.42300957689,6619.25214720176,6620.0205183849375,2941.327149368435,6635.433227374148,6639.841692392334,2951.725066922875,6581.102046336768,6595.02634715897,2971.6331429441066,6622.424809731943,6634.655458935721,2981.7960193704207,0.5143080516445894,2766.223958912597,-0.9213618228814225,2800.2891841776122,-1.2457931249379817,2838.7510653591366,0.221353004763135,2872.743530106277,-0.21526633795684774,2881.1626764531575,-0.658854853947297,2911.89237034373,0.3122933249591442,2947.466975040061,-0.17065264603962726,2976.433858655941
8,0.564823041902855,1778437369.092277,0.012941665947437286,6640.698088149892,6642.879038420392,2759.8870779622653,6598.975651801817,6609.361616285112,2771.3708709513307,6632.835872787847,6640.495065256594,2795.190844499844,6620.161542928753,6621.461359537854,2808.681308952608,6626.966823058348,6633.198120243299,2834.6040561541786,6642.530442889018,6643.197965889293,2849.249524422221,6614.213167466456,6617.044996485008,2869.755418180756,6629.356765595867,6632.756281138245,2875.675239902322,6588.741738240058,6599.522286578843,2878.403100893244,6596.3459822110835,6609.375106213895,2883.6588901178143,6628.897435583948,6636.178029770456,2905.6679034029994,6638.898483968578,6640.805517009506,2917.42300957689,6619.6865650884865,6621.331694531895,2941.327149368435,6636.772969709937,6640.080293119785,2951.725066922875,6581.44361799676,6593.9263074242745,2971.6331429441066,6622.74509887826,6634.482900327047,2981.7960193704207,0.33421089954907096,2766.0438617605014,-1.0072203138900178,2800.2033256866034,-1.7490941880912014,2838.2477642959834,0.16509433715384547,2872.6872714386677,-0.1428657976988119,2881.2350769934155,-0.8610860803674817,2911.6901391173096,0.13742431136762015,2947.2921060264694,-0.1253714371584313,2976.4791398648226
9,0.6333907089428976,1778437369.159325,0.009903750149533153,6642.3558639239545,6642.879038420392,2759.8870779622653,6598.975651801817,6609.361616285112,2771.3708709513307,6632.835872787847,6640.495065256594,2795.190844499844,6620.161542928753,6621.461359537854,2808.681308952608,6626.966823058348,6633.198120243299,2834.6040561541786,6642.530442889018,6643.197965889293,2849.249524422221,6614.213167466456,6617.044996485008,2869.755418180756,6629.356765595867,6632.756281138245,2875.675239902322,6588.741738240058,6599.522286578843,2878.403100893244,6596.3459822110835,6609.375106213895,2883.6588901178143,6628.897435583948,6636.178029770456,2905.6679034029994,6638.898483968578,6640.805517009506,2917.42300957689,6619.6865650884865,6621.331694531895,2941.327149368435,6636.772969709937,6640.080293119785,2951.725066922875,6581.44361799676,6593.9263074242745,2971.6331429441066,6622.74509887826,6634.482900327047,2981.7960193704207,0.4250528810174471,2766.13470374197,-1.0072203138900178,2800.2033256866034,-1.7490941880912014,2838.2477642959834,0.16509433715384547,2872.6872714386677,-0.1428657976988119,2881.2350769934155,-0.8610860803674817,2911.6901391173096,0.13742431136762015,2947.2921060264694,-0.1253714371584313,2976.4791398648226
