batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.0059336042031645775,1782422272.487819,0.010998125188052654,7230.576136259437,7234.218803680045,2733.6420927970094,False,False,7236.440578292631,7239.0952960234745,2743.439707397223,False,False,7185.210274475043,7197.66872726717,2800.999961471558,False,False,7182.681135189657,7203.514180701163,2807.812191827253,False,False,7174.681468349787,7194.909255127303,2826.999951553345,False,False,7186.703137512608,7203.291884952776,2833.807572000163,False,False,7176.599098328086,7192.253079438824,2864.2215743843944,False,False,7189.729535104074,7203.976209615796,2870.999934768677,False,False,7183.323146987804,7198.428200935293,2889.5671464404813,False,False,7192.0858345814095,7208.969541828407,2895.999925231934,False,False,7174.313220955466,7192.253154323441,2924.999914169312,False,False,7180.566705382524,7203.655925054251,2930.631893328893,False,False,7157.468317694164,7184.53661093621,2947.9999053955084,False,False,7175.295520677324,7198.066326374668,2953.832531680976,False,False,7210.19581410276,7223.554193538528,3000.2917284141536,False,False,7227.578958951005,7235.192118776172,3010.3195308634536,False,False,-0.18213399198378086,2736.223217485084,0.21437720497304144,2804.137904803885,-0.16699447227884462,2830.0922762759537,-0.051292790936889036,2867.3065144403445,0.07141171259427716,2892.860590169844,0.24657744594829778,2927.835381004038,-0.11787857134687102,2950.655697133914,-0.56445943737093,3004.5171685978007
1,0.08424964570440352,1782422272.5659,0.010570208076387644,7231.362832778066,7233.684819818443,2733.6420927970094,False,False,7235.697377510162,7240.30556285723,2743.439707397223,False,False,7185.495762142005,7197.92916220925,2800.999961471558,False,False,7183.155724852523,7205.1538603783965,2807.812191827253,False,False,7175.624222881071,7193.942995995967,2826.999951553345,False,False,7187.847680105146,7202.517299874683,2833.807572000163,False,False,7178.346860959135,7195.182593147294,2864.2215743843944,False,False,7191.12441696977,7204.25634532506,2870.999934768677,False,False,7184.821219855122,7199.085353180303,2889.5671464404813,False,False,7193.307306599016,7208.360205703457,2895.999925231934,False,False,7176.522515817465,7192.84204694807,2924.999914169312,False,False,7180.133623192836,7203.384205458935,2930.631893328893,False,False,7156.3794372955945,7184.465974875447,2947.9999053955084,False,False,7175.6381101567995,7197.47885197298,2953.832531680976,False,False,7208.9125576917195,7222.781240639424,3000.2917284141536,False,False,7227.188449429959,7233.764011064583,3010.3195308634536,False,False,0.1927510910748351,2736.598102568143,0.24476370995984367,2804.1682913088716,-0.16739459074662585,2830.0918761574862,-0.1333452528530378,2867.2244619784283,0.031322733117982206,2892.8205011903674,0.33260286065997785,2927.9214064187495,-0.1707046757477203,2950.602871029513,-0.7116051795086139,3004.3700228556627
2,0.15750237531028688,1782422272.639188,0.010646417271345854,7228.282820857657,7234.803855793625,2733.6420927970094,False,False,7236.166888773421,7241.542989882934,2743.439707397223,False,False,7187.212823608521,7200.179493841123,2800.999961471558,False,False,7181.967007977504,7203.988325641105,2807.812191827253,False,False,7173.586380169331,7194.3679509123685,2826.999951553345,False,False,7185.442075984963,7203.862100742734,2833.807572000163,False,False,7175.679383806583,7194.092473331907,2864.2215743843944,False,False,7189.746196167131,7202.105382522847,2870.999934768677,False,False,7183.6657548063695,7197.13965064034,2889.5671464404813,False,False,7191.4020600910835,7206.274507136963,2895.999925231934,False,False,7175.299428431701,7193.38916006969,2924.999914169312,False,False,7180.464446617967,7202.673811779809,2930.631893328893,False,False,7156.544313353913,7182.187645566524,2947.9999053955084,False,False,7174.69284164196,7196.313812391112,2953.832531680976,False,False,7211.530500962804,7221.117879084268,3000.2917284141536,False,False,7224.728659412538,7232.663350857353,3010.3195308634536,False,False,-0.20047853217461822,2736.2048729448934,0.23187491401888122,2804.155402512931,-0.10891515190269124,2830.15035559633,-0.21751094427966783,2867.1402962870015,0.05618371623447428,2892.845362173484,0.19727005427490527,2927.786073612365,-0.11043272462975848,2950.663142980631,-0.175138313665818,3004.9064897215057
3,0.2330669581424445,1782422272.714769,0.010679916944354773,7228.667758351927,7232.738183513158,2733.6420927970094,False,False,7236.379576367026,7242.519179631384,2743.439707397223,False,False,7185.3571828101585,7197.303250603662,2800.999961471558,False,False,7183.529964544427,7206.211374820431,2807.812191827253,False,False,7176.250463062017,7196.51676192805,2826.999951553345,False,False,7188.9574701225665,7204.778298743772,2833.807572000163,False,False,7179.20423938625,7194.463242351072,2864.2215743843944,False,False,7191.514463428798,7204.7942323562675,2870.999934768677,False,False,7184.811798147753,7199.884465262707,2889.5671464404813,False,False,7193.624591191125,7206.503429409788,2895.999925231934,False,False,7175.7587187089275,7194.13802457438,2924.999914169312,False,False,7183.136329736834,7204.5121511752295,2930.631893328893,False,False,7158.5088715346765,7184.2393159519515,2947.9999053955084,False,False,7175.733309900052,7197.81445731577,2953.832531680976,False,False,7211.5648623040015,7221.014503163492,3000.2917284141536,False,False,7227.9501543540055,7233.986889079072,3010.3195308634536,False,False,0.1674472885034096,2736.5727987655714,0.27465953915891733,2804.198187138071,-0.20370745723270736,2830.055563291,-0.0716297453525206,2867.286177485929,-0.08978396629274428,2892.699394490957,0.14299419982735712,2927.731797757917,-0.10024702845274269,2950.673328676808,-0.3425134905032457,3004.739114544668
4,0.3009011463727802,1782422272.784364,0.01319062476977706,7229.621947305682,7228.557705474219,2733.6420927970094,True,False,7236.273232570224,7235.730536112725,2743.439707397223,True,False,7183.0892135587,7198.595126386894,2800.999961471558,False,False,7183.529943148821,7204.413143014336,2807.812191827253,False,False,7174.226009414067,7197.505920469482,2826.999951553345,False,False,7188.070327352752,7203.812355961733,2833.807572000163,False,False,7176.0189182993545,7192.525933001192,2864.2215743843944,False,False,7188.870989088241,7203.243067824066,2870.999934768677,False,False,7185.126449552221,7200.286400036677,2889.5671464404813,False,False,7195.534755631628,7209.290795305194,2895.999925231934,False,False,7174.455099795213,7194.753135984351,2924.999914169312,False,False,7177.984911513891,7201.773463337102,2930.631893328893,False,False,7157.721302381025,7184.059542439709,2947.9999053955084,False,False,7171.936912002934,7197.069309533271,2953.832531680976,False,False,7211.118537763243,7222.642513066601,3000.2917284141536,False,False,7227.676920255525,7234.936213589264,3010.3195308634536,False,False,-0.008866432161406226,2736.3964850449065,0.1374787638402069,2804.061006362752,-0.34459063566597575,2829.9146801125667,-0.07731574104136761,2867.28049149024,-0.05784404335620176,2892.7313344138934,0.16716432758887148,2927.7559678856787,-0.03398577820035645,2950.7395899270605,-0.42364249713973084,3004.657985538032
5,0.37281841691583395,1782422272.8548741,0.010503333993256092,7230.102057034569,7228.557705474219,2733.6420927970094,False,False,7236.166888773421,7235.730536112725,2743.439707397223,True,False,7183.0892135587,7198.595126386894,2800.999961471558,False,False,7183.529943148821,7204.413143014336,2807.812191827253,False,False,7174.226009414067,7197.505920469482,2826.999951553345,False,False,7188.070327352752,7203.812355961733,2833.807572000163,False,False,7176.0189182993545,7192.525933001192,2864.2215743843944,False,False,7188.870989088241,7203.243067824066,2870.999934768677,False,False,7185.126449552221,7200.286400036677,2889.5671464404813,False,False,7195.534755631628,7209.290795305194,2895.999925231934,False,False,7174.455099795213,7194.753135984351,2924.999914169312,False,False,7177.984911513891,7201.773463337102,2930.631893328893,False,False,7157.721302381025,7184.059542439709,2947.9999053955084,False,False,7171.936912002934,7197.069309533271,2953.832531680976,False,False,7211.118537763243,7222.642513066601,3000.2917284141536,False,False,7227.676920255525,7234.936213589264,3010.3195308634536,False,False,0.05836848295464707,2736.463719960023,0.1374787638402069,2804.061006362752,-0.34459063566597575,2829.9146801125667,-0.07731574104136761,2867.28049149024,-0.05784404335620176,2892.7313344138934,0.16716432758887148,2927.7559678856787,-0.03398577820035645,2950.7395899270605,-0.42364249713973084,3004.657985538032
6,0.44419279182329774,1782422272.926288,0.01057450007647276,7230.901088119327,7234.799173212702,2733.6420927970094,False,False,7236.438428034356,7241.755425314057,2743.439707397223,False,False,7187.955009628022,7199.42421676804,2800.999961471558,False,False,7183.812105327505,7206.583505517008,2807.812191827253,False,False,7176.571585108659,7196.65897239967,2826.999951553345,False,False,7188.999006632638,7206.355810434943,2833.807572000163,False,False,7177.02150563927,7193.012670782773,2864.2215743843944,False,False,7188.332993550753,7203.154063636641,2870.999934768677,False,False,7183.766479200416,7198.569495980683,2889.5671464404813,False,False,7194.056235290523,7207.6965094599145,2895.999925231934,False,False,7176.163358498639,7193.965495002599,2924.999914169312,False,False,7179.906164990678,7202.487743375003,2930.631893328893,False,False,7158.398404499191,7183.794950637284,2947.9999053955084,False,False,7173.384813705414,7197.494113152185,2953.832531680976,False,False,7212.348114130269,7223.462479750588,3000.2917284141536,False,False,7228.323474034905,7234.090425466883,3010.3195308634536,False,False,0.09324494162251526,2736.4985964186903,0.2892538599077139,2804.2127814588193,-0.12568001437765178,2830.133590733855,-0.04269955450014544,2867.315107676781,-0.048042717114015684,2892.741135740135,0.22916003657394993,2927.8179635946635,-0.03621054729684981,2950.737365157964,-0.5262546964046874,3004.555373338767
7,0.5132062712218612,1782422272.995414,0.010717874858528376,7230.102057034569,7233.684819818443,2733.6420927970094,True,True,7236.166888773421,7240.30556285723,2743.439707397223,True,True,7185.855915884707,7197.201878228443,2800.999961471558,False,False,7186.43053305621,7205.76241862029,2807.812191827253,False,False,7178.459313201088,7193.356380474984,2826.999951553345,False,False,7185.63155240395,7202.086526882049,2833.807572000163,False,False,7177.884298682642,7192.134161139469,2864.2215743843944,False,False,7186.283047039766,7200.5405920469475,2870.999934768677,False,False,7182.7795198215,7196.830337439252,2889.5671464404813,False,False,7191.012056423267,7205.294328636488,2895.999925231934,False,False,7174.428373628389,7191.769005410031,2924.999914169312,False,False,7179.765109881712,7201.040776966103,2930.631893328893,False,False,7158.571603447749,7182.45583641532,2947.9999053955084,False,False,7173.728812238284,7194.596889996026,2953.832531680976,False,False,7209.808257175168,7221.03306843537,3000.2917284141536,False,False,7225.676038450957,7231.027196870129,3010.3195308634536,False,False,-0.005466309418120864,2736.39988516765,0.20426549491283852,2804.1277930938245,0.07021931948923535,2830.329490067722,-0.0003213802703705412,2867.357485851011,0.00874240948414658,2892.7979208667334,0.1884706674893253,2927.777274225579,-0.08289666166483464,2950.690679043596,-0.5764140645139924,3004.505213970657
8,0.6231273957528174,1782422273.105933,0.011953707784414291,7228.473412904606,7233.211501665801,2733.6420927970094,False,True,7235.932133141792,7231.8968349787565,2743.439707397223,True,False,7185.855915884707,7197.201878228443,2800.999961471558,False,False,7186.43053305621,7205.76241862029,2807.812191827253,False,False,7178.459313201088,7193.356380474984,2826.999951553345,False,False,7185.63155240395,7202.086526882049,2833.807572000163,False,False,7177.884298682642,7192.134161139469,2864.2215743843944,False,False,7186.283047039766,7200.5405920469475,2870.999934768677,False,False,7182.7795198215,7196.830337439252,2889.5671464404813,False,False,7191.012056423267,7205.294328636488,2895.999925231934,False,False,7174.428373628389,7191.769005410031,2924.999914169312,False,False,7179.765109881712,7201.040776966103,2930.631893328893,False,False,7158.571603447749,7182.45583641532,2947.9999053955084,False,False,7173.728812238284,7194.596889996026,2953.832531680976,False,False,7209.808257175168,7221.03306843537,3000.2917284141536,False,False,7225.676038450957,7231.027196870129,3010.3195308634536,False,False,-1.074189087049707,2735.3311623900186,0.20426549491283852,2804.1277930938245,0.07021931948923535,2830.329490067722,-0.0003213802703705412,2867.357485851011,0.00874240948414658,2892.7979208667334,0.1884706674893253,2927.777274225579,-0.08289666166483464,2950.690679043596,-0.5764140645139924,3004.505213970657
9,0.6983398958109319,1782422273.181674,0.01287304237484932,7230.205627044044,7237.175494391294,2733.6420927970094,False,False,7236.138016933092,7239.982119387476,2743.439707397223,False,False,7184.7343888498335,7195.770871412415,2800.999961471558,False,False,7179.313476174466,7204.892082097993,2807.812191827253,False,False,7175.559786960907,7195.087266558669,2826.999951553345,False,False,7188.0540040345995,7203.415412476694,2833.807572000163,False,False,7178.3163065073195,7193.536471864779,2864.2215743843944,False,False,7189.1805086040895,7204.009450744261,2870.999934768677,False,False,7183.938185041416,7197.801457957637,2889.5671464404813,False,False,7192.385608399303,7206.825662499618,2895.999925231934,False,False,7172.590599688236,7191.1996011247975,2924.999914169312,False,False,7178.9821805177735,7200.920464895925,2930.631893328893,False,False,7155.001211908183,7182.605585781093,2947.9999053955084,False,False,7172.386323623805,7194.384150441666,2953.832531680976,False,False,7209.777944188038,7219.917035486139,3000.2917284141536,False,False,7226.63051471712,7235.0736299171695,3010.3195308634536,False,False,-0.4268989726180178,2735.97845250445,0.3722774160761069,2804.2958050149878,-0.19097694765399592,2830.068293800579,-0.014798363674057197,2867.3430088676073,0.022749129299610538,2892.811927586549,0.15915987800365666,2927.7479634360934,-0.15328841856889158,2950.620287286692,-0.17976386664098953,3004.9018641685307
