batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.00608516635838896,1778515753.649297,0.011561833089217544,6782.176078185653,6787.218536234985,2762.6782471497686,6785.6584971115935,6789.783643060184,2772.902259762475,6796.14738515145,6796.013794052022,2798.5743886005043,6801.97347709142,6801.591256838952,2811.2059239306122,6800.430047070331,6797.970250939878,2834.900998297384,6802.2929180548335,6801.957959164962,2846.566788581379,6779.798688755082,6783.757541950668,2869.0592264031256,6788.6001054497665,6793.474725677782,2875.751831132393,6785.607068190849,6788.004775804628,2877.1583926076537,6770.995124858635,6778.7355931167285,2884.3827511279114,6795.00275391998,6795.861041660299,2904.4342455818605,6800.424494910903,6800.50283338937,2920.419747695074,6799.6734511110435,6798.599023443469,2937.7002853231734,6800.246746339823,6801.491062750252,2949.15820684722,6784.220316654949,6788.334387321575,2969.468369204371,6786.008578109239,6790.5691811596425,2979.433000494655,-0.15766955048016784,2767.706691844872,-0.3376443895253004,2803.745736932189,0.02560933284666618,2838.821137461397,0.25319941883766073,2872.4102190074123,-0.669954565029025,2880.4240867529306,-0.7789143200011792,2912.260141129722,-0.011528942458443887,2944.065063453801,-0.08999945433540467,2974.1973311742267
1,0.07668097841087729,1778515753.719899,0.011575625045225024,6784.133095944005,6786.37292997524,2762.6782471497686,6783.50892960846,6788.835550325518,2772.902259762475,6793.446732585506,6796.187514136383,2798.5743886005043,6802.868166396675,6801.923654369288,2811.2059239306122,6800.865843445305,6799.882972155149,2834.900998297384,6802.244311825656,6801.068366598403,2846.566788581379,6781.163318763944,6783.073790384205,2869.0592264031256,6790.787514136381,6792.774935049058,2875.751831132393,6786.752986215118,6790.321265702844,2877.1583926076537,6772.015611150166,6780.2811963199565,2884.3827511279114,6795.923139346518,6799.128599810496,2904.4342455818605,6804.835723018614,6802.79144022985,2920.419747695074,6798.921012012104,6796.679386863099,2937.7002853231734,6801.112522541797,6798.919087935936,2949.15820684722,6783.800811504722,6790.188426506097,2969.468369204371,6786.026093468227,6789.995885930863,2979.433000494655,0.025848296344904896,2767.890209691697,-0.7661876633350825,2803.3171936583794,-0.3377816330987285,2838.457746495452,0.21805766164615897,2872.375077250221,-0.6955942554647943,2880.398447062495,-1.698852637450465,2911.3402028122728,-0.2793681285199,2943.7972242677397,-0.22496451223209396,2974.0623661163304
2,0.15384568693116307,1778515753.79706,0.01156645780429244,6791.833424519362,6781.367573432773,2762.6782471497686,6787.552296970995,6783.64570406822,2772.902259762475,6786.448887428554,6793.3569275911605,2798.5743886005043,6794.27089280802,6799.867872971238,2811.2059239306122,6801.119306476755,6800.006820613137,2834.900998297384,6800.271007427332,6804.263075771005,2846.566788581379,6803.096261882201,6780.328835162148,2869.0592264031256,6781.1611807317295,6788.510092612402,2875.751831132393,6793.815611150167,6787.9441162087,2877.1583926076537,6788.788314943302,6772.22054742183,2884.3827511279114,6777.996376501513,6791.769836782101,2904.4342455818605,6796.740535501422,6801.0485038359275,2920.419747695074,6804.067782804045,6800.544542592537,2937.7002853231734,6798.873613106336,6801.919986551334,2949.15820684722,6801.286809609684,6783.731379710854,2969.468369204371,6786.878295687257,6784.587048017851,2979.433000494655,0.18539041716828117,2768.0497518125203,-0.4709207473545804,2803.61246057436,0.49210583798428637,2839.2876339665345,1.4831713884272575,2873.640190977002,-1.3090804976764316,2879.7849608202832,-2.5703517115848085,2910.468703738138,0.48995997723959295,2944.5665523734992,0.6093183606896081,2974.896648989252
3,0.2271665413863957,1778515753.871218,0.013237332925200462,6782.376966103249,6786.886656783934,2762.6782471497686,6784.031905431427,6788.101020875998,2772.902259762475,6793.348349481921,6795.296206864933,2798.5743886005043,6799.308452792126,6796.601155362655,2811.2059239306122,6796.741266008497,6798.176894275149,2834.900998297384,6803.822662530183,6801.599322981936,2846.566788581379,6778.459501176758,6782.743931289542,2869.0592264031256,6788.955549102912,6790.022335483083,2875.751831132393,6786.505813491456,6787.565623376227,2877.1583926076537,6772.757085001681,6776.7389552831855,2884.3827511279114,6792.6857489989925,6797.333779075098,2904.4342455818605,6801.794446312315,6801.839265519455,2920.419747695074,6796.96580371061,6797.284897759574,2937.7002853231734,6798.530207537367,6798.634611975425,2949.15820684722,6783.7608873062945,6788.227059326955,2969.468369204371,6785.318054833879,6789.577580462756,2979.433000494655,-0.13578249317967042,2767.728578902172,-0.8872547602572904,2803.1961265614573,-0.8810103488996509,2837.914517779651,0.07939861270880148,2872.2364182012834,-0.7662805670816735,2880.327760750878,-1.5662257930139836,2911.472829656709,-0.3104895659390459,2943.7661028303205,-0.12077025581512063,2974.1665603727474
4,0.35404020792338997,1778515753.99705,0.011159249814227223,6784.149833419933,6789.624036433658,2762.6782471497686,6785.988478466852,6790.641498303635,2772.902259762475,6796.56153834398,6799.285180487209,2798.5743886005043,6802.810570956995,6802.09534034294,2811.2059239306122,6801.781703701439,6800.547068802152,2834.900998297384,6804.074910596939,6804.335438762723,2846.566788581379,6781.859609683039,6784.117124125073,2869.0592264031256,6789.400722865789,6793.3888284378145,2875.751831132393,6788.999374942691,6791.285732188158,2877.1583926076537,6773.840005196075,6777.923081272733,2884.3827511279114,6794.5858850139075,6799.348418253506,2904.4342455818605,6804.255643854876,6804.154869028335,2920.419747695074,6798.576487758658,6796.800592963904,2937.7002853231734,6799.9630054711615,6800.854648959255,2949.15820684722,6785.5788428034375,6791.107405935753,2969.468369204371,6784.271568297828,6791.679528991044,2979.433000494655,-0.1532109142535941,2767.7111504810982,-0.7353223509647188,2803.3480589707497,-0.07325297323325193,2838.722275155317,0.28756590682594846,2872.4445854954006,-0.8109614649121034,2880.2830798530476,-1.6194719167631035,2911.41958353296,0.029721491412355694,2944.1063138876716,-0.022425714098359417,2974.264904914464
5,0.44032872887328267,1778515754.08367,0.011822457890957594,6784.780176972216,6789.859466026837,2762.6782471497686,6785.6081410276,6789.3080095974565,2772.902259762475,6796.224433780602,6796.560499128893,2798.5743886005043,6800.921361983067,6800.819318702814,2811.2059239306122,6800.290153437051,6800.231821377265,2834.900998297384,6803.012219946815,6803.474710395209,2846.566788581379,6777.238220191337,6779.525369074181,2869.0592264031256,6787.276084298683,6788.944423388452,2875.751831132393,6784.184867194424,6787.885223278419,2877.1583926076537,6771.302761561268,6776.397365284103,2884.3827511279114,6792.272654888897,6796.662942812605,2904.4342455818605,6803.167876027753,6802.847883363388,2920.419747695074,6800.106976495399,6798.276596264938,2937.7002853231734,6799.777066968243,6800.301253171134,2949.15820684722,6783.52676590152,6787.4848519118505,2969.468369204371,6782.8168597365275,6789.728508115048,2979.433000494655,-0.1787392902968633,2767.685622105055,-0.3613026916905075,2803.722078630024,-0.22595969302069044,2838.5695684355296,0.18877003470390952,2872.3457896232785,-0.8268912697969693,2880.267150048163,-1.5883051235207424,2911.450750326202,-0.007243700057947155,2944.0693486962014,0.028203204269472888,2974.315533832832
6,0.5230972704011947,1778515754.1663702,0.011684875003993511,6784.89278051166,6788.154419720636,2762.6782471497686,6784.18920744567,6789.463824617172,2772.902259762475,6796.066590763212,6797.758579637497,2798.5743886005043,6802.489612433904,6802.691738240059,2811.2059239306122,6802.0404071277935,6801.704224103678,2834.900998297384,6805.289560473148,6803.628295687257,2846.566788581379,6781.472266711496,6783.867935629794,2869.0592264031256,6789.354543509491,6793.698343368892,2875.751831132393,6787.0245545129455,6790.908712595898,2877.1583926076537,6772.073192835529,6780.401266925452,2884.3827511279114,6793.540052572057,6798.901421279457,2904.4342455818605,6801.348438120855,6803.239835559495,2920.419747695074,6799.541724485741,6797.596538496806,2937.7002853231734,6802.4048613870455,6804.42263349329,2949.15820684722,6784.858993795276,6791.5468487330745,2969.468369204371,6787.198919521962,6791.00244368371,2979.433000494655,-0.023355304747759063,2767.841006090604,-0.49245876448886816,2803.590922557226,-0.515110163065261,2838.280417965485,0.2966918781301294,2872.453711466705,-0.7056459354416563,2880.388395382518,-1.3329272348744141,2911.706128214849,0.18242657995521447,2944.2590189762145,-0.2469210280880596,2974.0404096004745
7,0.6253439160063863,1778515754.268804,0.012059750035405159,6784.0551181343035,6787.299813552588,2762.6782471497686,6784.210641256839,6789.934587523307,2772.902259762475,6795.923883607911,6796.847400434026,2798.5743886005043,6802.939201332641,6804.351490051044,2811.2059239306122,6802.338959867959,6800.421817403796,2834.900998297384,6805.020478650242,6803.348039245652,2846.566788581379,6781.24000825259,6784.240709722774,2869.0592264031256,6790.151590916039,6794.005996882355,2875.751831132393,6787.2647904759,6791.635761225052,2877.1583926076537,6774.908393190084,6780.009994803925,2884.3827511279114,6795.289659809886,6798.510745178348,2904.4342455818605,6805.519936118838,6805.602078430173,2920.419747695074,6800.556016749702,6800.982021578995,2937.7002853231734,6804.616697741236,6805.223545863007,2949.15820684722,6786.868074701224,6790.467539811107,2969.468369204371,6786.702494116209,6791.238217134824,2979.433000494655,-0.002028733031798672,2767.86233266232,-0.24591770983125688,2803.8374636118833,-0.2690889329183283,2838.526439195632,0.2506442104230807,2872.407663798998,-0.8532666685992994,2880.2407746493604,-1.2645784126331816,2911.77447703709,-0.26385042829438016,2943.812741967965,-0.06687318562814681,2974.2204574429343
8,0.7104016038356349,1778515754.354445,0.013223042013123631,6784.432888100986,6788.37006143595,2762.6782471497686,6786.305087569153,6790.538848305162,2772.902259762475,6795.906076351744,6796.771465904576,2798.5743886005043,6801.843761652963,6804.101040743344,2811.2059239306122,6803.448830883028,6800.5868737964975,2834.900998297384,6804.274866277471,6803.414215851085,2846.566788581379,6780.269709936731,6781.72012256625,2869.0592264031256,6787.824403215454,6791.320492404559,2875.751831132393,6788.040245132501,6790.27191215576,2877.1583926076537,6774.017830180029,6778.463305009628,2884.3827511279114,6795.2075877983925,6797.970464895925,2904.4342455818605,6802.671108292326,6804.173455695815,2920.419747695074,6798.688742855396,6796.501295962344,2937.7002853231734,6797.920374728735,6800.242482501451,2949.15820684722,6784.754847632728,6789.193135067397,2969.468369204371,6787.112566861264,6791.378975761836,2979.433000494655,-0.10202649508020255,2767.7623349002715,-0.13340320624882712,2803.949978115466,0.006146818440673155,2838.801674946991,0.30088246800857466,2872.4579020565834,-0.7943989710100561,2880.2996423469494,-0.8780955235578893,2912.160959926165,0.24712361278345787,2944.323716009043,-0.1191543449539886,2974.1681762836083
9,0.8230094999307767,1778515754.466155,0.011430999962612987,6784.6649234343,6786.438356206253,2762.6782471497686,6785.138976678791,6790.701685668001,2772.902259762475,6797.1570574930465,6797.64536479506,2798.5743886005043,6799.095969985024,6800.913071186233,2811.2059239306122,6800.783898279183,6798.926548888956,2834.900998297384,6803.2316395146245,6803.296180884555,2846.566788581379,6779.145995965399,6782.949529296695,2869.0592264031256,6791.8026194333215,6794.461542928751,2875.751831132393,6787.9835452517045,6789.321864779777,2877.1583926076537,6772.642571140386,6778.662707460952,2884.3827511279114,6794.63749732555,6799.113963688603,2904.4342455818605,6804.534816761928,6805.183095944005,2920.419747695074,6799.846234373568,6797.59325427148,2937.7002853231734,6799.0611868447595,6799.237919124615,2949.15820684722,6782.514461900541,6785.70682519791,2969.468369204371,6784.058727878473,6790.921516337073,2979.433000494655,0.05797588447103686,2767.922337279823,-0.14109844980543806,2803.9422828719094,-0.006288169169776998,2838.7892399593807,0.16655100089661218,2872.3235705894713,-0.6962920657738436,2880.397749252186,-1.406526213380807,2911.632529236342,0.0016682396748571896,2944.0782606359344,0.06191647534449237,2974.3492471039067
