batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.2695298329927027,1778252306.942745,0.5381355839781463,6624.569321759331,6623.114487880918,2627.9999897003177,6626.603316318734,6599.003252131918,2630.999988555908,6624.197773328851,6597.732234006786,2762.9999382019046,6619.878987987895,6600.699024971727,2770.9999351501465,6622.179506067182,6604.53620441972,2802.9999229431155,6624.838768835772,6608.969694654154,2807.999921035767,6624.420542837057,6621.1787709753335,2837.999909591675,6623.207098755998,6591.489254821652,2842.9999076843264,6621.38443928233,6560.541599168629,2877.999894332886,6615.0256105388635,6582.8310633615565,2880.9998931884766,6623.546298560383,6576.537911483327,2877.999894332886,6616.827060855214,6599.147226212673,2881.9998928070067,6622.506088577805,6605.635862090045,2938.9998710632326,6618.669005410031,6589.424465874011,2943.999869155884,6622.364848549684,6591.505515481248,2970.999858856201,6624.056122199468,6620.849246569062,2977.9998561859134,-2.1972801017568826,2671.7043378015105,0.17816689350440273,2799.7020023915893,0.21144037589016357,2799.735275873975,-3.3264185130071016,2833.476328473117,-0.11516875614739358,2836.6875782299767,0.2513530667603751,2837.054100052884,-0.6198928721324126,2940.4765873309343,0.866436232130458,2974.218986209957
1,0.6198068748926744,1778252307.030163,0.0124250000808388,6624.696573646727,6623.114487880918,2627.9999897003177,6626.603316318734,6599.003252131918,2630.999988555908,6624.197773328851,6597.732234006786,2762.9999382019046,6619.878987987895,6600.699024971727,2770.9999351501465,6622.179506067182,6604.53620441972,2802.9999229431155,6624.838768835772,6608.969694654154,2807.999921035767,6624.420542837057,6621.1787709753335,2837.999909591675,6623.207098755998,6591.489254821652,2842.9999076843264,6621.38443928233,6560.541599168629,2877.999894332886,6615.0256105388635,6582.8310633615565,2880.9998931884766,6623.546298560383,6576.537911483327,2877.999894332886,6616.827060855214,6599.147226212673,2881.9998928070067,6622.506088577805,6605.635862090045,2938.9998710632326,6618.669005410031,6589.424465874011,2943.999869155884,6622.364848549684,6591.505515481248,2970.999858856201,6624.056122199468,6620.849246569062,2977.9998561859134,-2.186921264192682,2671.7146966390746,0.17816689350440273,2799.7020023915893,0.21144037589016357,2799.735275873975,-3.3264185130071016,2833.476328473117,-0.11516875614739358,2836.6875782299767,0.2513530667603751,2837.054100052884,-0.6198928721324126,2940.4765873309343,0.866436232130458,2974.218986209957
2,0.9493499784730375,1778252307.617662,0.5283358749002218,6622.582330287007,6605.399755478803,2627.9999897003177,6626.713670263166,6606.481142830945,2630.999988555908,6623.547210930097,6616.006594431029,2762.9999382019046,6624.004303573066,6620.106929119417,2770.9999351501465,6625.334492771342,6590.344226243238,2802.9999229431155,6622.551711648378,6565.553282697068,2807.999921035767,6625.431136717915,6590.2913729865195,2837.999909591675,6625.467594828377,6582.180954855273,2842.9999076843264,6621.371867836293,6607.297375981905,2877.999894332886,6623.854810954549,6605.046446801357,2880.9998931884766,6625.769107803283,6594.3723996698955,2877.999894332886,6625.346980163218,6592.613496041815,2881.9998928070067,6625.935938502918,6625.193877800532,2938.9998710632326,6625.667578017545,6615.931217715561,2943.999869155884,6622.791626677264,6596.47774857108,2970.999858856201,6626.509183299202,6595.203198642908,2977.9998561859134,-0.3094139801143118,2673.592203923153,0.05648123905261798,2799.5803167371373,-1.7212708085451156,2797.8025646895394,-0.09126079937509572,2836.711486186749,-0.872552231817649,2835.9301947543063,-0.41166194789490157,2836.391085038229,-0.3139116068918426,2940.7825685961748,-0.19478536094950208,2973.157764616877
3,1.2982572284527123,1778252307.7084868,0.012175125069916248,6625.525196381086,6605.399755478803,2627.9999897003177,6626.713670263166,6606.481142830945,2630.999988555908,6623.547210930097,6616.006594431029,2762.9999382019046,6624.004303573066,6620.106929119417,2770.9999351501465,6625.334492771342,6590.344226243238,2802.9999229431155,6622.551711648378,6565.553282697068,2807.999921035767,6625.431136717915,6590.2913729865195,2837.999909591675,6625.467594828377,6582.180954855273,2842.9999076843264,6621.371867836293,6607.297375981905,2877.999894332886,6623.854810954549,6605.046446801357,2880.9998931884766,6625.769107803283,6594.3723996698955,2877.999894332886,6625.346980163218,6592.613496041815,2881.9998928070067,6625.935938502918,6625.193877800532,2938.9998710632326,6625.667578017545,6615.931217715561,2943.999869155884,6622.791626677264,6596.47774857108,2970.999858856201,6626.509183299202,6595.203198642908,2977.9998561859134,-0.0692098623327851,2673.8324080409348,0.05648123905261798,2799.5803167371373,-1.7212708085451156,2797.8025646895394,-0.09126079937509572,2836.711486186749,-0.872552231817649,2835.9301947543063,-0.41166194789490157,2836.391085038229,-0.3139116068918426,2940.7825685961748,-0.19478536094950208,2973.157764616877
4,1.6267881244421005,1778252308.296208,0.5305543327704072,6601.237375064951,6626.943462114497,2627.9999897003177,6606.880979307393,6630.01290919094,2630.999988555908,6603.946825809212,6627.897930739372,2762.9999382019046,6608.8884127517795,6626.933951768195,2770.9999351501465,6620.627967111899,6626.110248494668,2802.9999229431155,6589.857214903566,6626.167825595257,2807.999921035767,6561.390689855427,6625.535168261149,2837.999909591675,6589.812866399731,6627.694848244032,2842.9999076843264,6579.773784271174,6625.067758351926,2877.999894332886,6599.9530259498115,6624.079379221812,2880.9998931884766,6605.02102576642,6622.498392273129,2877.999894332886,6591.189928783203,6622.656073295229,2881.9998928070067,6596.62571598863,6624.603024421555,2938.9998710632326,6625.045097350002,6621.407810923984,2943.999869155884,6619.715893877801,6621.499261851636,2970.999858856201,6600.947383623194,6624.629146926675,2977.9998561859134,-0.2710368979873286,2673.63058100528,-0.2598772691728117,2799.263958228912,2.53675410834291,2802.0605896064276,-2.951575481712385,2833.8511715044115,-1.2403605794319754,2835.562386406692,-0.08301690469643225,2836.7197300814278,-2.3047764915229565,2938.7917037115435,0.675428800261935,2974.0279787780887
5,1.9822994164424017,1778252308.39314,0.013399916933849454,6603.715582113274,6626.943462114497,2627.9999897003177,6606.880979307393,6630.01290919094,2630.999988555908,6603.946825809212,6627.897930739372,2762.9999382019046,6608.8884127517795,6626.933951768195,2770.9999351501465,6620.627967111899,6626.110248494668,2802.9999229431155,6589.857214903566,6626.167825595257,2807.999921035767,6561.390689855427,6625.535168261149,2837.999909591675,6589.812866399731,6627.694848244032,2842.9999076843264,6579.773784271174,6625.067758351926,2877.999894332886,6599.9530259498115,6624.079379221812,2880.9998931884766,6605.02102576642,6622.498392273129,2877.999894332886,6591.189928783203,6622.656073295229,2881.9998928070067,6596.62571598863,6624.603024421555,2938.9998710632326,6625.045097350002,6621.407810923984,2943.999869155884,6619.715893877801,6621.499261851636,2970.999858856201,6600.947383623194,6624.629146926675,2977.9998561859134,-0.06941700714399517,2673.8322008961236,-0.2598772691728117,2799.263958228912,2.53675410834291,2802.0605896064276,-2.951575481712385,2833.8511715044115,-1.2403605794319754,2835.562386406692,-0.08301690469643225,2836.7197300814278,-2.3047764915229565,2938.7917037115435,0.675428800261935,2974.0279787780887
6,2.3194634369574487,1778252308.9807858,0.5142772081308067,6620.827693553809,6627.774059357522,2627.9999897003177,6588.948697924626,6625.117487850353,2630.999988555908,6559.314254057524,6626.5580325213205,2762.9999382019046,6581.760923984473,6625.2704954610745,2770.9999351501465,6579.201506861876,6627.584174893785,2802.9999229431155,6607.162423205062,6627.927931961976,2807.999921035767,6613.8211037075525,6626.171357398295,2837.999909591675,6594.246388727572,6627.26021640126,2842.9999076843264,6592.90986490204,6627.970249411621,2877.999894332886,6620.799044839075,6625.948618455237,2880.9998931884766,6618.215407891922,6627.606452303085,2877.999894332886,6595.66891524284,6623.450611302993,2881.9998928070067,6597.690715835805,6623.629634440811,2938.9998710632326,6607.428610508298,6621.830872329369,2943.999869155884,6604.517402267933,6619.806340740288,2970.999858856201,6612.050461533759,6622.005509368219,2977.9998561859134,2.317595811511873,2676.2192137147795,-0.8501260612765627,2798.673709436808,-2.143141625907909,2797.380693872177,4.49333215920474,2841.296079145329,-1.4360676663367398,2835.366679319787,0.011379087237830177,2836.814126073362,-0.5364551331807418,2940.560025069886,-0.20518246636277165,2973.147367511464
7,2.6570881658699363,1778252309.067245,0.012034750077873468,6622.110272946785,6627.774059357522,2627.9999897003177,6588.948697924626,6625.117487850353,2630.999988555908,6559.314254057524,6626.5580325213205,2762.9999382019046,6581.760923984473,6625.2704954610745,2770.9999351501465,6579.201506861876,6627.584174893785,2802.9999229431155,6607.162423205062,6627.927931961976,2807.999921035767,6613.8211037075525,6626.171357398295,2837.999909591675,6594.246388727572,6627.26021640126,2842.9999076843264,6592.90986490204,6627.970249411621,2877.999894332886,6620.799044839075,6625.948618455237,2880.9998931884766,6618.215407891922,6627.606452303085,2877.999894332886,6595.66891524284,6623.450611302993,2881.9998928070067,6597.690715835805,6623.629634440811,2938.9998710632326,6607.428610508298,6621.830872329369,2943.999869155884,6604.517402267933,6619.806340740288,2970.999858856201,6612.050461533759,6622.005509368219,2977.9998561859134,2.421929753369482,2676.323547656637,-0.8501260612765627,2798.673709436808,-2.143141625907909,2797.380693872177,4.49333215920474,2841.296079145329,-1.4360676663367398,2835.366679319787,0.011379087237830177,2836.814126073362,-0.5364551331807418,2940.560025069886,-0.20518246636277165,2973.147367511464
8,2.987330374890007,1778252309.6551511,0.5273209998849779,6627.0272106244465,6609.431313995783,2627.9999897003177,6624.894534951249,6606.79745239478,2630.999988555908,6628.831492801907,6613.257681022097,2762.9999382019046,6619.966687043433,6619.91216340129,2770.9999351501465,6624.225943698993,6589.779963016168,2802.9999229431155,6625.139285386802,6562.842407616835,2807.999921035767,6623.098253201701,6587.933343521717,2837.999909591675,6624.713361555155,6579.214805758474,2842.9999076843264,6621.838969037504,6602.6766482256935,2877.999894332886,6623.230429134701,6603.516823058349,2880.9998931884766,6619.330806614298,6588.871627899867,2877.999894332886,6623.588264510805,6593.556647920042,2881.9998928070067,6623.75847571599,6625.116511293823,2938.9998710632326,6621.473741479965,6619.176464834794,2943.999869155884,6624.976597793197,6593.40110951493,2970.999858856201,6623.206039673564,6596.588319528074,2977.9998561859134,-0.10221111960463737,2673.7994067836626,0.4505240381776229,2799.9743595362625,-2.1951504466725065,2797.3286850514123,-0.4417172656812527,2836.3610297204427,-0.7783668593569979,2836.024380126767,-0.3730445492344588,2836.42970243689,0.15718825241692955,2941.2536684554834,0.12895109332927907,2973.481501071156
9,3.343775624409318,1778252309.754145,0.01245958311483264,6627.156808387076,6609.431313995783,2627.9999897003177,6624.894534951249,6606.79745239478,2630.999988555908,6628.831492801907,6613.257681022097,2762.9999382019046,6619.966687043433,6619.91216340129,2770.9999351501465,6624.225943698993,6589.779963016168,2802.9999229431155,6625.139285386802,6562.842407616835,2807.999921035767,6623.098253201701,6587.933343521717,2837.999909591675,6624.713361555155,6579.214805758474,2842.9999076843264,6621.838969037504,6602.6766482256935,2877.999894332886,6623.230429134701,6603.516823058349,2880.9998931884766,6619.330806614298,6588.871627899867,2877.999894332886,6623.588264510805,6593.556647920042,2881.9998928070067,6623.75847571599,6625.116511293823,2938.9998710632326,6621.473741479965,6619.176464834794,2943.999869155884,6624.976597793197,6593.40110951493,2970.999858856201,6623.206039673564,6596.588319528074,2977.9998561859134,-0.09163947722893398,2673.8099784260385,0.4505240381776229,2799.9743595362625,-2.1951504466725065,2797.3286850514123,-0.4417172656812527,2836.3610297204427,-0.7783668593569979,2836.024380126767,-0.3730445492344588,2836.42970243689,0.15718825241692955,2941.2536684554834,0.12895109332927907,2973.481501071156
