save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000037,4.014162400009809,8,8,all,weighted_lstsq,3,7.4980649268084605,37.66102336224467,37.66102336224467,-7.049812318798964,9.736067957507279,-5.688496181735874,ok
000038,4.129543449991616,8,8,all,weighted_lstsq,3,7.4980649268084605,10.99256894288729,10.99256894288729,-7.498594621771007,17.060796609291828,-7.385890340048681,ok
000039,4.237382900028024,8,8,all,weighted_lstsq,3,7.4980649268084605,32.34418799847888,32.34418799847888,-6.764149762084401,16.307598205687082,-2.042358066713054,ok
000040,4.343937950005056,8,8,all,weighted_lstsq,3,7.4980649268084605,21.358187473062372,21.358187473062372,-9.578751159888856,24.041683269078856,-12.805093672483597,ok
000041,4.449689000000944,8,8,all,weighted_lstsq,3,7.4980649268084605,30.011725221909632,30.011725221909632,-2.4745140030109773,13.794160693497293,4.277927349401189,ok
000042,4.554169949988136,8,8,all,weighted_lstsq,3,7.4980649268084605,18.473531131179815,18.473531131179815,-10.14596906820865,18.96629323874384,-5.380655132731306,ok
000043,4.658180350001203,8,8,all,weighted_lstsq,3,7.4980649268084605,36.31131317833737,36.31131317833737,-12.220805433368989,13.4507092808981,-3.2372411733659763,ok
000044,4.762789600004908,8,8,all,weighted_lstsq,3,7.4980649268084605,11.786794762711553,11.786794762711553,0.6177846734233862,24.191570754115716,2.000129286161918,ok
000045,4.870425900007831,8,8,all,weighted_lstsq,3,7.4980649268084605,24.342489630183607,24.342489630183607,0.0656052959059363,19.981333596361488,3.9178443272029133,ok
000046,4.976210300024832,8,8,all,weighted_lstsq,3,7.4980649268084605,20.434392930481202,20.434392930481202,1.3727915784962441,14.82343146864135,-1.944985902210035,ok
000047,5.088853549998021,8,8,all,weighted_lstsq,3,7.4980649268084605,23.091022605682614,23.091022605682614,-5.780814760926605,20.84884931570302,-4.3833521429164835,ok
000048,5.197336300014285,8,8,all,weighted_lstsq,3,7.4980649268084605,36.837593432731964,36.837593432731964,3.5217853092426314,16.21191386529718,5.208405235638799,ok
000049,5.304815150011564,8,8,all,weighted_lstsq,3,7.4980649268084605,28.80571752296543,28.80571752296543,-8.701739149007455,17.921835521858018,-3.5325756239322295,ok
000050,5.411077950004255,8,8,all,weighted_lstsq,3,7.4980649268084605,22.321598650264416,22.321598650264416,-5.857711854124135,17.396291877606217,0.009434581641752562,ok
000051,5.519364500010852,8,8,all,weighted_lstsq,3,7.4980649268084605,5.792668243884327,5.792668243884327,-4.791652575041617,13.001147759443075,-5.692028051140528,ok
000052,5.626868250023108,8,8,all,weighted_lstsq,3,7.4980649268084605,15.654938574483568,15.654938574483568,-2.052597397461866,10.523487567559243,2.9581880802549247,ok
000053,5.758243100019172,8,8,all,weighted_lstsq,3,7.4980649268084605,41.754193662248156,41.754193662248156,-9.23527070490277,13.657717521696505,1.8317766622412317,ok
000054,5.860305199981667,8,8,all,weighted_lstsq,3,7.4980649268084605,34.11377218146415,34.11377218146415,-4.828644632115456,19.14739287991523,-2.3156033087818853,ok
000055,5.967777249985375,8,8,all,weighted_lstsq,3,7.4980649268084605,22.762262491642797,22.762262491642797,-4.978108804597615,24.935193800495156,-4.860644752749132,ok
000056,6.075893550005276,8,8,all,weighted_lstsq,3,7.4980649268084605,46.694241577286505,46.694241577286505,-15.755679347157644,18.6066643218641,-19.06967960048167,ok
000057,6.186530050006695,8,8,all,weighted_lstsq,3,7.4980649268084605,42.40723079700486,42.40723079700486,-6.400192672355076,11.245386212616431,-10.34640387572862,ok
000058,6.306560900004115,8,8,all,weighted_lstsq,3,7.4980649268084605,33.77945466838933,33.77945466838933,2.8254925319710997,16.714802132893862,10.55736363449152,ok
000059,6.4118382500018924,8,8,all,weighted_lstsq,3,7.4980649268084605,39.17332188417948,39.17332188417948,-9.969383543104795,11.144571363451538,-6.106843137935106,ok
000060,6.518920250004157,8,8,all,weighted_lstsq,3,7.4980649268084605,24.164725904281447,24.164725904281447,-10.07778603745922,13.308980747832727,-9.796426911253059,ok
000061,6.62194544999511,8,8,all,weighted_lstsq,3,7.4980649268084605,20.90116654224492,20.90116654224492,7.980032719886277,12.518984816398834,10.419566076493929,ok
000062,6.727097049995791,8,8,all,weighted_lstsq,3,7.4980649268084605,20.299925930119386,20.299925930119386,7.836012288969519,21.839250534057125,9.076715011097944,ok
000063,6.829195600003004,8,8,all,weighted_lstsq,3,7.4980649268084605,7.403817320288148,7.403817320288148,-1.7810572942480174,16.725819839475204,-0.3332151295131836,ok
000064,6.936230649997015,8,8,all,weighted_lstsq,3,7.4980649268084605,27.43641144171067,27.43641144171067,-5.240617130734339,12.952845123000035,-2.857500942448685,ok
000065,7.045220700005302,8,8,all,weighted_lstsq,3,7.4980649268084605,25.460303376141436,25.460303376141436,-5.205949606487384,21.973608413924936,-5.992565662392736,ok
000066,7.151651050022338,8,8,all,weighted_lstsq,3,7.4980649268084605,31.39635679326105,31.39635679326105,6.7714862240201255,11.717338292162383,9.720797695339604,ok
000067,7.262965800007805,8,8,all,weighted_lstsq,3,7.4980649268084605,29.394242928638985,29.394242928638985,1.3894492598231862,25.26113549833925,-3.4425833330170112,ok
000068,7.372936650004703,8,8,all,weighted_lstsq,3,7.4980649268084605,27.479829110467307,27.479829110467307,-7.810230038805451,17.474169976769545,-9.196017720678194,ok
000069,7.480485600011889,8,8,all,weighted_lstsq,3,7.4980649268084605,16.907410645245147,16.907410645245147,0.07012370894719908,17.53738297792597,3.3269002042771723,ok
000070,7.590127750008833,8,8,all,weighted_lstsq,3,7.4980649268084605,19.116922013454015,19.116922013454015,-2.101051879162218,26.817199540094773,-2.5636088330378333,ok
000071,7.696556700015208,8,8,all,weighted_lstsq,3,7.4980649268084605,25.046277676724973,25.046277676724973,-2.113697779782509,14.548710931838356,-6.812766129210657,ok
000072,7.804786549997516,8,8,all,weighted_lstsq,3,7.4980649268084605,27.320730270672932,27.320730270672932,-4.81504034286237,13.786950862108633,-7.888516375953154,ok
000073,7.914662049995968,8,8,all,weighted_lstsq,3,7.4980649268084605,26.22751361125406,26.22751361125406,3.354095488805767,4.537080034327093,5.678210346582927,ok
000074,8.02295944999787,8,8,all,weighted_lstsq,3,7.4980649268084605,20.143767861682086,20.143767861682086,13.322819358425274,14.504208462184513,10.059489021965453,ok
000075,8.132868499989854,8,8,all,weighted_lstsq,3,7.4980649268084605,26.285233549798406,26.285233549798406,-1.2433546040524381,16.242364769457016,-2.0498890268349483,ok
000076,8.241734149982221,8,8,all,weighted_lstsq,3,7.4980649268084605,28.099989534235604,28.099989534235604,-2.172741668201342,12.251077405088258,-6.064486048556526,ok
000077,8.342181000014534,8,8,all,weighted_lstsq,3,7.4980649268084605,27.64509250538695,27.64509250538695,3.6622275718606203,8.034722761010304,5.3758176450145,ok
000078,8.44449654998607,8,8,all,weighted_lstsq,3,7.4980649268084605,17.428751655839317,17.428751655839317,0.5463240333954428,21.069885375112207,1.533444640621549,ok
000079,8.54696989999502,8,8,all,weighted_lstsq,3,7.4980649268084605,21.04014370622708,21.04014370622708,3.5955722866037854,-3.1879483974266707,7.993663149138894,ok
000080,8.64892135001719,8,8,all,weighted_lstsq,3,7.4980649268084605,29.028532890661186,29.028532890661186,0.39136784847340667,9.376431133760132,0.5226639537281421,ok
000081,8.75290930000483,8,8,all,weighted_lstsq,3,7.4980649268084605,31.27532124882417,31.27532124882417,6.130571259911656,-3.8629239666785358,7.506112685835615,ok
000082,8.857048750011018,8,8,all,weighted_lstsq,3,7.4980649268084605,15.296284467379609,15.296284467379609,-4.312988417805211,-3.9574199529962653,2.838592235503068,ok
000083,8.959950250020484,8,8,all,weighted_lstsq,3,7.4980649268084605,32.02599623112827,32.02599623112827,4.610684399027623,13.181908209791814,5.943126113349306,ok
000084,9.063935749989469,8,8,all,weighted_lstsq,3,7.4980649268084605,25.70724336335237,25.70724336335237,-7.706100309676847,12.56446201098209,-5.094546402676308,ok
000085,9.168108750018291,8,8,all,weighted_lstsq,3,7.4980649268084605,16.45305786623393,16.45305786623393,-7.103850038746164,15.521580623157414,-4.661433651600667,ok
000086,9.272784600005252,8,8,all,weighted_lstsq,3,7.4980649268084605,19.067256826441042,19.067256826441042,2.070272956145604,23.150103651289033,-4.430650702131949,ok
000087,9.376131550001446,8,8,all,weighted_lstsq,3,7.4980649268084605,9.676769131892504,9.676769131892504,5.753632468284877,8.406656248471698,9.597564140414148,ok
000088,9.482538600015689,8,8,all,weighted_lstsq,3,7.4980649268084605,32.43589223455165,32.43589223455165,-5.882594896288155,20.645221136970523,-6.134714560447185,ok
000089,9.587504900002386,8,8,all,weighted_lstsq,3,7.4980649268084605,32.633959819210894,32.633959819210894,7.49388101789452,1.4504976494441906,4.39568875114726,ok
000090,9.695911750022788,8,8,all,weighted_lstsq,3,7.4980649268084605,35.432601610598034,35.432601610598034,-5.648726044659957,4.727064292095355,-3.232593326606413,ok
000091,9.80269425001461,8,8,all,weighted_lstsq,3,7.4980649268084605,22.318546205217274,22.318546205217274,-5.244281006627538,6.305769019784245,-0.351476254894353,ok
000092,9.908599250018597,8,8,all,weighted_lstsq,3,7.4980649268084605,16.41153584998018,16.41153584998018,-7.423634610303747,4.05831458779052,2.5963050671225107,ok
000093,10.01270469999872,8,8,all,weighted_lstsq,3,7.4980649268084605,25.68303820464665,25.68303820464665,-1.6355270433178701,7.424543327305804,-5.164883641385556,ok
000094,10.125223250011912,8,8,all,weighted_lstsq,3,7.4980649268084605,29.762542462065614,29.762542462065614,-3.4967180488216076,12.995594096751825,-2.793747167348283,ok
000095,10.229454549989896,8,8,all,weighted_lstsq,3,7.4980649268084605,38.231793621139225,38.231793621139225,3.536272641150668,2.5768917011510992,-1.4812537379106072,ok
000096,10.332522150012664,8,8,all,weighted_lstsq,3,7.4980649268084605,25.595159449910028,25.595159449910028,1.5381498210303486,5.0707590760980095,-6.79461306074667,ok
000097,10.441435349988751,8,8,all,weighted_lstsq,3,7.4980649268084605,22.141678336434065,22.141678336434065,15.038301670161909,25.9141873962997,14.492974675970638,ok
000098,10.547329149994766,8,8,all,weighted_lstsq,3,7.4980649268084605,41.79569336595238,41.79569336595238,-1.5349201452671546,9.753821589573091,-1.2429474664334044,ok
000099,10.653818549995776,8,8,all,weighted_lstsq,3,7.4980649268084605,13.563596951674299,13.563596951674299,-0.8982527865837259,6.781601761653137,-0.3285920614046204,ok
000100,10.761356050003087,8,8,all,weighted_lstsq,3,7.4980649268084605,28.852125929622982,28.852125929622982,5.837923209831502,5.564188243786999,4.5701034979456585,ok
000101,10.873574750003172,8,8,all,weighted_lstsq,3,7.4980649268084605,26.006697425194098,26.006697425194098,1.6922935395360377,3.344787936564275,-2.9469555549464777,ok
000102,10.990607450017706,8,8,all,weighted_lstsq,3,7.4980649268084605,29.675586471113267,29.675586471113267,-1.3962432542834606,3.2837439599650686,-0.7784466039529401,ok
000103,11.100079249998087,8,8,all,weighted_lstsq,3,7.4980649268084605,34.5902938971563,34.5902938971563,-6.89327465722436,-6.885533037160476,-5.288131000407412,ok
000104,11.208701550000114,8,8,all,weighted_lstsq,3,7.4980649268084605,15.153916066305829,15.153916066305829,-0.6354930864888183,12.819533932895759,-4.533338125431801,ok
000105,11.322611000010513,8,8,all,weighted_lstsq,3,7.4980649268084605,32.318334506491766,32.318334506491766,-11.202340999406497,7.358432894766787,-16.916447532335052,ok
000106,11.537245499988783,8,8,all,weighted_lstsq,3,7.4980649268084605,22.46514534536986,22.46514534536986,-6.150185420114044,10.253790829593795,-14.214363889307608,ok
000107,11.752430849999657,8,8,all,weighted_lstsq,3,7.4980649268084605,26.614587513121577,26.614587513121577,0.026868989011684385,20.03538896703771,0.4098215648689926,ok
000108,11.867287100001704,8,8,all,weighted_lstsq,3,7.4980649268084605,31.01127681684097,31.01127681684097,0.2840258423060368,25.97347667959367,-9.193602968060853,ok
000109,11.995209600019734,8,8,all,weighted_lstsq,3,7.4980649268084605,46.74582383586105,46.74582383586105,-0.9479861775028848,21.304004880309854,-6.2326339297490705,ok
000110,12.122832049994033,8,8,all,weighted_lstsq,3,7.4980649268084605,37.19377489164987,37.19377489164987,-4.3981067649013,12.498146954463497,-8.501591810917516,ok
000111,12.237454549991526,8,8,all,weighted_lstsq,3,7.4980649268084605,31.292771409307875,31.292771409307875,3.4156828909898524,1.9641797365845937,0.17722157153613957,ok
000112,12.34913715001312,8,8,all,weighted_lstsq,3,7.4980649268084605,23.70721187179936,23.70721187179936,-5.099305557248333,14.82900259349992,-7.530528408056703,ok
000113,12.455521600029895,8,8,all,weighted_lstsq,3,7.4980649268084605,20.170257129055027,20.170257129055027,-2.1613582749238147,13.412300555036737,-5.733407493610259,ok
000114,12.563388100010345,8,8,all,weighted_lstsq,3,7.4980649268084605,31.293229607308085,31.293229607308085,-11.77553987279694,3.5548430672069795,-6.257552625447865,ok
000115,12.672741449991008,8,8,all,weighted_lstsq,3,7.4980649268084605,31.86825135403624,31.86825135403624,-0.5273415555043239,13.350800369071052,0.14443119394481635,ok
000116,12.786943100014469,8,8,all,weighted_lstsq,3,7.4980649268084605,27.230580821719755,27.230580821719755,4.665015871704694,9.776403664607798,0.9299300226070575,ok
000117,12.91695794998668,8,8,all,weighted_lstsq,3,7.4980649268084605,40.18631343429246,40.18631343429246,9.63212150150264,5.0904581072942685,5.363628154484957,ok
000118,13.025589500000931,8,8,all,weighted_lstsq,3,7.4980649268084605,43.67013727596116,43.67013727596116,4.858822779843328,21.460284286017075,-4.246651507349043,ok
000119,13.151168549986323,8,8,all,weighted_lstsq,3,7.4980649268084605,35.641045511664466,35.641045511664466,10.93569799981158,23.52859367516683,6.234878510974042,ok
000120,13.264663700014353,8,8,all,weighted_lstsq,3,7.4980649268084605,24.0098983365038,24.0098983365038,1.5254991038064298,14.970735480653627,-4.376990479282615,ok
000121,13.375233800004937,8,8,all,weighted_lstsq,3,7.4980649268084605,26.334251898354314,26.334251898354314,8.13309325663926,4.004436978414299,7.328787836936353,ok
000122,13.48934574998566,8,8,all,weighted_lstsq,3,7.4980649268084605,22.1616055285367,22.1616055285367,-1.373797102110486,15.359776497330182,-7.454133826481547,ok
000123,13.6011104999925,8,8,all,weighted_lstsq,3,7.4980649268084605,34.07664630130397,34.07664630130397,-3.995512719060485,-0.9737009578256696,-1.5483478604346161,ok
000124,13.714278300001752,8,8,all,weighted_lstsq,3,7.4980649268084605,48.882831333769474,48.882831333769474,-14.811483942578748,4.515624940404481,-15.004185464726442,ok
000125,13.826313049998134,8,8,all,weighted_lstsq,3,7.4980649268084605,31.699325102438696,31.699325102438696,-10.964390163022403,20.100613845881615,-14.18394600198195,ok
000126,13.938877900014631,8,8,all,weighted_lstsq,3,7.4980649268084605,29.207963148955972,29.207963148955972,-8.882877243116598,8.79740189260317,-13.73787620269469,ok
000127,14.048577550012851,8,8,all,weighted_lstsq,3,7.4980649268084605,41.70401799166176,41.70401799166176,-4.151192896811279,-5.1394660287047405,-4.840726173402609,ok
000128,14.15970124999876,8,8,all,weighted_lstsq,3,7.4980649268084605,35.77081179645515,35.77081179645515,-0.28087390563911563,5.0952583496246175,-12.141995924703718,ok
000129,14.273693800001638,8,8,all,weighted_lstsq,3,7.4980649268084605,18.26731229128621,18.26731229128621,10.263139875947656,17.341456433049473,3.7206929882955904,ok
000130,14.381767299986675,8,8,all,weighted_lstsq,3,7.4980649268084605,15.832309101681249,15.832309101681249,7.64556866553076,21.872172931522847,-0.5306072698527693,ok
000131,14.494080250005936,8,8,all,weighted_lstsq,3,7.4980649268084605,37.47147622999396,37.47147622999396,18.204440132557384,22.68999951780413,14.753118579463834,ok
000132,14.604482099995948,8,8,all,weighted_lstsq,3,7.4980649268084605,29.892793368379905,29.892793368379905,11.221232610278152,12.546363613549792,6.3006580095182985,ok
000133,14.715047700010471,8,8,all,weighted_lstsq,3,7.4980649268084605,20.736032602937573,20.736032602937573,1.7344846108941527,6.750058022144118,-3.331970907262591,ok
000134,14.82726220000768,8,8,all,weighted_lstsq,3,7.4980649268084605,24.191301665232857,24.191301665232857,-2.5355378071745216,7.711364852036245,-7.706889651912808,ok
000135,14.939329400018323,8,8,all,weighted_lstsq,3,7.4980649268084605,25.63522063983852,25.63522063983852,-4.469430787329018,10.843599102127982,-4.7978283779547874,ok
000136,15.049273650016405,8,8,all,weighted_lstsq,3,7.4980649268084605,30.19325445431862,30.19325445431862,-15.363501094713294,4.297218626901041,-12.143583453288887,ok
000137,15.170247050002216,8,8,all,weighted_lstsq,3,7.4980649268084605,37.4075019246391,37.4075019246391,-17.397362929225835,15.196666415917734,-19.363137929310074,ok
000138,15.283052700018745,8,8,all,weighted_lstsq,3,7.4980649268084605,32.472559453315576,32.472559453315576,2.0049997107249062,-11.642046278341148,5.866584392830813,ok
000139,15.395799850026378,8,8,all,weighted_lstsq,3,7.4980649268084605,29.6271898976099,29.6271898976099,0.8002189796182163,5.328958227645739,-4.02939595960346,ok
000140,15.51108395002666,8,8,all,weighted_lstsq,3,7.4980649268084605,30.17635293546349,30.17635293546349,8.571354427299617,15.243664687125333,1.5740178119451635,ok
000141,15.629353800002718,8,8,all,weighted_lstsq,3,7.4980649268084605,26.777842925545908,26.777842925545908,8.616180817599837,9.430934399689555,8.634899861361331,ok
000142,15.74228774997755,8,8,all,weighted_lstsq,3,7.4980649268084605,30.990417294776847,30.990417294776847,5.819217977401968,17.913589686294454,1.9473664379615012,ok
000143,15.855812950001564,8,8,all,weighted_lstsq,3,7.4980649268084605,37.601204417728994,37.601204417728994,-5.851204073846592,20.145879483035564,-10.159261531810019,ok
000144,15.968354950018693,8,8,all,weighted_lstsq,3,7.4980649268084605,19.167126269233048,19.167126269233048,10.749913693273815,21.76570383456191,11.187220050735396,ok
000145,16.08446830001776,8,8,all,weighted_lstsq,3,7.4980649268084605,38.97208525394406,38.97208525394406,0.5868559453942233,-0.5500322297315174,-7.600937461768358,ok
000146,16.196666900010314,8,8,all,weighted_lstsq,3,7.4980649268084605,27.55729224798628,27.55729224798628,-4.841706318492609,4.076116042098587,-6.964142803815666,ok
000147,16.313314750004793,8,8,all,weighted_lstsq,3,7.4980649268084605,38.666364243100816,38.666364243100816,-12.6445252078235,1.4140962587635981,-12.969027733802754,ok
000148,16.42774825001834,8,8,all,weighted_lstsq,3,7.4980649268084605,12.425471077835562,12.425471077835562,-6.148030033130521,14.40268421019032,-1.9726779703846684,ok
000149,16.540552549995482,8,8,all,weighted_lstsq,3,7.4980649268084605,19.47937288495936,19.47937288495936,-4.200395439030451,2.8565977091672465,-0.7614537753925467,ok
000150,16.656117500009714,8,8,all,weighted_lstsq,3,7.4980649268084605,13.528717227700941,13.528717227700941,9.393538593661887,2.914580833706457,6.259023102729417,ok
000151,16.770805100008147,8,8,all,weighted_lstsq,3,7.4980649268084605,32.13995115095213,32.13995115095213,-7.985984518802041,8.156370913872744,-10.02981341918032,ok
000152,16.887174950010376,8,8,all,weighted_lstsq,3,7.4980649268084605,23.220691099029988,23.220691099029988,13.307863772161095,-5.193963416007988,10.939770029889385,ok
000153,17.00256100000115,8,8,all,weighted_lstsq,3,7.4980649268084605,31.575662288153346,31.575662288153346,6.051152526792451,6.492200120171033,0.9989774215461251,ok
000154,17.12477525000577,8,8,all,weighted_lstsq,3,7.4980649268084605,32.496848950298634,32.496848950298634,9.397967193035802,16.765053618078127,3.2312388789287945,ok
000155,17.23977939999895,8,8,all,weighted_lstsq,3,7.4980649268084605,27.613202506581125,27.613202506581125,7.664613139125033,19.42984064749604,6.224916840585412,ok
000156,17.357583050004905,8,8,all,weighted_lstsq,3,7.4980649268084605,34.21714305964911,34.21714305964911,5.774923943187897,29.227422783513273,-2.1023149804146577,ok
000157,17.472950299998047,8,8,all,weighted_lstsq,3,7.4980649268084605,34.80180697552774,34.80180697552774,7.730603177856409,1.441971520523564,3.167526742239259,ok
000158,17.588003400014713,8,8,all,weighted_lstsq,3,7.4980649268084605,18.929641483018106,18.929641483018106,-5.974583476547389,4.702675613229139,-13.76134657217168,ok
000159,17.697879699990153,8,8,all,weighted_lstsq,3,7.4980649268084605,36.70107231259981,36.70107231259981,-4.8411301608986514,5.070187232916696,-11.232158645080336,ok
000160,17.82417715000338,8,8,all,weighted_lstsq,3,7.4980649268084605,19.775366284195986,19.775366284195986,-16.20154066969477,12.817602189268356,-15.155893207637193,ok
000161,17.938554300024407,8,8,all,weighted_lstsq,3,7.4980649268084605,37.579662110937775,37.579662110937775,-3.3401603108026894,4.2662174361311616,-3.9387010546482504,ok
000162,18.05380670001614,8,8,all,weighted_lstsq,3,7.4980649268084605,21.44569226964127,21.44569226964127,-9.360228117219243,5.23972916987314,-5.855597163882584,ok
000163,18.167204900004435,8,8,all,weighted_lstsq,3,7.4980649268084605,26.609608122318917,26.609608122318917,-5.502304012053846,11.598762990184738,-6.857712098656612,ok
000164,18.281721650011605,8,8,all,weighted_lstsq,3,7.4980649268084605,21.641896494630444,21.641896494630444,4.62517237523918,1.190327545265814,0.11707176246833484,ok
000165,18.39219345001038,8,8,all,weighted_lstsq,3,7.4980649268084605,8.94622812160874,8.94622812160874,3.2695838834497177,16.306710790938006,-4.6852933406746455,ok
000166,18.508396949997405,8,8,all,weighted_lstsq,3,7.4980649268084605,49.53612832649647,49.53612832649647,10.350020031489704,18.706200264201257,2.195468577340345,ok
000167,18.62477505000425,8,8,all,weighted_lstsq,3,7.4980649268084605,19.46876374171552,19.46876374171552,8.00950677231824,16.007374880685614,4.34705116969213,ok
