batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
171,26.394686500076205,1778437553.108746,0.011619749944657087,6553.458902099826,6558.775049668368,2759.8870779622653,6528.436580371061,6535.582455604121,2771.3708709513307,6551.350152825749,6557.368699758536,2795.190844499844,6553.691693920593,6552.744308769141,2808.681308952608,6554.857381483632,6554.426825503561,2834.6040561541786,6564.253767154689,6565.962504202708,2849.249524422221,6531.060570956995,6534.44105816548,2869.755418180756,6544.055163982028,6548.949390225265,2875.675239902322,6507.305963260691,6519.268792982241,2878.403100893244,6511.605928110769,6522.78648409084,2883.6588901178143,6541.275288076535,6546.900342329676,2905.6679034029994,6549.514111929578,6552.225760308096,2917.42300957689,6530.196798300578,6531.029117889782,2941.327149368435,6544.7555643854885,6548.544426444967,2951.725066922875,6499.915487361311,6515.028673166855,2971.6331429441066,6535.792497784026,6545.007948467157,2981.7960193704207,-0.015331970168791611,-0.5464021694379244,-1.0959796983501158,-38.95873518680716,-0.3100006667986462,-11.016775658701198,0.1983189857068636,8.25304938696719,-0.21925163789718782,-9.0621842328121,-0.5231750310503399,-18.58328986400383,0.25557639409270505,9.083957822104933,-0.37305948001558903,-13.295049707672716,22.06152966088193,2.2415141351365166,17.616834466351477,28.32116405112649,48.70781198375796,ok,3,14.463607067060451
172,26.54687299998477,1778437553.26003,0.009813500102609396,6547.736424488798,6551.298292936394,2759.8870779622653,6520.654726900389,6529.738062780816,2771.3708709513307,6548.41631262035,6556.284440810587,2795.190844499844,6550.249078460738,6550.008445150839,2808.681308952608,6555.078200935293,6557.035690925206,2834.6040561541786,6560.550585322615,6558.476370082831,2849.249524422221,6524.0966806247525,6523.65504783446,2869.755418180756,6535.098867561206,6541.9064416052815,2875.675239902322,6498.843779992052,6508.572181129076,2878.403100893244,6501.385918635571,6514.572517345723,2883.6588901178143,6533.719742030137,6540.358011125715,2905.6679034029994,6546.284656294893,6548.948069810802,2917.42300957689,6528.052697374454,6529.566673289116,2941.327149368435,6542.427936546749,6546.367588715347,2951.725066922875,6493.906406455359,6507.372619738974,2971.6331429441066,6530.214009536327,6540.508530733257,2981.7960193704207,0.19016905616718707,6.777262393923839,-1.2429946080359404,-44.18466678351885,-1.472197809698357,-52.318832608230075,0.39898779957788366,16.603886929821456,-0.11094406211251434,-4.585578197010355,-0.6741848695076058,-23.947191873497374,0.2079686537849673,7.391834781960832,-0.24218164866145758,-8.630841004511295,26.21877516439065,13.563480113756265,32.11872534494253,43.623441882788015,98.46226951932984,ok,3,14.463607067060451
173,26.696875520516187,1778437553.410033,0.009812625125050545,6549.694718342147,6553.118022740471,2759.8870779622653,6518.9457835376115,6525.714275453129,2771.3708709513307,6542.772855090627,6548.441863557171,2795.190844499844,6541.28590793777,6538.96768346731,2808.681308952608,6541.085492251734,6541.826718525537,2834.6040561541786,6547.368765473607,6546.896197695388,2849.249524422221,6512.344427973226,6517.8399379527455,2869.755418180756,6530.914376318123,6540.2665372742,2875.675239902322,6502.595726992084,6513.758469602959,2878.403100893244,6507.482389889049,6519.500615887764,2883.6588901178143,6536.928994100926,6540.194895620014,2905.6679034029994,6542.529498425894,6545.576370082832,2917.42300957689,6524.41155057004,6527.166364581104,2941.327149368435,6543.587265030413,6551.095066784851,2951.725066922875,6501.504192010269,6511.8562841947605,2971.6331429441066,6534.299292416787,6544.523223400678,2981.7960193704207,0.06910806698233588,2.4628796761992287,-1.2290032568401517,-43.68731692661646,-0.9418187399311074,-33.47026919694022,0.27983537503259515,11.645355900408703,-0.1775146739983611,-7.337097661979934,-0.1418210067705822,-5.037512727492897,0.4155507592971615,14.769930469516865,-0.09508819055010834,-3.388741709293966,19.95373048555876,8.025604722019112,26.138223378379468,33.84920106623605,73.79448538591859,ok,3,14.463607067060451
174,26.848965500015765,1778437553.562706,0.01097816601395607,6551.134219213252,6551.290526331877,2759.8870779622653,6519.901195097349,6528.333507045267,2771.3708709513307,6547.8026545832445,6553.928572301862,2795.190844499844,6549.430438304245,6546.800890974111,2808.681308952608,6550.115779258489,6553.701624537702,2834.6040561541786,6558.50140752514,6557.238380658375,2849.249524422221,6523.950553229209,6526.527244246112,2869.755418180756,6540.771400189503,6547.718054833878,2875.675239902322,6505.485888070421,6516.433050096281,2878.403100893244,6511.843775407281,6525.883722529572,2883.6588901178143,6542.11836354189,6546.411099734083,2905.6679034029994,6548.519271326833,6548.337206956628,2917.42300957689,6529.763696243544,6530.600580737843,2941.327149368435,6542.460783384785,6549.635580890668,2951.725066922875,6497.660410489959,6510.224886144818,2971.6331429441066,6533.720295259345,6543.764241831464,2981.7960193704207,0.34320254710772824,12.231084083244344,-1.3268785235249652,-47.166484106311486,-1.6265838325404733,-57.80538912455994,0.29796182980010055,12.399688753986178,-0.12059784222987449,-4.984591562682905,-0.7439413177502284,-26.424955949840125,0.5582131271763409,19.84058238639933,-0.21063682241392687,-7.506650210691246,31.72775320109081,16.313443188069822,34.66151402170962,49.74132392806692,108.15114775963276,ok,3,14.463607067060451
175,27.032947374973446,1778437553.746146,0.009893584065139294,6559.428248311275,6560.2566509765575,2759.8870779622653,6529.274033377143,6533.620715530153,2771.3708709513307,6551.0330011920405,6558.037625699178,2795.190844499844,6551.922454687166,6553.378848916465,2808.681308952608,6556.044709172602,6553.375181098511,2834.6040561541786,6559.170412935173,6557.786291530398,2849.249524422221,6523.117666656479,6526.46745270043,2869.755418180756,6538.547805422257,6545.050651037685,2875.675239902322,6505.908196044869,6516.772196411652,2878.403100893244,6510.03082953816,6524.505662193967,2883.6588901178143,6541.759467555094,6549.0202326007875,2905.6679034029994,6554.55862090045,6555.79562612709,2917.42300957689,6536.045435094905,6538.5211067640685,2941.327149368435,6549.37405935752,6552.641669468471,2951.725066922875,6505.450322462328,6521.219341626676,2971.6331429441066,6544.373212702877,6554.548004095731,2981.7960193704207,0.07791473440351526,2.7767325034272354,-0.9134571225013352,-32.47061436777081,-0.4701666572586567,-16.708740141467004,0.2555038922359117,10.632800655314881,-0.10728265009397188,-4.434243454052479,-0.9630845541695483,-34.20897093989093,0.06144648717888275,2.1839939476061905,-0.35861526069586763,-12.780288324752764,22.145384695097786,7.756705790264056,20.56959657419465,31.204051840036854,52.118068959474144,ok,3,14.463607067060451
176,27.193557500024326,1778437553.906744,0.009869916131719947,6550.016722193354,6553.370839319008,2759.8870779622653,6521.382784179479,6528.566532689428,2771.3708709513307,6548.523316624384,6551.205813491457,2795.190844499844,6545.398548155393,6544.605058532261,2808.681308952608,6547.665889293028,6549.492859981049,2834.6040561541786,6555.669517376287,6554.485027661462,2849.249524422221,6521.654280649203,6525.723943209951,2869.755418180756,6538.653048873674,6540.304127823455,2875.675239902322,6502.452391722958,6512.363862823608,2878.403100893244,6505.931260506771,6517.769774123544,2883.6588901178143,6538.114821041049,6542.695792707155,2905.6679034029994,6545.211607115567,6546.473649784516,2917.42300957689,6524.432898798789,6523.976205031025,2941.327149368435,6537.189908915854,6546.280056239875,2951.725066922875,6498.555465048752,6508.509643304704,2971.6331429441066,6531.017079805605,6541.600301066724,2981.7960193704207,0.09594698371113997,3.419367470301046,-0.6478208331375401,-23.028054556754874,-1.2805408490963608,-45.507744876757016,0.060965906516373417,2.5370976742719447,-0.15008939023174364,-6.203546384945547,-0.5806759362738603,-20.62573441084321,0.8462717464858216,30.079056707904723,-0.058639291020444344,-2.089780130790179,19.83652627867251,8.278312370343839,21.107372021970654,30.12539434064428,76.17737409966144,ok,3,14.463607067060451
177,27.34987504198216,1778437554.064118,0.011982500087469816,6553.2937692942505,6556.106640278755,2759.8870779622653,6528.019518904544,6533.946634777027,2771.3708709513307,6547.634100009169,6549.269696182413,2795.190844499844,6545.4662224531585,6544.9330699636275,2808.681308952608,6548.520825564691,6552.482076596265,2834.6040561541786,6557.9506174160215,6558.955432955345,2849.249524422221,6525.363862823608,6530.069492924168,2869.755418180756,6542.32908885289,6545.446381086285,2875.675239902322,6507.721160253081,6517.683815753278,2878.403100893244,6508.707149188494,6519.5811382461725,2883.6588901178143,6539.159981049606,6543.359712076291,2905.6679034029994,6546.423440413241,6548.372263654981,2917.42300957689,6526.364428278876,6527.706304062109,2941.327149368435,6538.497663294312,6544.827132683315,2951.725066922875,6500.4290919094055,6510.714828682337,2971.6331429441066,6532.924947275117,6543.89222881071,2981.7960193704207,0.05573804301675445,1.9863975268208682,-0.4796559203948015,-17.050304865661616,-1.2702643157542592,-45.14253836430577,0.08994317418050654,3.7429873689930955,-0.17591109115688788,-7.270817823519521,-0.4294603394347494,-15.254523819278967,0.4375640173124049,15.552348219980354,-0.056213531354284856,-2.003331194177952,12.645055318102337,1.0524974307422366,12.45908303481668,17.782967269498194,64.06182015863848,ok,3,14.463607067060451
178,27.503179499995895,1778437554.216325,0.009787083836272359,6554.486800440138,6555.097243023505,2759.8870779622653,6528.634329247792,6533.716402787542,2771.3708709513307,6549.955854754409,6551.763335574778,2795.190844499844,6547.900168108323,6548.260121649295,2808.681308952608,6548.794878809182,6549.845826328819,2834.6040561541786,6556.582738331754,6556.9979032307365,2849.249524422221,6520.41081089342,6523.952630131125,2869.755418180756,6534.739494758077,6539.024517834765,2875.675239902322,6501.330543754012,6510.743841122353,2878.403100893244,6503.445575694594,6516.417862273436,2883.6588901178143,6535.940376562643,6543.085984350643,2905.6679034029994,6545.050872635022,6547.174704282177,2917.42300957689,6525.816798606228,6527.381986429074,2941.327149368435,6542.176846899166,6547.750215484305,2951.725066922875,6504.042586422959,6515.608439037809,2971.6331429441066,6538.372664058441,6548.468213772657,2981.7960193704207,0.1309495116062825,4.666790793407127,-0.38669462703412166,-13.745814448445085,-0.8326689403548647,-29.59131349164586,0.1714528641462614,7.135015088407139,-0.10837371547987532,-4.479339744469875,-0.8219363470213201,-29.195356199994073,0.34954048588038417,12.423725759679247,-0.15982221612158712,-5.695725270506787,18.072911481487242,7.01348227540733,18.5701494066335,26.84528845123138,56.21314030517324,ok,3,14.463607067060451
179,27.655234916484915,1778437554.368364,0.009754082886502147,6543.80061894428,6547.255099795213,2759.8870779622653,6524.083108170065,6531.182938533484,2771.3708709513307,6546.676536662897,6550.713632056729,2795.190844499844,6546.229255432956,6550.967937158052,2808.681308952608,6554.339876822446,6554.526275330866,2834.6040561541786,6557.599914417582,6556.465175596784,2849.249524422221,6520.916865849559,6523.577722590702,2869.755418180756,6534.237783109698,6538.4894962863345,2875.675239902322,6503.466630497907,6512.990188586972,2878.403100893244,6504.080027202983,6517.880218235168,2883.6588901178143,6538.936303756457,6545.146352049393,2905.6679034029994,6546.462705932695,6546.5264541369925,2917.42300957689,6524.34724608002,6526.683739340405,2941.327149368435,6541.527960998869,6547.727218265733,2951.725066922875,6503.389950178806,6514.225431732738,2971.6331429441066,6530.674944218602,6537.710523581013,2981.7960193704207,0.08535534155821302,3.0419015486643373,-0.1102460609942019,-3.918911182504066,-0.9616129416523251,-34.17371374742364,0.20114746052728136,8.37075643503169,-0.09003167853377154,-3.7212203543261047,-0.9807621267564447,-34.83688212826463,0.33628304844522056,11.952516347253864,-0.2710375130104919,-9.659202891635141,19.50085219414629,7.7115723347935745,18.862384876037197,28.20533898722812,64.44955906665564,ok,3,14.463607067060451
180,27.807496207999066,1778437554.5206258,0.00975449988618493,6538.051823211174,6541.667406852706,2759.8870779622653,6520.690983280862,6525.337653207813,2771.3708709513307,6538.532536601766,6541.898818656968,2795.190844499844,6539.378693034202,6536.570694134548,2808.681308952608,6536.495384662408,6537.510514411468,2834.6040561541786,6544.132284439283,6543.793240517162,2849.249524422221,6509.8213512852635,6513.168320750679,2869.755418180756,6525.240576764374,6527.895023993643,2875.675239902322,6493.250547116178,6502.555764587219,2878.403100893244,6493.659111471101,6508.050574624814,2883.6588901178143,6527.115322309503,6532.811043188556,2905.6679034029994,6535.111240333771,6536.2273435828465,2917.42300957689,6517.280008863893,6516.493286364886,2941.327149368435,6526.91396521686,6533.911798147751,2951.725066922875,6491.530435247731,6503.340170247884,2971.6331429441066,6521.777840266529,6532.149698933275,2981.7960193704207,-0.060267385671403974,-2.1478146588255855,-0.9963068956723125,-35.41567108562256,-0.9685058291077109,-34.418672558386405,0.12126887120245977,5.046607008241803,-0.06916865896490414,-2.8589028419046136,-0.7602209392768897,-27.00321161525072,0.6898002330077305,24.51758600227952,-0.15815558274195807,-5.63632998687612,20.286509721483785,13.02037895970836,24.78190787892548,34.57189180611644,67.55275847044078,ok,3,14.463607067060451
181,27.959415375022218,1778437554.672554,0.009771834127604961,6535.91308494055,6537.532881987958,2759.8870779622653,6518.305755417673,6522.999254210348,2771.3708709513307,6538.852744750437,6543.884368982486,2795.190844499844,6540.574656906196,6538.434871779196,2808.681308952608,6540.329006326986,6541.837810618332,2834.6040561541786,6548.636918115963,6547.908640767797,2849.249524422221,6513.803745759085,6515.519656447718,2869.755418180756,6528.806366720665,6534.506002995385,2875.675239902322,6496.955810434943,6506.575187211542,2878.403100893244,6497.2945655163985,6508.801881284959,2883.6588901178143,6527.772110829233,6533.605257205733,2905.6679034029994,6536.473798025492,6538.580575847418,2917.42300957689,6520.410320322768,6520.62729315035,2941.327149368435,6531.422636549806,6534.681344560931,2951.725066922875,6496.924242748419,6507.195218082343,2971.6331429441066,6524.59517681939,6531.349779930922,2981.7960193704207,0.05343799632090013,1.904428250166426,-1.1244349193852043,-39.970231497055366,-1.1350072261835313,-40.335784148459446,0.28488287606451274,11.855407777936744,-0.15089603682854194,-6.236886979985411,-0.6392507760377183,-22.706325344022925,0.26393974987254,9.381216774462327,-0.25752504271982646,-9.17764707061609,22.16787373554291,8.190469536897698,24.50757544053591,34.04584660664765,77.01574710406507,ok,3,14.463607067060451
182,28.111526978900656,1778437554.8247628,0.009965708013623953,6543.349512485864,6541.77658403888,2759.8870779622653,6524.302278631903,6527.925162759422,2771.3708709513307,6539.46477824984,6543.3765763975925,2795.190844499844,6539.6656172631965,6537.649753950546,2808.681308952608,6537.7318901488525,6538.586149402451,2834.6040561541786,6545.771794479935,6546.232571751689,2849.249524422221,6513.5374575908545,6516.841935385273,2869.755418180756,6529.030225876456,6536.739395421341,2875.675239902322,6498.8369563224005,6507.794426444967,2878.403100893244,6496.861549041782,6509.085284408718,2883.6588901178143,6529.140174832655,6533.569275911605,2905.6679034029994,6533.796454442644,6538.267186783629,2917.42300957689,6516.658784424,6516.9125301830845,2941.327149368435,6529.673704801785,6535.807644343919,2951.725066922875,6498.011978482135,6508.938727572821,2971.6331429441066,6523.844131491274,6530.08942598649,2981.7960193704207,0.17125603396581915,6.103238361285798,-0.9642916383751969,-34.277626345511536,-0.7871106307066139,-27.97226640388452,0.29937102324081494,12.458332373105915,-0.11559614699174994,-4.77785977194701,-0.1049774497515764,-3.728821641202775,0.5185042964000045,18.429210474615875,-0.3135214097588009,-11.173238988562101,27.964240310639735,13.140954220710839,29.735268648306285,42.88204304331795,78.25180412259587,ok,3,14.463607067060451
183,28.29111724998802,1778437555.005451,0.01215958409011364,6550.956372833695,6554.078550906255,2759.8870779622653,6535.9086224287075,6541.831850414158,2771.3708709513307,6556.05735244674,6558.03419017636,2795.190844499844,6552.466326374668,6550.685191185012,2808.681308952608,6549.870700247578,6548.937764770609,2834.6040561541786,6555.593368890792,6556.454988232416,2849.249524422221,6526.512051838495,6530.624015038053,2869.755418180756,6541.021433811168,6545.7279059816,2875.675239902322,6508.275737384234,6515.948011737017,2878.403100893244,6505.692591007733,6517.737972613626,2883.6588901178143,6537.711388574748,6543.922213222484,2905.6679034029994,6547.794313353913,6548.183459669284,2917.42300957689,6528.769787877862,6530.237741846746,2941.327149368435,6541.873365528624,6549.130335910994,2951.725066922875,6510.789609377387,6520.115316196473,2971.6331429441066,6535.096087660849,6542.975326282972,2981.7960193704207,0.037896461915636864,1.3505576111069137,-0.6837517742965564,-24.30528991406501,-0.374316240915227,-13.302416714638547,0.1661901990173721,6.916009151779407,-0.0874355230872682,-3.6139151629994877,-0.9349829707277371,-33.210796639240066,0.5089541897136034,18.0897708067082,-0.1575070496121059,-5.613217639756308,20.33088389282995,11.188979450026476,23.696920683446482,33.16748635146174,45.25120879958105,ok,3,14.463607067060451
184,28.44551995850634,1778437555.158741,0.009933416964486241,6533.883377143381,6540.0118180150985,2759.8870779622653,6521.155596478895,6523.8558960173605,2771.3708709513307,6537.512678424061,6541.551011706452,2795.190844499844,6535.4722988049025,6534.506464529144,2808.681308952608,6535.319711464987,6533.44582632882,2834.6040561541786,6541.092331203961,6539.6353485955315,2849.249524422221,6508.0501360149165,6512.177144909375,2869.755418180756,6522.93969954458,6529.710274475045,2875.675239902322,6493.454153803833,6499.317498548156,2878.403100893244,6491.3941391325625,6502.353615857199,2883.6588901178143,6523.796507931656,6529.499620992144,2905.6679034029994,6533.142027080722,6533.526290613443,2917.42300957689,6512.990086193722,6513.049212947397,2941.327149368435,6527.488143778463,6531.6836461166995,2951.725066922875,6494.275323226458,6504.761347311794,2971.6331429441066,6520.355792095852,6529.990297093254,2981.7960193704207,-0.30872571506928165,-11.002395557649665,-0.8454188536204508,-30.052061447594014,-0.6335694438020588,-22.515733590692584,0.23787971897592547,9.89937025882159,-0.0686703830532599,-2.8383079302615366,-0.86542939238224,-30.74023854536822,0.3623530056429828,12.87912145274202,-0.1293897538848861,-4.611176773985789,12.588985791388497,10.159187689844533,23.256243741504353,28.329216910065313,51.31920497487664,ok,3,14.463607067060451
185,28.598489042022265,1778437555.311641,0.009796499973163009,6530.159568420087,6530.271786838645,2759.8870779622653,6513.5522939144785,6519.821045633767,2771.3708709513307,6534.208793593544,6537.788888039857,2795.190844499844,6536.656044258336,6537.282629825472,2808.681308952608,6536.935319558639,6536.216977412355,2834.6040561541786,6542.281848885901,6543.061915823578,2849.249524422221,6508.579281413332,6511.821499526241,2869.755418180756,6522.727647706086,6526.7028333893695,2875.675239902322,6493.237735733716,6500.780141822293,2878.403100893244,6490.234046520158,6502.269697710671,2883.6588901178143,6522.567602469663,6527.772878014488,2905.6679034029994,6530.287598190544,6533.0429455634685,2917.42300957689,6514.271968701286,6512.7192667420595,2941.327149368435,6525.644311825657,6528.49110706972,2951.725066922875,6492.697920041569,6501.694052021885,2971.6331429441066,6516.846121282514,6523.860491487606,2981.7960193704207,0.22545066079912093,8.03463147956035,-0.5812692096192414,-20.662347344472906,-0.42960032319812996,-15.267097430643314,0.17117008275311335,7.1232471338916,-0.08408329240778957,-3.4753596096650794,-0.45858273031472724,-16.288957420150442,0.3865183273934809,13.73803005546491,-0.18341239471274437,-6.536429270226099,21.08897316863509,9.562915919455946,20.735183641181436,31.08282469183766,47.117495074357784,ok,3,14.463607067060451
186,28.75262672896497,1778437555.4657679,0.009772458113729954,6537.6886756120675,6537.492937922181,2759.8870779622653,6523.463026866766,6526.968841886481,2771.3708709513307,6539.341747409604,6540.304486963963,2795.190844499844,6535.777941131522,6536.332376134732,2808.681308952608,6535.382551884341,6535.914443561452,2834.6040561541786,6543.9911085979775,6545.1025888681725,2849.249524422221,6510.619207140019,6514.658847082557,2869.755418180756,6524.792080569734,6528.769227007366,2875.675239902322,6496.085545740747,6504.693902252651,2878.403100893244,6495.757120151602,6507.818939694959,2883.6588901178143,6526.567524528533,6530.896839563529,2905.6679034029994,6533.0418039551305,6534.029996637834,2917.42300957689,6514.281228413363,6515.795421340588,2941.327149368435,6528.543815141976,6533.44519515848,2951.725066922875,6499.94725830608,6507.729044533422,2971.6331429441066,6526.06071308494,6534.13204908763,2981.7960193704207,0.08813080135033757,3.14081364116837,-0.2530724515408731,-8.9959537001454,-0.6034038898421593,-21.44371286238714,0.14327835317011609,5.962532132673017,-0.11085004087187132,-4.58169207870047,-0.584638891374046,-20.76649943014647,0.2946666543949606,10.473343868892918,-0.074025387080196,-2.6381080057791158,12.874012345769474,4.24176110713068,14.47683579155751,19.832082737441166,41.13207573057455,ok,3,14.463607067060451
187,28.94090312498156,1778437555.65403,0.009743666043505073,6531.768814377846,6537.185088791759,2759.8870779622653,6529.221053275056,6531.641453984168,2771.3708709513307,6543.94743405569,6546.0609193997,2795.190844499844,6541.849494146774,6540.880824953389,2808.681308952608,6538.487605831831,6539.574271785311,2834.6040561541786,6545.587040376562,6546.567400739677,2849.249524422221,6517.169955986184,6519.669440963414,2869.755418180756,6528.076371611089,6532.966367637619,2875.675239902322,6504.601943943516,6511.176576397591,2878.403100893244,6496.270257052909,6507.542069871933,2883.6588901178143,6527.950236879909,6534.4042760644315,2905.6679034029994,6538.191134578354,6538.730782162179,2917.42300957689,6520.213682489225,6520.258490998563,2941.327149368435,6530.847397377512,6535.543275667083,2951.725066922875,6509.846193110616,6517.620275391998,2971.6331429441066,6526.264588745912,6531.511659076321,2981.7960193704207,-0.28499586794096426,-10.15670907322541,-0.597457692033773,-21.237798514246805,-0.7329436711290785,-26.047285893545023,0.22919426993647685,9.537925086968455,-0.07881961522429208,-3.257799490906598,-0.9493487707196461,-33.72107295124598,0.40831412008742096,14.512718430868143,-0.20886381221787637,-7.443463882635149,14.595602609773382,9.49374452409784,22.353100614131243,28.334147379032526,55.18276348509839,ok,3,14.463607067060451
188,29.095570145989768,1778437555.808758,0.009866541950032115,6519.522459271938,6527.877436806553,2759.8870779622653,6529.964171531619,6533.922256013693,2771.3708709513307,6542.478336950209,6543.5263670263175,2795.190844499844,6541.169023749121,6539.921189289971,2808.681308952608,6533.31272121527,6533.441291988874,2834.6040561541786,6540.889257878168,6541.278917688052,2849.249524422221,6510.155157868998,6515.688730629337,2869.755418180756,6522.722086377113,6528.176012470582,2875.675239902322,6503.537987896201,6510.634726594738,2878.403100893244,6492.156505792096,6504.191259895468,2883.6588901178143,6527.817006449247,6534.13130941101,2905.6679034029994,6532.8548797261365,6532.902345875233,2917.42300957689,6516.795508451263,6518.2195448849225,2941.327149368435,6529.432574808204,6532.7415793012815,2951.725066922875,6521.0166427239665,6526.428314026347,2971.6331429441066,6520.2517315157265,6526.591921630956,2981.7960193704207,-0.3636771756740631,-12.960760787798145,-0.49631803300625277,-17.642592144212028,-0.6633815332153618,-23.575192927910155,0.1426128692982206,5.9348380052479115,-0.07250559667596679,-2.996826300999812,-0.9993232415237042,-35.49617692531666,0.1599567360709253,5.685346054701734,-0.041719064145062656,-1.4867790829039302,3.4892740525558077,3.36516288789113,12.106705250897262,13.041152813612083,45.629746412079925,ok,3,14.463607067060451
189,29.25128752051387,1778437555.965607,0.012122624786570668,6489.523802610263,6501.07974447535,2759.8870779622653,6516.635950728979,6524.222657945412,2771.3708709513307,6530.582305834888,6531.608542959319,2795.190844499844,6528.632223308983,6528.2008680502495,2808.681308952608,6519.549556805331,6518.350016810832,2834.6040561541786,6529.981271204573,6531.283528440872,2849.249524422221,6503.349283247241,6508.410983586515,2869.755418180756,6513.845863006999,6518.9802029525945,2875.675239902322,6503.581579912583,6507.624916709968,2878.403100893244,6485.21147721368,6494.093193141181,2883.6588901178143,6521.988988904852,6528.701190512578,2905.6679034029994,6520.711788978208,6519.6062016688575,2917.42300957689,6509.040847265948,6510.21075587615,2941.327149368435,6519.80383439802,6522.6826114863825,2951.725066922875,6521.539762203137,6524.423833175413,2971.6331429441066,6495.113612189382,6503.243596601155,2981.7960193704207,-0.3420447404573776,-12.189822062866233,-0.388621961211802,-13.814325299474321,-0.23898645100676802,-8.493078880765317,0.14802919759142802,6.16023863817542,-0.07482822070497774,-3.0928257975432474,-1.220455037801228,-43.35082599012967,0.14447139140951049,5.1349500830220265,0.16760684522259403,5.973152963402724,-0.5673551402405157,3.526655929857008,13.236940880725147,13.710426608335919,42.00668474182025,ok,3,14.463607067060451
190,29.40864493744448,1778437556.121825,0.009849540889263153,6566.875796986276,6573.433309900052,2759.8870779622653,6603.746720359447,6615.226816334017,2771.3708709513307,6619.816644252222,6620.066092551273,2795.190844499844,6620.19402451325,6623.3350811504715,2808.681308952608,6609.868337561512,6610.794131491273,2834.6040561541786,6620.036740838096,6624.008940306264,2849.249524422221,6599.972755753889,6603.9316379863685,2869.755418180756,6602.208319833725,6610.047093254271,2875.675239902322,6608.706522602928,6610.723937096923,2878.403100893244,6579.009910749764,6591.003534859553,2883.6588901178143,6621.210005501727,6634.1259177186175,2905.6679034029994,6624.4192850811505,6625.885036831004,2917.42300957689,6620.9362945869125,6619.053626555004,2941.327149368435,6625.148540514107,6629.110884249778,2951.725066922875,6632.540883944127,6634.1238698535935,2971.6331429441066,6574.575485221751,6585.704682580921,2981.7960193704207,0.15028907823485999,5.356016055751665,0.16747298676400002,5.953153833145224,-0.1448330922333292,-5.147065332368939,0.27975023686661865,11.64181287357234,0.05309696222651344,2.19462193538989,-1.7098001623020136,-60.73247028205718,0.508287038917282,18.066058250169938,0.36980731948430234,13.179149594588921,11.307284226453284,20.535843602870468,33.48540559609147,40.876006862144806,70.57541349306248,ok,3,14.463607067060451
191,29.56401304155588,1778437556.277168,0.00979891698807478,6627.586409206223,6628.740199284775,2759.8870779622653,6641.049289360271,6643.146101415167,2771.3708709513307,6646.223791912462,6646.098545098878,2795.190844499844,6637.555584252834,6635.04285998105,2808.681308952608,6636.210463978971,6640.447508940306,2834.6040561541786,6644.981796925147,6646.369375248342,2849.249524422221,6620.955307638231,6622.210936210533,2869.755418180756,6610.207011645322,6617.419016107834,2875.675239902322,6624.052822691568,6629.005115077787,2878.403100893244,6573.574592719381,6586.397900174221,2883.6588901178143,6622.240321545374,6634.476658923496,2905.6679034029994,6640.417064523031,6640.105799737139,2917.42300957689,6633.135084206988,6633.219728275819,2941.327149368435,6633.460647369869,6635.524641623621,2951.725066922875,6644.92825136779,6644.551100345387,2971.6331429441066,6631.499989302199,6632.494203319376,2981.7960193704207,-0.06675380320998939,-2.378978206363495,-0.5038148988071108,-17.90908285558774,-1.243022305886189,-44.174414281516,0.35145107857771224,14.625645135620323,0.0006986807704812703,0.028878114310796614,-1.863241759294864,-66.1827488788571,0.1659580438044991,5.898650677465454,-0.0214687443140926,-0.7651005753968507,14.992087351033634,16.02344269826592,30.085950606953034,37.23812324714622,90.42481832887145,ok,3,14.463607067060451
