block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,606,-0.005202425579029877,0.2769548035522906,-1.074189087049707,1.0318461990075911,2736.400149051489,0.27695480355228913,9.873853063495895
2,606,0.22055633410932043,0.06354875075328757,-0.1795442952287655,0.4389365933969116,2804.144083933021,0.06354875075328845,2.25353200630569
3,606,-0.21006262361544809,0.11417818581030788,-0.5486367138541174,0.2416447614646458,2830.049208124617,0.11417818581031015,4.049205161588664
4,606,-0.015473665952883735,0.08572548569570884,-0.4336491969043011,0.2917718190694392,2867.3423335653288,0.08572548569569707,3.1452756563210946
5,606,0.04829274020378361,0.10030014206638695,-0.3436461461348291,0.3858833219840503,2892.837471197453,0.10030014206638806,3.6657739793210675
6,606,0.16819508726123947,0.11650600059902697,-0.2533178211200234,0.5999334142942729,2927.756998645351,0.11650600059902612,4.128674613591781
7,606,-0.11190063857062413,0.06795842742971173,-0.370576461985589,0.1480341450974751,2950.6616750666903,0.06795842742970018,2.4090950556132915
8,606,-0.46518075390432123,0.22844867153725906,-1.3336498606895089,0.6867993498902044,3004.616447281267,0.22844867153725953,8.144521250895334
