block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,410,0.24139433298933116,0.4973284903388256,-0.996057517974458,1.8313251697105644,2759.3542108280694,0.4973284903387959,17.712703814481074
2,410,0.20839096417122668,0.12194578777229913,-0.0802599590337008,0.7802446186392248,2759.321207459251,0.12194578777230473,4.343184961639177
3,410,-0.058008615734395565,0.2497331607311671,-0.946357722943524,0.8437389847140833,2825.3881388247937,0.24973316073115856,8.862774947816012
4,410,0.16251033984152796,0.1163163650826138,-0.1842795540812121,0.6450487109253733,2861.8565746341433,0.11631636508260965,4.179710060463915
5,410,0.01380287611876852,0.10219125839568888,-0.3241812275680342,0.3140389753172926,2894.990124327325,0.10219125839567078,3.6649750922834348
6,410,0.008496579744308555,0.1934712334456117,-0.5494225507551013,0.5441839515305824,2952.8773552291764,0.1934712334456142,6.869581877967047
7,410,0.05207357968676372,0.08935534538031357,-0.1876504547825287,0.4247901499182462,2984.637021573589,0.08935534538033271,3.1824086167426158
8,410,-0.43936344413108497,0.6607529569644299,-3.1526774683098333,4.36395047211607,2984.145584549771,0.6607529569644262,23.53284959989693
