packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_01_ref,peak_02,peak_02_freq_mhz,peak_02_ref,peak_03,peak_03_freq_mhz,peak_03_ref,peak_04,peak_04_freq_mhz,peak_04_ref,peak_05,peak_05_freq_mhz,peak_05_ref,peak_06,peak_06_freq_mhz,peak_06_ref,peak_07,peak_07_freq_mhz,peak_07_ref,peak_08,peak_08_freq_mhz,peak_08_ref,peak_09,peak_09_freq_mhz,peak_09_ref,peak_10,peak_10_freq_mhz,peak_10_ref,peak_11,peak_11_freq_mhz,peak_11_ref,peak_12,peak_12_freq_mhz,peak_12_ref,peak_13,peak_13_freq_mhz,peak_13_ref,peak_14,peak_14_freq_mhz,peak_14_ref,peak_15,peak_15_freq_mhz,peak_15_ref,peak_16,peak_16_freq_mhz,peak_16_ref
71,3596,1,24.513893854166668,1787091537.993985,1754.6305896017361,2752.999979782105,1801.3404346364275,1759.0704373872911,2758.9037812114784,1799.1964422165847,1736.4146926674207,2793.9999641418462,1784.5492710211815,1733.094507442614,2800.3997641490664,1788.340877831097,1768.442155454351,2822.673903726525,1801.3152031054192,1779.6288168230583,2828.999950790406,1800.1076046092246,1777.085337897729,2861.999938201905,1796.0958370266223,1785.8810710028426,2868.0452774028267,1797.3051166060459,1784.185255371825,2884.999929428101,1803.6354800256747,1784.872757282147,2890.981848871031,1809.1536968548462,1782.8766696212979,2920.999915695191,1803.823669651863,1784.6009261240333,2927.835990574429,1809.9254821652353,1755.624935049057,2944.305061938584,1807.6932634410246,1762.1339823333435,2950.999904251099,1807.4212488920134,1768.2704710089556,2979.999893188477,1803.843659259712,1741.9013815447627,2986.7866456523816,1799.4553290338356
71,3597,1,24.520709895833335,1787091537.993985,1752.257129321148,2752.999979782105,1797.0845126386894,1766.4952929669591,2758.9037812114784,1795.0914203625027,1732.7771953418712,2793.9999641418462,1802.2058410000916,1744.4761591832992,2800.3997641490664,1805.3910505241922,1786.075068007458,2822.673903726525,1816.8740715835804,1773.9706268912187,2828.999950790406,1799.6833603325488,1783.932833083718,2861.999938201905,1801.38525842834,1789.82470886695,2868.0452774028267,1799.363816975884,1768.868447596051,2884.999929428101,1787.80716447107,1772.7567778219275,2890.981848871031,1801.256242931809,1789.3490387260445,2920.999915695191,1806.081838188098,1789.392670477122,2927.835990574429,1814.7048934804536,1752.0679921753217,2944.305061938584,1809.7894214017178,1741.3387077054742,2950.999904251099,1804.662698291408,1763.197863496042,2979.999893188477,1801.4225326282972,1760.987575266681,2986.7866456523816,1797.2850658678974
71,3598,1,24.527525937500002,1787091537.993985,1766.6463459363633,2752.999979782105,1803.1551639820277,1766.1986123422075,2758.9037812114784,1809.1056178744996,1745.0870801112571,2793.9999641418462,1808.878656356023,1737.145490112174,2800.3997641490664,1796.9509582174405,1772.2262585200353,2822.673903726525,1793.6105847113122,1781.6020111868447,2828.999950790406,1806.951875171929,1781.4921753216981,2861.999938201905,1796.9787725035915,1777.6161170033927,2868.0452774028267,1787.6174924351255,1768.9081670079775,2884.999929428101,1793.1530397041292,1785.7399517070637,2890.981848871031,1797.271326833145,1784.7196411651435,2920.999915695191,1803.2565027355809,1783.2307821621787,2927.835990574429,1797.699116667176,1728.3168841886481,2944.305061938584,1783.4833267108843,1743.3390744872697,2950.999904251099,1795.462236757649,1763.4617782804046,2979.999893188477,1808.546199223645,1759.2323715499588,2986.7866456523816,1805.7597120762907
71,3599,1,24.53434197916667,1787091537.993985,1763.5286395451906,2752.999979782105,1800.4641012317754,1771.5006877158664,2758.9037812114784,1796.9196747868082,1736.224699697405,2793.9999641418462,1798.3295228780146,1738.8002720298316,2800.3997641490664,1802.4513097166612,1788.7668184735764,2822.673903726525,1802.6420209676926,1777.0786899776874,2828.999950790406,1807.4464192927223,1790.2636091328668,2861.999938201905,1797.8064920377785,1775.347174251918,2868.0452774028267,1798.6000091695448,1770.185331784699,2884.999929428101,1786.187410214873,1770.434040407128,2890.981848871031,1794.8044900204786,1793.452822691567,2920.999915695191,1797.6614756854235,1783.456811443592,2927.835990574429,1813.7600177277868,1745.00359140508,2944.305061938584,1801.0011614756854,1748.2410826175994,2950.999904251099,1802.9886297643427,1768.549240456032,2979.999893188477,1804.0117523000274,1766.2137726564172,2986.7866456523816,1800.9954457927072
71,3600,1,24.541158020833336,1787091537.993985,1752.6130910535808,2752.999979782105,1805.640630253385,1767.3915090014366,2758.9037812114784,1804.2308585750527,1742.167405324449,2793.9999641418462,1798.095684200874,1739.0862395696427,2800.3997641490664,1792.9099703518048,1778.1107069719105,2822.673903726525,1807.5741510529695,1779.6143595072897,2828.999950790406,1808.211724791393,1776.76574869334,2861.999938201905,1796.9151511446648,1783.6492649081517,2868.0452774028267,1801.0206161934163,1784.7687593605772,2884.999929428101,1802.5681602836446,1788.4788336338906,2890.981848871031,1802.1434728122995,1781.4305559800716,2920.999915695191,1804.3062627991565,1778.3144389766787,2927.835990574429,1795.9418192377052,1725.6538496805942,2944.305061938584,1798.19601430449,1742.738316471559,2950.999904251099,1800.242702570529,1760.2267322798546,2979.999893188477,1809.0064950942935,1760.2529113305009,2986.7866456523816,1807.5810129290583
71,3601,1,24.547974062500003,1787091537.993985,1757.6623467921875,2752.999979782105,1807.3062322340068,1764.6884188648103,2758.9037812114784,1802.8235626738392,1737.9924809731945,2793.9999641418462,1802.9350796222147,1743.6025766421126,2800.3997641490664,1791.8608215912218,1773.0810893419323,2822.673903726525,1796.139270104227,1763.3719778708316,2828.999950790406,1793.9595470244826,1762.1524895314362,2861.999938201905,1795.9960723782742,1789.771556071767,2868.0452774028267,1794.7089433627777,1767.1749090686799,2884.999929428101,1794.2017452700431,1786.6496316899472,2890.981848871031,1804.0103310205704,1775.6985512119081,2920.999915695191,1809.44262921417,1787.5663416572424,2927.835990574429,1798.7416327902924,1738.4682275269738,2944.305061938584,1789.379038420393,1740.9830669071125,2950.999904251099,1793.4002047865024,1760.0316196472781,2979.999893188477,1794.3517284592108,1750.0690619555583,2986.7866456523816,1789.3536387810618
71,3602,1,24.55479010416667,1787091537.993985,1743.6232081181038,2752.999979782105,1796.4596540025063,1768.5214873001803,2758.9037812114784,1798.2394779472445,1735.5946908335115,2793.9999641418462,1798.1637222239203,1735.0039276217258,2800.3997641490664,1800.5752055506312,1779.0358376379252,2822.673903726525,1798.4009841978177,1778.3676987498854,2828.999950790406,1796.4072042057646,1770.9947122291164,2861.999938201905,1792.8233640003668,1773.0158021823518,2868.0452774028267,1800.80757710059,1775.9756548583305,2884.999929428101,1792.2738331754133,1767.6094996485008,2890.981848871031,1779.9674481156585,1761.014090533973,2920.999915695191,1781.1397285814714,1772.4267353363696,2927.835990574429,1805.329797964361,1737.4099856343796,2944.305061938584,1798.9507289788185,1752.3451416694684,2950.999904251099,1788.3271999266437,1757.5458324418498,2979.999893188477,1783.8987070941712,1751.007427331357,2986.7866456523816,1781.2408533789774
71,3603,1,24.561606145833334,1787091537.993985,1735.150288840664,2752.999979782105,1787.652749335208,1754.5669529602346,2758.9037812114784,1802.4501023932512,1732.8244490631782,2793.9999641418462,1796.0714613198031,1734.5501726930954,2800.3997641490664,1802.8120396124339,1770.36173854571,2822.673903726525,1799.6551639820277,1767.6900846654644,2828.999950790406,1792.7888253813003,1763.9571935079623,2861.999938201905,1791.1466515878594,1778.8967203594461,2868.0452774028267,1791.2010422716019,1773.2372772564722,2884.999929428101,1786.8599504844576,1771.2441085674113,2890.981848871031,1798.7884280343553,1783.0487055659137,2920.999915695191,1799.0940336827948,1775.947657181282,2927.835990574429,1796.1544915487361,1715.009796130452,2944.305061938584,1791.3817587187089,1736.4449216003911,2950.999904251099,1800.7597273588653,1757.2122902466608,2979.999893188477,1792.5426689488645,1767.801036158572,2986.7866456523816,1805.9972338539596
71,3604,1,24.5684221875,1787091537.993985,1763.8221108292325,2752.999979782105,1810.2995690313903,1770.7802518568328,2758.9037812114784,1801.528929914112,1742.4337347556316,2793.9999641418462,1799.06693767766,1752.9320536724026,2800.3997641490664,1812.2884891646545,1780.3392578781672,2822.673903726525,1801.0195616957544,1784.4808509337654,2828.999950790406,1811.3712595898157,1781.8584375095515,2861.999938201905,1799.5403612800685,1778.1698963841427,2868.0452774028267,1804.1448788091818,1781.37728092429,2884.999929428101,1798.936103554727,1780.9868569856649,2890.981848871031,1799.7944340862548,1778.853944432558,2920.999915695191,1796.2858299966379,1778.4440810587769,2927.835990574429,1800.8375767949385,1746.3605465048752,2944.305061938584,1794.7389430571263,1741.9007702417703,2950.999904251099,1788.635128526454,1765.1354647430999,2979.999893188477,1799.3076993611883,1754.9626035394442,2986.7866456523816,1804.1519240761684
71,3605,1,24.57523822916667,1787091537.993985,1757.9247638842191,2752.999979782105,1812.4755937280313,1776.5853531803039,2758.9037812114784,1800.94501329584,1743.920011003454,2793.9999641418462,1813.4641317969251,1738.3573218815907,2800.3997641490664,1800.1553932206498,1772.112678424061,2822.673903726525,1803.6400495155424,1775.6888620594798,2828.999950790406,1789.4921753216981,1783.3150808448208,2861.999938201905,1803.1422043585903,1777.9101690252774,2868.0452774028267,1795.983189167711,1786.8591557905677,2884.999929428101,1808.9100009169545,1788.8531650212428,2890.981848871031,1816.537610416603,1796.165739523795,2920.999915695191,1806.1348687226823,1796.925023687991,2927.835990574429,1814.6450622000796,1754.3317694165114,2944.305061938584,1796.4793532414342,1752.5000916954489,2950.999904251099,1814.104716202586,1765.8009750282727,2979.999893188477,1798.8771586636917,1755.491472323257,2986.7866456523816,1812.8977748571078
71,3606,1,24.582054270833336,1787091537.993985,1761.1150777883058,2752.999979782105,1807.7479903414128,1768.482302778372,2758.9037812114784,1801.0857046795245,1744.6336613992726,2793.9999641418462,1795.1177980866216,1728.7545618485804,2800.3997641490664,1789.2511691169727,1767.6351132438792,2822.673903726525,1808.6747256777821,1773.579759757924,2828.999950790406,1799.8365528624263,1774.1481492801906,2861.999938201905,1792.452746278693,1779.5932695540544,2868.0452774028267,1802.0486597181894,1784.488125439374,2884.999929428101,1809.2981324693585,1778.2343277195341,2890.981848871031,1793.8536082159121,1777.036158571996,2920.999915695191,1808.3481676192805,1791.9772289635357,2927.835990574429,1801.8361860806308,1744.1603600574624,2944.305061938584,1811.7417092031665,1752.0835192713268,2950.999904251099,1809.5238866644252,1771.740318488859,2979.999893188477,1799.2535226334933,1758.6555613289727,2986.7866456523816,1809.1566922395084
71,3607,1,24.588870312500003,1787091537.993985,1766.7504966836814,2752.999979782105,1792.1690558425285,1761.0666320261637,2758.9037812114784,1792.0254607696304,1724.1027753155852,2793.9999641418462,1789.7970168413974,1740.5150839013356,2800.3997641490664,1801.246538496806,1772.483983861601,2822.673903726525,1808.2806797689275,1774.0563927010423,2828.999950790406,1794.3364917321271,1775.8908060029953,2861.999938201905,1792.199040254302,1775.7896812054896,2868.0452774028267,1796.4241984289513,1776.6221230552924,2884.999929428101,1790.2029067457286,1772.9582174404743,2890.981848871031,1793.597441696977,1775.5749610294342,2920.999915695191,1802.2802977045574,1774.092994467708,2927.835990574429,1792.5835956842009,1735.0022159733471,2944.305061938584,1784.4783445914968,1756.0071675275851,2950.999904251099,1793.9867194424917,1764.1165449154873,2979.999893188477,1797.9031237582908,1762.3378671638598,2986.7866456523816,1812.472262126723
71,3608,1,24.59568635416667,1787091537.993985,1746.3627624782223,2752.999979782105,1809.4951554237857,1754.2241800898616,2758.9037812114784,1797.754821652352,1726.0177277867774,2793.9999641418462,1793.4196747868082,1742.9408411529175,2800.3997641490664,1796.428217746126,1780.6078338478467,2822.673903726525,1802.3436134119877,1788.1098664302963,2828.999950790406,1802.2231561573494,1787.5237796864017,2861.999938201905,1806.3449888437203,1789.7073081272733,2868.0452774028267,1806.9812177155607,1779.0963871993154,2884.999929428101,1804.0345233364917,1785.3514839380139,2890.981848871031,1804.5283950239937,1781.1005287770884,2920.999915695191,1808.091542623101,1787.0353638781062,2927.835990574429,1806.7153620441973,1738.4433627777607,2944.305061938584,1804.2092642968487,1759.7123360943851,2950.999904251099,1808.6617049240456,1769.5314973866798,2979.999893188477,1801.7992480973194,1768.6071461319802,2986.7866456523816,1816.9894397408075
71,3609,1,24.602502395833337,1787091537.993985,1774.4551456429379,2752.999979782105,1806.2111287709754,1765.0200965858728,2758.9037812114784,1800.0881804566434,1726.9539841672524,2793.9999641418462,1795.4592566555614,1736.7362380413851,2800.3997641490664,1795.987819787878,1781.9791392853867,2822.673903726525,1806.47689274689,1779.9744016871962,2828.999950790406,1796.9878503530274,1781.5921539260935,2861.999938201905,1798.982944646514,1782.7624782223309,2868.0452774028267,1803.3604242442766,1783.1498456459944,2884.999929428101,1802.6881896261882,1771.3998685698566,2890.981848871031,1802.3206895497754,1796.6574869333986,2920.999915695191,1809.166702326008,1777.4438976678791,2927.835990574429,1797.3806278081731,1741.573555032552,2944.305061938584,1796.8067976892746,1750.4862762478222,2950.999904251099,1802.9793226762845,1772.2163095638352,2979.999893188477,1807.4438976678791,1776.7749182382247,2986.7866456523816,1816.5818076229484
71,3610,1,24.6093184375,1787091537.993985,1765.9864902038696,2752.999979782105,1823.211709508818,1774.42708683559,2758.9037812114784,1812.6436103554727,1750.526041507473,2793.9999641418462,1809.6048843109088,1749.5838860531223,2800.3997641490664,1806.0934223798026,1775.6422654888895,2822.673903726525,1807.4659504233273,1774.092826359385,2828.999950790406,1799.4787877861663,1779.3194210960662,2861.999938201905,1809.5927957942354,1785.252101354036,2868.0452774028267,1807.6673747592995,1796.2256166518935,2884.999929428101,1805.2555552159429,1772.741525812269,2890.981848871031,1801.069550997952,1776.510422716019,2920.999915695191,1804.6724485741358,1785.6714093590488,2927.835990574429,1808.0354097258305,1730.795855365712,2944.305061938584,1800.5276767429777,1756.338967509246,2950.999904251099,1801.4391295045389,1776.1266314148609,2979.999893188477,1802.2633798942445,1759.708607146132,2986.7866456523816,1797.0397346945012
71,3611,1,24.616134479166668,1787091537.993985,1769.870846960296,2752.999979782105,1813.0530610997341,1777.991961365651,2758.9037812114784,1802.1252101354037,1727.9534034294097,2793.9999641418462,1800.6966714552068,1745.9783598740717,2800.3997641490664,1803.2303848152337,1778.9103218510254,2822.673903726525,1806.5708041690864,1784.2747501299018,2828.999950790406,1799.2410214873003,1777.0589448910353,2861.999938201905,1802.0173915701318,1781.6891677109759,2868.0452774028267,1804.1708133386312,1780.1513433383257,2884.999929428101,1798.15418589724,1774.8505669835254,2890.981848871031,1796.0744414218907,1785.7985298163035,2920.999915695191,1803.774031848886,1786.9069596845677,2927.835990574429,1814.061741602225,1744.161200599077,2944.305061938584,1794.8888192682703,1742.7362686065348,2950.999904251099,1785.9801173701746,1763.2093407097227,2979.999893188477,1806.6078644129964,1765.3735061283126,2986.7866456523816,1804.0705290827398
71,3612,1,24.622950520833335,1787091537.993985,1750.4301586331264,2752.999979782105,1804.990662346792,1754.9890729590122,2758.9037812114784,1790.6535898768225,1720.2279854509889,2793.9999641418462,1792.1967631506557,1742.6505486444355,2800.3997641490664,1787.0190268056363,1780.7090656233763,2822.673903726525,1807.103035119357,1781.0825259039643,2828.999950790406,1801.4999388697008,1781.8954213405875,2861.999938201905,1795.6805330562092,1771.569550997952,2868.0452774028267,1799.9153498181374,1773.1781948222635,2884.999929428101,1788.9290582877404,1779.199361188373,2890.981848871031,1804.4753186416847,1784.3834856496624,2920.999915695191,1810.568282544243,1778.5704985175903,2927.835990574429,1796.7213986612464,1732.0517467983007,2944.305061938584,1790.4140966470031,1744.9028792370939,2950.999904251099,1793.2759880184612,1749.548124828071,2979.999893188477,1796.499526240181,1757.5357612250511,2986.7866456523816,1807.387000641868
71,3613,1,24.629766562500002,1787091537.993985,1758.255708041691,2752.999979782105,1800.3222942201303,1760.630849405508,2758.9037812114784,1805.2396613381422,1741.828605923526,2793.9999641418462,1805.241602225143,1744.059846562949,2800.3997641490664,1803.9377082250817,1781.820720114925,2822.673903726525,1806.5111409970352,1786.7011034019013,2828.999950790406,1801.8333588042913,1779.7091878839747,2861.999938201905,1801.3350246049454,1782.3705413087996,2868.0452774028267,1794.1481645627655,1776.6760858269402,2884.999929428101,1792.8076076657396,1786.10437998594,2890.981848871031,1800.7189228841276,1791.8654369288138,2920.999915695191,1800.173136290002,1780.6985817770578,2927.835990574429,1801.578002261821,1738.0069382889628,2944.305061938584,1801.87489684262,1736.132912553107,2950.999904251099,1793.1714399241985,1750.2923250909314,2979.999893188477,1794.3562979490785,1751.7524528532567,2986.7866456523816,1793.8392425955924
71,3614,1,24.63658260416667,1787091537.993985,1757.3897820704833,2752.999979782105,1807.2522541797841,1763.1893969495982,2758.9037812114784,1809.6499526240182,1726.7710058990738,2793.9999641418462,1799.9998930219763,1750.9940856435492,2800.3997641490664,1800.6259436989944,1772.085032246233,2822.673903726525,1804.3083870770547,1786.0875997188007,2828.999950790406,1810.8469908610202,1772.5770853073325,2861.999938201905,1799.173946266467,1777.9906164990678,2868.0452774028267,1796.4879878962008,1764.7760491487606,2884.999929428101,1788.6336308341229,1764.4181312467524,2890.981848871031,1794.8815600452365,1781.7138337867164,2920.999915695191,1795.2317449643915,1771.1613381422503,2927.835990574429,1804.5606259742642,1744.2201302075373,2944.305061938584,1791.0363113977444,1756.873613106336,2950.999904251099,1805.289788183513,1773.746538496806,2979.999893188477,1798.269477641593,1762.3995629183605,2986.7866456523816,1797.1013846012777
71,3615,1,24.643398645833337,1787091537.993985,1743.9622673227987,2752.999979782105,1803.2089586453526,1761.863175107742,2758.9037812114784,1800.8514380902895,1738.47371397133,2793.9999641418462,1805.3022587645567,1753.7355656080936,2800.3997641490664,1807.412430846349,1779.3496805941866,2822.673903726525,1804.3070727756212,1773.025262096158,2828.999950790406,1802.8582388360792,1777.7992328147445,2861.999938201905,1790.5439221199988,1774.1334321606505,2868.0452774028267,1790.3937402573586,1776.7986826420515,2884.999929428101,1800.5565455267904,1771.3022434819818,2890.981848871031,1798.9469083351164,1784.3794968976374,2920.999915695191,1795.9116820001834,1789.106458416114,2927.835990574429,1796.2151022404255,1742.3104196595043,2944.305061938584,1806.941758107406,1750.3209952012714,2950.999904251099,1795.0674572852033,1771.7189840144267,2979.999893188477,1798.8287129015496,1758.9406883271693,2986.7866456523816,1797.4655072286578
71,3616,1,24.650214687500004,1787091537.993985,1762.53226151542,2752.999979782105,1810.6799064706422,1771.9083045511509,2758.9037812114784,1804.5695051502278,1732.5021089953236,2793.9999641418462,1807.371152611792,1735.4393128954366,2800.3997641490664,1791.2786471864779,1778.8249686707215,2822.673903726525,1803.073616162851,1778.323822477611,2828.999950790406,1797.2342818718098,1783.3965980988478,2861.999938201905,1796.1808998380047,1778.146223675765,2868.0452774028267,1798.0592352599565,1777.936806553168,2884.999929428101,1797.1032796405539,1786.131475991075,2890.981848871031,1795.1451997432528,1784.245514564294,2920.999915695191,1791.8342451936303,1772.198887428554,2927.835990574429,1800.8980193783048,1741.3080967081335,2944.305061938584,1797.7328911575023,1745.9036739309838,2950.999904251099,1791.6941498303634,1746.5467952440627,2979.999893188477,1792.452119693126,1758.8531038909437,2986.7866456523816,1796.5090320017116
71,3617,1,24.657030729166667,1787091537.993985,1750.355778341535,2752.999979782105,1804.5835345539017,1759.857367729315,2758.9037812114784,1791.0075495919552,1722.7217043127425,2793.9999641418462,1798.3444845187516,1737.065653941376,2800.3997641490664,1795.885334841214,1774.03226151542,2822.673903726525,1802.2763089525324,1780.391707674909,2828.999950790406,1797.5006724332916,1769.2389736222758,2861.999938201905,1788.7923862212306,1781.3515297857382,2868.0452774028267,1808.7458354983648,1781.495552770731,2884.999929428101,1799.8243268025797,1787.1754286762234,2890.981848871031,1809.8950087110677,1796.6062597426414,2920.999915695191,1806.3508726350215,1786.2358406944402,2927.835990574429,1804.400709111471,1724.366216340129,2944.305061938584,1795.762294831433,1751.5481706757955,2950.999904251099,1803.2600177277868,1770.6814652932726,2979.999893188477,1812.1779655836415,1777.5643702050922,2986.7866456523816,1801.816334015955
71,3618,1,24.663846770833334,1787091537.993985,1768.8058348870618,2752.999979782105,1803.4740960357,1768.6179203472202,2758.9037812114784,1813.572989577284,1742.1308188403582,2793.9999641418462,1804.7519790934377,1750.0923678821407,2800.3997641490664,1808.2614084420943,1783.7001405996882,2822.673903726525,1808.7504508359568,1782.3106641807012,2828.999950790406,1806.5625974264144,1775.467814897454,2861.999938201905,1795.343827368035,1786.149402451325,2868.0452774028267,1795.0024146468197,1787.9020998257786,2884.999929428101,1812.262065592811,1790.7414035516704,2890.981848871031,1808.9610141516644,1787.8467310572485,2920.999915695191,1798.6330348137053,1782.2012867927988,2927.835990574429,1799.8858850139072,1745.4668979429655,2944.305061938584,1794.6250725922303,1746.4249167099672,2950.999904251099,1787.8592169208669,1748.8541736711802,2979.999893188477,1795.0279212641747,1754.8644894091756,2986.7866456523816,1806.4002811993764
71,3619,1,24.6706628125,1787091537.993985,1753.3706941345479,2752.999979782105,1813.9261087508023,1772.3454626035395,2758.9037812114784,1813.2039306782406,1738.1320567289176,2793.9999641418462,1794.8068741021486,1747.9537243634807,2800.3997641490664,1802.2484029709326,1790.5908549072349,2822.673903726525,1805.3901641348534,1780.7619280496378,2828.999950790406,1804.466607574044,1769.6829171378795,2861.999938201905,1796.9450438609897,1783.4271479658894,2868.0452774028267,1797.771708897515,1787.543738729101,2884.999929428101,1796.52628602867,1777.8973927927377,2890.981848871031,1804.3598129412844,1793.3267108842497,2920.999915695191,1802.0847418773114,1789.5174679830059,2927.835990574429,1795.1147110065103,1747.474034905401,2944.305061938584,1800.5312528654829,1745.9113305009628,2950.999904251099,1814.5394290430052,1769.7696151847663,2979.999893188477,1801.198719320231,1759.080875385885,2986.7866456523816,1809.2496255769172
71,3620,1,24.67747885416667,1787091537.993985,1763.1930494849773,2752.999979782105,1809.2005685117829,1758.134349115139,2758.9037812114784,1801.5056087049545,1725.9077390958828,2793.9999641418462,1804.295778952838,1739.6894427973225,2800.3997641490664,1788.0811351896568,1777.0449154873613,2822.673903726525,1806.4002659168016,1774.8144389766787,2828.999950790406,1809.3633584986399,1783.218403276584,2861.999938201905,1807.1274413913256,1792.856985664945,2868.0452774028267,1803.5697343888498,1778.4781000703,2884.999929428101,1797.103906226121,1779.454824708867,2890.981848871031,1802.3811321331418,1782.4363175107742,2920.999915695191,1805.1477213680962,1779.5673197420301,2927.835990574429,1796.2447962832778,1744.4866735947674,2944.305061938584,1808.440550783996,1750.789482532017,2950.999904251099,1794.3052388666442,1769.2602928141334,2979.999893188477,1801.367102729468,1754.925986490204,2986.7866456523816,1803.788290491182
72,3621,1,24.684294895833336,1787091538.3468978,1758.4755020325824,2752.999979782105,1810.2266558669805,1767.3139804994346,2758.9037812114784,1809.9573004859858,1739.734266589235,2793.9999641418462,1803.543585903353,1752.0543601185927,2800.3997641490664,1794.3656050371367,1772.4105663722223,2822.673903726525,1797.1998655133416,1777.3738117798086,2828.999950790406,1795.0602439098939,1762.6096677568237,2861.999938201905,1796.0763058960174,1769.3100987254334,2868.0452774028267,1780.2116789436684,1774.3081578384326,2884.999929428101,1790.6938594614421,1775.4277898340313,2890.981848871031,1802.6192499312285,1777.2332579392976,2920.999915695191,1786.6435186600238,1776.6165601980622,2927.835990574429,1797.6809304031544,1745.270593269554,2944.305061938584,1796.3155087569153,1742.0418131246752,2950.999904251099,1796.7068649326038,1749.389079072042,2979.999893188477,1791.0462756365193,1757.4166182718463,2986.7866456523816,1810.042302167069
72,3622,1,24.691110937500003,1787091538.3468978,1769.4137909955068,2752.999979782105,1816.182000183391,1768.5991686279303,2758.9037812114784,1802.427407769661,1740.5256288779533,2793.9999641418462,1804.164455787511,1744.0212580615582,2800.3997641490664,1807.10358529205,1790.667328911575,2822.673903726525,1801.0873093498792,1776.3959409481308,2828.999950790406,1798.847571598863,1785.5746095302136,2861.999938201905,1807.9207292844699,1786.3483968579026,2868.0452774028267,1801.4940856435492,1773.3776935538099,2884.999929428101,1804.7649692820246,1777.3647644955222,2890.981848871031,1805.0840235962955,1796.998395329645,2920.999915695191,1800.9601736100499,1786.4936118837302,2927.835990574429,1805.1975884096953,1741.710196533912,2944.305061938584,1798.321514808815,1751.987407158358,2950.999904251099,1800.1455818076229,1760.0550478344592,2979.999893188477,1798.9389002659168,1763.7305682061315,2986.7866456523816,1800.7730843292477
72,3623,1,24.69792697916667,1787091538.3468978,1754.2326007885808,2752.999979782105,1804.5883332823914,1756.024941162087,2758.9037812114784,1797.1527187700583,1724.079988996546,2793.9999641418462,1803.6030656845064,1737.8845095821744,2800.3997641490664,1797.2946633248769,1771.5731271204572,2822.673903726525,1803.0193477397072,1765.5365406363665,2828.999950790406,1804.1723415961121,1776.8621970229544,2861.999938201905,1782.6231317052298,1770.7126875936058,2868.0452774028267,1783.6250725922303,1763.6271357398296,2884.999929428101,1800.8161200599077,1775.1547819176574,2890.981848871031,1802.576580982364,1784.3688907907203,2920.999915695191,1802.0503255188435,1783.4037656264327,2927.835990574429,1802.8288810098725,1738.2509245957758,2944.305061938584,1807.9411620869885,1759.5882568695174,2950.999904251099,1794.565653941376,1755.8811321331418,2979.999893188477,1802.8456154292876,1754.7649539994497,2986.7866456523816,1794.5535042944034
72,3624,1,24.704743020833334,1787091538.3468978,1744.8748662774703,2752.999979782105,1808.061833297674,1758.285340954244,2758.9037812114784,1795.1122963596906,1734.0422716019195,2793.9999641418462,1800.3980499434545,1726.5910535807072,2800.3997641490664,1796.9546718831189,1765.2763548002567,2822.673903726525,1807.6094232356268,1775.3696549194608,2828.999950790406,1808.905416144512,1777.5796374973256,2861.999938201905,1790.0351652046336,1788.8178622734358,2868.0452774028267,1798.0576611547513,1774.7955802793654,2884.999929428101,1804.983601797231,1763.691796313843,2890.981848871031,1794.6022862731913,1779.5476663508268,2920.999915695191,1792.8238071950361,1787.302870067549,2927.835990574429,1812.8410612219948,1753.063514380903,2944.305061938584,1809.1312009047285,1751.0246507931656,2950.999904251099,1800.5883638475411,1754.1736558975456,2979.999893188477,1791.454885839166,1754.6623773573372,2986.7866456523816,1805.3018461350368
72,3625,1,24.7115590625,1787091538.3468978,1753.77928905462,2752.999979782105,1807.1124644680135,1771.4303878717487,2758.9037812114784,1813.4547024482686,1735.417443530886,2793.9999641418462,1802.2683161659077,1734.5047223156157,2800.3997641490664,1803.4526087355198,1773.5432191215575,2822.673903726525,1798.9697710670293,1775.4682428095487,2828.999950790406,1794.1517712504203,1770.6552709600514,2861.999938201905,1790.0616957545008,1780.866858208271,2868.0452774028267,1803.2281841244612,1772.892670477122,2884.999929428101,1787.2709906164991,1773.679998166091,2890.981848871031,1788.4720787358253,1776.953877189229,2920.999915695191,1799.2970168413974,1772.895130971666,2927.835990574429,1807.0410184307852,1740.50518079286,2944.305061938584,1802.024299293945,1747.397438640462,2950.999904251099,1794.856420209677,1758.881590610386,2979.999893188477,1804.6795855365713,1763.4332915609623,2986.7866456523816,1799.9895925665555
72,3626,1,24.718375104166668,1787091538.3468978,1757.5385579362412,2752.999979782105,1804.3022893297064,1753.9530213650396,2758.9037812114784,1794.0517467983007,1731.6934621144972,2793.9999641418462,1783.3708775254454,1729.3201699422318,2800.3997641490664,1791.3648256258214,1769.0044166641196,2822.673903726525,1797.4797811535288,1770.2117400739676,2828.999950790406,1801.5103004554207,1770.679279885075,2861.999938201905,1788.220007946939,1772.6042577253415,2868.0452774028267,1795.1860959134394,1782.628297215515,2884.999929428101,1810.4237857994315,1780.6393006693768,2890.981848871031,1799.607253110004,1786.0845126386894,2920.999915695191,1800.2256166518935,1788.5896934315494,2927.835990574429,1819.8700064186814,1752.3514228077147,2944.305061938584,1806.9484977228963,1749.7935629794908,2950.999904251099,1808.2693859461442,1777.756105388636,2979.999893188477,1803.395283797414,1757.1281443897667,2986.7866456523816,1787.6757648928692
