save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0101009588688611,1,2760.96493746281,2770.909518893602,0.9991654430814544,0.9998137972754845,-0.009543769560766281,-9.54376956076628,-7.54875268753579,0.24592713686147474,5.834328593316056,0.790961332361601,-0.025768343975158696,-0.6113232885777693,28.059864023582318,0.003685473771285111,0
000000,0.0101009588688611,2,2795.4324569012415,2808.1955026617425,1.0006025079566334,0.9991102040647996,0.045306928061152614,45.30692806115261,34.492769350799236,-1.1518991519992787,29.353700298167634,0.7613133537600019,-0.025424349018863368,0.6478854681683063,28.13125579240085,0.0011129841032538107,1
000000,0.0101009588688611,3,2836.617769197206,2848.4576994736053,0.9999052994608277,0.999037630336738,0.0446470412883204,44.6470412883204,-4.98346187136095,36.45478486877811,-25.289762034245882,-0.11161908443560438,0.8165106537152471,-0.5664375802851161,28.138249101869157,0.0008632671570227378,2
000000,0.0101009588688611,4,2869.646383882836,2875.5905930735526,0.9990985546832254,0.9994099877695649,0.005266805772578933,5.266805772578933,-0.5765480859474799,4.159030206982109,3.179513026875566,-0.10946826422747853,0.7896684226776807,0.6036890601566064,24.07782598140979,0.004515100459572043,3
000000,0.0101009588688611,5,2878.342163348192,2883.570455898972,0.9989642172780427,0.9997330151804106,-0.016009721852095513,-16.009721852095513,2.4695406527676242,13.379288002595013,8.438436779961663,-0.1542525645093819,-0.8356977170620735,-0.5270820353982075,24.24037992403557,0.006193352904406767,4
000000,0.0101009588688611,6,2904.5145846439805,2917.884768340296,0.9991690153460437,0.999762065634787,-0.041677283758794606,-41.67728375879461,4.792271744236458,33.581136864786956,-24.214403975917385,-0.11498522245287178,-0.805741973472558,0.5809976512878611,28.15226973643831,0.0006524331863858033,5
000000,0.0101009588688611,7,2940.819060608843,2951.9849146323695,0.9996441189397812,0.9997044391550081,-0.01618845142535343,-16.188451425353428,13.993442914070794,0.40978554143440193,8.12905841851937,-0.8644089880119764,-0.02531344911673387,-0.5021517009210716,28.134327443921777,0.0015247912934005128,6
000000,0.0101009588688611,8,2971.1957013612896,2982.0507592467216,0.9994523101619683,1.0000772389677628,-0.004101509119962489,-4.101509119962489,3.4433181990562525,0.10338959135114256,-2.22603850676122,-0.8395246964823873,-0.025207695101282162,0.542736451792061,28.060030097127907,0.00317310920613687,7
000001,0.0832770834676921,1,2760.96493746281,2770.909518893602,1.000019116134321,0.9998137972754845,-0.0012888530398485172,-1.2888530398485172,-1.0194329176168828,0.033211608464245514,0.7879058788136503,0.790961332361601,-0.025768343975158696,-0.6113232885777693,28.059864023582318,0.003685473771285111,0
000001,0.0832770834676921,2,2795.4324569012415,2808.1955026617425,1.0006025079566334,0.9991102040647996,0.045306928061152614,45.30692806115261,34.492769350799236,-1.1518991519992787,29.353700298167634,0.7613133537600019,-0.025424349018863368,0.6478854681683063,28.13125579240085,0.0011129841032538107,1
000001,0.0832770834676921,3,2836.617769197206,2848.4576994736053,0.9999052994608277,0.999037630336738,0.0446470412883204,44.6470412883204,-4.98346187136095,36.45478486877811,-25.289762034245882,-0.11161908443560438,0.8165106537152471,-0.5664375802851161,28.138249101869157,0.0008632671570227378,2
000001,0.0832770834676921,4,2869.646383882836,2875.5905930735526,0.9990985546832254,0.9994099877695649,0.005266805772578933,5.266805772578933,-0.5765480859474799,4.159030206982109,3.179513026875566,-0.10946826422747853,0.7896684226776807,0.6036890601566064,24.07782598140979,0.004515100459572043,3
000001,0.0832770834676921,5,2878.342163348192,2883.570455898972,0.9989642172780427,0.9997330151804106,-0.016009721852095513,-16.009721852095513,2.4695406527676242,13.379288002595013,8.438436779961663,-0.1542525645093819,-0.8356977170620735,-0.5270820353982075,24.24037992403557,0.006193352904406767,4
000001,0.0832770834676921,6,2904.5145846439805,2917.884768340296,0.9991690153460437,0.999762065634787,-0.041677283758794606,-41.67728375879461,4.792271744236458,33.581136864786956,-24.214403975917385,-0.11498522245287178,-0.805741973472558,0.5809976512878611,28.15226973643831,0.0006524331863858033,5
000001,0.0832770834676921,7,2940.819060608843,2951.9849146323695,0.9996441189397812,0.9997044391550081,-0.01618845142535343,-16.188451425353428,13.993442914070794,0.40978554143440193,8.12905841851937,-0.8644089880119764,-0.02531344911673387,-0.5021517009210716,28.134327443921777,0.0015247912934005128,6
000001,0.0832770834676921,8,2971.1957013612896,2982.0507592467216,0.9994523101619683,1.0000772389677628,-0.004101509119962489,-4.101509119962489,3.4433181990562525,0.10338959135114256,-2.22603850676122,-0.8395246964823873,-0.025207695101282162,0.542736451792061,28.060030097127907,0.00317310920613687,7
000002,0.1545218129176646,1,2760.96493746281,2770.909518893602,0.9995539512640929,0.9992067886037599,8.275958916732122e-05,0.08275958916732122,0.06545963491348311,-0.0021325775609063505,-0.05059286421111194,0.790961332361601,-0.025768343975158696,-0.6113232885777693,28.059864023582318,0.003685473771285111,0
000002,0.1545218129176646,2,2795.4324569012415,2808.1955026617425,0.9995391721962371,1.0002256356854557,-0.024280820189981,-24.280820189981,-18.485312650878,0.6173240469743413,-15.731190556296303,0.7613133537600019,-0.025424349018863368,0.6478854681683063,28.13125579240085,0.0011129841032538107,1
000002,0.1545218129176646,3,2836.617769197206,2848.4576994736053,1.0002358726677754,0.9999282850815174,0.021589713769625592,21.589713769625593,-2.4098240841923695,17.628231303562064,-12.229225226714975,-0.11161908443560438,0.8165106537152471,-0.5664375802851161,28.138249101869157,0.0008632671570227378,2
000002,0.1545218129176646,4,2869.646383882836,2875.5905930735526,0.9994192250433056,0.9991266613453914,0.010822648423003275,10.822648423003276,-1.1847365372104264,8.546303709388084,6.533514454888226,-0.10946826422747853,0.7896684226776807,0.6036890601566064,24.07782598140979,0.004515100459572043,3
000002,0.1545218129176646,5,2878.342163348192,2883.570455898972,0.9988623358086485,0.9983522342752259,-0.007491064573403188,-7.491064573403188,1.1555159213528208,6.2602655623576196,3.948405562648758,-0.1542525645093819,-0.8356977170620735,-0.5270820353982075,24.24037992403557,0.006193352904406767,4
000002,0.1545218129176646,6,2904.5145846439805,2917.884768340296,0.9993104908697334,0.9997743416551595,-0.03464313764026,-34.64313764026,3.9834488880307517,27.91343008954455,-20.127581602233153,-0.11498522245287178,-0.805741973472558,0.5809976512878611,28.15226973643831,0.0006524331863858033,5
000002,0.1545218129176646,7,2940.819060608843,2951.9849146323695,1.000568448094583,1.000213523282385,-0.006508849455508463,-6.5088494555084635,5.626307970958374,0.16476142950049444,3.268429825122766,-0.8644089880119764,-0.02531344911673387,-0.5021517009210716,28.134327443921777,0.0015247912934005128,6
000002,0.1545218129176646,8,2971.1957013612896,2982.0507592467216,0.9996598831280443,0.9997897646900583,0.0014584742842253951,1.458474284225395,-1.224425180791692,-0.0367647750698145,0.7915671580504569,-0.8395246964823873,-0.025207695101282162,0.542736451792061,28.060030097127907,0.00317310920613687,7
000003,0.2401521044084802,1,2760.96493746281,2770.909518893602,0.9990387718255875,0.999683839484166,-0.009511989155252127,-9.511989155252127,-7.523615615647323,0.245108208440516,5.814900491304808,0.790961332361601,-0.025768343975158696,-0.6113232885777693,28.059864023582318,0.003685473771285111,0
000003,0.2401521044084802,2,2795.4324569012415,2808.1955026617425,1.0000605706499688,1.0000060494990097,-0.0006144788232706341,-0.6144788232706341,-0.4678109337586659,0.015622724067533064,-0.39811190009420466,0.7613133537600019,-0.025424349018863368,0.6478854681683063,28.13125579240085,0.0011129841032538107,1
000003,0.2401521044084802,3,2836.617769197206,2848.4576994736053,1.0000304727203795,1.0000273631602044,0.009055021773145547,9.055021773145548,-1.010713239862969,7.393521747396867,-5.129104622609606,-0.11161908443560438,0.8165106537152471,-0.5664375802851161,28.138249101869157,0.0008632671570227378,2
000003,0.2401521044084802,4,2869.646383882836,2875.5905930735526,0.9993880785135323,0.9997515093938832,0.004788505938493433,4.788505938493433,-0.5241894333298492,3.7813319314328164,2.8907686495634293,-0.10946826422747853,0.7896684226776807,0.6036890601566064,24.07782598140979,0.004515100459572043,3
000003,0.2401521044084802,5,2878.342163348192,2883.570455898972,0.9987602776837461,0.9983780631808782,-0.008342910897826286,-8.342910897826286,1.2869154014629745,6.972151590965721,4.397398457172166,-0.1542525645093819,-0.8356977170620735,-0.5270820353982075,24.24037992403557,0.006193352904406767,4
000003,0.2401521044084802,6,2904.5145846439805,2917.884768340296,0.9989700133285399,0.999898861071259,-0.05995946207104975,-59.95946207104975,6.8944520843941834,48.31185529748062,-34.83630663576349,-0.11498522245287178,-0.805741973472558,0.5809976512878611,28.15226973643831,0.0006524331863858033,5
000003,0.2401521044084802,7,2940.819060608843,2951.9849146323695,0.9999455404367884,0.9994462199067152,-0.0031429016828140523,-3.142901682814052,2.716752463062433,0.07955768182681078,1.5782134258527747,-0.8644089880119764,-0.02531344911673387,-0.5021517009210716,28.134327443921777,0.0015247912934005128,6
000003,0.2401521044084802,8,2971.1957013612896,2982.0507592467216,0.9995943059491014,0.999818763327715,0.0003962726916743035,0.39627269167430346,-0.3326807112021282,-0.009989121188690235,0.21507163462140083,-0.8395246964823873,-0.025207695101282162,0.542736451792061,28.060030097127907,0.00317310920613687,7
000004,0.3097975839627906,1,2760.96493746281,2770.909518893602,0.999515079565826,0.9990115733832747,0.001594582786777004,1.594582786777004,1.2612533255900138,-0.041089757746536976,-0.974805593122022,0.790961332361601,-0.025768343975158696,-0.6113232885777693,28.059864023582318,0.003685473771285111,0
000004,0.3097975839627906,2,2795.4324569012415,2808.1955026617425,1.0000931811189322,0.9997750152879801,0.007806080332634207,7.806080332634207,5.942873197757739,-0.19846451084617714,5.057446010868121,0.7613133537600019,-0.025424349018863368,0.6478854681683063,28.13125579240085,0.0011129841032538107,1
000004,0.3097975839627906,3,2836.617769197206,2848.4576994736053,1.0006200618382566,0.9992458570934863,0.0655000009326038,65.5000009326038,-7.311050134628469,53.48144857982963,-37.10166203693695,-0.11161908443560438,0.8165106537152471,-0.5664375802851161,28.138249101869157,0.0008632671570227378,2
000004,0.3097975839627906,4,2869.646383882836,2875.5905930735526,0.9994521881240748,0.9994246641279457,0.008384690278816937,8.384690278816937,-0.9178574909071031,6.621125147114253,5.0617457941232304,-0.10946826422747853,0.7896684226776807,0.6036890601566064,24.07782598140979,0.004515100459572043,3
000004,0.3097975839627906,5,2878.342163348192,2883.570455898972,0.9989031857025165,0.9982024958468705,-0.00622156944899666,-6.22156944899666,0.9596930427809569,5.199351385069651,3.279277488548464,-0.1542525645093819,-0.8356977170620735,-0.5270820353982075,24.24037992403557,0.006193352904406767,4
000004,0.3097975839627906,6,2904.5145846439805,2917.884768340296,0.9986303350212494,0.9994768255261307,-0.05547559928522571,-55.47559928522571,6.378874124518053,44.69901884765059,-32.23119288850268,-0.11498522245287178,-0.805741973472558,0.5809976512878611,28.15226973643831,0.0006524331863858033,5
