block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,363,0.08473335013696512,0.2320000112793713,-0.4650104941999873,0.8415513364859256,2759.284153760554,0.2320000112793686,8.257877320721775
2,363,0.09861391628940198,0.03761428731147233,-0.1081295646158439,0.2635225127279506,2773.9788315688675,0.037614287311465704,1.3371554617867154
3,363,-0.04842576083037496,0.07926033956482786,-0.3454708564754302,0.3337341451634651,2854.9740751574714,0.07926033956482317,2.828386649454093
4,363,0.04974036299983007,0.028938468818110488,-0.0689570988801755,0.1644255271727128,2868.2475240274334,0.028938468818118672,1.0670506389822187
5,363,-0.006023702397879931,0.03418537631131499,-0.0850316301320804,0.1788280043144822,2902.8112314904156,0.03418537631131164,1.2180249364945892
6,363,0.025854573570701624,0.0624118665715762,-0.1493246526453701,0.2889729645214015,2974.128312295619,0.062411866571553176,2.2185250283688185
7,363,0.010658413938545315,0.027212488379791417,-0.0555847065827225,0.1517195004585517,2985.8503372946425,0.027212488379781578,0.9685842300592153
8,363,-0.22034547222448433,0.11790875445112607,-0.594118373140157,0.1873650885536052,2985.619333408479,0.11790875445111922,4.196770194382363
