time_s,peak_01,peak_02,peak_03,peak_04,peak_05,peak_06,peak_07,peak_08,peak_09,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
0.006041167769581,0.9644635396736302,1.0565719302537988,1.0501749325972698,1.1053144415909197,1.0995147980540438,1.0676074020421824,1.0671843561146115,1.0831557410172197,1.1143794989749856,1.1060628394154413,1.078491481402458,1.1643970280729006,1.0941713793538035,1.1182606190105242,1.0480115658090121,1.0587589411975975
0.0775396674871444,1.0364657214263977,1.0565719302537988,1.0501749325972698,1.1001776361564792,1.0284078574221351,1.0676074020421824,1.0671843561146115,1.085362988816368,1.1018583983365717,1.1060628394154413,1.078491481402458,1.1043626077247084,1.0888662932260347,1.1182606190105242,1.0480115658090121,1.0587589411975975
0.1446780217811465,1.0548336540036274,1.1329817131235156,1.0501749325972698,1.0809018832078725,1.1060687720017286,1.0676074020421824,1.0671843561146115,1.039094328550407,1.1089384452241136,1.1060628394154413,1.078491481402458,1.1043626077247084,1.093774607319075,1.1182606190105242,1.0480115658090121,1.0587589411975975
0.2241306887008249,0.9980369103883119,1.1329817131235156,1.0501749325972698,1.0809018832078725,1.1060687720017286,1.0676074020421824,1.0671843561146115,1.039094328550407,1.1089384452241136,1.1060628394154413,1.078491481402458,1.1043626077247084,1.093774607319075,1.1182606190105242,1.0480115658090121,1.0587589411975975
0.288569230120629,1.0125357208808061,1.0440054634005416,1.0044256570447345,1.0929539465346374,1.1027933487970132,1.0645305246458656,1.0609082946080055,1.0449823233960944,1.1089384452241136,1.1138227393426086,1.058565388703031,1.065494384896439,1.092408465963304,1.1049153534318517,1.0867313227430044,1.0702104158109875
0.3641271670348942,1.0137369812101324,1.0433929894811023,1.0061835473527945,1.1053144415909197,1.0995147980540438,1.0700004276458461,1.0594379876720916,1.055567947221012,1.1089384452241136,1.1138227393426086,1.058565388703031,1.0643627825317736,1.0910284120097067,1.1049153534318517,1.0867313227430044,1.0702104158109875
0.4352347711101174,1.0051176966019397,1.0433929894811023,1.0061835473527945,1.1111046019287416,1.0968689004169907,1.0734974079752593,1.0609802558074304,1.0684217918209933,1.1129839299127386,1.1199055096057267,1.064091541329365,1.0834948852376896,1.089444808901187,1.1132226919325603,1.0801410482037983,1.0775373548940879
0.5037369593046606,1.0192452803032486,1.0433929894811023,1.0061835473527945,1.089739906062858,1.1025401237331245,1.0794521803039814,1.0594379876720916,1.0762386234825903,1.115279331567789,1.120268147550201,1.0671557751656553,1.0843750067231972,1.0876904640489358,1.1050169330742492,1.0830078915407724,1.082841472432881
0.5742875835858285,1.0196332633125098,1.0452014631794957,1.022269602013684,1.0873100456238163,1.1025401237331245,1.0794521803039814,1.0609082946080055,1.0762386234825903,1.115279331567789,1.120268147550201,1.0671557751656553,1.0843750067231972,1.0876904640489358,1.1050169330742492,1.0830078915407724,1.0755835362284467
0.6432761875912547,1.0471520580239502,1.0278237038660205,1.0411974698887734,1.0786494759849659,1.1025401237331245,1.081951008122393,1.0748937891767503,1.0795918977958046,1.1148396272477366,1.1239351253376244,1.0678503787261353,1.0796562997246897,1.0836244435515108,1.100486913430885,1.082813357964509,1.0497353202709896
