block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,370,0.10249694890590282,0.18246571108362852,-0.3868408891622309,0.7710279704551115,2759.301917359323,0.18246571108363008,6.494738724613355
2,370,0.07560952338383778,0.0267827882480784,0.0201926810733744,0.2635225127279506,2773.9558271759615,0.02678278824806765,0.9521050150768702
3,370,-0.04465252969379267,0.05847767920664396,-0.3454708564754302,0.1008295579326536,2854.9778483886075,0.05847767920664766,2.086762283220483
4,370,0.05739916896736795,0.020507207197105144,-0.0379274213438239,0.1032581025905093,2868.255182833401,0.020507207197117083,0.7561640071888426
5,370,-0.0026743444094963742,0.027465210268965076,-0.04833294654523,0.1788280043144822,2902.814580848404,0.027465210268951136,0.9785854246277244
6,370,0.012278988375736414,0.049366933215044546,-0.1064591581568979,0.2889729645214015,2974.114736710423,0.0493669332150432,1.7548229676128129
7,370,0.015601210011167871,0.0207472289846704,-0.0381295074055703,0.1517195004585517,2985.855280090714,0.020747228984674664,0.738463845404984
8,370,-0.10630614556494296,0.07102457339333494,-0.3491209637565715,0.1873650885536052,2985.7333727351383,0.07102457339333675,2.5280040831016
