save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0076416670344769,8,3,9.350192616569638,20.572208361695118,0.47277989633152073,5.403955067266338,2.2983945181287706,ok
000001,0.22103983303532,8,3,9.350192616569638,22.61384714497887,-0.31714641301769697,0.34972197385718834,0.7825903635067044,ok
000002,0.438187833642587,8,3,9.350192616569638,22.502684293373306,-0.2606513966131598,0.26387985758403404,0.7047583244536825,ok
000003,0.6503940830007195,8,3,9.350192616569638,25.919021854351964,-3.274870940549811,0.23499339127915053,1.5164545018064828,ok
000004,0.8754516250919551,8,3,9.350192616569638,25.92353654765179,-3.2555684070433393,0.20566389584606512,1.4898617926205928,ok
000005,1.106357812648639,8,3,9.350192616569638,22.357300805548693,0.2532466920262294,-0.808650220175876,0.15035682086884222,ok
000006,1.3057536461856216,8,3,9.350192616569638,22.353023097823172,0.3291563102437232,-0.9239921155851406,0.04577767839549895,ok
000007,1.5191980416420847,8,3,9.350192616569638,17.323235512342876,1.98216826680563,-1.2567279063206822,-0.5827146133389374,ok
000008,1.7380457499530166,8,3,9.350192616569638,17.28560248261896,2.035394467859269,-1.3376031769269914,-0.6560432717357537,ok
000009,1.9492130000144243,8,3,9.350192616569638,22.40841672043725,2.794762036206028,1.9920002634468605,2.748158718321663,ok
000010,2.1746628750115633,8,3,9.350192616569638,22.31913076795984,2.9083347117863525,1.8194307264666667,2.591691945078739,ok
000011,2.3844206461217254,8,3,9.350192616569638,14.466893938808882,0.8864688839344665,6.104531947567245,1.2233479208799296,ok
000012,2.6170084790792316,8,3,9.350192616569638,14.389356945243467,0.9995758537542812,5.9326700334994245,1.0675227410242818,ok
000013,2.8270074580796063,8,3,9.350192616569638,12.376560222609976,-0.234734911653041,3.117780223517293,-0.8324195864331516,ok
000014,3.062544499989599,8,3,9.350192616569638,12.292544151207297,-0.0817143819548748,2.88527111141312,-1.0432328687605685,ok
000015,3.2932533544953912,8,3,9.350192616569638,24.32238836639906,-0.20702673796842674,2.530170175803948,-0.18291489221939466,ok
000016,3.5078801456838846,8,3,9.350192616569638,24.216236423632786,-0.14010822964245534,2.428489943844892,-0.2751071648280396,ok
000017,3.720611478900537,8,3,9.350192616569638,18.746415224788453,0.06186486179650364,0.1771900440491515,-0.01394121059998776,ok
000018,3.964275437640026,8,3,9.350192616569638,18.810125045512507,0.17745926796731812,0.0015485611971467837,-0.17319328110076088,ok
000019,4.177346228854731,8,3,9.350192616569638,22.759201096137495,3.027641048733808,1.0237128991261628,1.8634539001895165,ok
000020,4.414468478877097,8,3,9.350192616569638,22.70715552085832,3.102290211262783,0.910286220149375,1.7606112619711851,ok
000021,4.6262870414648205,8,3,9.350192616569638,21.796641742572817,3.329499095707438,1.2243220586477472,2.2726017144483426,ok
000022,4.8686929165851325,8,3,9.350192616569638,21.706924090842563,3.474804434210032,1.003535898085663,2.0724174946586795,ok
000023,5.080234583700076,8,3,9.350192616569638,21.350254245910033,1.1301621437585658,-2.566965935044241,-3.0626104170156654,ok
000024,5.3142012290190905,8,3,9.350192616569638,21.425075642497852,1.2818160540997683,-2.797398518894991,-3.271540935553792,ok
000025,5.522576375165954,8,3,9.350192616569638,18.217127714100638,3.319967490141152,6.863919484070989,-0.9181065347738705,ok
000026,5.736413354752585,8,3,9.350192616569638,18.11150340163584,3.4127290314107945,6.722971706406369,-1.0459022300794398,ok
000027,5.950798145961016,8,3,9.350192616569638,26.608742888727466,-1.0319405978131226,-10.45226024661245,1.8185238444755991,ok
000028,6.183259729063138,8,3,9.350192616569638,26.548370103992674,-0.8733174389779073,-10.693282349285102,1.5999919335408035,ok
000029,6.3906901041045785,8,3,9.350192616569638,22.71586953981099,0.35059839412150745,-2.6675122708128005,-2.2288190059193314,ok
000030,6.598555187461898,8,3,9.350192616569638,22.765922290302278,0.45221602033849717,-2.8219165464511766,-2.3688155499607086,ok
000031,6.806661375099793,8,3,9.350192616569638,23.219054082848338,-0.27958547908629794,0.629976133888775,1.0545261936366728,ok
000032,7.041759479558095,8,3,9.350192616569638,23.241572398307042,-0.1838764170489535,0.48454970595442676,0.9226697587101326,ok
000033,7.255547875072807,8,3,9.350192616569638,21.353193706494377,0.28709429855100843,0.596555226238762,-0.2839107735692059,ok
