block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,268,0.0029628546236885656,0.06951273545906077,-0.1709027284919272,0.1930138236881024,2722.0873251298276,0.06951273545906926,2.4729158532718833
2,268,0.00737722028007688,0.04508853895662372,-0.1018347788417549,0.1321046596048112,2762.8275743965028,0.045088538956635525,1.5973410038428748
3,268,-0.16517995442892186,0.17052002352963144,-0.5512948450663127,0.3112630778538519,2837.7187520478587,0.17052002352960813,6.042675830826405
4,268,-0.2510837922699812,0.15454299975666877,-0.6752649075304386,0.2082706020340361,2873.427013538025,0.15454299975666957,6.074095164554639
5,268,-0.3490310257686158,0.13528790249133746,-0.746713295024259,0.0144274368772007,2895.808860767475,0.13528790249133438,5.2595029923408285
6,268,-0.19644621418101207,0.19269651949668828,-0.6789601711286841,0.333596732339168,2929.6862640182,0.192696519496677,6.815576649815044
7,268,-0.009640759035402064,0.04808183218448096,-0.1515729281121688,0.1295598610980691,2993.309034570321,0.04808183218449997,1.7029433313315416
8,268,-0.006354710560574989,0.07585205642233747,-0.1886920183960197,0.1893655770515198,3024.1123083448856,0.07585205642233024,2.6983573368759157
