save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.1504126037470996,1,2719.5233765329285,2725.9999900817875,1.000834390680388,1.0007453115821983,0.001173384795415552,1.173384795415552,0.9054063957096059,-0.04259037868456699,-0.7451558201906782,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000000,0.1504126037470996,2,2759.999977111817,2766.8724627731613,1.0007080002788886,1.0007675950139672,-0.000535937166970589,-0.535937166970589,-0.39541093834350627,0.019120974813558123,-0.3612661416476061,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000000,0.1504126037470996,3,2833.734081004416,2845.4234365593793,1.0008447525497293,1.000917462581826,-0.0074032690021334354,-7.4032690021334355,1.211003357108564,-5.986790366162738,4.183324503148494,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000000,0.1504126037470996,4,2869.8862138557815,2879.287963302976,1.0005883713666766,1.0006787462821023,-0.012863964980331486,-12.863964980331486,2.0485995911600603,-10.032417428534051,-7.786875835014954,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000000,0.1504126037470996,5,2890.878057507244,2903.4471853927444,1.0008646790468279,1.0008867428193258,-0.014186240892217622,-14.186240892217622,3.0012794117507955,11.779108771968458,7.313983120213223,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000000,0.1504126037470996,6,2923.8929288381,2935.449509984093,1.0014048046720296,1.0015847339474524,-0.014143454219449663,-14.143454219449662,2.443476034532073,11.326703168501801,-8.110025737257995,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000000,0.1504126037470996,7,2990.669085619459,2996.9998867034915,1.0013996542060501,1.0012028157533805,0.0019526289044221297,1.9526289044221297,-1.7198825638849293,-0.06887513337541323,-0.9219651950219636,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000000,0.1504126037470996,8,3021.55901654996,3027.9998748779303,1.0011163663055844,1.0011071558164575,0.00013047286913178032,0.13047286913178033,-0.11153206735288124,-0.004593421545612621,0.06754752408471636,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000001,0.3931271457113325,1,2719.5233765329285,2725.9999900817875,1.0008439856891722,1.0007453115821983,0.0012997740118312392,1.299774011831239,1.0029307588499705,-0.04717793138664835,-0.8254190557374921,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000001,0.3931271457113325,2,2759.999977111817,2766.8724627731613,1.0007080002788886,1.0007675950139672,-0.000535937166970589,-0.535937166970589,-0.39541093834350627,0.019120974813558123,-0.3612661416476061,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000001,0.3931271457113325,3,2833.734081004416,2845.4234365593793,1.0008447525497293,1.000917462581826,-0.0074032690021334354,-7.4032690021334355,1.211003357108564,-5.986790366162738,4.183324503148494,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000001,0.3931271457113325,4,2869.8862138557815,2879.287963302976,1.0005883713666766,1.0006787462821023,-0.012863964980331486,-12.863964980331486,2.0485995911600603,-10.032417428534051,-7.786875835014954,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000001,0.3931271457113325,5,2890.878057507244,2903.4471853927444,1.0008646790468279,1.0008867428193258,-0.014186240892217622,-14.186240892217622,3.0012794117507955,11.779108771968458,7.313983120213223,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000001,0.3931271457113325,6,2923.8929288381,2935.449509984093,1.0014048046720296,1.0015847339474524,-0.014143454219449663,-14.143454219449662,2.443476034532073,11.326703168501801,-8.110025737257995,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000001,0.3931271457113325,7,2990.669085619459,2996.9998867034915,1.0013996542060501,1.0012028157533805,0.0019526289044221297,1.9526289044221297,-1.7198825638849293,-0.06887513337541323,-0.9219651950219636,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000001,0.3931271457113325,8,3021.55901654996,3027.9998748779303,1.0011163663055844,1.0011071558164575,0.00013047286913178032,0.13047286913178033,-0.11153206735288124,-0.004593421545612621,0.06754752408471636,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000002,0.5984067916870117,1,2719.5233765329285,2725.9999900817875,0.9994517349725328,0.999425217038296,0.0003493046233247921,0.3493046233247921,0.26953020121348836,-0.012678719071354814,-0.22182524787003177,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
