save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.1499636459629982,1,2719.5233765329285,2725.9999900817875,1.0007631691896157,1.0007082375060181,0.0007235816665171339,0.7235816665171338,0.5583296044421755,-0.026263862721402315,-0.45950918428047527,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000000,0.1499636459629982,2,2759.999977111817,2766.8724627731613,1.00067698315805,1.000731985486286,-0.0004946375201216434,-0.49463752012164336,-0.36494032887615946,0.017647500764965275,-0.33342675115923176,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000000,0.1499636459629982,3,2833.734081004416,2845.4234365593793,1.0007970513295432,1.0009281480759058,-0.009205665702065956,-9.205665702065955,1.5058337156745811,-7.444331784156595,5.201794894680783,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000000,0.1499636459629982,4,2869.8862138557815,2879.287963302976,1.0006089552270327,1.000679313479327,-0.012146080167364693,-12.146080167364694,1.9342756998409867,-9.47254960237783,-7.352322420810052,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000000,0.1499636459629982,5,2890.878057507244,2903.4471853927444,1.0008839675583014,1.0009101821869397,-0.014317921891966205,-14.317921891966204,3.0291381994639655,11.888446039749594,7.381873734557879,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000000,0.1499636459629982,6,2923.8929288381,2935.449509984093,1.0014389046897723,1.001568547406631,-0.012253165565378863,-12.253165565378863,2.116902698704525,9.812876478413372,-7.026111624234659,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000000,0.1499636459629982,7,2990.669085619459,2996.9998867034915,1.0013458349881106,1.0012572316039021,0.000878941724487882,0.878941724487882,-0.7741750330511635,-0.031002935768398986,-0.41500649539459267,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000000,0.1499636459629982,8,3021.55901654996,3027.9998748779303,1.0010207663475152,1.0010450266463544,-0.00034366370251979263,-0.3436637025197926,0.2937738969889934,0.012099007756202637,-0.17791922855281309,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000001,0.3979753544554114,1,2719.5233765329285,2725.9999900817875,1.000779660166376,1.0007082375060181,0.0009408072759519053,0.9408072759519053,0.7259450847710357,-0.03414850636256718,-0.5974579013570948,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000001,0.3979753544554114,2,2759.999977111817,2766.8724627731613,1.00067698315805,1.000731985486286,-0.0004946375201216434,-0.49463752012164336,-0.36494032887615946,0.017647500764965275,-0.33342675115923176,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000001,0.3979753544554114,3,2833.734081004416,2845.4234365593793,1.0007970513295432,1.0009281480759058,-0.009205665702065956,-9.205665702065955,1.5058337156745811,-7.444331784156595,5.201794894680783,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000001,0.3979753544554114,4,2869.8862138557815,2879.287963302976,1.0006089552270327,1.000679313479327,-0.012146080167364693,-12.146080167364694,1.9342756998409867,-9.47254960237783,-7.352322420810052,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000001,0.3979753544554114,5,2890.878057507244,2903.4471853927444,1.0008839675583014,1.0009101821869397,-0.014317921891966205,-14.317921891966204,3.0291381994639655,11.888446039749594,7.381873734557879,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000001,0.3979753544554114,6,2923.8929288381,2935.449509984093,1.0014389046897723,1.001568547406631,-0.012253165565378863,-12.253165565378863,2.116902698704525,9.812876478413372,-7.026111624234659,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000001,0.3979753544554114,7,2990.669085619459,2996.9998867034915,1.0013458349881106,1.0012572316039021,0.000878941724487882,0.878941724487882,-0.7741750330511635,-0.031002935768398986,-0.41500649539459267,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000001,0.3979753544554114,8,3021.55901654996,3027.9998748779303,1.0010207663475152,1.0010450266463544,-0.00034366370251979263,-0.3436637025197926,0.2937738969889934,0.012099007756202637,-0.17791922855281309,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000002,0.6084661043714732,1,2719.5233765329285,2725.9999900817875,0.9996110432191111,0.9998484970998057,-0.003127835585244568,-3.127835585244568,-2.413498414734099,0.11353113024739021,1.9863261396011904,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000002,0.6084661043714732,2,2759.999977111817,2766.8724627731613,0.9997325243926819,0.9995216001653976,0.0018968476438019847,1.8968476438019848,1.399481791811561,-0.06767505270685062,1.278632779740207,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000002,0.6084661043714732,3,2833.734081004416,2845.4234365593793,0.9994418640127632,0.9990454102370198,0.007079808348801405,7.079808348801405,-1.1580926852196003,5.725217928008343,-4.000548370537568,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
