save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0076416670344769,1,2719.5233765329285,2725.9999900817875,1.001540128377485,1.001657130698995,-0.0015412004373426154,-1.5412004373426154,-1.189220056789864,0.055940992683475035,0.9787364558099226,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000000,0.0076416670344769,2,2759.999977111817,2766.8724627731613,1.0015082608601527,1.0013296987682614,0.0016058140292239938,1.6058140292239937,1.1847590934768495,-0.05729165935926827,1.082451963204083,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000000,0.0076416670344769,3,2833.734081004416,2845.4234365593793,1.0011398556529383,1.0012013164127262,-0.007056004191278213,-7.056004191278213,1.1541988763271478,-5.705968255884664,3.987097486149215,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000000,0.0076416670344769,4,2869.8862138557815,2879.287963302976,1.0008437232719998,1.0007516860116725,-0.006321869036899766,-6.321869036899766,1.0067641154311178,-4.930332848672654,-3.8267835236516263,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000000,0.0076416670344769,5,2890.878057507244,2903.4471853927444,1.0006568754396201,1.000759424240761,-0.016739533195806258,-16.739533195806256,3.541460822821168,13.899156499841137,8.63038095606714,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000000,0.0076416670344769,6,2923.8929288381,2935.449509984093,1.0008148799691794,1.0009091035530326,-0.010921748439829588,-10.921748439829589,1.8868820978126006,8.746618806096082,-6.262661127086528,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000000,0.0076416670344769,7,2990.669085619459,2996.9998867034915,1.0005586171099763,1.0007345718867016,-0.0017454637457551094,-1.7454637457551094,1.5374107468238642,0.06156779100143953,0.8241488278261084,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000000,0.0076416670344769,8,3021.55901654996,3027.9998748779303,1.000952208933502,1.0009277560370011,0.00034639197994743855,0.34639197994743853,-0.29610610922470515,-0.012195059359895814,0.17933169373795102,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000001,0.22103983303532,1,2719.5233765329285,2725.9999900817875,0.9994846191322015,0.999769889880785,-0.0037576981106326175,-3.7576981106326177,-2.899512517807746,0.13639326684597664,2.3863191585551182,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000001,0.22103983303532,2,2759.999977111817,2766.8724627731613,0.9997706583845644,0.9998433223704517,-0.0006534693154680623,-0.6534693154680623,-0.48212538919155606,0.023314244826732795,-0.44049256672882425,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000001,0.22103983303532,3,2833.734081004416,2845.4234365593793,0.9996428052312577,0.9996410752118496,-0.005105306103173283,-5.105306103173283,0.8351098451546248,-4.128500178229611,2.884827244737934,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000001,0.22103983303532,4,2869.8862138557815,2879.287963302976,0.9994849555458748,0.9996945343322942,-0.017139135525551855,-17.139135525551854,2.729424876713061,-13.366560171724188,-10.374742193485588,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000001,0.22103983303532,5,2890.878057507244,2903.4471853927444,0.9996473468729564,0.9993919138626387,-0.005382983792347022,-5.382983792347022,1.138838579755276,4.4695950174216295,2.7752984665025604,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000001,0.22103983303532,6,2923.8929288381,2935.449509984093,0.999482072737087,0.9989841194088063,0.011338380910298698,11.338380910298698,-1.9588610812351364,-9.080276500329905,6.501563166578075,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000001,0.22103983303532,7,2990.669085619459,2996.9998867034915,0.998845622215922,0.9989928390152064,-0.0014603842572475509,-1.460384257247551,1.286311707730982,0.05151217431509148,0.6895439545583858,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
