frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2679.9999996185306,1247.9537610416603,1246.384003728948,1.5697573127120221,0.1269373629970542
2680.999999237061,1249.137601247058,1244.5231439312897,4.614457315768595,0.3707839776367151
2681.999998855591,1247.2047253721307,1246.814556652505,0.39016871962592176,0.032824985946321654
2682.9999984741216,1247.0764098175262,1247.4366460861324,-0.3602362686065135,-0.027972278726587408
2683.999998092652,1244.8697542561972,1244.2172662530181,0.6524880031787916,0.05421516304583444
2684.999997711182,1247.8548078980346,1242.956328514228,4.898479383806557,0.3962056667813264
2685.999997329712,1243.7794174282483,1244.1061313690132,-0.326713940764671,-0.02615256019389419
2686.9999969482424,1243.063086468808,1245.2852355044777,-2.2221490356695086,-0.1781967137970661
2687.999996566773,1246.9710655011156,1242.675202494116,4.295863006999435,0.3459671167296901
2688.999996185303,1246.4393480453587,1241.8409664700307,4.598381575327835,0.370797852091716
2689.9999958038334,1248.588308830272,1245.3427224378763,3.2455863923953756,0.26127969007824603
2690.9999954223636,1246.393185499893,1248.0065745636825,-1.6133890637894637,-0.1291292322525978
2691.9999950408937,1246.862242870679,1245.2531650212427,1.6090778494360394,0.13058346543043556
2692.9999946594244,1243.6446190054098,1244.326235596173,-0.6816165907632467,-0.053640338019525766
2693.9999942779546,1245.335723018614,1243.5838310358529,1.7518919827612307,0.14133336019077483
2694.9999938964847,1244.8448482440322,1245.072763395177,-0.2279151511446571,-0.01821707566046635
2695.999993515015,1246.071556071767,1244.9767154690223,1.0948406027447164,0.08880202965542522
2696.999993133545,1245.5429165265764,1243.533834092368,2.0090824342084943,0.1627553134232287
2697.9999927520757,1244.9024482684842,1242.7638185041417,2.138629764342704,0.17321157413192087
2698.999992370606,1244.6150380536112,1242.4934407188923,2.1215973347189903,0.17115528419836834
2699.999991989136,1245.474190787664,1243.7403765626432,1.7338142250206148,0.141324932065733
2700.9999916076663,1242.1821041048995,1242.7574533117338,-0.5753492068343575,-0.04577647761570908
2701.9999912261965,1244.3357337164164,1243.5158587278784,0.8198749885380266,0.06743974925177451
2702.999990844727,1245.4961335085734,1245.2960387566097,0.20009475196379753,0.01676007263281913
2703.9999904632573,1244.5015343705109,1243.6068924412386,0.8946419292722794,0.07448573493933815
2704.9999900817875,1243.2548537457592,1244.445051502277,-1.1901977565180004,-0.09465224385535634
2705.9999897003177,1244.5834122933031,1244.404942384693,0.17846990861021367,0.014928712023795695
2706.999989318848,1245.5885548797262,1243.9427056270438,1.6458492526820692,0.1349497928541933
2707.9999889373785,1245.3841932328755,1242.129632912553,3.2545603203227755,0.2636577343814023
2708.9999885559087,1245.9558272457741,1241.5247592994467,4.431067946327653,0.3600296598013542
2709.999988174439,1243.9853638781062,1244.957081945166,-0.9717180670599191,-0.07684125633537592
2710.999987792969,1244.0400831372067,1242.1677568236696,1.8723263135372918,0.15168621608148322
2711.999987411499,1245.2183069963626,1242.071877005838,3.14642999052478,0.2538378042011674
2712.99998703003,1245.8267582602318,1243.3224363480758,2.5043219121557967,0.2020633110945053
2713.99998664856,1244.5601033102055,1244.1594721398665,0.40063117033955675,0.033227848579995174
2714.99998626709,1246.2652397835986,1245.2900265916803,0.9752131919185786,0.07895264402093319
2715.9999858856204,1245.7925100100867,1245.6493520188283,0.14315799125838566,0.013197908263029768
2716.9999855041506,1244.2512791515114,1245.8749579729194,-1.6236788214078615,-0.12997912846315213
2717.999985122681,1242.7570743038789,1242.1894152886878,0.5676590151909068,0.046833353712985214
2718.9999847412114,1244.7570391539564,1243.6258137971085,1.131225356848131,0.09292662685802734
2719.9999843597416,1244.0563927010423,1242.867122596815,1.1892701042271256,0.0965787426443038
2720.9999839782718,1244.480227404713,1244.2925008405416,0.1877265641715212,0.01570906589648723
2721.999983596802,1243.844221658465,1241.7145765198525,2.129645138612932,0.17267593909505666
2722.9999832153326,1245.910809365162,1243.020863771128,2.8899455940336565,0.23382051567672554
2723.9999828338628,1245.949523183666,1240.7839639942538,5.165559189412193,0.41677030302385437
2724.999982452393,1242.6590197756518,1243.6103172662529,-0.9512974906012459,-0.07545115935220481
2725.999982070923,1243.6180655316807,1244.6447061160866,-1.0266405844056634,-0.08155112732663808
2726.9999816894533,1244.4793486566618,1242.7244490631783,1.7548995934835374,0.1415482788744183
2727.999981307984,1244.789670507687,1242.4832350154354,2.3064354922517394,0.18706297092803165
2728.999980926514,1242.5635128526453,1242.391735183544,0.17177766910169795,0.014568807679828558
2729.9999805450443,1243.2684491243085,1242.684887061772,0.5835620625362935,0.04788177001865961
2730.9999801635745,1242.902110523581,1240.154977534615,2.7471329889659954,0.22251635928466582
2731.9999797821047,1244.7243130482625,1243.0141134578355,1.710199590426987,0.1394728993377728
2732.9999794006353,1244.3307118623347,1243.0398661246447,1.2908457376898923,0.10448499451334876
2733.9999790191655,1244.6994788641991,1244.0484304795675,0.6510483846318038,0.05255516635837221
2734.9999786376957,1241.1569398172205,1243.150727450561,-1.9937876333404574,-0.1593583851388812
2735.999978256226,1241.0102209860318,1240.110216401259,0.900004584772455,0.07377828045703923
2736.999977874756,1240.4661536815725,1242.6660451752912,-2.19989149371886,-0.17601526794712505
2737.9999774932867,1241.409430876914,1240.3528272763394,1.05660360057459,0.08521914268192347
2738.999977111817,1241.9176360913286,1241.6726059846562,0.2450301066723796,0.022155896291826717
2739.999976730347,1242.081682305835,1244.7463841428003,-2.6647018369654916,-0.21296789468102265
2740.999976348877,1242.741672524987,1243.3366399731026,-0.5949674481156763,-0.046339411444459216
2741.9999759674074,1242.2663875049666,1244.7399731026685,-2.4735855977014807,-0.198535173591429
2742.999975585938,1241.895960815478,1242.7300348442707,-0.8340740287923609,-0.06583594723409911
2743.9999752044682,1244.2019408870005,1243.9251719289666,0.27676895803401746,0.023668539947764085
2744.9999748229984,1243.3353149738668,1243.553988752025,-0.21867377815815417,-0.01592161168691336
2745.9999744415286,1240.7675275850474,1243.115592811077,-2.348065226029303,-0.18752785751108975
2746.999974060059,1235.5067717088975,1241.9284699086104,-6.421698199712727,-0.5159231397942201
2747.9999736785894,1235.965418589724,1242.5026973744536,-6.537278784729665,-0.5250390565484283
2748.9999732971196,1228.7599321453677,1241.3539505455878,-12.594018400220056,-1.01368846941344
