save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0057835835032165,1,2783.7188906487277,2789.999965667725,0.9963933874107714,0.9968282639961731,-0.003623100082507101,-3.623100082507101,3.0545121963683295,0.05231873886551966,-1.9478378268386745,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000000,0.0057835835032165,2,2809.304011875775,2815.999955749512,0.9976339125520367,0.9977163120556108,-0.0006086686540513336,-0.6086686540513336,-0.02726566532055284,-0.5182469126436926,-0.3180475616233689,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000000,0.0057835835032165,3,2831.5480992912067,2841.064850982016,0.9983271388817485,0.998701869028555,-0.010205636738918724,-10.205636738918724,-0.4524141915726872,8.772492646400677,-5.195547653027279,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000000,0.0057835835032165,4,2857.494637762509,2863.9999374389654,0.9993116039647968,0.998717478402033,0.016847884193671062,16.847884193671064,14.623230669269269,-0.23299359344558943,8.364092334623473,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
000000,0.0057835835032165,5,2883.4227843082444,2897.246322378631,0.998981741573117,0.9989508272468242,-0.034365350659787734,-34.36535065978774,25.87235367687429,0.5091540316828387,22.61281502513395,-0.7528616231217032,-0.014815912595317124,-0.6580120554857048,27.99735959941245,0.0008329578298210767,4
000000,0.0057835835032165,6,2908.170712382221,2918.007295656395,0.9992541146554874,0.9993147389264986,-0.005950207727854404,-5.950207727854404,-0.2677235418780251,-4.556034770862037,3.8178322745294433,0.044993982415898616,0.7656933974815877,-0.641630082367918,28.122324751051313,0.0014410625833536186,5
000000,0.0057835835032165,7,2930.9999118804935,2937.331413253914,0.9983382942439406,0.9978462069919823,0.0040362519564195185,4.036251956419519,0.1802187950227581,-3.134548086490743,-2.536426489196593,0.044650035966195406,-0.7765987159214264,-0.6284113371967512,28.10477281870397,0.004337942256508497,6
000000,0.0057835835032165,8,2952.99990348816,2959.3247911153,0.9976654457521873,0.9964207857483194,0.010371657492530688,10.371657492530687,8.176791499245052,-0.14730684489364468,-6.378844771092121,0.7883784732704197,-0.014202825826029256,-0.615026554404245,28.060386486311764,0.004276701305323248,7
000001,0.0768201875034719,1,2783.7188906487277,2789.999965667725,0.9961731963042884,0.9970048430519088,-0.006928723001119173,-6.928723001119173,5.841370216174481,0.10005300464022254,-3.72499474094797,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000001,0.0768201875034719,2,2809.304011875775,2815.999955749512,0.9974687322701464,0.9976429065729191,-0.0012865907419412949,-1.286590741941295,-0.05763357836944659,-1.0954592049532421,-0.6722821120456766,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000001,0.0768201875034719,3,2831.5480992912067,2841.064850982016,0.9983360274431198,0.9987858119313348,-0.011496496513596625,-11.496496513596625,-0.5096377922489228,9.882081216970956,-5.8527064020879145,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000001,0.0768201875034719,4,2857.494637762509,2863.9999374389654,0.9992495342440431,0.9989554256230627,0.008340169649641151,8.340169649641151,7.238904494212739,-0.11533828665237995,4.140457533666309,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
