block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,252,-0.07057471199127975,0.10454246787097321,-0.8086877279169292,0.3906953342414046,2786.4454308976715,0.1045424678709857,3.725652867430715
2,252,-0.031855344776688374,0.08111685783072715,-0.2640157645357194,0.4282561419048597,2812.162712390007,0.08111685783073201,2.886426409371051
3,252,-0.260321871926592,0.17411391431080536,-0.8145338789786093,0.8157306769981755,2835.464050431003,0.17411391431078913,6.19258187613217
4,252,0.12335777715669313,0.2702750616570511,-0.6989706729775843,1.0717629148206855,2860.2962551958876,0.2702750616570478,9.660668888518948
5,252,-1.1725020892708835,0.4105085660037386,-2.6077886061128113,0.074369841422814,2888.264611630932,0.41050856600372365,14.662402879318428
6,252,0.11465441569144248,0.23903245131551998,-0.5934456890689467,0.7308417805848346,2912.68302542739,0.2390324513155323,8.499740097289934
7,252,0.14012592617002118,0.10269887278436315,-0.3565835595561516,0.8636619510834272,2933.921081473106,0.10269887278436965,3.654143495371582
8,252,0.19736634316913,0.12637436725676407,-1.256033756760154,0.9251324066084992,2956.0309764947115,0.12637436725676807,4.503657400385814
