save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0096400002948939,8,3,7.578249727084958,60.12314859331628,-13.379250792373808,12.611728547241823,-22.71523527621272,ok
000001,0.0768994593527168,8,3,7.578249727084958,54.47867809880354,-10.022708902857437,11.6309227355573,-21.226956468259537,ok
000002,0.1448625000193715,8,3,7.578249727084958,62.450146011921014,0.5223473542085347,7.782105614349111,-13.462329636362389,ok
000003,0.2114981256891042,8,3,7.578249727084958,58.54964057225346,3.2256406076828457,6.992183777837431,-12.263698964302366,ok
000004,0.2834138132166117,8,3,7.578249727084958,56.404120421316854,-5.514420460429641,9.37033900392742,-17.07809489200823,ok
000005,0.3557726461440325,8,3,7.578249727084958,30.86158019790282,1.1469848527155806,4.271492654057452,-8.257848147088666,ok
000006,0.4322588965296745,8,3,7.578249727084958,48.477082864202046,-5.627286782866091,3.627805366496514,-13.475332325559089,ok
000007,0.505226667271927,8,3,7.578249727084958,50.01545201740816,-6.863635666561276,8.67050010808313,-18.093878299736893,ok
000008,0.5793967500794679,8,3,7.578249727084958,45.60513074547751,1.7422492482430374,-3.111211646581255,-4.7474309675130755,ok
000009,0.6766022716183215,8,3,7.578249727084958,46.34992366708536,2.913391739636274,2.3311428634263716,-5.379011146892011,ok
000010,0.7668111047241837,8,3,7.578249727084958,49.01360872587345,-1.5180273952498655,1.9195097404562804,-10.60997065834672,ok
000011,0.8443162711337209,8,3,7.578249727084958,44.4340853411195,-5.054340890886412,4.059617326584948,-11.620294801186944,ok
000012,0.9190407297573984,8,3,7.578249727084958,24.34686064827344,3.127020649536497,1.0978142601815537,-3.5265562051341424,ok
000013,0.9920847297180444,8,3,7.578249727084958,47.23807105287964,-3.2914004513159965,5.672061163264738,-11.597606572192367,ok
000014,1.0666157922241837,8,3,7.578249727084958,73.80519745521318,-5.778897564188074,8.837357712462229,-17.073015523387223,ok
000015,1.1431969797704369,8,3,7.578249727084958,49.117078580737065,-9.906998325017467,12.314209952743076,-19.04284878792819,ok
000016,1.2181914383545518,8,3,7.578249727084958,59.235933609921254,-5.04580053183083,5.227001910345511,-14.424614883060952,ok
000017,1.2932913131080568,8,3,7.578249727084958,55.60092480857206,-2.8762586275732636,10.625495965443026,-16.546284015886606,ok
000018,1.3720317501574757,8,3,7.578249727084958,70.49471788104458,-2.955035353436757,6.967028206612713,-11.450218151289404,ok
000019,1.440736667253077,8,3,7.578249727084958,36.015989172854354,-4.105918802320237,5.859865598158643,-9.562370525545788,ok
000020,1.5088689173571763,8,3,7.578249727084958,29.77492101613151,1.188930058081033,4.312672473445104,-7.2146532588961865,ok
000021,1.5770829797256738,8,3,7.578249727084958,55.68128024816723,6.2714987024243385,-2.081908218582483,-4.083620477495735,ok
000022,1.6476657507009804,8,3,7.578249727084958,50.41855219707889,10.31468303929418,-3.263355918579799,-2.290886835765842,ok
000023,1.7527198125608263,8,3,7.578249727084958,66.87115012904545,-5.464899173162695,8.403931917384519,-13.225383442582872,ok
000024,1.8230270633939656,8,3,7.578249727084958,48.83531674676546,-5.727799765368581,12.97091467631125,-19.887892106865078,ok
000025,1.8965889383107424,8,3,7.578249727084958,42.56867476890181,-1.6344038161624392,11.774794780102914,-18.07289481373054,ok
000026,1.9763349797576664,8,3,7.578249727084958,75.63051466600295,-9.268921603440763,11.756539118170101,-20.70325546749093,ok
000027,2.052098354557529,8,3,7.578249727084958,59.01405831950417,-5.195406428798346,5.073592998937667,-9.710182000506826,ok
000028,2.126242792000994,8,3,7.578249727084958,76.89494674365945,-0.2181476596506849,7.70478535914499,-13.71553182631394,ok
000029,2.195270750671625,8,3,7.578249727084958,77.79324684575128,-5.9982745184300805,5.0526092521519805,-13.315781334066335,ok
000030,2.2640552923548967,8,3,7.578249727084958,73.34546803415691,-2.5548487200428442,4.046415334027146,-11.788978508066926,ok
000031,2.333153958665207,8,3,7.578249727084958,70.64720043797425,-11.742886336379897,10.867584009872589,-17.555832300617148,ok
000032,2.402611813042313,8,3,7.578249727084958,60.70734330235669,-9.507203404624267,9.413170456965577,-8.65038155067676,ok
000033,2.4720320210326463,8,3,7.578249727084958,72.14936597328183,-2.9130906852832306,15.526663050404714,-12.414232170734927,ok
000034,2.5418082296382636,8,3,7.578249727084958,68.89818353958186,0.7125560475095974,14.467222857584547,-10.806633226597292,ok
000035,2.6112628548871726,8,3,7.578249727084958,55.069536495794765,6.327091942606597,-3.3301178219002576,-0.358198011549117,ok
000036,2.713354563107714,8,3,7.578249727084958,132.9651014239275,25.067020090909367,-21.006312660984328,43.127280617595936,ok
000037,2.779447896638885,8,3,7.578249727084958,41.850833136238236,3.485543591376637,-1.970454288423287,3.7767935406380824,ok
000038,2.8464873756747693,8,3,7.578249727084958,42.12752642556843,3.090310075059057,-1.8549641969730513,3.6015483967101973,ok
000039,2.9135280633345246,8,3,7.578249727084958,73.11830715213179,0.7222871688136948,1.264543513403036,-7.537881471455632,ok
000040,2.9862509795930237,8,3,7.578249727084958,74.18816520388968,-0.18187881158748548,1.5287473510118332,-7.938785470808722,ok
000041,3.0539407711476088,8,3,7.578249727084958,28.92453258499698,0.33812680105787185,-7.357618125612067,0.4059153646345385,ok
000042,3.12091908371076,8,3,7.578249727084958,27.21877869247353,2.751281895242774,-8.062759493954614,1.4758998025457626,ok
000043,3.189092333894223,8,3,7.578249727084958,81.15328235156092,1.6545322863922438,0.9130748579953203,0.40743902588182346,ok
000044,3.254542063223198,8,3,7.578249727084958,77.54168671519498,4.9975031170882565,-0.06376539216789291,1.8897004743297032,ok
000045,3.324836292071268,8,3,7.578249727084958,50.35058824164963,-2.403479802405949,1.9440004398052324,-1.3628096857231826,ok
000046,3.3944289381615818,8,3,7.578249727084958,111.98304517260851,28.04487868399029,-23.16004480028652,63.16510534606401,ok
000047,3.4661540421657264,8,3,7.578249727084958,69.25898848346127,-6.953558195346049,7.174653119850196,-5.557511076897003,ok
000048,3.536207667319104,8,3,7.578249727084958,35.18570934223135,5.112342035190856,6.87613221443904,-2.2222296561504433,ok
000049,3.637349938275293,8,3,7.578249727084958,116.71228660366828,25.336921100577044,-22.072952279549238,59.308754836869326,ok
000050,3.708898104727268,8,3,7.578249727084958,57.88838919375032,0.5737021021274658,1.8191828290428764,-8.164403163258601,ok
