save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0096400002948939,1,2783.7188906487277,2789.999965667725,0.9984268019755255,0.9978284706588092,0.004984895291520814,4.9848952915208145,-4.202595324121726,-0.07198350282627744,2.6799611908416585,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000000,0.0096400002948939,2,2809.304011875775,2815.999955749512,0.9989080855176782,0.9987674014811595,0.001039204842750925,1.039204842750925,0.04655178355801248,0.8848241120605165,0.5430155866647491,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000000,0.0096400002948939,3,2831.5480992912067,2841.064850982016,0.9984994644398772,0.9992631411627213,-0.01689512971271993,-16.89512971271993,-0.7489583105919665,14.522602063585122,-8.601075442139793,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000000,0.0096400002948939,4,2857.494637762509,2863.9999374389654,0.9995703041387941,0.9989170875339289,0.018523555291839196,18.523555291839195,16.077640297959928,-0.2561668670808494,9.195975295500133,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
000000,0.0096400002948939,5,2883.4227843082444,2897.246322378631,0.9993990723631836,0.9989273089284221,-0.015461517464185334,-15.461517464185334,11.640383134011131,0.22907649134033917,10.173864887536714,-0.7528616231217032,-0.014815912595317124,-0.6580120554857048,27.99735959941245,0.0008329578298210767,4
000000,0.0096400002948939,6,2908.170712382221,2918.007295656395,0.9999067412451071,0.9992350463049879,0.012120134023647576,12.120134023647577,0.5453330971383336,9.280306598498898,-7.776642591903199,0.044993982415898616,0.7656933974815877,-0.641630082367918,28.122324751051313,0.0014410625833536186,5
000000,0.0096400002948939,7,2930.9999118804935,2937.331413253914,0.9986592683655107,0.9977077117561204,0.007804961845709329,7.804961845709329,0.3484918271257044,-6.061323347193591,-4.904726510231823,0.044650035966195406,-0.7765987159214264,-0.6284113371967512,28.10477281870397,0.004337942256508497,6
000000,0.0096400002948939,8,2952.99990348816,2959.3247911153,0.997782105879464,0.9967174564741889,0.008871642815568662,8.871642815568663,6.994212218338509,-0.1260023977002655,-5.456295912764369,0.7883784732704197,-0.014202825826029256,-0.615026554404245,28.060386486311764,0.004276701305323248,7
000001,0.0768994593527168,1,2783.7188906487277,2789.999965667725,0.9979839731394357,0.9978284706588092,0.001295542389037635,1.295542389037635,-1.092227633272911,-0.01870805177823532,0.6965047650282526,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000001,0.0768994593527168,2,2809.304011875775,2815.999955749512,0.9989080855176782,0.9987674014811595,0.001039204842750925,1.039204842750925,0.04655178355801248,0.8848241120605165,0.5430155866647491,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000001,0.0768994593527168,3,2831.5480992912067,2841.064850982016,0.9984994644398772,0.9992631411627213,-0.01689512971271993,-16.89512971271993,-0.7489583105919665,14.522602063585122,-8.601075442139793,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000001,0.0768994593527168,4,2857.494637762509,2863.9999374389654,0.9995703041387941,0.9989170875339289,0.018523555291839196,18.523555291839195,16.077640297959928,-0.2561668670808494,9.195975295500133,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
000001,0.0768994593527168,5,2883.4227843082444,2897.246322378631,0.9993990723631836,0.9989273089284221,-0.015461517464185334,-15.461517464185334,11.640383134011131,0.22907649134033917,10.173864887536714,-0.7528616231217032,-0.014815912595317124,-0.6580120554857048,27.99735959941245,0.0008329578298210767,4
000001,0.0768994593527168,6,2908.170712382221,2918.007295656395,0.9999067412451071,0.9992350463049879,0.012120134023647576,12.120134023647577,0.5453330971383336,9.280306598498898,-7.776642591903199,0.044993982415898616,0.7656933974815877,-0.641630082367918,28.122324751051313,0.0014410625833536186,5
000001,0.0768994593527168,7,2930.9999118804935,2937.331413253914,0.9986592683655107,0.9977077117561204,0.007804961845709329,7.804961845709329,0.3484918271257044,-6.061323347193591,-4.904726510231823,0.044650035966195406,-0.7765987159214264,-0.6284113371967512,28.10477281870397,0.004337942256508497,6
000001,0.0768994593527168,8,2952.99990348816,2959.3247911153,0.997782105879464,0.9967174564741889,0.008871642815568662,8.871642815568663,6.994212218338509,-0.1260023977002655,-5.456295912764369,0.7883784732704197,-0.014202825826029256,-0.615026554404245,28.060386486311764,0.004276701305323248,7
000002,0.1448625000193715,1,2783.7188906487277,2789.999965667725,0.9966556712290403,0.9969524022016356,-0.002472163476678172,-2.472163476678172,2.0841967704365802,0.035698841440697904,-1.3290754945611731,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000002,0.1448625000193715,2,2809.304011875775,2815.999955749512,0.9975472243915295,0.997557536607388,-7.617427623390774e-05,-0.07617427623390774,-0.003412270876781354,-0.06485808529538815,-0.03980333577778764,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000002,0.1448625000193715,3,2831.5480992912067,2841.064850982016,0.9983893884098518,0.9988894844318565,-0.012361804688350214,-12.361804688350214,-0.5479967607637926,10.625877002975043,-6.2932227531492835,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000002,0.1448625000193715,4,2857.494637762509,2863.9999374389654,0.9991515853467726,0.9987739509479588,0.010708747472782046,10.708747472782045,9.29472702170353,-0.1480939402421902,5.316332402389229,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
000002,0.1448625000193715,5,2883.4227843082444,2897.246322378631,0.9986613826396495,0.9989763992868118,-0.049199046121039945,-49.19904612103994,37.04007371872567,0.7289287671023039,32.37356546604149,-0.7528616231217032,-0.014815912595317124,-0.6580120554857048,27.99735959941245,0.0008329578298210767,4
000002,0.1448625000193715,6,2908.170712382221,2918.007295656395,0.9995080777468777,0.9993605240897293,-0.000813313529550297,-0.813313529550297,-0.0365942146471985,-0.6227487996591086,0.5218464269562991,0.044993982415898616,0.7656933974815877,-0.641630082367918,28.122324751051313,0.0014410625833536186,5
000002,0.1448625000193715,7,2930.9999118804935,2937.331413253914,0.9983347943222709,0.9980281929212134,0.002514839593863172,2.514839593863172,0.11228767831520287,-1.9530211993425006,-1.5803537120148907,0.044650035966195406,-0.7765987159214264,-0.6284113371967512,28.10477281870397,0.004337942256508497,6
000002,0.1448625000193715,8,2952.99990348816,2959.3247911153,0.9979436865786661,0.9962603756734634,0.014026902212611941,14.02690221261194,11.058507751092474,-0.19922164900447178,-8.626917336788003,0.7883784732704197,-0.014202825826029256,-0.615026554404245,28.060386486311764,0.004276701305323248,7
000003,0.2114981256891042,1,2783.7188906487277,2789.999965667725,0.996299025537001,0.9969524022016356,-0.005443496217115285,-5.4434962171152845,4.589226134365532,0.07860584875194115,-2.926512544641968,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000003,0.2114981256891042,2,2809.304011875775,2815.999955749512,0.9975472243915295,0.997557536607388,-7.617427623390774e-05,-0.07617427623390774,-0.003412270876781354,-0.06485808529538815,-0.03980333577778764,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000003,0.2114981256891042,3,2831.5480992912067,2841.064850982016,0.9983893884098518,0.9988894844318565,-0.012361804688350214,-12.361804688350214,-0.5479967607637926,10.625877002975043,-6.2932227531492835,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000003,0.2114981256891042,4,2857.494637762509,2863.9999374389654,0.9991515853467726,0.9987739509479588,0.010708747472782046,10.708747472782045,9.29472702170353,-0.1480939402421902,5.316332402389229,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
