block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,258,-0.07603279365429925,0.13780574655265448,-0.9517302217978822,0.4718983643763331,2786.4399728160083,0.13780574655266128,4.911079537800737
2,258,-0.01588423328792627,0.09966209429612578,-0.2039661636899421,0.5222461877443847,2812.1786835014964,0.09966209429611451,3.546331905383504
3,258,-0.25667028480107346,0.1793590172775204,-0.7848460151285964,0.5062315581472068,2835.4677020181284,0.1793590172775139,6.379130606017975
4,258,0.11955377571448347,0.3611797445120047,-1.4766685621681703,1.1136450532740176,2860.2924511944457,0.36117974451199625,12.909951438278828
5,258,-1.159276235508109,0.4609115765895336,-3.1640060112056516,0.2946759451427568,2888.277837484695,0.46091157658953646,16.46268016642563
6,258,0.12378604309077322,0.305164766834756,-1.465599546001814,0.9799104701265916,2912.6921570547897,0.3051647668347496,10.851334999370842
7,258,0.13523583017065607,0.2292421756116895,-1.2757471344740223,1.064773181019426,2933.916191377106,0.2292421756117076,8.15669911621299
8,258,0.1697078432752409,0.19709748151726533,-1.2936279690878012,0.5100816534339255,2956.0033179948173,0.1970974815172805,7.024047285072575
