block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,252,-0.09251398396679343,0.09411318759960051,-0.8885348455396224,0.1547945160615083,2786.4234916256964,0.09411318759960592,3.3539773298278113
2,252,-0.03162721984248413,0.07226892874453586,-0.2620976188596153,0.1768683408321113,2812.1629405149415,0.07226892874452438,2.571585612210012
3,252,-0.24771334451784116,0.1640265141796789,-0.6765335071253903,0.3286057442010034,2835.4766589584115,0.16402651417967465,5.833810714869325
4,252,0.15247753300836164,0.25427000783728665,-0.5324929082081882,0.7538431625837256,2860.3253749517394,0.25427000783728226,9.088586786131474
5,252,-1.1823799648103201,0.4426690838039956,-3.2057210266710876,-0.0999793720863616,2888.254733755393,0.44266908380399533,15.811101123024665
6,252,0.13737923217291548,0.22530600779472099,-0.4948138335659945,0.8172266032596663,2912.7057502438715,0.22530600779471224,8.011642344265947
7,252,0.14209785546819553,0.09004837270229803,-0.4828903889107501,0.35625696234152,2933.923053402403,0.0900483727022918,3.2040242162131993
8,252,0.193149104317005,0.10964230075355025,-1.059478549563397,0.4922400567135493,2956.026759255859,0.10964230075352921,3.9073695869098324
