save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0057835835032165,8,3,7.578249727084958,48.05614607791945,1.4194966069187953,4.566510003518598,-10.242848606321072,ok
000001,0.0768201875034719,8,3,7.578249727084958,44.827392560165634,1.9335639920220775,4.758754640706683,-10.55141319229258,ok
000002,0.1483013960532844,8,3,7.578249727084958,68.89843232130087,1.6693908140734643,4.063467220215635,-7.083600240397726,ok
000003,0.2146619795821607,8,3,7.578249727084958,57.456666768467,-10.173567269344389,10.920569952769931,-21.518107074199023,ok
000004,0.2800721044186502,8,3,7.578249727084958,56.817116285188504,-9.794527764426624,10.809811868551611,-21.350042297677657,ok
000005,0.3473408336285501,8,3,7.578249727084958,50.11070574617521,0.6116048796535118,11.059829700039975,-14.128142093851473,ok
000006,0.4110906047280878,8,3,7.578249727084958,54.39268266056149,-2.4058515289585576,11.94155228223538,-15.466071598287636,ok
000007,0.4799962295219302,8,3,7.578249727084958,73.90766176694207,4.299168363579217,3.0660955378496673,-5.950122119830103,ok
000008,0.547133979620412,8,3,7.578249727084958,67.91277746840512,9.059039351376738,1.675226816001834,-3.8396121506692724,ok
000009,0.6151137710548937,8,3,7.578249727084958,15.48376006738407,-7.300886114243461,9.403413345506562,-16.34409891156818,ok
000010,0.6951011046767235,8,3,7.578249727084958,14.948660414998159,-5.2370532340897835,8.800346454095893,-15.429002708454133,ok
000011,0.7650332506746054,8,3,7.578249727084958,75.39713118794579,-8.761446875365722,8.233848467471516,-17.552910619995316,ok
000012,0.8360607919748873,8,3,7.578249727084958,143.9239672208624,-30.632849412044862,24.871302798879725,-45.27323404300265,ok
000013,0.9017703752033412,8,3,7.578249727084958,70.4127440195887,-9.648489789584403,8.836951034456668,-13.43987261781436,ok
000014,0.9677773755975068,8,3,7.578249727084958,71.65416155756942,-10.653384893024523,9.130588650202139,-13.885439554230977,ok
000015,1.0371779380366206,8,3,7.578249727084958,52.85138556479623,0.9372714103762286,7.293604763535958,-18.951926628365836,ok
000016,1.1066021255683154,8,3,7.578249727084958,113.11381694870138,14.825296950537695,-26.491254162723166,43.644942275816724,ok
000017,1.19944208371453,8,3,7.578249727084958,46.737143747648915,-9.517085887535615,0.5204141174813331,-6.616893337334845,ok
000018,1.2817384796217084,8,3,7.578249727084958,51.06071074715061,3.056132715847494,0.6315954442219266,-3.222660517132418,ok
000019,1.3504045000299811,8,3,7.578249727084958,45.65211829263716,-6.490868795449206,7.530885501608035,-13.150747157356864,ok
000020,1.4233745210804043,8,3,7.578249727084958,38.847183339240445,-2.2397367090773117,6.288673965510428,-11.265810218622967,ok
000021,1.4930317918770015,8,3,7.578249727084958,46.83959919662169,-0.7127157953573043,-0.6092172748995951,-7.316257753606887,ok
000022,1.563664625631645,8,3,7.578249727084958,99.94702870087983,-12.983781462134127,14.716384899899598,-17.364442805196663,ok
000023,1.6359802295919508,8,3,7.578249727084958,154.10571239403217,-33.57743646536822,26.706251168907855,-51.44914928321409,ok
000024,1.7086192294955254,8,3,7.578249727084958,69.03872057518274,-2.1779019804735205,3.613024909941756,-11.272800126258604,ok
000025,1.7799273959826678,8,3,7.578249727084958,45.04200339131264,1.651600085240339,4.879704143406855,-14.125551642980582,ok
000026,1.8512628755997864,8,3,7.578249727084958,57.291726964905806,-5.477659353316932,12.626857905818861,-17.08113066866542,ok
000027,1.9220358959864825,8,3,7.578249727084958,157.4115741988837,-31.90129012941851,30.579837290859444,-50.32723537688996,ok
000028,1.9938320631626991,8,3,7.578249727084958,149.85389387327692,-28.664019044795214,24.519728391711467,-44.223443308505125,ok
000029,2.0667571255471557,8,3,7.578249727084958,44.58969942995256,-1.673758804762889,5.8735595230125,-15.196676310263069,ok
000030,2.1830083546228707,8,3,7.578249727084958,63.87974898595476,-3.2453635299973906,6.260090385194074,-11.81796141215372,ok
000031,2.252337083686143,8,3,7.578249727084958,61.97951797414936,5.053403510625845,4.109657268084484,-11.57628591310823,ok
000032,2.3209035627078265,8,3,7.578249727084958,111.39362891273522,26.634864588378434,-27.06415482440049,41.43233828840366,ok
000033,2.389619312947616,8,3,7.578249727084958,113.77176223220462,31.16407553317549,-28.387623013752407,43.44057440991452,ok
000034,2.458294229581952,8,3,7.578249727084958,58.118108969262806,-2.9322410035204474,8.240625687906414,-13.976013151310811,ok
000035,2.5267908959649503,8,3,7.578249727084958,51.30752890204359,1.8437017397644013,6.845060682888342,-11.85837702258287,ok
000036,2.5953847295604646,8,3,7.578249727084958,51.9684003298302,-4.360731092157612,12.832717233871914,-15.559641216588732,ok
000037,2.6640437711030245,8,3,7.578249727084958,45.41638626469235,1.3990768171984467,11.14965971287763,-13.005762751329694,ok
000038,2.7366535214241594,8,3,7.578249727084958,60.64464582488888,2.82281880384808,2.810563223062503,-7.730316475259465,ok
000039,2.8054340006783605,8,3,7.578249727084958,50.69203300735609,-2.124424320413793,5.459638507713115,-10.987696712340611,ok
000040,2.8743908130563796,8,3,7.578249727084958,45.890247222233484,1.527848860092315,4.392417874332002,-9.368291695415232,ok
000041,2.9444605216849595,8,3,7.578249727084958,52.8723582657817,-4.885240947508596,12.962857797908724,-16.009438817710542,ok
000042,3.0513271044474095,8,3,7.578249727084958,68.7141527377196,-10.701254865104614,1.7373682203131249,-10.910485920654223,ok
000043,3.124299542279914,8,3,7.578249727084958,46.15648419281954,-3.491986682327616,6.251703455311651,-12.639608697524315,ok
000044,3.1959892918821424,8,3,7.578249727084958,76.41763550074694,-6.8123728477775085,4.587949560054316,-14.986874291290597,ok
000045,3.269076000666246,8,3,7.578249727084958,22.074058818187666,5.560561940689408,1.7317551260549886,-2.1804129769439644,ok
000046,3.3408246671315283,8,3,7.578249727084958,14.861660282060129,2.4793441474653233,1.7443532987413704,-7.2659239513751634,ok
000047,3.413960812613368,8,3,7.578249727084958,55.79094419504253,-2.331075852104583,3.965257174396365,-8.140058399569241,ok
000048,3.4875854381825775,8,3,7.578249727084958,49.57162172268487,-5.852184128768243,4.653969453294167,-10.926233948289,ok
000049,3.561751959146932,8,3,7.578249727084958,77.4065058116422,-7.158443697853229,10.506225998534433,-16.91200645931053,ok
000050,3.6350698126479983,8,3,7.578249727084958,65.1916780040034,1.4296958549418886,2.711320030596359,-6.0945446766119415,ok
000051,3.708336438052356,8,3,7.578249727084958,47.6945348464689,-4.695637294254491,7.157899603498274,-17.044151410418078,ok
000052,3.78563120868057,8,3,7.578249727084958,48.63066959593697,-2.4530122246382575,8.81739856787477,-15.23152288908296,ok
000053,3.893766188062727,8,3,7.578249727084958,58.94807075571008,-0.15888331284935217,6.314344577365237,-10.396870479742457,ok
000054,3.9688835211563855,8,3,7.578249727084958,63.49338173412929,-1.4017521411681033,0.278159647400397,-7.392230006232174,ok
000055,4.042145188199356,8,3,7.578249727084958,30.988321632840265,3.003899226070054,-3.0552467053068573,-2.5736554226016612,ok
000056,4.117407396202907,8,3,7.578249727084958,41.638004793197005,-1.7638214830599537,3.628725632564264,-10.489986296263487,ok
000057,4.188781771110371,8,3,7.578249727084958,65.15483948631994,-4.587089602851524,4.908043573976374,-15.670171457494352,ok
