time_s,peak_01,peak_02,peak_03,peak_04,peak_05,peak_06,peak_07,peak_08,peak_09,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
0.0116047505289316,0.9975668186770722,0.9975959853505802,0.9981691213009627,0.9978261675406673,0.998599674215099,0.9991395972010063,0.9991617462960846,0.9993530152407727,0.9994909804075488,0.999380752192908,1.000794631211375,0.9995245943530349,0.9998672775388364,0.9991234230425196,0.9979347425668593,0.997395996089921
0.0921328125987201,0.997959158134016,0.9975959853505802,0.9981691213009627,0.9978261675406673,0.998599674215099,0.9991395972010063,0.9991617462960846,0.9993530152407727,0.9994909804075488,0.999380752192908,1.000794631211375,0.9995245943530349,0.9998672775388364,0.9991234230425196,0.9979347425668593,0.997395996089921
0.1646154590416699,0.9964545026345701,0.9970974551509925,0.9971039354767296,0.9980717278182843,0.9982631081129751,0.9988687951446947,0.9989441227430458,0.9992095683041927,0.9990353215581589,0.99878403025354,0.9995999901491143,0.9990505055041732,0.9984095059788702,0.9979062362660792,0.9974139142842782,0.9968111254313949
0.2353892296086996,0.9966826300069686,0.9967707961933103,0.9972487896049265,0.9970532512938585,0.9984224780787243,0.9986823364628691,0.9990115293129471,0.9990224633440907,0.9987969875411817,0.9990318109847929,0.9995264295992776,0.9988263458571146,0.9988543635089229,0.9978639247574569,0.9972006778501914,0.9960752110854464
0.3297786875627935,1.0041400956975428,1.0024877266804615,1.002667097849215,1.0003497601765023,1.0000649880709738,0.9998205206335874,1.0020973469614445,1.000243101972275,0.9998383447650072,1.00035248045415,1.0017267853269505,1.0008391948659525,1.0057743943423794,1.0018117225248375,1.0051054107422337,1.0034777811682305
0.3968792506493628,0.9971122213333977,0.9978545621789896,0.9983305143505272,0.9981248025475341,0.998651617028879,0.9988603944957679,0.9994191779314795,0.9991877036978237,0.9991079534691387,1.0000015100341388,0.9997346143347458,0.9999268907516424,0.9994383206835864,0.9982355962540819,0.998020598200269,0.9969154015740076
0.4666777716483921,0.9973163033231306,0.9978545621789896,0.9983305143505272,0.9981248025475341,0.998651617028879,0.9988603944957679,0.9994191779314795,0.9991877036978237,0.9991079534691387,1.0000015100341388,0.9997346143347458,0.9999268907516424,0.9994383206835864,0.9982355962540819,0.998020598200269,0.9969154015740076
0.5356311879586428,0.9967542054214527,0.9968360830178423,0.9973093691736276,0.997503921196488,0.998424383028532,0.9986121161684155,0.9993670411111976,0.9990385263877206,0.9988714150970399,0.9988040503328227,0.9997965035638303,0.9995221748773578,0.9987193349267227,0.9980946656732876,0.9983624585980964,0.9971950498893344
0.6043959590606391,0.9964220116812851,0.9968360830178423,0.9973093691736276,0.997503921196488,0.998424383028532,0.9986121161684155,0.9993670411111976,0.9990385263877206,0.9988714150970399,0.9988040503328227,0.9997965035638303,0.9995221748773578,0.9987193349267227,0.9980946656732876,0.9983624585980964,0.9971950498893344
0.6747449999675155,0.9969561422356772,0.9976343872773835,0.9975766503315455,0.9977036120761185,0.9985840938017148,0.9988293277680577,0.9991990471996225,0.9989032064973965,0.9992062785385836,0.999347443893272,0.9992519563739939,0.998991171128741,0.9987762142144906,0.9985234763800613,0.9986491326708504,0.9970811994938114
