frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2679.9999996185306,1273.2042820785987,1272.3833481297347,0.8209339488636715,0.06492648104951798
2680.999999237061,1269.0753935842802,1268.8225556344696,0.2528379498106233,0.022223271592927158
2681.999998855591,1262.1833037405302,1264.4957830255682,-2.3124792850378753,-0.1710142990491635
2682.9999984741216,1264.825535629735,1266.169013375947,-1.3434777462121474,-0.10733921077071384
2683.999998092652,1266.3844164299244,1265.4124171401515,0.9719992897727024,0.07966654434872845
2684.999997711182,1270.363068181818,1267.3534357244318,3.0096324573863966,0.23749103395083773
2685.999997329712,1270.9839754971592,1277.4804953835228,-6.496519886363626,-0.5084991507819774
2686.9999969482424,1273.8151130445074,1274.359650213068,-0.544537168560646,-0.04160362324380917
2687.999996566773,1271.4609493371213,1268.695723839962,2.7652254971590766,0.22033080778033795
2688.999996185303,1275.1795276988637,1274.4371300899622,0.7423976089015241,0.06957154085660104
2689.9999958038334,1274.5046016808715,1276.7723307291667,-2.267729048295405,-0.17809023014917966
2690.9999954223636,1274.9813032670452,1279.0779504024622,-4.096647135416697,-0.31680942814701607
2691.9999950408937,1277.373934659091,1282.1623046874997,-4.788370028409076,-0.37254609002223504
2692.9999946594244,1280.148369436553,1275.324931936553,4.8234375,0.38175837570344057
2693.9999942779546,1274.7066465435607,1277.5117572206439,-2.8051106770832575,-0.2119672303398918
2694.9999938964847,1275.0950550426137,1271.862940932765,3.232114109848476,0.2550726895969898
2695.999993515015,1266.2944395123106,1269.0536221590908,-2.7591826467803005,-0.21503360998522636
2696.999993133545,1268.5828953598482,1270.649112215909,-2.066216856060623,-0.16207871717965022
2697.9999927520757,1270.3810813210227,1272.9020359848485,-2.5209546638257736,-0.19803252429383975
2698.999992370606,1269.1243963068182,1273.1462920217805,-4.021895714962125,-0.3139517874907933
2699.999991989136,1274.3829575047348,1277.335262784091,-2.952305279356051,-0.2307658648104621
2700.9999916076663,1272.982868726326,1276.4375562263256,-3.4546875000000226,-0.26716255697681834
2701.9999912261965,1272.1093986742424,1274.4720851089016,-2.362686434659099,-0.18154912005560936
2702.999990844727,1275.1822620738635,1277.3282108191288,-2.1459487452651502,-0.16427059886039802
2703.9999904632573,1276.3373165246212,1274.4782640861745,1.8590524384469291,0.14953305382918936
2704.9999900817875,1271.8267607717803,1276.3148496685608,-4.488088896780323,-0.350225066403416
2705.9999897003177,1276.4677971117424,1279.0230202414773,-2.5552231297348498,-0.20040958398552755
2706.999989318848,1276.1130208333334,1280.3752959280305,-4.262275094696998,-0.33353829771503596
2707.9999889373785,1279.6586440577653,1278.7493341619318,0.909309895833303,0.07367177652377631
2708.9999885559087,1280.6646395596588,1284.7089902935604,-4.044350733901547,-0.3111308855549027
2709.999988174439,1275.2411872632576,1277.218445194129,-1.977257930871224,-0.15324093167914227
2710.999987792969,1276.357040127841,1279.5354817708335,-3.1784416429923796,-0.24918450034755465
2711.999987411499,1278.280711410985,1280.1709812973488,-1.8902698863636942,-0.14350378557345495
2712.99998703003,1273.002908972538,1275.1155214251894,-2.1126124526514785,-0.15999781593378004
2713.99998664856,1272.7876598011362,1275.1246152935605,-2.336955492424272,-0.18073646576626523
2714.99998626709,1273.213006036932,1271.4450875946973,1.767918442234827,0.14072835474872636
2715.9999858856204,1264.7261689157197,1264.599677438447,0.12649147727274795,0.01141412435459992
2716.9999855041506,1264.9447472774623,1268.0799005681815,-3.135153290719677,-0.24814155040062752
2717.999985122681,1260.7330433238637,1269.2592891808713,-8.526245857007552,-0.6642375465954152
2718.9999847412114,1268.4777610085227,1268.8110825047347,-0.33332149621212465,-0.023593168065792324
2719.9999843597416,1268.4012754498106,1269.314228219697,-0.9129527698864195,-0.06107372923820109
2720.9999839782718,1272.6410245028408,1270.6521661931818,1.9888583096590993,0.15762057599080093
2721.999983596802,1276.6366980350379,1278.4978042140153,-1.8611061789772976,-0.14261560305099247
2722.9999832153326,1272.009129379735,1271.3165098248105,0.6926195549241811,0.06430124071020339
2723.9999828338628,1275.8263849431817,1273.915438565341,1.9109463778409008,0.15366425857946114
2724.999982452393,1274.7659357244315,1275.2268022017045,-0.46086647727272523,-0.03354330252014527
2725.999982070923,1276.8704042376894,1276.055974786932,0.8144294507575751,0.06502072295474001
2726.9999816894533,1275.4726592092804,1275.5586174242424,-0.08595821496212466,-0.007769583014495984
2727.999981307984,1273.5712594696972,1279.5510919744318,-5.9798325047348495,-0.4666515086291835
2728.999980926514,1274.2281782670452,1270.8867956912877,3.3413825757576205,0.26750445112016324
2729.9999805450443,1273.4299035274623,1268.6180723248106,4.811831202651524,0.38100928822388935
2730.9999801635745,1265.0382664535985,1269.276151160038,-4.237884706439422,-0.33723953083148256
2731.9999797821047,1264.9353870738637,1269.9960020123108,-5.06061493844702,-0.40080578280770185
2732.9999794006353,1270.433407315341,1271.3945282907196,-0.9611209753787989,-0.07544621795858762
2733.9999790191655,1269.4549597537878,1270.1366802793561,-0.6817205255681984,-0.05478157743057166
2734.9999786376957,1265.2670543323861,1272.6240589488634,-7.357004616477252,-0.5783273330706139
2735.999978256226,1269.4586174242427,1271.3412079782197,-1.8825905539772976,-0.14438087794567267
2736.999977874756,1268.66298828125,1271.926482599432,-3.2634943181818246,-0.2544981309744419
2737.9999774932867,1273.6383729876893,1275.2886600378788,-1.6502870501893994,-0.12926787370052512
2738.999977111817,1274.628749408144,1280.7959517045456,-6.167202296401524,-0.48104915027126954
2739.999976730347,1275.8331764914772,1277.1108013731061,-1.277624881628776,-0.10127464632350783
2740.999976348877,1274.5086766098486,1280.1387428977273,-5.630066287878753,-0.43953820179569575
2741.9999759674074,1274.290770004735,1272.037840317235,2.2529296875000226,0.18448601837704576
2742.999975585938,1269.508732836174,1267.0503196022728,2.4584132339015015,0.19643068920270254
2743.9999752044682,1267.187958688447,1271.1061878551136,-3.9182291666666744,-0.307543895000628
2744.9999748229984,1270.3186730587122,1268.2485174005683,2.070155658143926,0.1683130506213878
2745.9999744415286,1267.4729817708335,1274.676982717803,-7.204000946969723,-0.565893740900324
2746.999974060059,1274.3053089488635,1274.2305959990529,0.07471294981062329,0.007753248701518512
2747.9999736785894,1274.641847182765,1277.7173058712124,-3.07545868844702,-0.239411863345779
2748.9999732971196,1275.6750236742428,1277.4489494554925,-1.7739257812499774,-0.13495950357632505
2749.99997291565,1277.113526870265,1278.4222389914771,-1.308712121212102,-0.10122398588280838
2750.99997253418,1274.929580965909,1274.4097537878788,0.5198271780303003,0.041602763716894656
2751.99997215271,1272.039630681818,1275.081619910038,-3.041989228219677,-0.23546222222011223
2752.999971771241,1276.2612866950758,1279.658368844697,-3.397082149621224,-0.26322221949414915
2753.999971389771,1277.475535629735,1278.3798680160985,-0.9043323863637169,-0.0700845730978777
2754.999971008301,1272.6604462594698,1273.282676373106,-0.6222301136363513,-0.04967815564235101
2755.9999706268313,1269.552675189394,1274.817501183712,-5.2648259943181985,-0.40850765118724447
2756.9999702453615,1268.2637458570075,1272.892060250947,-4.6283143939394,-0.36532841140682054
2757.999969863892,1270.699520596591,1266.0579841382576,4.64153645833328,0.36698696909869194
2758.9999694824223,1269.891219815341,1272.8593986742424,-2.9681788589015468,-0.23262187851417324
2759.9999691009525,1275.5350408380682,1281.3854610558712,-5.850420217803025,-0.45593005596263014
2760.9999687194827,1279.169374408144,1282.4093335700757,-3.239959161931779,-0.25366395657844104
2761.999968338013,1282.8192323626895,1279.4636482007577,3.355584161931847,0.2638143750044887
2762.9999679565435,1279.1141542376895,1276.0842625473483,3.029891690340878,0.23740998131294982
2763.9999675750737,1274.4943744081438,1272.8278675426136,1.6665068655302775,0.1364246142948478
2764.999967193604,1269.4725437973484,1268.874328243371,0.5982155539772748,0.05077176142752089
2765.999966812134,1267.7884736032197,1269.4694957386364,-1.681022135416697,-0.130722251744889
2766.9999664306642,1277.4722034801134,1278.113174715909,-0.6409712357954277,-0.048440374930623975
2767.999966049195,1279.1486594460227,1283.565195904356,-4.416536458333349,-0.3472944317301862
2768.999965667725,1278.5014766808713,1280.1420365767044,-1.640559895833303,-0.12947975618514052
2769.9999652862552,1278.283830492424,1277.1049005681818,1.1789299242424023,0.09780550905389522
2770.9999649047854,1273.8670661695073,1271.2188417376894,2.6482244318181984,0.211743346802285
2771.9999645233156,1274.34091796875,1275.3340317234847,-0.9931137547348726,-0.07823715633759981
2772.9999641418462,1271.895324337121,1276.4851917613637,-4.589867424242447,-0.353894013153861
2773.9999637603764,1277.3066761363639,1277.4387162642045,-0.1320401278408781,-0.013971689810596166
2774.9999633789066,1279.5177468039772,1285.0733812736742,-5.555634469696907,-0.43188559069054044
2775.999962997437,1286.2950047348488,1292.064580374053,-5.769575639204527,-0.4454249819252025
2776.999962615967,1288.6646987452652,1286.932315340909,1.7323834043560737,0.1378534439410268
2777.9999622344976,1286.5145981297346,1285.8642962831439,0.6503018465909236,0.05173207590874703
2778.999961853028,1282.0141927083332,1278.9718602035987,3.0423325047348273,0.24037006195239247
2779.999961471558,1278.0558860085227,1275.4251183712122,2.630767637310646,0.20971708437373854
2780.999961090088,1272.4799242424244,1274.8055456912875,-2.325621448863603,-0.18228835520068323
2781.9999607086183,1272.162813683712,1276.9486831202653,-4.785869436553048,-0.3740555242788551
2782.999960327149,1274.9651515151513,1271.2668915719696,3.6982599431818244,0.2944705632380512
2783.999959945679,1272.925402462121,1271.0483072916666,1.877095170454527,0.14836120103747857
2784.9999595642093,1271.1263701467803,1270.1893406723489,0.9370294744318016,0.08482947711262322
2785.9999591827395,1271.997283380682,1269.7076053503788,2.2896780303030027,0.18081487482947942
2786.9999588012697,1267.7299212831435,1271.140441524621,-3.4105202414772977,-0.2676473557422704
2787.9999584198004,1267.3597301136365,1272.507060842803,-5.147330729166674,-0.4028331982449876
2788.9999580383305,1275.926056463068,1276.2782108191288,-0.3521543560606005,-0.022748832779324102
2789.9999576568607,1274.2614021070076,1273.69140625,0.5699958570076206,0.04620341490828985
2790.999957275391,1270.4767223011363,1272.3142637310607,-1.8375414299242494,-0.14714528943487168
2791.999956893921,1274.517208214962,1275.8284534801135,-1.311245265151547,-0.09907517109020765
2792.9999565124517,1277.160798413826,1279.0797910748106,-1.9189926609848045,-0.15022336349478574
2793.999956130982,1276.5276071259468,1277.1126331676137,-0.5850260416666515,-0.04450802486150145
2794.999955749512,1276.7456705729167,1281.073224431818,-4.327553858901524,-0.3361284532637676
2795.9999553680423,1279.6931699810607,1281.4478190104167,-1.7546490293560737,-0.13472194824083678
2796.9999549865724,1278.969392163826,1277.6589991714015,1.310392992424204,0.1032103083443167
2797.999954605103,1273.259090909091,1275.107273910985,-1.8481830018939491,-0.14325101132566892
2798.9999542236333,1275.6580403645835,1278.6035481770832,-2.9455078124999545,-0.23287999181427113
2799.9999538421634,1273.9966767282197,1277.0959931344696,-3.09931640625,-0.24208468998172075
2800.9999534606936,1272.0116536458333,1268.7672703598487,3.244383285984827,0.26003184777033217
2801.999953079224,1268.2001450047348,1267.6176402698866,0.5825047348484759,0.04852992669389612
2802.9999526977545,1264.6904178503787,1269.3511067708334,-4.6606889204545725,-0.36205789751511597
2803.9999523162846,1263.7259824810606,1266.2099135890153,-2.4839311079545494,-0.19441591541705383
2804.999951934815,1262.126609848485,1268.287716027462,-6.161106178977275,-0.47623006460141826
2805.999951553345,1259.4068536931816,1267.1683860085227,-7.761532315340924,-0.6117126301809879
2806.999951171875,1256.1968098958332,1268.723612097538,-12.526802201704504,-0.988479411507947
2807.999950790406,1247.5478071732955,1265.336553030303,-17.788745857007598,-1.4003500183078437
2808.999950408936,1245.218474786932,1270.0844756155304,-24.866000828598477,-1.9606211482272158
2809.999950027466,1250.4036073626894,1266.8007398200757,-16.397132457386327,-1.2931502287778212
2810.9999496459964,1249.2192915482951,1262.3727095170455,-13.153417968750023,-1.0419516752241749
2811.9999492645265,1254.1830374053031,1266.5310606060607,-12.348023200757575,-0.9656111087675114
2812.999948883057,1253.7696229876892,1267.798156368371,-14.028533380681846,-1.1028159972415363
2813.9999485015874,1256.469960345644,1269.759357244318,-13.28939689867425,-1.0456120019404145
2814.9999481201176,1258.4250946969696,1266.7973425662879,-8.372247869318244,-0.6584372625758842
2815.9999477386477,1256.9155243844698,1264.8899739583335,-7.974449573863626,-0.6281125836490523
2816.999947357178,1260.7475881865532,1265.859221117424,-5.1116329308711785,-0.40384911934199746
2817.9999469757086,1263.7238813920453,1266.7295543323867,-3.005672940340901,-0.23688113751744036
2818.9999465942387,1266.911416903409,1267.2297614820077,-0.31834457859847587,-0.02240218886053229
2819.999946212769,1264.4477775804924,1269.2855557528408,-4.837778172348521,-0.3742703022160934
2820.999945831299,1264.4063121448864,1266.984561434659,-2.5782492897727023,-0.19812878245510143
2821.9999454498293,1267.562775213068,1261.531942471591,6.0308327414772975,0.47778375753619706
2822.99994506836,1267.2604728929923,1271.2982303503788,-4.037757457386374,-0.31494405006153114
2823.99994468689,1272.8822531960227,1275.4849698153407,-2.602716619318153,-0.19960363322484212
2824.9999443054203,1273.882744436553,1277.8687026515152,-3.9859582149621247,-0.3139943876291545
2825.9999439239505,1275.9947354403407,1276.7613784327652,-0.7666429924242493,-0.059139318393512566
2826.9999435424807,1277.1356001420456,1277.1550751657198,-0.019475023674249314,0.00806589642122455
2827.9999431610113,1273.0534830729168,1274.8683712121212,-1.8148881392045724,-0.1419201419589311
2828.9999427795415,1270.2076793323863,1270.3900331439395,-0.18235381155304822,-0.01765474300003184
2829.9999423980717,1265.9551609848486,1269.304119318182,-3.3489583333333712,-0.26569663557015816
