save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.220741604687646,1,2719.5233765329285,2725.9999900817875,1.0013815580852492,1.0014204990562479,-0.0005129457326924803,-0.5129457326924802,-0.39579884522642594,0.01861840470863481,0.32574522837788217,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000000,0.220741604687646,2,2759.999977111817,2766.8724627731613,1.0013659901202994,1.0011999665710354,0.001493054554670181,1.493054554670181,1.1015658902652299,-0.05326866710231995,1.006442716566962,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000000,0.220741604687646,3,2833.734081004416,2845.4234365593793,1.000934853356548,1.000896180895193,-0.003964893660207332,-3.964893660207332,0.6485647801945155,-3.206284569822949,2.2404206569211063,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000000,0.220741604687646,4,2869.8862138557815,2879.287963302976,1.000610779682612,1.0005039022717483,-0.005789636535294284,-5.789636535294283,0.9220055447370773,-4.515252534531319,-3.5046100404605602,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000000,0.220741604687646,5,2890.878057507244,2903.4471853927444,1.0004076925661718,1.0005200639636775,-0.01705114344336131,-17.051143443361312,3.607385927828415,14.157892484116193,8.791037475861147,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000000,0.220741604687646,6,2923.8929288381,2935.449509984093,1.0005562550754943,1.0006333225434583,-0.010276844271809048,-10.276844271809047,1.7754660423937603,8.230151048647329,-5.892865367185164,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000000,0.220741604687646,7,2990.669085619459,2996.9998867034915,1.0004040755065922,1.000499778582166,-0.0009493703545910366,-0.9493703545910366,0.8362088238233863,0.033487166786805425,0.44826050773719966,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000000,0.220741604687646,8,3021.55901654996,3027.9998748779303,1.000783048773536,1.0008178357094082,-0.0004927807056471126,-0.4927807056471126,0.42124352149351835,0.017348813785151043,-0.2551190665513931,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000001,0.5260844170115888,1,2719.5233765329285,2725.9999900817875,1.0016517399452918,1.0016899395304295,-0.0005031799075502882,-0.5031799075502882,-0.3882633457230503,0.018263934297395226,0.31954345938266365,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000001,0.5260844170115888,2,2759.999977111817,2766.8724627731613,1.001636841187692,1.001438258326808,0.001785861380729029,1.785861380729029,1.3175968524389479,-0.06371532445574879,1.2038188248452795,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
