batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.21955687529407442,1781122490.772238,0.43837333330884576,1207.1908675699392,1207.9207172767326,2719.5233765329285,False,False,1207.194160091521,1207.9505623987527,2725.9999900817875,False,False,1207.2089697797994,1207.5392356092727,2759.999977111817,False,False,1207.2121468087798,1207.504462730166,2766.8724627731613,False,False,1207.131292600177,1207.4702363122715,2833.734081004416,False,False,1207.1755236465096,1207.5239283640221,2845.4234365593793,False,False,1207.1157967242889,1207.610161602312,2869.8862138557815,False,False,1207.0374864094244,1207.6750049122566,2879.287963302976,False,False,1207.1460265305498,1207.3812288500085,2890.878057507244,False,False,1207.2528429955594,1207.5095601238327,2903.4471853927444,False,False,1207.204273881206,1207.7286388902235,2923.8929288381,False,False,1207.2334662189598,1207.7328647404804,2935.449509984093,False,False,1207.1370519476552,1208.2314698780453,2990.669085619459,False,False,1207.1464799863768,1208.2983202267067,2996.9998867034915,False,False,1207.1229354333043,1208.1556584824843,3021.55901654996,False,False,1207.1082652531013,1208.0168584265937,3027.9998748779303,False,False,0.008133594871637366,2722.0924958700757,-0.00797604578782272,2762.812221130435,-0.1387607228312501,2837.745171279457,-0.13668667383908625,2873.5414106564563,-0.3323795464826992,2895.8255122467613,-0.2306220756710849,2929.65208815671,0.01329654646484364,2993.331971875821,-0.04087835750203172,3024.077784697944
1,0.5203104792162776,1781122490.860217,0.012870291247963905,1207.2056787864756,1208.1891753522634,2719.5233765329285,False,False,1207.2224865622507,1208.2100808229882,2725.9999900817875,False,False,1207.2141887790967,1207.7541983416224,2759.999977111817,False,False,1207.207169274165,1207.7143381116848,2766.8724627731613,False,False,1207.1659119985675,1207.665140883508,2833.734081004416,False,False,1207.1896698527196,1207.7467483047258,2845.4234365593793,False,False,1207.106260615931,1207.8641756797467,2869.8862138557815,False,False,1207.0484224016348,1207.934723538222,2879.287963302976,False,False,1207.0567625393528,1207.591119950747,2890.878057507244,False,False,1207.141969880228,1207.7081910234526,2903.4471853927444,False,False,1207.1064071103267,1207.9711842685542,2923.8929288381,False,False,1207.1704140267836,1207.9726153725237,2935.449509984093,False,False,1207.0985464088137,1208.5466697086272,2990.669085619459,False,False,1207.0877453399066,1208.671470271026,2996.9998867034915,False,False,1207.118002218156,1208.5243604242444,3021.55901654996,False,False,1207.149850230767,1208.3406359297703,3027.9998748779303,False,False,0.0012505742710859043,2722.085612849475,-0.006899017854365483,2762.8132981583685,-0.1038735255630199,2837.780058476725,-0.1478789893536644,2873.5302183409417,-0.32540754024378815,2895.832484253,-0.2637061760189484,2929.619004056362,0.03138831668806797,2993.3500636460444,-0.07097059899878076,3024.0476924564473
2,0.7983615207485855,1781122491.343603,0.42353920824825764,1207.933101620389,1207.0265661364344,2719.5233765329285,False,False,1207.5861002798897,1207.000162868583,2725.9999900817875,False,False,1207.4755391474073,1206.9566773935792,2759.999977111817,False,False,1207.447650194962,1206.9445613682706,2766.8724627731613,False,False,1207.5123555250873,1206.9110934027315,2833.734081004416,False,False,1207.6321121828312,1206.9012717285466,2845.4234365593793,False,False,1207.6288659456202,1206.9520389138017,2869.8862138557815,False,False,1207.3530929748192,1206.9811893336362,2879.287963302976,False,False,1207.406197739052,1206.8901322597692,2890.878057507244,False,False,1207.6085619533749,1206.9499986900648,2903.4471853927444,False,False,1207.639390181601,1206.9410756312798,2923.8929288381,False,False,1208.1564481549565,1207.0461859059733,2935.449509984093,False,False,1208.1996345281402,1207.1235873442818,2990.669085619459,False,False,1208.0521476384054,1207.1038014313224,2996.9998867034915,False,False,1207.9560363987264,1207.1173961549043,3021.55901654996,False,False,1207.8362731913073,1207.1084089093044,3027.9998748779303,False,False,0.09834366745411792,2722.1827059426582,0.003316317039336124,2762.823513493262,-0.23910702417479307,2837.6448249781133,-0.014291735572682488,2873.6638055947224,-0.44322738431083,2895.714664408933,-0.5713118410632104,2929.3113983913177,0.02962648977957801,2993.348301819136,0.0365409800231324,3024.1552040354695
3,1.089053541654721,1781122491.428807,0.012584750074893236,1208.093291167981,1206.7915742798637,2719.5233765329285,False,False,1207.6421659338312,1206.7688193992637,2725.9999900817875,False,False,1207.536242407835,1206.792177723246,2759.999977111817,False,False,1207.5007209008859,1206.7875241792167,2766.8724627731613,False,False,1207.5801730424112,1206.762756801838,2833.734081004416,False,False,1207.7631633183269,1206.7430575629096,2845.4234365593793,False,False,1207.7393650745137,1206.76054082849,2869.8862138557815,False,False,1207.406133988883,1206.8013269641383,2879.287963302976,False,False,1207.4821429663039,1206.7458160676626,2890.878057507244,False,False,1207.733831472498,1206.8194654155332,2903.4471853927444,False,False,1207.76655124684,1206.7533043109966,2923.8929288381,False,False,1208.345929595361,1206.8141739331672,2935.449509984093,False,False,1208.44544251787,1206.8061745968675,2990.669085619459,False,False,1208.299616844017,1206.7621749723821,2996.9998867034915,False,False,1208.1851857269482,1206.8298045140364,3021.55901654996,False,False,1208.009989782507,1206.8131644099399,3027.9998748779303,False,False,0.13142867410843767,2722.2157909493126,0.0064924900593637605,2762.826689666282,-0.2919032059964175,2837.5920287962917,0.03799902601721677,2873.7160963563124,-0.46725681910417843,2895.69063497414,-0.6652338870241347,2929.2174763453568,0.023619614438296712,2993.3422949437945,0.05231141038396712,3024.17097446583
4,1.371402020798996,1781122491.912213,0.41466670809313655,1207.3051214091404,1207.4092518524667,2719.5233765329285,False,False,1207.2506516926549,1207.5129666097575,2725.9999900817875,False,False,1207.2330483497,1207.5751752038038,2759.999977111817,False,False,1207.1762190036634,1207.68262698728,2766.8724627731613,False,False,1207.1843497701059,1207.4025150751688,2833.734081004416,False,False,1207.2444323396746,1207.475113200215,2845.4234365593793,False,False,1207.2168193468665,1207.6475576262226,2869.8862138557815,False,False,1207.1552770730814,1207.6926117483708,2879.287963302976,False,False,1207.1546393530668,1208.1433009924947,2890.878057507244,False,False,1207.2698068719187,1208.2300634445176,2903.4471853927444,False,False,1207.2501139643437,1208.0962741082622,2923.8929288381,False,False,1207.3418059200328,1208.0028170151822,2935.449509984093,False,False,1207.3382706238347,1207.8459571039957,2990.669085619459,False,False,1207.3362766844668,1207.8267604434568,2996.9998867034915,False,False,1207.3508813679211,1207.5310993847672,3021.55901654996,False,False,1207.3266982215446,1207.3815139791895,3027.9998748779303,False,False,0.04850284103512702,2722.1328651162394,0.03452461783955321,2762.8547217940622,-0.13655534265169944,2837.7473766596363,-0.164301862863535,2873.513795467432,-0.3661343047472574,2895.7917574884964,-0.3714851425172082,2929.5112250898637,-0.003987303882294179,2993.314688025474,-0.04135127759211052,3024.077311777854
5,1.672046291641891,1781122492.012028,0.013032999821007252,1207.2335035521069,1207.618090202123,2719.5233765329285,False,False,1207.2384219213259,1207.7453351032011,2725.9999900817875,False,False,1207.232361288801,1207.8289436684292,2759.999977111817,False,False,1207.1676727695078,1207.9369853592927,2766.8724627731613,False,False,1207.1641883424518,1207.6260334295414,2833.734081004416,False,False,1207.1621389491697,1207.6824315886458,2845.4234365593793,False,False,1207.1491147022737,1207.9033139171854,2869.8862138557815,False,False,1207.1323409848092,1207.944399372978,2879.287963302976,False,False,1207.1339028639545,1208.5479054139619,2890.878057507244,False,False,1207.218555665687,1208.656748785035,2903.4471853927444,False,False,1207.160984678127,1208.5190078115793,2923.8929288381,False,False,1207.1653458883325,1208.3900217885853,2935.449509984093,False,False,1207.1212320811815,1208.1729596671016,2990.669085619459,False,False,1207.1209495718695,1208.159453582454,2996.9998867034915,False,False,1207.2002314218469,1207.7505444963083,3021.55901654996,False,False,1207.181397176653,1207.5992749509867,3027.9998748779303,False,False,0.03749048735996253,2722.1218527625642,0.03628810852540295,2762.856485284748,-0.1034311884378027,2837.7805008138503,-0.20114257154480653,2873.4769547587503,-0.33065590486049584,2895.8272358883833,-0.3258028887233585,2929.5569073436573,-0.0030628724687714885,2993.3156124568873,-0.04364758753627173,3024.07501546791
6,1.956685166573152,1781122492.501282,0.42213650001212955,1207.1963631838405,1208.029527026142,2719.5233765329285,False,False,1207.172616682459,1208.0006829127717,2725.9999900817875,False,False,1207.1489345862135,1207.655309821456,2759.999977111817,False,False,1207.1319993101006,1207.6102011186842,2766.8724627731613,False,False,1207.1478715739743,1207.5676865238258,2833.734081004416,False,False,1207.1071887048668,1207.6606096000771,2845.4234365593793,False,False,1207.0571849933845,1207.8069417821227,2869.8862138557815,False,False,1207.001301638729,1207.8759046192674,2879.287963302976,False,False,1207.0518572694841,1207.7485736991257,2890.878057507244,False,False,1207.1093450761723,1207.8135366497977,2903.4471853927444,False,False,1207.0456245988319,1207.9985754457052,2923.8929288381,False,False,1207.0647692986172,1207.9921980272375,2935.449509984093,False,False,1207.0164030058643,1208.4619020692605,2990.669085619459,False,False,1207.0571701474546,1208.5293460367916,2996.9998867034915,False,False,1207.12646177828,1208.3204703539882,3021.55901654996,False,False,1207.0348846602246,1208.131112484117,3027.9998748779303,False,False,-0.0015563996678878954,2722.082805875536,-0.005918283188478565,2762.8142788930345,-0.04922372581200925,2837.834708276476,-0.15054738671394577,2873.527549943581,-0.34187704974270056,2895.816014743501,-0.23110016155647112,2929.651610070824,0.006163852042306413,2993.3248391813986,-0.032167169659813484,3024.0864958857865
7,2.255480583291501,1781122492.595526,0.01316066738218069,1207.1812367096175,1208.0981759155356,2719.5233765329285,False,False,1207.130592003284,1208.0563931376876,2725.9999900817875,False,False,1207.1059866211976,1207.619697055703,2759.999977111817,False,False,1207.1109940659944,1207.5424156947672,2766.8724627731613,False,False,1207.1138986284982,1207.5312000314382,2833.734081004416,False,False,1207.0890714307543,1207.656611678507,2845.4234365593793,False,False,1207.0263408276167,1207.7910741030219,2869.8862138557815,False,False,1206.998600552793,1207.8264779341453,2879.287963302976,False,False,1207.0123529052173,1207.5226217038762,2890.878057507244,False,False,1207.0482606246635,1207.6037206519986,2903.4471853927444,False,False,1207.0060597592335,1207.855875276724,2923.8929288381,False,False,1207.029060470965,1207.9087169623479,2935.449509984093,False,False,1207.007716390343,1208.5262347228834,2990.669085619459,False,False,1207.053681572271,1208.652009440265,2996.9998867034915,False,False,1207.088404455525,1208.4864528707226,3021.55901654996,False,False,1207.0347322711214,1208.2678083477792,3027.9998748779303,False,False,0.002725913619322233,2722.0870881888236,-0.017291765313281658,2762.8029054109097,-0.037233419971489115,2837.8466985823165,-0.19714316953180544,2873.4809541607633,-0.31638800094160147,2895.8415037923023,-0.18242710471162799,2929.700283127669,0.018457941211341006,2993.3371332705674,-0.0542858893224194,3024.064377166124
8,2.544884479139,1781122493.079743,0.4027438750490546,1207.2103764316494,1207.8487843803355,2719.5233765329285,False,False,1207.1635290085105,1207.7464760565715,2725.9999900817875,False,False,1207.1670459656186,1207.607322318236,2759.999977111817,False,False,1207.156837423969,1207.6525292661306,2766.8724627731613,False,False,1207.0883516214815,1207.7526899514887,2833.734081004416,False,False,1207.058441439356,1207.8227077229396,2845.4234365593793,False,False,1207.0519845515003,1207.6594848025707,2869.8862138557815,False,False,1207.0387273544993,1207.6752042406963,2879.287963302976,False,False,1206.995435968195,1207.8002028216004,2890.878057507244,False,False,1207.1053991153565,1207.9428726437545,2903.4471853927444,False,False,1207.0502659168014,1208.4317831708288,2923.8929288381,False,False,1207.0541363380328,1208.5393159519515,2935.449509984093,False,False,1207.05200638375,1208.615888638061,2990.669085619459,False,False,1207.0562691305086,1208.507915937106,2996.9998867034915,False,False,1207.1225898287912,1208.2564857064265,3021.55901654996,False,False,1207.1114125902218,1208.158403887887,3027.9998748779303,False,False,-0.01698662796678886,2722.0673756472374,0.011644866017275456,2762.83184204224,-0.07353101854219787,2837.8104009837457,-0.22294250460539755,2873.45515482569,-0.3248714943258176,2895.833020298918,-0.11759764066635058,2929.7651125917146,-0.025979463647980178,2993.292695865708,-0.02861303806376231,3024.0900500173825
9,2.846908521372825,1781122493.187062,0.013232124969363213,1207.2908415895618,1207.8001554456182,2719.5233765329285,False,False,1207.2297272278724,1207.6881981407655,2725.9999900817875,False,False,1207.2337349739541,1207.6338214296636,2759.999977111817,False,False,1207.2140084447137,1207.7473971591874,2766.8724627731613,False,False,1207.1541968133647,1207.895600583358,2833.734081004416,False,False,1207.1520742820462,1207.9488435457317,2845.4234365593793,False,False,1207.1346960295873,1207.6676273584287,2869.8862138557815,False,False,1207.0999838441355,1207.7249411620871,2879.287963302976,False,False,1207.066583776892,1207.9418340836355,2890.878057507244,False,False,1207.1766242102178,1208.0722322165411,2903.4471853927444,False,False,1207.1299547199137,1208.6339085403397,2923.8929288381,False,False,1207.1283389151117,1208.771252385173,2935.449509984093,False,False,1207.0885343574116,1208.6454388063876,2990.669085619459,False,False,1207.092028827302,1208.4696453132713,2996.9998867034915,False,False,1207.1755430772114,1208.1817781494115,3021.55901654996,False,False,1207.181833603326,1208.175395054559,3027.9998748779303,False,False,-0.015573710155565027,2722.0687885650486,0.02801001215828008,2762.848207188381,-0.10567116547971721,2837.7782608368084,-0.1753196468170095,2873.502777683478,-0.3332148391087293,2895.824676954135,-0.08662278928608512,2929.7960874430946,-0.041500859894907656,2993.2771744694614,-0.004175360067256642,3024.114487695379
