batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
463,0,5.530121199997666,1786737016.7537062,0.009770999997272156,1033.2094563802084,2794.818820156159,1033.2094563802084,False,1022.9779730902779,2800.81881786734,1022.9779730902779,False,0.8565580672228423,0.8480758959675101,-0.008482171255332238,0.05796020394352598,57.96020394352598,2797.917128487695,2.0682345112591345
464,0,5.540341600004467,1786737016.7647066,0.010605599993141368,994.6719780815972,2794.818820156159,994.6719780815972,False,992.8460232204859,2800.81881786734,992.8460232204859,False,0.8246094746860029,0.8230957096338041,-0.001513765052198801,-0.0053400485867779015,-5.340048586777901,2797.853828235165,-0.19055269007914294
465,0,5.551096000002872,1786737016.7750914,0.010830600003828295,1037.4634548611111,2794.818820156159,1037.4634548611111,False,1037.9571967230904,2800.81881786734,1037.9571967230904,False,0.8600847448914118,0.8604940700020101,0.0004093251105982132,-0.02280919280642109,-22.809192806421088,2797.8363590909453,-0.813916386184024
466,0,5.56222460000572,1786737016.786592,0.011358400006429292,1071.0667073567706,2794.818820156159,1071.0667073567706,False,1083.0660264756946,2800.81881786734,1083.0660264756946,False,0.8879427332521875,0.8978904873392478,0.009947754087060279,-0.10945525581591051,-109.4552558159105,2797.7497130279357,-3.905768477587443
467,0,5.57329920000484,1786737016.7972596,0.010724400010076351,1030.704692925347,2794.818820156159,1030.704692925347,False,1034.1009602864583,2800.81881786734,1034.1009602864583,False,0.854481551826571,0.8572971476272497,0.002815595800678694,-0.04466749697213855,-44.66749697213855,2797.8145007867797,-1.593901547678367
468,0,5.583529000003182,1786737016.8076785,0.009640599993872456,1035.5886962890625,2794.818820156159,1035.5886962890625,False,1039.6337429470486,2800.81881786734,1039.6337429470486,False,0.8585305202672883,0.8618839713277631,0.003353451060474799,-0.049553316308350075,-49.55331630835008,2797.8096149674434,-1.7682456575917098
469,0,5.593928650007001,1786737016.8182585,0.011083499994128942,1022.4368815104166,2794.818820156159,1022.4368815104166,False,1007.4424777560764,2800.81881786734,1007.4424777560764,False,0.847627316683828,0.8351965579256055,-0.012430758758222415,0.09382874816796548,93.82874816796547,2797.95299703192,3.3481568715374492
470,0,5.604978650000703,1786737016.8292527,0.01094089999969583,1065.9333414713542,2794.818820156159,1065.9333414713542,False,1053.2512451171874,2800.81881786734,1053.2512451171874,False,0.8836870366613291,0.8731732421210461,-0.010513794540283006,0.07641525137259253,76.41525137259254,2797.9355835351244,2.726778881408526
471,0,5.615832000003138,1786737016.8404236,0.010643800007528625,1067.589013671875,2794.818820156159,1067.589013671875,False,1066.9761881510417,2800.81881786734,1066.9761881510417,False,0.8850596328675244,0.8845515842425062,-0.000508048625018187,-0.014475868451265899,-14.4758684512659,2797.8446924153004,-0.5165525425087746
472,0,5.6269198000009055,1786737016.8519554,0.011421999995945953,1043.8340657552083,2794.818820156159,1043.8340657552083,False,1025.7612548828124,2800.81881786734,1025.7612548828124,False,0.8653661504387383,0.8503833104593423,-0.014982839979395979,0.11701157951690305,117.01157951690305,2797.976179863269,4.17540606326374
473,0,5.638147650002793,1786737016.8628182,0.01091870000527706,1043.6890326605903,2794.818820156159,1043.6890326605903,False,1028.0520345052084,2800.81881786734,1028.0520345052084,False,0.8652459141532086,0.8522824275780216,-0.012963486575186978,0.09866799036492736,98.66799036492736,2797.9578362741167,3.520838936801576
474,0,5.648818499998015,1786737016.8728385,0.010294599996996112,1014.9628472222221,2794.818820156159,1014.9628472222221,False,1005.0962510850693,2800.81881786734,1005.0962510850693,False,0.8414311438509912,0.8332514737317138,-0.008179670119277338,0.0552123161561624,55.2123161561624,2797.914380599908,1.9701797086840707
475,0,5.659160150004027,1786737016.883066,0.010303500006557442,1003.6059027777777,2794.818820156159,1003.6059027777777,False,1001.4925103081598,2800.81881786734,1001.4925103081598,False,0.8320159354217425,0.8302638769616879,-0.0017520584600545508,-0.0031754168971394703,-3.17541689713947,2797.8559928668546,-0.11331062293532224
476,0,5.669515599998704,1786737016.8935878,0.010341400004108436,1045.9487982855903,2794.818820156159,1045.9487982855903,False,1055.4461941189238,2800.81881786734,1055.4461941189238,False,0.8671193198447399,0.8749929131112506,0.007873593266510714,-0.09061380198817423,-90.61380198817423,2797.7685544817637,-3.2334356975511787
477,0,5.679880300005607,1786737016.9038026,0.010320599991246127,1026.3608506944445,2794.818820156159,1026.3608506944445,False,1019.0186333550348,2800.81881786734,1019.0186333550348,False,0.850880391304233,0.8447934982211905,-0.006086893083042444,0.03620175462722608,36.20175462722608,2797.895370038379,1.291812540223597
478,0,5.6908306500045,1786737016.9158041,0.01151289998961147,1032.982945421007,2794.818820156159,1032.982945421007,False,1018.7906467013887,2800.81881786734,1018.7906467013887,False,0.8563702836246374,0.8446044912331168,-0.011765792391520646,0.08778826520681819,87.7882652068182,2797.9469565489585,3.1326100915935693
479,0,5.701973200004431,1786737016.9260335,0.0106794000021182,1051.2494710286458,2794.818820156159,1051.2494710286458,False,1048.7473307291668,2800.81881786734,1048.7473307291668,False,0.8715137182619584,0.8694393775311343,-0.0020743407308241313,-0.00024783940939473493,-0.24783940939473492,2797.8589204443424,-0.008843827055193225
480,0,5.71276609999768,1786737016.93703,0.010828400001628324,1047.1143446180554,2794.818820156159,1047.1143446180554,False,1030.1709933810764,2800.81881786734,1030.1709933810764,False,0.868085588695291,0.8540391007366249,-0.014046487958666032,0.10850585846080074,108.50585846080074,2797.9676741422127,3.871890467485039
481,0,5.723614950002229,1786737016.9481273,0.010787299994262867,1011.3700113932291,2794.818820156159,1011.3700113932291,False,985.3029947916664,2800.81881786734,985.3029947916664,False,0.838452587572274,0.8168423388268503,-0.02161024874542372,0.1772142480011921,177.2142480011921,2798.036382531753,6.32366000575193
482,0,5.734263300008024,1786737016.958133,0.010430199996335432,993.4949435763889,2794.818820156159,993.4949435763889,False,1026.6326822916667,2800.81881786734,1026.6326822916667,False,0.8236336818352793,0.8511057469144522,0.02747206507917288,-0.2686442122119225,-268.6442122119225,2797.59052407154,-9.586219390947846
483,0,5.744909000008192,1786737016.9696128,0.010799800002132542,1023.6672254774305,2794.818820156159,1023.6672254774305,False,1029.4176161024304,2800.81881786734,1029.4176161024304,False,0.8486473044935572,0.8534145309732515,0.004767226479694298,-0.06239590017171456,-62.395900171714565,2797.79677238358,-2.2265165633640653
484,0,5.756059999999707,1786737016.9810624,0.011427999997977167,992.158349609375,2794.818820156159,992.158349609375,False,1011.7080105251734,2800.81881786734,1011.7080105251734,False,0.8225256099550062,0.8387327978252808,0.01620718787027453,-0.1663152791302819,-166.3152791302819,2797.6928530046216,-5.934744473675489
485,0,5.766887350000616,1786737016.9905882,0.010157299999264069,1035.7498345269098,2794.818820156159,1035.7498345269098,False,1043.3306911892362,2800.81881786734,1043.3306911892362,False,0.858664108144087,0.8649488395608175,0.006284731416730471,-0.07618075181930921,-76.18075181930921,2797.7829875319326,-2.7184110697726664
486,0,5.7772122000023955,1786737017.001522,0.010431400005472824,1007.1917507595487,2794.818820156159,1007.1917507595487,False,1014.1563991970486,2800.81881786734,1014.1563991970486,False,0.834988698589611,0.8407625770299146,0.005773878440303637,-0.07154021832125693,-71.54021832125693,2797.7876280654305,-2.5528196660454228
487,0,5.787900150004134,1786737017.012522,0.010872500002733432,1021.3811686197918,2794.818820156159,1021.3811686197918,False,1009.8032606336805,2800.81881786734,1009.8032606336805,False,0.8467521026722336,0.8371537096011794,-0.009598393071054145,0.06809984287319387,68.09984287319388,2797.927268126625,2.43005434174971
488,0,5.799289950002276,1786737017.0237947,0.011828700007754378,1054.0703450520832,2794.818820156159,1054.0703450520832,False,1055.4635091145833,2800.81881786734,1055.4635091145833,False,0.8738522977111437,0.8750072677023013,0.0011549699911576061,-0.029582550710860408,-29.582550710860406,2797.829585733041,-1.0556148555117189
489,0,5.810167850002472,1786737017.0343866,0.009855700001935475,1033.1419162326388,2794.818820156159,1033.1419162326388,False,1026.3591444227432,2800.81881786734,1026.3591444227432,False,0.8565020746475663,0.8508789767596974,-0.005623097887868966,0.03198868895323863,31.98868895323863,2797.891156972705,1.1414747699557033
490,0,5.8204942000011215,1786737017.0444233,0.010731799993664026,1007.5520914713543,2794.818820156159,1007.5520914713543,False,1009.0324300130208,2800.81881786734,1009.0324300130208,False,0.835287430605409,0.836514670553955,0.0012272399485460106,-0.030239043231486316,-30.239043231486317,2797.82892924052,-1.079040937463828
491,0,5.831066250000731,1786737017.0553174,0.010342099994886667,1047.3033935546878,2794.818820156159,1047.3033935546878,False,1054.8632242838544,2800.81881786734,1054.8632242838544,False,0.8682423152823081,0.8745096156422885,0.0062673003599803545,-0.07602240997441843,-76.02240997441844,2797.7831458737774,-2.7127608469318596
