block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,151,9.492977157251562e-06,0.07200239550135258,-0.2050330684413537,0.2246448409476193,2722.084371768181,0.07200239550135414,2.5614855196385156
2,151,0.0021540561799511526,0.054508028560500556,-0.1138000119230036,0.1547185736708701,2762.8223512324025,0.05450802856049664,1.9310430338425362
3,151,-0.13651428855644493,0.1912982874292554,-0.6319945236710113,0.3745393149543754,2837.7474177137315,0.19129828742926036,6.778990021229812
4,151,-0.26077243626021,0.20193833781462953,-0.7630000988618302,0.2838145992702912,2873.4173248940356,0.20193833781462142,7.936902242025446
5,151,-0.3949279317114849,0.17500838997061022,-0.8338173958767537,0.090437650895482,2895.762963861532,0.17500838997062423,6.803691488927566
6,151,-0.20702191661626249,0.22226335862170568,-0.8264136952048189,0.3965253840458431,2929.675688315764,0.22226335862171412,7.861340521812586
7,151,0.005414401272733321,0.05887639698778865,-0.16706288503155,0.1685450201446458,2993.3240897306287,0.0588763969877801,2.0852609617389826
8,151,-0.005249223604663096,0.08882811311294743,-0.2241694441349583,0.2214805483020873,3024.113413831841,0.08882811311296536,3.159966941497182
