block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,151,0.012645537823705236,0.07638653264018744,-0.2073883387430391,0.219594875237433,2722.0970078130276,0.07638653264018881,2.717451216599583
2,151,0.007906434111631224,0.050933012856150095,-0.1280128218111284,0.156722842653092,2762.8281036103344,0.05093301285615509,1.8043917981607842
3,151,-0.13847632515458896,0.17859242741578685,-0.6325050972071321,0.3495032202072022,2837.745455677133,0.17859242741579506,6.328735607560273
4,151,-0.2946857277503324,0.16243002093350695,-0.7818785387359055,0.2225080774387002,2873.383411602545,0.16243002093351222,6.384083434928597
5,151,-0.3866171289683233,0.179352499238916,-0.8402784309976924,0.1002960949313662,2895.771274664276,0.17935249923892643,6.9725747022449776
6,151,-0.20048378329490463,0.19534309229412167,-0.7901019348904259,0.3675634523772954,2929.682226449086,0.19534309229412034,6.909184566591832
7,151,-0.007410083304710454,0.06037209047046969,-0.1687369144106487,0.1626283556807914,2993.311265246052,0.060372090470439926,2.1382348424404305
8,151,0.008140664609379707,0.08381909655623508,-0.223655940107058,0.2137981978650834,3024.1268037200552,0.08381909655623551,2.9817764320523072
