batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.3217668335419148,1781123708.65455,0.6427350831218064,1209.9345375492867,1208.0478315554603,2719.5233765329285,False,False,1209.8493494207903,1208.08014701837,2725.9999900817875,False,False,1209.6242254791093,1208.0356452303085,2759.999977111817,False,False,1209.2791689335818,1208.058939847785,2766.8724627731613,False,False,1209.1912748723907,1208.0738568634047,2833.734081004416,False,False,1208.8352544548704,1208.0467613167464,2845.4234365593793,False,False,1208.6676076657393,1208.0156731974203,2869.8862138557815,False,False,1208.6642118776174,1208.0676286028674,2879.287963302976,False,False,1208.899596845677,1208.0479125531065,2890.878057507244,False,False,1209.0574271785315,1208.0263193446833,2903.4471853927444,False,False,1209.1019245346451,1208.0287601247055,2923.8929288381,False,False,1208.8231291071918,1208.0417004920987,2935.449509984093,False,False,1208.8566474615639,1208.0776313537308,2990.669085619459,False,False,1209.1147964361032,1207.990526026225,2996.9998867034915,False,False,1209.1003728948256,1208.0079292111132,3021.55901654996,False,False,1209.746861723263,1208.055753125287,3027.9998748779303,False,False,0.03602977705052551,2722.1203920522544,0.07740776749332363,2762.897604943716,0.09159621136923894,2837.975528213657,-0.20300083709717032,2873.475096493198,-0.46811236693010355,2895.6897794263136,0.048018127780638846,2929.9307283601615,-0.08006391140439016,2993.2386114179517,-0.19731989204009792,3023.921343163406
1,0.7576508962083608,1781123708.776099,0.014411624986678362,1210.0186632331818,1208.0007991258365,2719.5233765329285,False,False,1209.9050337744902,1208.0231563101756,2725.9999900817875,False,False,1209.6369208668282,1207.9927435278298,2759.999977111817,False,False,1209.255172234618,1208.020574013509,2766.8724627731613,False,False,1209.1960523581013,1208.0352281688422,2833.734081004416,False,False,1208.790774062414,1208.0056406455355,2845.4234365593793,False,False,1208.5989540605801,1207.9897756518017,2869.8862138557815,False,False,1208.593274291653,1208.0256733502465,2879.287963302976,False,False,1208.7466650365259,1208.001200293425,2890.878057507244,False,False,1208.924792921112,1207.9864817984535,2903.4471853927444,False,False,1208.9864541369927,1207.97996332182,2923.8929288381,False,False,1208.6960489959345,1207.99176406761,2935.449509984093,False,False,1208.7751736100495,1208.0216914753798,2990.669085619459,False,False,1209.053873827062,1207.9512822080267,2996.9998867034915,False,False,1209.0954956139012,1207.9604519057368,3021.55901654996,False,False,1209.8156756426322,1208.0021039520743,3027.9998748779303,False,False,0.041692691480521515,2722.1260549666845,0.08607522054690181,2762.9062723967695,0.12532614281085774,2838.009258145099,-0.21341102787493518,2873.4646863024204,-0.47717959949397026,2895.68071219375,0.057238851969819204,2929.9399490843507,-0.08095756569945947,2993.2377177636567,-0.22365594010705803,3023.895007115339
2,1.1400991873815656,1781123709.46718,0.6316438745707273,1208.503902558303,1209.08967616224,2719.5233765329285,False,False,1208.4555061588774,1208.7033241128474,2725.9999900817875,False,False,1208.4572719075709,1208.6142294525782,2759.999977111817,False,False,1208.3599934284928,1208.5737746431519,2766.8724627731613,False,False,1208.3121944249165,1208.6820324296234,2833.734081004416,False,False,1208.3038606840482,1208.840503713666,2845.4234365593793,False,False,1208.196433963994,1208.890638200324,2869.8862138557815,False,False,1208.229510499129,1208.6569414983035,2879.287963302976,False,False,1208.2667964666687,1208.7596413179692,2890.878057507244,False,False,1208.2589901274573,1209.0211512363605,2903.4471853927444,False,False,1208.3062027386375,1209.0571060916343,2923.8929288381,False,False,1208.276614756854,1209.6380484151969,2935.449509984093,False,False,1208.28784989455,1209.7427479597764,2990.669085619459,False,False,1208.3109244429495,1209.6124290124403,2996.9998867034915,False,False,1208.2897139101997,1209.384095271571,3021.55901654996,False,False,1208.399227618669,1209.0804490020478,3027.9998748779303,False,False,-0.10347110281992743,2721.980891172384,0.011936328631898887,2762.8321335048545,-0.025405120353226892,2837.8585268819347,-0.44613429412965383,2873.231963036166,-0.1652014454816778,2895.992690347762,0.3274457005452761,2930.210155932926,-0.035481937375711925,2993.2831933919806,-0.13598140988160656,3023.9826816455648
3,1.545139520894736,1781123709.563082,0.013398791663348675,1208.307711128771,1209.239377693554,2719.5233765329285,False,False,1208.282737720451,1208.7910460922462,2725.9999900817875,False,False,1208.3214023290643,1208.6928711373291,2759.999977111817,False,False,1208.2516952960234,1208.6437228352233,2766.8724627731613,False,False,1208.2030977779134,1208.7656654033067,2833.734081004416,False,False,1208.2415248953146,1208.9328983403127,2845.4234365593793,False,False,1208.13845661277,1208.9853096249656,2869.8862138557815,False,False,1208.1737052602623,1208.718068282544,2879.287963302976,False,False,1208.2002847143685,1208.8547906287251,2890.878057507244,False,False,1208.165556132898,1209.1304412079348,2903.4471853927444,False,False,1208.2085250787052,1209.183321514809,2923.8929288381,False,False,1208.2089421401718,1209.8402081486686,2935.449509984093,False,False,1208.1929625271262,1209.9843460586242,2990.669085619459,False,False,1208.1969564752262,1209.826120976862,2996.9998867034915,False,False,1208.1718093040315,1209.569622520402,3021.55901654996,False,False,1208.2013789467248,1209.2124358895985,3027.9998748779303,False,False,-0.1295752131273636,2721.954787062077,0.004321071696950821,2762.82451824792,-0.052816790872267066,2837.8311152114156,-0.47304770204656843,2873.2050496282486,-0.13753410149098383,2896.020357691753,0.36756345237729543,2930.250273684758,-0.03750091202568754,2993.2811744173305,-0.12722616003671752,3023.9914368954096
4,1.92971962550655,1781123710.25413,0.626327833160758,1208.1532635938504,1209.4958306079411,2719.5233765329285,False,False,1208.168128954366,1209.0608257175172,2725.9999900817875,False,False,1208.159492312865,1209.027635021549,2759.999977111817,False,False,1208.1157172112355,1208.650495308249,2766.8724627731613,False,False,1208.1113787938987,1208.6024129657364,2833.734081004416,False,False,1208.1195167649844,1208.5613893388756,2845.4234365593793,False,False,1208.0512565333004,1208.6699457468599,2869.8862138557815,False,False,1208.0616517406852,1208.7469884158083,2879.287963302976,False,False,1208.0243500320937,1208.8582249289361,2890.878057507244,False,False,1208.0840621083844,1208.6926133202924,2903.4471853927444,False,False,1208.0849633218202,1208.7603780909005,2923.8929288381,False,False,1208.0545598618453,1209.0633467310574,2935.449509984093,False,False,1208.0361492496254,1209.132346945014,2990.669085619459,False,False,1208.0389351101874,1209.7344269034443,2996.9998867034915,False,False,1208.0621112877097,1209.7946472781734,3021.55901654996,False,False,1208.0849159458385,1209.611156585262,3027.9998748779303,False,False,-0.1376234411950977,2721.946738834009,-0.06995847409337734,2762.7502387021295,-0.1809987647783651,2837.7029332375096,-0.1945476142496575,2873.4835497160457,-0.49894645417939987,2895.6589453390643,0.08424144940926448,2929.96695168179,0.13862603532582135,2993.457301364682,-0.06782589359936209,3024.0508371618466
5,2.3406997707206756,1781123710.358774,0.013673792127519846,1208.151785463215,1209.5299173212707,2719.5233765329285,False,False,1208.1541198765167,1209.1010282116338,2725.9999900817875,False,False,1208.1347768744079,1209.0848295992912,2759.999977111817,False,False,1208.106437631812,1208.6611336613987,2766.8724627731613,False,False,1208.1106835895705,1208.5821018125132,2833.734081004416,False,False,1208.1220918788395,1208.5291371458263,2845.4234365593793,False,False,1208.0567419078761,1208.6406617354896,2869.8862138557815,False,False,1208.066570590213,1208.7772017605528,2879.287963302976,False,False,1208.0319201026991,1208.877788764251,2890.878057507244,False,False,1208.086167894367,1208.6426350215486,2903.4471853927444,False,False,1208.0833312956565,1208.7261153223094,2923.8929288381,False,False,1208.061970229544,1208.9709190940491,2935.449509984093,False,False,1208.0301101873642,1209.033052541493,2990.669085619459,False,False,1208.038546627136,1209.7445031634927,2996.9998867034915,False,False,1208.061046550723,1209.8421791423418,3021.55901654996,False,False,1208.071187761714,1209.697735733717,3027.9998748779303,False,False,-0.13190677573568613,2721.952455499468,-0.08296466789795094,2762.7372325083247,-0.1919614452609077,2837.691970557027,-0.14922718055461162,2873.5288701497407,-0.5421810908794681,2895.615710702364,0.02521721991384532,2929.9079274522946,0.16262835568079148,2993.481303685037,-0.050815592528292944,3024.067847462918
6,2.7310249169822782,1781123711.049888,0.6152310841716826,1209.0320224959498,1208.323673472507,2719.5233765329285,False,False,1208.8173330378706,1208.2458607146143,2725.9999900817875,False,False,1208.9040601216493,1208.2395022465382,2759.999977111817,False,False,1209.1260966775685,1208.2160823119477,2766.8724627731613,False,False,1209.124698321973,1208.125401167589,2833.734081004416,False,False,1209.7124008925023,1208.1420530611,2845.4234365593793,False,False,1209.715382522847,1208.1658104349422,2869.8862138557815,False,False,1209.6175639575756,1208.2123253965829,2879.287963302976,False,False,1209.4837332273737,1208.242499159458,2890.878057507244,False,False,1209.0832907968336,1208.1742366353892,2903.4471853927444,False,False,1209.1291531925297,1208.204105052419,2923.8929288381,False,False,1208.7611827184642,1208.2261692697984,2935.449509984093,False,False,1208.6439974630923,1208.255440138155,2990.669085619459,False,False,1208.6564822569305,1208.3561452761558,2996.9998867034915,False,False,1208.7402613320291,1208.3907855243456,3021.55901654996,False,False,1208.9267096616436,1208.3842344958277,3027.9998748779303,False,False,0.041932343814259976,2722.126294619018,-0.05157357112983841,2762.768623605093,-0.5573204458853712,2837.3266115564024,-0.1357785480175428,2873.5423187822776,-0.12259042964208407,2896.035301363602,0.13445018847762794,2930.0171604208585,0.02045614410522542,2993.3391314734613,-0.06360049469724387,3024.055062560749
7,3.13644314580597,1781123711.1540859,0.01281720818951726,1209.1587390347524,1208.1085739829448,2719.5233765329285,False,False,1208.9210349359664,1208.0875089403073,2725.9999900817875,False,False,1209.007272366048,1208.0736111196013,2759.999977111817,False,False,1209.2511246446802,1208.1086121893816,2766.8724627731613,False,False,1209.2475613595377,1208.0347412660087,2833.734081004416,False,False,1209.938660023841,1208.0505669835254,2845.4234365593793,False,False,1209.9719589204387,1208.0467263196504,2869.8862138557815,False,False,1209.8401736100498,1208.0423926399121,2879.287963302976,False,False,1209.6718568328388,1208.0711619341625,2890.878057507244,False,False,1209.2199287832016,1208.0549909832819,2903.4471853927444,False,False,1209.251569367607,1208.0629165265761,2923.8929288381,False,False,1208.8142516123114,1208.031916434881,2935.449509984093,False,False,1208.6946624079224,1208.0750394290435,2990.669085619459,False,False,1208.705474676773,1208.0728987987893,2996.9998867034915,False,False,1208.8100267445059,1208.100652413119,3021.55901654996,False,False,1209.0395791178896,1208.1135570192864,3027.9998748779303,False,False,0.06639285377658385,2722.1507551289806,-0.04387824657955361,2762.7763189296434,-0.6325050972071321,2837.2514269050807,-0.14856524112757588,2873.529532089168,-0.052570991207079476,2896.1053208020367,0.14878893026205478,2930.031499162643,-0.0030033174201409257,2993.315672011936,-0.07140632562231426,3024.047256729824
8,3.5174373334739357,1781123711.845247,0.6331078330986202,1209.8995807989736,1208.022381025155,2719.5233765329285,False,False,1209.8264428278874,1208.0163919369138,2725.9999900817875,False,False,1209.5874892257848,1207.9636707216432,2759.999977111817,False,False,1209.197638230889,1207.956844759605,2766.8724627731613,False,False,1209.1867182198857,1207.9928754164503,2833.734081004416,False,False,1208.9150782467834,1208.0165369685487,2845.4234365593793,False,False,1208.760238102515,1208.0109097716786,2869.8862138557815,False,False,1208.7357418161812,1207.9451810985117,2879.287963302976,False,False,1208.804388544182,1207.971941803955,2890.878057507244,False,False,1208.8981584497358,1207.9342847754988,2903.4471853927444,False,False,1208.9479163737506,1207.9333849374943,2923.8929288381,False,False,1208.6876096524747,1207.9582487697526,2935.449509984093,False,False,1208.7719997249133,1207.973073631446,2990.669085619459,False,False,1209.023454931687,1207.9679293639392,2996.9998867034915,False,False,1209.1060954549625,1207.9694449368826,3021.55901654996,False,False,1209.698930525415,1207.972022343125,3027.9998748779303,False,False,0.02057905618249781,2722.1049413313867,0.08048961321919824,2762.900686789442,0.06739050184220455,2837.95132250413,-0.27600892673758315,2873.4020884035576,-0.43570482411270883,2895.722186969131,0.042267865241892875,2929.9249780976224,-0.059497223563648415,2993.2591781057927,-0.19457560564886137,3023.9240874497973
9,3.9110049377195537,1781123711.9284139,0.012361708097159863,1210.0691851331117,1208.0607335635907,2719.5233765329285,False,False,1209.9730499434543,1208.0561660604583,2725.9999900817875,False,False,1209.6978414891341,1208.002471039521,2759.999977111817,False,False,1209.2373544334748,1207.9798461044716,2766.8724627731613,False,False,1209.2182412812913,1208.0227594217074,2833.734081004416,False,False,1208.8155174679832,1208.0466468502616,2845.4234365593793,False,False,1208.6424008925017,1208.0482640523276,2869.8862138557815,False,False,1208.6303878717488,1207.9966395146255,2879.287963302976,False,False,1208.7565935140756,1208.023658648409,2890.878057507244,False,False,1208.9055934223798,1207.982608582694,2903.4471853927444,False,False,1208.9725421034934,1207.980953785494,2923.8929288381,False,False,1208.7338321056336,1208.0084732707767,2935.449509984093,False,False,1208.8337585964478,1208.0115285631327,2990.669085619459,False,False,1209.1104124766941,1207.9979891188068,2996.9998867034915,False,False,1209.2000224653852,1208.007791056637,3021.55901654996,False,False,1209.842719687013,1208.0171091481498,3027.9998748779303,False,False,0.02806330285843167,2722.1124255780624,0.09200696336704284,2762.91220413959,0.16207351979984355,2838.046005522088,-0.2747716079510152,2873.403325722344,-0.47530167472695256,2895.682590118517,0.02559482888498676,2929.9083050612658,-0.06728613485700284,2993.251389194499,-0.20878042360782395,3023.909882631838
