block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,152,0.0048137064759535345,0.07613381568527985,-0.2158450107276882,0.2067644815404051,2722.08917598168,0.07613381568527414,2.7084608098769243
2,152,0.005444361815547835,0.04588538268435777,-0.1196889678565069,0.1531429312764872,2762.8256415380383,0.045885382684330935,1.6255705980905193
3,152,-0.18829586664753536,0.14219493981849995,-0.6239063254482318,0.1819904615462572,2837.6956361356406,0.14219493981848824,5.038926856339274
4,152,-0.2111837673247372,0.16079319693695712,-0.6961346824516546,0.2611008761654909,2873.46691356297,0.16079319693694696,6.319750370743712
5,152,-0.36670177588766645,0.1720812779002691,-0.8013418271469224,0.1188018273767732,2895.7911900173563,0.1720812779002771,6.689895987560679
6,152,-0.2512638176794207,0.1945256695382819,-0.8357128889433905,0.1962698502198795,2929.6314464147013,0.19452566953827788,6.880272744716271
7,152,-0.0023038358263823048,0.0557409616753776,-0.1543257789700538,0.1526964842225243,2993.3163714935304,0.055740961675371174,1.9742113529053327
8,152,-0.0009156463786525532,0.08218217824569435,-0.2208384266848616,0.2208560750458379,3024.1177474090673,0.0821821782457179,2.923544780315396
