block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,166,0.003578927963093353,0.07483348515786442,-0.1846959840410938,0.2168819973340829,2722.087941203167,0.07483348515787017,2.662201545952074
2,166,0.005656838073859423,0.0509596465629426,-0.1331029572130576,0.1307004090381873,2762.8258540142965,0.0509596465629423,1.8053353441910718
3,166,-0.15915588913217318,0.1766373313693517,-0.5905669567299191,0.3030850332314551,2837.724776113156,0.17663733136933965,6.259453353299471
4,166,-0.249385027181581,0.21646373265903504,-0.7379205436114453,0.2376266700733119,2873.4287123031136,0.21646373265903668,8.507802449259474
5,166,-0.34279547765282975,0.1497772179856766,-0.7862475388295864,0.099853544130714,2895.8150963155913,0.14977721798566812,5.822795029515598
6,166,-0.1577078718847832,0.20257480477335527,-0.7697810126857809,0.3516702732666582,2929.7250023604956,0.20257480477335135,7.164966512422398
7,166,-0.003895628910509651,0.0540797852559794,-0.1137713615729835,0.1211444490846246,2993.314779700446,0.05407978525596993,1.9153764629467833
8,166,0.0012001154388214849,0.07922457846716763,-0.2068400798984471,0.1978833284100772,3024.119863170885,0.07922457846717158,2.8183312707765835
