batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.2875830417033285,1781123166.362637,0.5743758329190314,1208.0808207082287,1208.5371043935706,2719.5233765329285,False,False,1208.0339223916894,1208.5003273867133,2725.9999900817875,False,False,1207.9724750639318,1208.2578808842159,2759.999977111817,False,False,1207.9836152119356,1208.3417231272904,2766.8724627731613,False,False,1207.9043495905976,1208.590482352022,2833.734081004416,False,False,1207.9288012008712,1208.6511910219965,2845.4234365593793,False,False,1207.8833297673991,1209.217489378611,2869.8862138557815,False,False,1207.9056669485449,1209.299434374926,2879.287963302976,False,False,1207.9023657425807,1209.159583702662,2890.878057507244,False,False,1207.886516863472,1208.990159210468,2903.4471853927444,False,False,1207.9472876825841,1208.6941829426096,2923.8929288381,False,False,1207.9812598275448,1208.6777823625494,2935.449509984093,False,False,1207.9350206993988,1208.2890316960604,2990.669085619459,False,False,1208.0027652970082,1208.2072565061314,2996.9998867034915,False,False,1208.0511431365953,1208.1809348181202,3021.55901654996,False,False,1208.0744359880864,1208.3209282975545,3027.9998748779303,False,False,0.0031053103829702536,2722.087467585587,0.01526909645663626,2762.8354662726792,-0.11946794233694794,2837.764464059951,-0.19992092436864745,2873.4781764059267,-0.45044028714905704,2895.707451506095,-0.2529340717044641,2929.629776160676,-0.03465598271896057,2993.2840193466373,0.03845389540788706,3024.1571169508543
1,0.6650605830363929,1781123166.459831,0.013859500177204609,1207.964696742774,1208.6417248253545,2719.5233765329285,False,False,1207.951544898507,1208.608020804678,2725.9999900817875,False,False,1207.8911096168147,1208.3459971540449,2759.999977111817,False,False,1207.95557746058,1208.4400126675569,2766.8724627731613,False,False,1207.869076389102,1208.706134425528,2833.734081004416,False,False,1207.89212590804,1208.7587528400118,2845.4234365593793,False,False,1207.836652878388,1209.3885895202297,2869.8862138557815,False,False,1207.8239325121492,1209.5008318814891,2879.287963302976,False,False,1207.823786478658,1209.3534465602318,2890.878057507244,False,False,1207.8374592889186,1209.1475279586211,2903.4471853927444,False,False,1207.8759819054312,1208.8202071298315,2923.8929288381,False,False,1207.8813124675248,1208.810864722043,2935.449509984093,False,False,1207.8405190302024,1208.3910082424022,2990.669085619459,False,False,1207.8361263087825,1208.281797604371,2996.9998867034915,False,False,1207.8885557287579,1208.2582913062524,3021.55901654996,False,False,1207.922370972617,1208.4356199461367,3027.9998748779303,False,False,-0.0062906120102831165,2722.078071663194,0.006199435264230129,2762.826396611487,-0.12429171825642082,2837.759640284032,-0.15066250221681096,2873.5274348280786,-0.4949220309495759,2895.6629697622943,-0.22154436169208394,2929.661165870689,-0.02428575940725268,2993.294389569949,0.04727266622043232,3024.1659357216668
2,1.012459562625736,1781123167.082137,0.5636153751984239,1208.6865735788053,1207.711034528431,2719.5233765329285,False,False,1208.7001952773448,1207.6995343908877,2725.9999900817875,False,False,1208.306761860127,1207.6843796802882,2759.999977111817,False,False,1208.2262435770742,1207.7196982200899,2766.8724627731613,False,False,1208.157071077558,1207.7169461679791,2833.734081004416,False,False,1208.2152885180321,1207.7106179933637,2845.4234365593793,False,False,1208.3357399992524,1207.8012733780945,2869.8862138557815,False,False,1208.3951328395362,1207.8124345820897,2879.287963302976,False,False,1208.1960604918272,1207.8302177257492,2890.878057507244,False,False,1208.2750393101785,1207.7926776089905,2903.4471853927444,False,False,1208.564678403684,1207.728302309707,2923.8929288381,False,False,1208.59156571677,1207.7427918886883,2935.449509984093,False,False,1209.0842424767284,1207.6769902157557,2990.669085619459,False,False,1209.1676846559549,1207.6755317486995,2996.9998867034915,False,False,1209.1348658359743,1207.707150546946,3021.55901654996,False,False,1208.95217165388,1207.7102992667756,3027.9998748779303,False,False,-0.007705001432042357,2722.076657273772,0.024351360391414542,2762.844548536614,-0.19213398851425,2837.6917980137737,-0.28126571426691,2873.3968316160285,-0.4256331316415452,2895.7322586616024,-0.21955119328030878,2929.6631590391003,-0.019690647870406815,2993.2989846814858,0.06127697576503032,3024.179940031211
3,1.3934406042099,1781123167.1886442,0.014739291742444038,1208.846877430354,1207.608704105579,2719.5233765329285,False,False,1208.8485157223731,1207.6144941637547,2725.9999900817875,False,False,1208.412170872771,1207.6229043344774,2759.999977111817,False,False,1208.2996165771794,1207.6370232261181,2766.8724627731613,False,False,1208.2401294943513,1207.6042319147705,2833.734081004416,False,False,1208.2963391441085,1207.5921133423667,2845.4234365593793,False,False,1208.4434709444288,1207.6062244229133,2869.8862138557815,False,False,1208.5169084709614,1207.6163511664001,2879.287963302976,False,False,1208.2742325600348,1207.6586462016012,2890.878057507244,False,False,1208.379555141228,1207.6363057941337,2903.4471853927444,False,False,1208.6990124060549,1207.6056720427373,2923.8929288381,False,False,1208.718532669051,1207.612649047556,2935.449509984093,False,False,1209.2740320186922,1207.573073461639,2990.669085619459,False,False,1209.4139840653681,1207.6300407874937,2996.9998867034915,False,False,1209.360982737483,1207.6367885536904,3021.55901654996,False,False,1209.1416750720828,1207.6120827432558,3027.9998748779303,False,False,0.0012748080760245975,2722.0856370832803,0.02662897315806405,2762.846826149381,-0.1948701821941013,2837.689061820094,-0.29266412005240156,2873.385433210243,-0.43317354135411684,2895.7247182518895,-0.21968371187297617,2929.6630265205076,-0.019228024409016345,2993.299447304947,0.06415732010574995,3024.1828203755517
4,1.7840385211165994,1781123167.810264,0.476754707749933,1208.6036510071217,1207.517462719008,2719.5233765329285,False,False,1208.4429065079999,1207.516192567235,2725.9999900817875,False,False,1208.2886584616222,1207.4989682563937,2759.999977111817,False,False,1208.4117743748586,1207.5328558377742,2766.8724627731613,False,False,1208.4238735893339,1207.5309186865138,2833.734081004416,False,False,1208.7488101666486,1207.5011120620268,2845.4234365593793,False,False,1208.8269115953985,1207.4580926327806,2869.8862138557815,False,False,1208.805357051889,1207.493749936323,2879.287963302976,False,False,1208.5799482430132,1207.5689709393353,2890.878057507244,False,False,1208.481216187303,1207.532779594706,2903.4471853927444,False,False,1208.6447521336172,1207.5081284619275,2923.8929288381,False,False,1208.3845494866755,1207.5295176140166,2935.449509984093,False,False,1208.562949774667,1207.5060622578135,2990.669085619459,False,False,1208.6246117376963,1207.5424743507454,2996.9998867034915,False,False,1208.6971975153929,1207.5347549524029,3021.55901654996,False,False,1208.6799986755104,1207.508493885272,3027.9998748779303,False,False,0.04890062882405299,2722.133262904028,-0.018752986520397488,2762.8014441897026,-0.40151388574204977,2837.482418116546,-0.20156551418554713,2873.47653181611,-0.3046592150442703,2895.8532325781994,0.03920650353055624,2929.9219167359115,-0.005849231445242161,2993.312826097911,-0.0029968155399879744,3024.115666239906
5,2.1126338753383607,1781123167.907327,0.013718584086745977,1208.4508106556905,1207.3956436171477,2719.5233765329285,False,False,1208.171264853814,1207.3832771274194,2725.9999900817875,False,False,1208.1507583553234,1207.366760060179,2759.999977111817,False,False,1208.3762213324378,1207.3929681477184,2766.8724627731613,False,False,1208.421296437802,1207.4093162576035,2833.734081004416,False,False,1208.8885256730282,1207.3907866450672,2845.4234365593793,False,False,1208.9792182453562,1207.3206170424487,2869.8862138557815,False,False,1208.9055382353033,1207.3703356732658,2879.287963302976,False,False,1208.6643421870383,1207.3985367783657,2890.878057507244,False,False,1208.4372278428134,1207.367629299073,2903.4471853927444,False,False,1208.5195815631016,1207.374734337908,2923.8929288381,False,False,1208.1334883665645,1207.408812102441,2935.449509984093,False,False,1208.128006676787,1207.4190937093522,2990.669085619459,False,False,1208.1418362183433,1207.4006928100582,2996.9998867034915,False,False,1208.2660964568202,1207.40068516877,3021.55901654996,False,False,1208.3827653309693,1207.3862467015106,3027.9998748779303,False,False,0.08193317578487967,2722.166295450989,-0.04188878429738144,2762.7783083919253,-0.4960599803073166,2837.387872021981,-0.15151794889794545,2873.5265793813974,-0.2143145404964849,2895.943577252747,0.16122268713863086,2930.043932919519,-0.007479127914909225,2993.3111962014414,-0.04324346462455768,3024.0754195908216
6,2.4622190836817026,1781123168.529621,0.5591174168512225,1207.5765809823638,1208.109353445202,2719.5233765329285,False,False,1207.5108771179105,1208.1841966290033,2725.9999900817875,False,False,1207.5619604826575,1208.6936244494027,2759.999977111817,False,False,1207.5638363338126,1208.8091571490186,2766.8724627731613,False,False,1207.589107090096,1208.704431946694,2833.734081004416,False,False,1207.6699300058074,1208.5268047871816,2845.4234365593793,False,False,1207.594888657952,1208.251368469671,2869.8862138557815,False,False,1207.6530629676042,1208.2255889734527,2879.287963302976,False,False,1207.5713242860486,1207.8518671910294,2890.878057507244,False,False,1207.5543247988633,1207.7866883679226,2903.4471853927444,False,False,1207.6197528977461,1207.7982105802969,2923.8929288381,False,False,1207.513678583679,1207.8501822022527,2935.449509984093,False,False,1207.4683557307958,1208.001260472809,2990.669085619459,False,False,1207.4433547968604,1208.0208809215728,2996.9998867034915,False,False,1207.5057946429486,1207.7926081581784,3021.55901654996,False,False,1207.5361787789564,1207.8663988819944,3027.9998748779303,False,False,0.04306319645924022,2722.127425471663,0.023845083556826872,2762.8440422597796,-0.33175273098412383,2837.552179271304,-0.3082250827628952,2873.3698722475324,-0.379443272121814,2895.778448521122,-0.06959204841883782,2929.8131181839617,0.010343676159390861,2993.3290190055154,0.014304306447869477,3024.132967361894
7,2.848779146093875,1781123168.643808,0.014399957843124866,1207.4905375390979,1208.2335348935144,2719.5233765329285,False,False,1207.4498038736238,1208.316117343005,2725.9999900817875,False,False,1207.4977818191696,1208.9122571344155,2759.999977111817,False,False,1207.4461535457274,1209.0502655771888,2766.8724627731613,False,False,1207.452107806679,1208.922235806733,2833.734081004416,False,False,1207.466545594713,1208.7230539339046,2845.4234365593793,False,False,1207.3762350867537,1208.4131250148582,2869.8862138557815,False,False,1207.4033151300885,1208.3827393505928,2879.287963302976,False,False,1207.3994613741406,1207.9545666031597,2890.878057507244,False,False,1207.393602883991,1207.8628433060621,2903.4471853927444,False,False,1207.4719610599996,1207.864082383267,2923.8929288381,False,False,1207.4353774626172,1207.9337413780804,2935.449509984093,False,False,1207.3978436286945,1208.1088029328957,2990.669085619459,False,False,1207.3793369400205,1208.1494900714204,2996.9998867034915,False,False,1207.4188862059484,1207.8731656665072,3021.55901654996,False,False,1207.4227151701632,1207.9606487283197,3027.9998748779303,False,False,0.037772876952754574,2722.1221351521567,0.039781633888921586,2762.859978810112,-0.29935670020961813,2837.5845753020785,-0.28820555765598926,2873.389891772639,-0.4048828318498419,2895.753008961394,-0.11519353178154311,2929.767516700599,0.013717362666814366,2993.332392692023,0.027565698447936656,3024.1462287538943
8,3.1996353548020124,1781123169.266232,0.5574593748897314,1207.5291392853874,1208.8219649655464,2719.5233765329285,False,False,1207.45433583628,1208.63384105443,2725.9999900817875,False,False,1207.4887194221149,1208.4610316417225,2759.999977111817,False,False,1207.4840220680383,1208.4993341891573,2766.8724627731613,False,False,1207.5052909972053,1208.0848135356064,2833.734081004416,False,False,1207.4739014375812,1207.9671108801745,2845.4234365593793,False,False,1207.4139881407214,1207.8886464053692,2869.8862138557815,False,False,1207.3955177906153,1208.0095860799515,2879.287963302976,False,False,1207.4102566453728,1208.101798079829,2890.878057507244,False,False,1207.4057751152134,1208.145775217097,2903.4471853927444,False,False,1207.4986609068344,1207.9275407280622,2923.8929288381,False,False,1207.4886971774788,1208.0173272135107,2935.449509984093,False,False,1207.4045628674187,1208.2502144654666,2990.669085619459,False,False,1207.430676202993,1208.271572033567,2996.9998867034915,False,False,1207.4291954913008,1208.7830088333283,3021.55901654996,False,False,1207.5007807697662,1208.913822409688,3027.9998748779303,False,False,-0.034654649397719846,2722.049707625806,0.00902576835264211,2762.8292229445756,-0.20777940217689575,2837.676152600111,-0.13956028188500635,2873.53853704841,-0.31418862101464734,2895.843703172229,-0.12092001620503816,2929.7617902161755,-0.0011058839426736939,2993.3175694454135,0.019460935449540112,3024.1381239908956
9,3.5704150423407555,1781123169.364939,0.013388250023126602,1207.5486583597385,1208.9251220058889,2719.5233765329285,False,False,1207.4674328330843,1208.708055445182,2725.9999900817875,False,False,1207.5089608528358,1208.3946023643844,2759.999977111817,False,False,1207.501983508404,1208.410704085202,2766.8724627731613,False,False,1207.5108288928968,1207.9560096178334,2833.734081004416,False,False,1207.4812192438185,1207.8384842402693,2845.4234365593793,False,False,1207.4172181978104,1207.8258151555601,2869.8862138557815,False,False,1207.4370218676668,1207.9670108642122,2879.287963302976,False,False,1207.4188060573335,1208.1396540364672,2890.878057507244,False,False,1207.4419370833373,1208.2128409287725,2903.4471853927444,False,False,1207.524578455645,1207.9540964092746,2923.8929288381,False,False,1207.5019967533021,1208.0385818789412,2935.449509984093,False,False,1207.4266759041343,1208.2805388296267,2990.669085619459,False,False,1207.4522049359318,1208.314695723935,2996.9998867034915,False,False,1207.467356590016,1208.938600048225,3021.55901654996,False,False,1207.5153107626682,1209.096049624218,3027.9998748779303,False,False,-0.0415373106047242,2722.0428249645993,0.004845694508312151,2762.825042870731,-0.2089513765309502,2837.674980625757,-0.15316750124575748,2873.5249298290496,-0.31312419160408367,2895.84476760164,-0.11448273986917248,2929.7682274925114,0.0019943300312200984,2993.3206696593875,0.035998121782979405,3024.154661177229
