save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.2505011663306504,8,3,9.350192616569638,15.336336273928655,0.7313364724185039,3.2573081925408998,-1.2758707408821857,ok
000001,0.5916608746629208,8,3,9.350192616569638,15.27788767594444,0.26043908224245405,3.527090780643108,-1.2965244500799598,ok
000002,0.9053662498481572,8,3,9.350192616569638,14.897567865548375,1.3430293531107764,14.592602378899004,-1.5556604337091562,ok
000003,1.2101418748497963,8,3,9.350192616569638,15.721751503088115,1.7146069012030696,16.919398862319465,-1.89336559245629,ok
000004,1.5217652290593833,8,3,9.350192616569638,15.524173290244217,-1.8198706049645725,11.375303770433495,-0.09306223310655433,ok
000005,1.8703924373257903,8,3,9.350192616569638,16.221972688024312,-2.1295597833835735,10.221739920519758,-0.042605904881184556,ok
000006,2.184724541148171,8,3,9.350192616569638,25.099659957923432,-0.8061644667374877,9.47611536995047,2.9015053592953115,ok
000007,2.5289118122309446,8,3,9.350192616569638,29.74654727481059,-0.5689243428415202,10.10420661058886,3.421153334386865,ok
000008,2.8373999998439103,8,3,9.350192616569638,27.406284401077592,-3.220989475681512,0.5093296284641062,1.0439290143767237,ok
000009,3.1853841037955135,8,3,9.350192616569638,28.12741041886719,-3.7345351698512865,-1.7477640358429425,0.6799601745521726,ok
000010,3.496413312386722,8,3,9.350192616569638,20.092594016658882,-0.4406447981094822,4.722084465112627,0.28686693920106804,ok
000011,3.841207208111882,8,3,9.350192616569638,19.9413319748774,0.3740627736851769,5.69792215982646,0.0018863578622588034,ok
000012,4.161983895814046,8,3,9.350192616569638,25.535052432982845,-1.1101972235290203,-8.663902264725033,1.3829030153448234,ok
000013,4.500286978902295,8,3,9.350192616569638,28.641444878193802,-1.5475517938985148,-12.978842238436712,1.5878437918361947,ok
000014,4.809002437163144,8,3,9.350192616569638,18.099200604292236,2.8282281331099868,4.35925735284429,0.11966183042778092,ok
000015,5.155679207993671,8,3,9.350192616569638,18.790992031845356,3.629104007868593,7.109826499655154,-0.2906281421055104,ok
000016,5.467392270686105,8,3,9.350192616569638,25.305610096350865,2.6382933460186075,-0.18560984607728354,-2.3560974993903305,ok
