time_s,peak_01,peak_02,peak_03,peak_04,peak_05,peak_06,peak_07,peak_08,peak_09,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
0.0081222914159297,1.0014638801112383,1.0015478185416318,1.001482776968412,1.001292588325867,1.0010608706197206,1.0011012008042806,1.000834698207714,1.000716875060128,1.000706313222118,1.0007848483010355,1.0008128845017048,1.0008805739924043,1.0005559525244716,1.0007094613922527,1.0009242233638225,1.0009426133823482
0.3255590833723545,0.9998058945915929,0.9998724963911334,0.9998992411698002,0.9998075036219979,0.9996590988343815,0.9996957292489324,0.9998322920756199,0.9997139001184027,0.9994965117132426,0.9995547456838555,0.9991958604979345,0.9991710578659773,0.999190171696182,0.9993610908989303,0.9994972841443528,0.9994897544837406
0.651476020924747,0.999502801776499,0.9995737531303609,0.9996025306391721,0.9995179774232015,0.9994077833207098,0.9994368231349675,0.999645066811044,0.9995121389424245,0.9992445115169493,0.9993126612535059,0.9989139599884457,0.99880759870311,0.9988905257636348,0.9990665429249083,0.9992062517078729,0.9992001635726858
0.9660912498366088,1.0004822807495048,1.0006412476579138,1.0008091231789482,1.0007972241971603,1.0011537906904004,1.001202818180605,1.0011293119050197,1.000967450962872,1.0006948570803844,1.0007535444464677,1.0004686218994685,1.0003442669382314,1.0003100070252002,1.0004503912674376,1.0004811617774554,1.0005907908530922
1.2985062499064952,1.0006537245378795,1.000815826679227,1.00101826471462,1.0010287378895588,1.0014447401151805,1.0015432803603301,1.0014169986575623,1.0012381571374214,1.0009808384779038,1.0010281211975458,1.0007376416378304,1.0006608189492034,1.0005770814801764,1.0007155311868188,1.0007268417909607,1.0008631754624078
1.6147719998843968,0.9994645530031238,0.9997384011015955,0.9998338757264283,0.9998426540621898,0.9998200894643763,0.9998049621921806,0.9997279180948317,0.9998391073415094,0.9996944182622293,0.9995673123135964,0.9994831894252,0.9991136435673711,0.9990245264699364,0.9991763352537407,0.999296387677146,0.999544938236683
1.953122125007212,0.9992610388652803,0.9995510917974278,0.9996080896347566,0.9996250129764744,0.999503943982334,0.9994882748817813,0.9993884375094683,0.9995883815014428,0.9994666794761292,0.9992885221839306,0.9992434146536266,0.998822031603959,0.9986966007403711,0.998854332752942,0.9990024300682406,0.9992405726264771
2.2671983959153295,0.9992829330712789,0.999339928122008,0.9993518351217566,0.9996367030955373,0.9994800915081697,0.9993213500212185,0.9991899806725411,0.998862842630342,0.9987988033137873,0.998811651868457,0.9989533575798213,0.9990482626250038,0.998939084757672,0.9991652063238552,0.9992612777637812,0.9993392554485401
2.6110041248612106,0.999297662811186,0.9992917566562919,0.9993109924938105,0.9996361066127519,0.9994739432243008,0.999277405021163,0.9991601388599239,0.9987465547877309,0.9986540923353593,0.9987546621707564,0.998918981629559,0.9990881868692731,0.9989850316960187,0.9992157373922866,0.9993005869425154,0.999379732156403
2.925656625069678,1.0008382695836426,1.000846248727718,1.000845532121423,1.0005518713038701,1.0005279349677987,1.0007793355739363,1.0007229569439224,1.0010374540023295,1.0010802387334703,1.001063772384523,1.0009356231415263,1.0008513443791593,1.000826887086869,1.0007273648582062,1.000670511558905,1.0006830789104226
