block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,183,-0.019383255049262707,0.06377315034610388,-0.1899876593646839,0.1824421053710718,2722.0649790201546,0.06377315034611698,2.268730088989976
2,183,-0.0063913832242039215,0.04493900467138426,-0.1137112290453591,0.1264125136147334,2762.8138057929987,0.04493900467141025,1.5920434880922953
3,183,-0.16321651225279868,0.16733607953632543,-0.5550633210194165,0.3054358801873906,2837.7207154900348,0.16733607953632224,5.929847196295329
4,183,-0.22068394719399964,0.1692606879101712,-0.6734435998601671,0.2467731262108135,2873.457413383101,0.16926068791017876,6.652553189747427
5,183,-0.32868127357130156,0.14470828582750483,-0.7330040022892915,0.0081481147689798,2895.829210519673,0.14470828582751827,5.625733330997623
6,183,-0.18562074782270713,0.17062289481274992,-0.5778507986916344,0.2355273008569068,2929.697089484558,0.17062289481273155,6.034843913356788
7,183,-0.007579961462004678,0.047957274432249876,-0.1222758548457346,0.1154787938724935,2993.3110953678943,0.047957274432257634,1.6985317940857534
8,183,0.005488020183050197,0.07351072705112291,-0.1825533558706157,0.1788026079114689,3024.124151075629,0.07351072705116318,2.6150670005970515
