time_s,peak_01,peak_02,peak_03,peak_04,peak_05,peak_06,peak_07,peak_08,peak_09,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
0.2505011663306504,0.99931502623053,0.9992882179054152,0.9995832086569039,0.9996437122795224,0.9995705101674401,0.9995794075707375,0.9994370175483154,0.9993653681152309,0.9995315896615977,0.999416424810614,0.9991578197086846,0.9991835245570205,0.9987490470371501,0.9987698012101259,0.9988305392956872,0.9990131848200111
0.5916608746629208,0.9992688620526015,0.999251125493303,0.999577131150985,0.9996637659785998,0.999618624900061,0.9995623521509035,0.9994306106325687,0.9993752505313509,0.9995794265043767,0.9995140735485613,0.9992466271639985,0.9992266537653769,0.9987242720067725,0.9986817363241037,0.9987769394039211,0.9989248435722426
0.9053662498481572,0.9995772636780806,0.9994595636723691,0.9994356878124169,0.9996166552213435,0.9995256507383161,0.9993737372814437,0.9992819192086535,0.998879102552988,0.9988102312863576,0.9988650802354818,0.9990062187379845,0.9992144418788378,0.9990854957752769,0.999348136061106,0.9994918869807204,0.9995458063870154
1.2101418748497963,0.9996500778641639,0.9994762958905963,0.9994151086673694,0.9996298634948956,0.9995106084434937,0.9993331085486565,0.9992568487186159,0.9987920276021194,0.9986639930339531,0.9987442002317571,0.9989513197822666,0.9992102616942065,0.9991523272073419,0.9994861553903189,0.9996309691706909,0.9996617060298657
1.5217652290593833,1.0005498467367766,1.0007620131820396,1.0007793784153356,1.0011951699668755,1.0012267442148253,1.0010687574894546,1.0009096914567701,1.0006773813084735,1.0006162804222263,1.000353926783585,1.0003217692408828,1.0003149551652242,1.0003942641911208,1.000584823512582,1.0006497407486503,1.0004328214220626
1.8703924373257903,1.000699785150239,1.0009450035014378,1.0009788094265957,1.0014267587122923,1.0015021013453345,1.0013621708315186,1.0011759667833744,1.0009820250327721,1.000950386542924,1.000621363146647,1.000559431099799,1.0004971910810327,1.0005892071452305,1.0007733212082932,1.0008116328886814,1.0005733004886472
2.184724541148171,0.9995998906556851,0.9998576815571502,0.9997736150805716,0.9996376793235946,0.9995744692182116,0.9991325100482008,0.9990709922434395,0.9991239824712113,0.9992731476499739,0.9993779787985261,0.9993992803555535,0.9996637848601977,0.999753425325254,0.9998240584693484,0.9997651556251571,0.9996783490143579
2.5289118122309446,0.99943184594225,0.9996798591541607,0.9995647945949796,0.9993331261060017,0.9992606078900292,0.9987428761842315,0.9986732372920667,0.9987791939322676,0.9989297536844255,0.999143741222662,0.999176432153313,0.9995238201832343,0.9995945557452207,0.9996562910876847,0.9995639211888335,0.9994809015447762
2.8373999998439103,0.9987859552738357,0.9989313888782716,0.9990164788358425,0.9992388708710178,0.9991572807241651,0.999399214917841,0.9994686443613021,0.9994986961650765,0.9994137152350238,0.9993596862813308,0.9993376160902357,0.9995771200104046,0.9994779476184869,0.9992917123801458,0.9992489652057834,0.9988531271132118
3.1853841037955135,0.9986926749323038,0.9988265951031777,0.9989358325981643,0.9992296670440066,0.9991421427926432,0.9995053240348039,0.9995919621608125,0.999616043832292,0.9995198983946744,0.9993896321161083,0.9993635906824886,0.9995792707340831,0.999463715479331,0.9992221490116853,0.9992154702152302,0.9987664473749807
3.496413312386722,1.000378179151624,1.0005108628633925,1.0007433946066557,1.0008250500636202,1.001115514388805,1.001285307987001,1.0011538860283138,1.0010452980946551,1.000766590465508,1.0007723898059384,1.000466948033744,1.0004654960257189,1.0003554279970275,1.000399734883972,1.0005153940613487,1.000560256142501
3.841207208111882,1.0006743147753248,1.0007593781544,1.001016936954409,1.0010530249271898,1.0014292196231498,1.0015755703253533,1.0014205061939327,1.0012828039558188,1.0009520250178856,1.0010076417468619,1.00065090855342,1.0005974786733296,1.000511339491125,1.0006094626029973,1.00072000673382,1.000851442275702
4.161983895814046,1.0007046523309415,1.000832705301944,1.0009309990794435,1.00077033098439,1.000882089923358,1.0010393217930635,1.001056040364821,1.0014083827360392,1.0014159293312028,1.0013285991351268,1.001122520385396,1.0009231465518629,1.0008986145664744,1.0006552032228753,1.000606953053107,1.0006147372522025
4.500286978902295,1.0007068914586912,1.0008283982214206,1.0009026709903277,1.0006967196629186,1.0007621568327687,1.0009451390502397,1.000970600953869,1.0014403159209202,1.0015369811693506,1.0013955582603826,1.0012325410216123,1.0010283538562876,1.0010033595971042,1.0006463475465481,1.0005957153827665,1.000565763173091
4.809002437163144,1.001517362792779,1.0014764766824726,1.0012891539671116,1.0010141838637572,1.001037749414743,1.0007546886728447,1.000651142917258,1.0006623008577946,1.0007644093021675,1.0008087100230663,1.0009160828468078,1.000669526092469,1.0007412275960783,1.000924513074032,1.0009822736043201,1.0013571698391692
5.155679207993671,1.0016496635084757,1.0015637515052522,1.001358518363855,1.0010680519154482,1.0010797264528382,1.0007319633878906,1.000605376347397,1.0005523057533436,1.0006265546066442,1.000737188545216,1.000854610189736,1.000601152903104,1.0007087648650763,1.0009641887567713,1.0010391891294268,1.001497631135993
5.467392270686105,0.9996036006806754,0.9991442753864075,0.9990681553749146,0.9991009196227922,0.9992273088735073,0.9993908229110533,0.9993869025852555,0.9995922375282899,0.999738362939561,0.9997985988668133,0.9997256302110717,0.9996276983802265,0.999548357966963,0.9997784209927532,0.999680562443948,0.9996042352365331
5.817944270791486,0.9992968567141703,0.998804130815543,0.9986701206616324,0.9987983835740367,0.9989098332546893,0.9991679909000328,0.9991877928142462,0.9994254101719253,0.9996054022274719,0.9996287204747618,0.9995498508375111,0.9994725072147685,0.9993517242456499,0.9995897969281969,0.999455022325129,0.9992802975453677
6.1322684162296355,1.0005475495204001,1.000727725690468,1.0007545578024555,1.0010930622123027,1.0011522431741313,1.0010630649000114,1.000981818703126,1.0007958438650593,1.000840997703771,1.0006301772588495,1.0005360258830216,1.0004608753597986,1.0005163724488122,1.0006454957761137,1.0006833259647931,1.0004169579101132
6.447185228811577,1.000783329023481,1.0010532578317775,1.001113469391094,1.001484235338607,1.0015836413590136,1.001443124006568,1.001317646246779,1.0010695970650954,1.0010746586318562,1.0008335975260099,1.0007252933268174,1.0006792746908284,1.000749059587609,1.0008621968112659,1.000918612297424,1.0006346031365947
6.770156916696578,0.9995107404060171,0.9998551268180288,0.9998959008587667,0.9999664158239724,0.9998992785245313,0.9998461199346725,0.999731926707476,0.9999043177188919,0.9998014569623673,0.9995668616254795,0.9995311860244495,0.99921349734227,0.9991190305458679,0.9992662363901399,0.9994162365494416,0.9994706132581843
7.101330229314044,0.9992132745351227,0.9995466859679397,0.9996014401290899,0.9996031840497882,0.9994998294092214,0.9994534986566503,0.9993508330786753,0.9995867494413748,0.9995046516408306,0.999237835003347,0.9992330362366437,0.9988310755800481,0.9986585925138816,0.9988249759246105,0.9989934455708417,0.9991524797556721
7.4285320623312145,1.000376765429256,1.0006247387632654,1.0006580828733034,1.0004231369168024,1.0004848864250533,1.00065208252282,1.000629461027264,1.0009448968038281,1.001044645079228,1.0008507357661565,1.0007173535264222,1.0005471895777147,1.0004574376141215,1.0003383991859445,1.0002963137698695,1.0002537351421223
7.727231812197715,1.000726992870173,1.000907033976738,1.0009456692266607,1.000640886781593,1.0007449375014557,1.0009530088607415,1.0009703755053,1.0013553820006227,1.001475723053977,1.001348652602173,1.0011603071465671,1.0010386777107958,1.0009969178723008,1.0007812297958745,1.000676246786665,1.0005971747006175
8.04911229130812,0.9991583842818055,0.9992822160157689,0.9994227585352409,0.9994804086315624,0.9994885676197138,0.9997905445130799,0.9998718436318237,0.9999520890757181,0.9998742896089435,0.9998050971124158,0.9997227613130812,0.9999113024062387,0.9998333894259287,0.9995945334889635,0.9994977352773516,0.9991541829098802
8.362514457665384,0.9987766308457835,0.9989004482213687,0.9990385034938961,0.9992102168000765,0.9991817106593286,0.9995076826631011,0.9996068907865896,0.9996112448537209,0.9994935779358806,0.9994179320084312,0.9993750138247341,0.9996231074647195,0.9995465771572777,0.9993007903890029,0.9992306086984245,0.9988032803619751
8.680221291724592,0.9994981170733075,0.9994908854692957,0.9992726730238679,0.9992855591387315,0.9987958549831468,0.9988391980499449,0.9989252730764342,0.9990483458676449,0.9992104213809082,0.9991913023298227,0.9994623332393882,0.9995758835366061,0.9995580415133609,0.9995071716349514,0.9994048043351377,0.9992772300285733
8.995993104064837,0.9996839183991403,0.9996038129228949,0.9993395826413397,0.9992925535596953,0.9987491815347873,0.9987039111319875,0.9987946006681154,0.998907700304087,0.9991496609726246,0.9991527077083655,0.999482003001147,0.999570884071843,0.9995741815695502,0.9995486123843448,0.9994223757143718,0.9993800594842749
9.30825268710032,0.9988475474129699,0.9989532751711867,0.9990154689823584,0.9991933433952278,0.9990954992405967,0.9993343233445818,0.9994409028562964,0.9994872843027078,0.9993984085363439,0.9993364936753598,0.9993612205472808,0.9995834308759299,0.9995295313264795,0.9992934294600624,0.9992417525924885,0.9988509372335875
9.635120999766514,0.9987133285270039,0.9988330367279555,0.9989756443375748,0.9991955459790871,0.9991478235708876,0.999449979724151,0.9995464479217364,0.9996093265092705,0.9994362477371233,0.9993839983119518,0.9993437372684344,0.9995889209362715,0.9994980070295141,0.999256046111049,0.9992231320773584,0.9987857538875584
9.950200583320113,0.9991820022288145,0.9988393737240552,0.9987709349391393,0.9988855733514485,0.9989625452727425,0.9991962897323002,0.9991839951388521,0.9994875464691605,0.9995286735668469,0.9995532764193098,0.9994668323684007,0.9994294469758855,0.999354485263762,0.9995701717178489,0.9995063929642983,0.9992070682357495
10.301405291305857,0.9992979209582402,0.9988528117746575,0.9987184255687442,0.9988338396195919,0.9989185552800526,0.9991575769110896,0.9991219515326336,0.9994585862232375,0.999541465657717,0.9995788088302848,0.9995046050238894,0.9994092804704168,0.9993357136661016,0.9996410334721689,0.9995512231021682,0.9992676593008087
10.62617331231013,0.9995676719565845,0.999498234430995,0.9994220401998524,0.9993403535682296,0.9993184167796141,0.9995663601097772,0.9994419079049506,0.9993425716576512,0.9993121558082766,0.9989889749562008,0.9989282078533404,0.998977292343954,0.9990335758415074,0.9992606158494249,0.9992599068031003,0.9994247956332066
10.96740191616118,0.9996369793386821,0.9996558054972013,0.999565040238899,0.9994598178127905,0.9994210102547231,0.9996461516758226,0.9995063225036053,0.9993078549175265,0.9992715182698554,0.9988364173154265,0.9987481339338042,0.9988535090908153,0.9989553894709048,0.999149062720214,0.9991812711597569,0.9994783915128588
11.282720937393606,1.0005026744972856,1.0006416482606613,1.000638614909583,1.0004143381964175,1.000492135056013,1.0007478244306947,1.000725731203727,1.0009837474310606,1.001029678444278,1.000928081757122,1.0007396101877355,1.0006448847578737,1.00062815672082,1.0004092539106322,1.0003266405192761,1.0003489044228944
11.604657770134509,1.0006560907425985,1.0008093465003403,1.0008116184840687,1.0005609062830487,1.0006573975540947,1.0009279555272923,1.000937750225147,1.0012801072916215,1.0013598818353395,1.001310115164232,1.0011247251619493,1.0009880639355706,1.0009460260425054,1.0006466415137218,1.0005507335094554,1.0005030062256264
11.918578145792708,1.0006647761441312,1.0006654470331322,1.0007340411700179,1.0007879547468204,1.0008283564273606,1.0006395058369077,1.0007226247702512,1.0009608975161324,1.0009572179289725,1.0013440672713052,1.001452973146445,1.0013292756053183,1.0011591458805797,1.0009514364704712,1.000944522124957,1.0006850959984837
12.265075812116264,1.0006695621790844,1.0006294129730817,1.000734411486192,1.0008318756914534,1.0008673243305706,1.0005949593203964,1.0006882616712145,1.000905293481946,1.0009035999387337,1.0013634975795798,1.0015145149251183,1.0013896729516916,1.0011877529002702,1.0010040019695428,1.001012170519883,1.0007141242164654
12.579152895370498,0.9996755264951717,0.9996462664345123,0.9996009196142752,0.9998149663506455,0.9996902851985912,0.9994883050156879,0.9994353875212708,0.9990319383019073,0.9990028248015175,0.9991813478146582,0.9993392497763357,0.9995048421005929,0.9994374704555176,0.9996944049487503,0.9997802528681587,0.9997651980339767
12.925392541335896,0.999537872117856,0.9994832142519646,0.9994191553981874,0.9996484382232766,0.9994857044697437,0.999296695637994,0.999225192707,0.9987401265202744,0.9986432718538921,0.9987549229037115,0.9989201187419106,0.9991583061801073,0.9991063032796256,0.9994498609418762,0.999556532014734,0.9995957814202747
13.27053922857158,1.0002559267795477,1.0003044611387477,1.0003352883177303,1.000239502801399,1.0002004433008826,1.0002790432398956,1.0002692471863477,1.0003205524686183,1.000336973345495,1.0002663702415593,1.000269444238768,1.0002423348487655,1.0001975719269818,1.000179056234197,1.0001848768508614,1.0001479855869264
13.585034062387422,1.0005708645090814,1.0006716097109754,1.000718987225955,1.0005297509138171,1.0005154304575352,1.0007413236509113,1.0007397723415203,1.001063525961746,1.0011761757370752,1.0010388151518652,1.0009256634843078,1.0007716777077997,1.0007472644354376,1.0005449528679105,1.0005034126603947,1.0004271297930891
13.90319539536722,1.0007750337133472,1.0006752963554721,1.0007547424998153,1.0009094904307718,1.0008765965810784,1.0013142713558287,1.0014078932417663,1.0013412529158556,1.0012481274734375,1.0010621357876892,1.0010191502898298,1.0007345497843518,1.0006423064879797,1.0005821836841422,1.0006056764769664,1.000740366097327
14.247862624935806,1.000821495636914,1.000657022405001,1.0007290272397102,1.0009559139217148,1.0009273465048407,1.0013974125575917,1.001490925150849,1.0013467225841457,1.001196213463728,1.000988412055441,1.0009890174028973,1.0006804613811813,1.0005784741599122,1.0005608707419464,1.0006133739262795,1.0007638449375609
14.562443395145236,0.9997798910325336,0.999670513263256,0.9996313809842674,0.9998303619076899,0.9997488265443759,0.9995958586422579,0.9995583305588566,0.9991252623580884,0.9990323482393955,0.9991374776854418,0.9992563733065316,0.9993966939917588,0.9993788132901068,0.999684074362947,0.9997692861130582,0.9998037586022047
14.902863478753716,0.9996193094279671,0.9995080637287347,0.9994375562054895,0.9996214977436707,0.9995497474972626,0.9992923676344162,0.999269474981078,0.998730728521278,0.9986344775092264,0.9987764014073829,0.9989387055620337,0.9991646599410898,0.999138917381143,0.9995170489871974,0.9996023863801373,0.9996312799115131
15.21736479178071,0.9995152068703852,0.9994517417084975,0.9996404407533939,0.9995678595146835,0.9993046373001945,0.9992591658502795,0.9988509185717536,0.9986197370198973,0.9987467986561247,0.998880546395219,0.9991423495620104,0.9991389987689883,0.9993866853729831,0.9995123690109069,0.9996254483527578,0.9995433010395639
15.569003082579002,0.99950265332211,0.9994419422063041,0.9996748625929636,0.9995643659188719,0.9992684267849612,0.9992313700162668,0.9987517348012871,0.9986084444141706,0.9987396062871526,0.9989042509505269,0.999167610816086,0.9991289192353346,0.9994337060060658,0.9995172093707927,0.9996164390453747,0.9995095246340959
