time_s,PL_C,PL_D
2.2846687275806676,5.411856260013733,-603.6515754940108
2.2846728727306704,5.176256961928741,-603.7440909437705
2.2846770178806737,5.045258258945601,-603.0815747310597
2.2846811630306765,7.20836194399939,-603.31609063859
2.2846853081806797,5.595407034409094,-603.5616693369955
2.2846894533306825,7.915922789349203,-604.0689860379949
2.2846935984806858,7.842465857938506,-604.0520637827116
2.2846977436306886,7.068039978637369,-604.2147859922179
2.284701888780692,7.158907454032197,-604.5398184176395
2.2847060339306946,7.334569314106965,-604.3060349431602
2.284710179080698,7.432669565880827,-604.7340810254062
2.2847143242307006,8.108369573510338,-604.364980544747
2.284718469380704,7.211108567940795,-604.4440833142595
2.2847226145307067,8.337819485770963,-604.335011825742
2.28472675968071,7.77769130998703,-604.6625772487984
2.2847309048307127,10.05352864881361,-605.0973525597009
2.284735049980716,9.538033112077516,-604.6845654993515
2.2847391951307188,9.774410620279241,-605.163668268864
2.284743340280722,7.904280155642024,-604.8829022659647
2.284747485430725,8.843854428931106,-604.835751888304
2.284751630580728,7.50240329594873,-604.6346684977493
2.284755775730731,8.40868238345922,-604.6535591668573
2.284759920880734,9.621332112611581,-604.32880140383
2.284764066030737,7.697108415350576,-604.340016784924
2.28476821118074,8.91247425040055,-604.4379339284352
2.284772356330743,8.481193255512322,-604.3929655909056
2.284776501480746,7.251819638361181,-604.8167696650645
2.284780646630749,8.836926832990006,-604.7228198672465
2.2847847917807522,6.555413138017853,-604.4415503166247
2.284788936930755,7.866376745250629,-604.5216449225604
2.2847930820807583,5.879118028534371,-604.6410162508583
2.284797227230761,7.439826047150378,-604.5128862439917
2.2848013723807643,5.303990234225986,-604.2925307087816
2.284805517530767,5.539482719157702,-604.6525673304341
2.2848096626807703,6.662241550316625,-604.481834134432
2.284813807830773,6.180849927519646,-604.5253376058595
2.2848179529807764,7.13990997177081,-604.4757915617608
2.284822098130779,5.385824368657969,-604.9694819562066
2.2848262432807824,8.107103074692912,-606.1800259403373
2.2848303884307852,6.444449530785077,-606.0405279621576
2.2848345335807885,10.296162355992982,-605.7082627603571
2.2848386787307913,8.42531471732662,-605.8760509651331
2.2848428238807945,8.623483634699015,-605.7455558098726
2.2848469690307973,6.777264057373922,-605.5956206607157
2.2848511141808006,9.666285191119249,-604.9781490806439
2.2848552593308034,7.967788204776074,-605.147997253376
2.2848594044808066,7.870801861600671,-605.9802853437095
2.2848635496308094,6.352544441901274,-605.6149843595025
2.2848676947808126,8.046540016784924,-605.1093461509117
2.2848718399308154,7.480109864957656,-605.0156252384222
2.2848759850808187,8.712062256809338,-604.8377660791944
2.2848801302308215,5.983657587548638,-605.0821393148699
2.2848842753808247,8.012832837415122,-604.9761043717098
2.2848884205308275,6.836820019836728,-605.0277409018082
2.2848925656808308,8.249042496375981,-605.0237277790494
2.2848967108308336,6.798077363241016,-605.1566796368353
2.284900855980837,7.056137941557946,-605.1563439383535
2.2849050011308396,6.6271915770199135,-605.100892652781
2.284909146280843,6.34369420920119,-604.6094758525978
2.2849132914308456,6.5274891279468985,-604.5020218204013
2.284917436580849,5.686243991760128,-604.4011291676204
2.2849215817308517,6.846921492332341,-604.5789425497826
2.284925726880855,6.341191729610132,-604.754360265507
2.2849298720308577,7.0859082932784005,-604.6759899290455
2.284934017180861,7.601739528496223,-604.6507667658503
2.2849381623308638,5.95182726787213,-604.6387731746395
2.284942307480867,8.998535133897917,-604.4087739375906
2.2849464526308703,7.094499122606241,-604.1681544213016
2.284950597780873,8.236743724727244,-604.5677729457542
2.2849547429308763,9.058213168535897,-604.486411841001
2.284958888080879,8.828885328450447,-604.6454413672084
2.2849630332308823,7.353307392996109,-604.759822995346
2.284967178380885,7.645120927748532,-604.7812924391546
2.2849713235308884,8.442282749675746,-605.0471808957046
2.284975468680891,7.767498283360037,-604.8464637216755
2.2849796138308944,9.1764400701915,-604.8837415121691
2.2849837589808972,7.084260318913557,-604.0015869382772
2.2849879041309005,8.302922102693218,-603.549919890135
2.2849920492809033,4.642130159456779,-604.103547722591
2.2849961944309065,5.996322575722896,-603.9243610284581
2.2850003395809093,7.197390707255665,-604.1452506294346
2.2850044847309126,6.642008087281606,-604.0495918211643
2.2850086298809154,7.0177157244220645,-604.3009536888685
2.2850127750309186,6.3309987029831385,-604.8324559395743
2.2850169201809214,6.19464408331426,-604.5503929198138
2.2850210653309246,7.374334325169756,-604.5659418631266
2.2850252104809274,5.874402990768291,-604.4514991989014
2.2850293556309307,5.638391699092089,-604.0862439917602
2.2850335007809335,6.347402151522087,-604.2392614633402
2.2850376459309367,5.08549629968719,-604.2211337453269
2.2850417910809395,4.927214465552758,-604.4237735561151
2.2850459362309428,6.10637064164187,-604.5230792706187
2.2850500813809456,6.544686045624475,-604.3140459296559
2.285054226530949,6.980849927519646,-604.5833829251545
2.2850583716809516,10.171999694819561,-604.6582131685359
2.285062516830955,7.452048523689632,-604.4947280079347
2.2850666619809576,7.256855115587091,-604.8836346990158
2.285070807130961,7.576531624322881,-604.9424429694056
2.2850749522809637,8.289417868314642,-604.6555275806821
2.285079097430967,8.570031280994888,-604.6810254062715
2.2850832425809697,6.7231250476844435,-604.5825284199283
2.285087387730973,6.178011749446861,-605.0279850461585
2.2850915328809758,9.393728542000458,-604.687724116884
2.285095678030979,9.005065995269703,-604.6644693675136
2.285099823180982,7.819958800640879,-604.5168078126192
