frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2679.9999996185306,1205.7257144603723,1207.7945708652992,-2.0688564049271347,-0.16677495275827758
2680.999999237061,1209.3878106183329,1213.0114924962556,-3.623681877922775,-0.28658608172606026
2681.999998855591,1211.190703609744,1213.4350704526698,-2.2443668429257513,-0.18328773784762795
2682.9999984741216,1210.1273489317477,1207.7496102943421,2.377738637405616,0.20762237277373755
2683.999998092652,1211.7324876975274,1209.7689236482565,1.9635640492710196,0.17384714157269807
2684.999997711182,1215.3470290674572,1217.12569153651,-1.7786624690528128,-0.13749676761981133
2685.999997329712,1205.8362189381667,1211.5396017361004,-5.703382797933784,-0.4640659884665926
2686.9999969482424,1208.8958072256014,1220.8467700278143,-11.950962802212894,-0.9756272791194706
2687.999996566773,1216.1983731699115,1215.9679860622916,0.23038710761987885,0.034291236453257455
2688.999996185303,1210.7655255677473,1216.0461014151665,-5.280575847418811,-0.42470998563853524
2689.9999958038334,1210.1117775162759,1214.292073692576,-4.180296176299817,-0.3323716930767665
2690.9999954223636,1209.4369058899042,1213.330189962405,-3.8932840725005575,-0.31116268083019183
2691.9999950408937,1209.9284194761135,1209.9191758107404,0.009243665372741816,0.018565890793963757
2692.9999946594244,1206.8628862670782,1205.184054161445,1.6788321056331597,0.14978099266390904
2693.9999942779546,1199.863066601461,1211.964149371886,-12.101082770425183,-0.9862605449673338
2694.9999938964847,1209.5367354891948,1211.9613358498639,-2.424600360668785,-0.1865344256792441
2695.999993515015,1207.475401167589,1210.456641042883,-2.9812398752941704,-0.23688412693722563
2696.999993133545,1201.2383103585294,1206.6389262462937,-5.400615887764786,-0.42592659452983384
2697.9999927520757,1204.6596937372008,1208.2687020509215,-3.6090083137207216,-0.2858716389958638
2698.999992370606,1212.1597693859462,1217.1517979949263,-4.992028608980036,-0.4078617151620326
2699.999991989136,1208.4860676406759,1214.1417359476723,-5.65566830699637,-0.4528238463950224
