frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2700.0000000000005,-995.2325541767277,-992.1381162698292,-3.0944379068985426,0.33278311320323706
2700.9999996185306,-994.7397178836688,-1000.2229819359967,5.48326405232753,-0.5003412335670004
2701.999999237061,-1004.4398133997614,-992.4381682305835,-12.001645169178119,1.1936610899332776
2702.9999988555915,-994.7595852309198,-988.1204175199439,-6.639167710975954,0.6913025392485581
2703.9999984741216,-994.9474233578874,-994.8519523489316,-0.0954710089555931,0.03932903921116304
2704.999998092652,-1001.7754393740257,-1002.5304016260659,0.7549622520402238,-0.06663247442803426
2705.999997711182,-999.5258963230124,-997.6880620166885,-1.83783430632393,0.22630465178898476
2706.999997329712,-1005.4392242565029,-1005.741787144298,0.3025628877953238,0.011204536353361938
2707.999996948243,-1012.2738041385213,-1000.1792225754194,-12.094581563101741,1.2587745751725232
2708.999996566773,-1015.4749274077697,-1013.0077543784577,-2.4671730293119936,0.26782719869589866
2709.999996185303,-1016.1965690619556,-1016.9609927560596,0.7644236941039821,-0.04756551097186819
2710.9999958038334,-1021.3779449521656,-1029.1127999205305,7.734854968365061,-0.7036027396040214
2711.9999954223636,-1043.1195800348444,-1036.1799767704863,-6.939603264357999,0.6784312535752848
2712.999995040894,-1055.4168215300913,-1044.632438029159,-10.784383500932233,1.0588155353781783
2713.9999946594244,-1058.1256456887857,-1056.7999304642847,-1.3257152245010162,0.1512312236295646
2714.9999942779546,-1079.3313071186233,-1081.3656249044839,2.03431778586056,-0.19138149039431795
2715.9999938964847,-1097.117423663539,-1081.0848671944245,-16.03255646911395,1.528818995476578
2716.999993515015,-1096.468629458691,-1077.647097839044,-18.82153161964726,1.7663702070827125
2717.9999931335456,-1091.977964819513,-1088.1018851056028,-3.8760797139101784,0.3783171961032855
2718.9999927520757,-1100.2307630589603,-1087.2383179998167,-12.99244505914353,1.2478042678753627
2719.999992370606,-1090.9088738270625,-1069.3281329278357,-21.580740899226708,2.050990156586685
2720.999991989136,-1073.7670561176149,-1072.5159122168902,-1.2511439007244292,0.1347734087673896
2721.9999916076663,-1071.6422601399884,-1057.9144863526608,-13.727773787327715,1.348255046361096
2722.999991226197,-1062.0954755937285,-1060.1918291713787,-1.9036464223492486,0.2035522194447832
2723.999990844727,-1059.0462809854205,-1051.0562704404435,-7.990010544976639,0.7536370471858651
2724.9999904632573,-1041.5391470794998,-1039.500991839105,-2.0381552403949117,0.23576968676893237
2725.9999900817875,-1036.7871144970507,-1033.1729796436105,-3.614134853440123,0.42062391584022285
2726.9999897003177,-1032.4862968792982,-1027.1874468930523,-5.2988499862457275,0.5565530859084487
2727.9999893188483,-1022.153147446282,-1015.471795244063,-6.681352202219012,0.7180854981148602
2728.9999889373785,-1016.0688128495889,-1009.6541866613686,-6.414626188220177,0.6281760682367752
2729.9999885559087,-1001.9491800898613,-997.7083183054683,-4.2408617843934335,0.4271597488490998
2730.999988174439,-992.2469694654155,-994.5443271082311,2.297357642815683,-0.22832401210855857
2731.999987792969,-1000.7295175291132,-1000.7132797933797,-0.01623773573371068,0.037601822627597946
2732.9999874114997,-997.5588692422901,-997.2653994865055,-0.29346975578445156,0.06766381569987795
2733.99998703003,-998.2482524375706,-1002.2301540483538,3.981901610783382,-0.358133823274834
2734.99998664856,-989.2066838340925,-988.7819016107835,-0.42478222330899484,0.0728210082790683
2735.99998626709,-988.0821247363756,-984.5632904911821,-3.5188342451936476,0.401087718354629
2736.9999858856204,-982.500111562796,-993.2476098052997,10.747498242503905,-1.0963219278269853
2737.999985504151,-990.9356351438089,-991.7370174527005,0.8013823088913966,-0.044982869693408804
2738.999985122681,-985.8006976495399,-984.1466133814226,-1.6540842681174808,0.19553177181305814
2739.9999847412114,-974.1569207140019,-975.6541362288717,1.4972155148699415,-0.15829462171984232
2740.9999843597416,-977.1497241495247,-985.2169071125105,8.067182962985594,-0.7989797835541246
2741.9999839782718,-990.6256968854113,-986.0126509154263,-4.613045969985012,0.49850241456075983
2742.9999835968024,-977.9811229635965,-989.8443515603507,11.863228596753988,-1.2167189504277875
2743.9999832153326,-984.7448383103583,-990.7546726472477,6.009834336889088,-0.5611493608255685
2744.9999828338628,-981.0606817556621,-986.6377242717854,5.577042516123117,-0.5280939653556423
2745.999982452393,-981.8324533117341,-975.431755662194,-6.400697649539984,0.7158889092727565
2746.999982070923,-979.3137657792586,-988.5412690650122,9.22750328575358,-0.908397316904769
2747.9999816894538,-997.1302235840691,-987.5157227129628,-9.61450087110676,1.0225835246440473
2748.999981307984,-985.4303489011829,-996.1741319497511,10.743783048568025,-1.0460772783945944
2749.999980926514,-990.4207567931046,-988.2485611455819,-2.172195647522699,0.2184134365769988
2750.9999805450443,-993.5775881040438,-995.3308356511909,1.753247547146748,-0.14656489248074508
2751.9999801635745,-1000.9483861601004,-991.3661001925606,-9.582285967539821,1.0183174264676118
2752.999979782105,-997.5367935629795,-994.9286021028826,-2.6081914600972143,0.30386804038581483
2753.9999794006353,-993.8153100834427,-992.5167168444539,-1.2985932389889172,0.17747461164494888
2754.9999790191655,-989.2671088424977,-989.8881498914936,0.6210410489959373,-0.009920094804505342
2755.9999786376957,-992.0994498273069,-995.0141073448052,2.9146575174985343,-0.25472674654920124
2756.999978256226,-997.8451386129536,-1002.4478466852095,4.602708072256019,-0.414804862671843
2757.9999778747565,-998.0297536448941,-992.4116170492407,-5.618136595653641,0.5770915824983073
2758.9999774932867,-999.2428408778311,-998.3877823455696,-0.8550585322615234,0.11373390307599848
2759.999977111817,-1001.0138949170157,-1007.082518262677,6.06862334566128,-0.5654765160844365
2760.999976730347,-1013.3597212458355,-1014.0975822966657,0.7378610508298664,-0.05758308038635247
2761.999976348877,-1012.1762317755296,-1019.0534760216403,6.877244246110604,-0.6720004381082293
2762.999975967408,-1021.3917680410796,-1021.1656997891005,-0.22606825197909758,0.04281328018585509
2763.999975585938,-1029.6933322126113,-1027.5262248983709,-2.1671073142402975,0.2300684144132203
2764.9999752044682,-1040.445313598435,-1038.841891065807,-1.6034225326283036,0.20424669765234033
2765.9999748229984,-1050.7144435614514,-1054.5913599963321,3.8769164348809455,-0.3147805810568205
2766.9999744415286,-1067.316664119571,-1061.2938877342053,-6.0227763853654155,0.6016167464214587
2767.9999740600592,-1088.555251092704,-1081.674835712321,-6.880415380383306,0.6502639373135214
2768.9999736785894,-1125.6092115719655,-1108.8593827368036,-16.749828835162123,1.5310924436967723
2769.9999732971196,-1183.8731974203015,-1155.9294762661611,-27.943721154140064,2.4436410851892454
2770.99997291565,-1241.834923739952,-1216.6972896353577,-25.13763410459395,2.0908593665050916
2771.99997253418,-1312.053758749274,-1256.292017911178,-55.76174083809639,4.447869841170192
2772.9999721527106,-1340.3060832289023,-1271.8996538496804,-68.40642937922183,5.402881066444083
2773.999971771241,-1337.8858552128863,-1262.3277294678605,-75.55812574502552,5.997075929425076
2774.999971389771,-1326.5625630406214,-1263.2613969801637,-63.301166060457845,5.054703102151633
2775.999971008301,-1312.359447687746,-1251.6095225723634,-60.74992511538344,4.876300954091766
2776.9999706268313,-1279.1030878442402,-1214.2059823639088,-64.89710548033132,5.3375302788824595
2777.999970245362,-1232.6532154537394,-1177.5740960357002,-55.07911941803957,4.680178177662893
2778.999969863892,-1187.1859629550388,-1149.5417099672954,-37.644252987743336,3.2905800719091842
2779.9999694824223,-1145.3681717455756,-1116.1587148882843,-29.209456857291297,2.6649913295867966
2780.9999691009525,-1108.3156814500107,-1080.3904812482806,-27.925200201729997,2.6097497416221
2781.9999687194827,-1072.1016978940613,-1056.6463421157196,-15.455355778341561,1.4806588409619823
2782.9999683380133,-1062.6157945410644,-1047.328444692362,-15.287349848702496,1.5191392647027766
2783.9999679565435,-1047.9802961762998,-1038.4975119968212,-9.482784179478546,0.9175559809497186
2784.9999675750737,-1035.2437891615978,-1020.6460647369865,-14.597724424611068,1.458146371431771
2785.999967193604,-1027.7933704190482,-1023.4214315187822,-4.3719389002659,0.4752718982435552
2786.999966812134,-1018.5126463306536,-1015.4061084451507,-3.106537885502962,0.33999519737433975
2787.9999664306647,-1014.0531015985573,-1001.4408151725402,-12.612286426017073,1.2365586142296157
2788.999966049195,-1005.5498754470152,-1007.3534026652809,1.803527218265708,-0.18217494464761322
2789.999965667725,-1002.7520203563897,-1003.1395864535259,0.3875660971360503,0.024275821432089218
2790.9999652862552,-1007.9596860959134,-1006.2590518690589,-1.7006342268545438,0.19315455779982316
2791.9999649047854,-1002.5106175688479,-994.8969893327627,-7.613628236085242,0.7981397181636534
2792.999964523316,-1001.4443439190636,-989.1164929547331,-12.32785096433047,1.266090720592591
2793.9999641418462,-995.0048285295106,-992.9413905614817,-2.0634379680288704,0.22586981892411612
2794.9999637603764,-985.9878679279885,-988.6866858208272,2.6988178928385933,-0.24053972542615143
2795.9999633789066,-988.8802656111502,-986.8786464223492,-2.001619188800936,0.21644428387958828
2796.999962997437,-990.5879237093865,-997.5014869945289,6.913563285142288,-0.6260704085732333
2797.9999626159674,-1004.7256220007948,-997.5433711831769,-7.182250817617751,0.7390990327969897
2798.9999622344976,-998.7594774887675,-986.2350597548673,-12.5244177338998,1.3274624597841633
