save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.1850841455161571,1,2719.5233765329285,2725.9999900817875,0.9993349181867517,0.999538965240853,-0.0026877877717359157,-2.6877877717359158,-2.0739490134418648,0.09755870322270575,1.70687459848758,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000000,0.1850841455161571,2,2759.999977111817,2766.8724627731613,0.9996215388484975,0.9995661859956826,0.0004977897977476793,0.49778979774767934,0.36726605870205625,-0.017759966600155396,0.3355516479671865,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000000,0.1850841455161571,3,2833.734081004416,2845.4234365593793,0.9998780264389866,0.9999105885760264,-0.006163904285866959,-6.163904285866959,1.0082719918632796,-4.984555172308787,3.4830034984138103,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000000,0.1850841455161571,4,2869.8862138557815,2879.287963302976,0.9998066463680743,0.9997129522067303,-0.0062624453423167645,-6.262445342316765,0.997300831240428,-4.883989181683985,-3.7908128931280536,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000000,0.1850841455161571,5,2890.878057507244,2903.4471853927444,0.9995739709242639,0.9995864795244728,-0.013883114357053083,-13.883114357053083,2.937149143834383,11.527416977327372,7.157700537792223,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000000,0.1850841455161571,6,2923.8929288381,2935.449509984093,0.9998449574805538,0.9997758943011255,-0.004783744074354444,-4.783744074354444,0.8264575131120077,3.8310336586503664,-2.7430560428525625,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000000,0.1850841455161571,7,2990.669085619459,2996.9998867034915,0.9994979884861284,0.9995000648898511,-2.059783478025657e-05,-0.02059783478025657,0.01814264697819268,0.0007265479961512437,0.009725599532610407,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000000,0.1850841455161571,8,3021.55901654996,3027.9998748779303,0.9990980480751133,0.9991459133374408,-0.000678044132215247,-0.6780441322152471,0.579612177808977,0.023871189056538455,-0.35103238440361767,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000001,0.4658770831301808,1,2719.5233765329285,2725.9999900817875,0.9989530488891551,0.9991593042657465,-0.0027168766611152134,-2.7168766611152133,-2.0963945629248695,0.09861454340319746,1.7253474432939506,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000001,0.4658770831301808,2,2759.999977111817,2766.8724627731613,0.9993056572387089,0.9992616149565688,0.00039607351028838657,0.39607351028838655,0.2922204467389211,-0.014130969227885997,0.2669864261878318,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
