save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.1842541871592402,8,3,9.350192616569638,21.95849088616324,0.07023078165473276,5.107023347618066,1.8189169167564836,ok
000001,0.4554103121627122,8,3,9.350192616569638,22.273715299696814,0.6830279044630686,3.066262041233489,1.2203869398918732,ok
000002,0.6962185620795935,8,3,9.350192616569638,23.636925850917223,-0.23383886541568877,2.4519758535936687,-0.946592953004619,ok
000003,0.9583104159682988,8,3,9.350192616569638,24.226184670710186,-0.33709138953149204,2.059874975583856,-1.3483929590007098,ok
000004,1.2102673954796046,8,3,9.350192616569638,20.369256679089084,0.09971240145133296,1.0519022079072173,-0.6242717932894427,ok
000005,1.4537190203554928,8,3,9.350192616569638,19.037634611102256,0.15149477242393958,1.1089933590721215,-0.6063415206817421,ok
000006,1.6949466664809734,8,3,9.350192616569638,19.588969040658576,0.6483356728970339,3.8858758636391983,0.6940335633912113,ok
000007,1.961383186979219,8,3,9.350192616569638,20.004683017117202,1.021884563740547,5.713266905910308,0.9925296895952334,ok
000008,2.2070325205568224,8,3,9.350192616569638,20.008810923385067,0.4004586746486163,3.2568645194583676,1.435970948238446,ok
000009,2.470472499495372,8,3,9.350192616569638,20.10572322413213,0.22377959387606633,1.7065210281661916,1.3362771114695207,ok
000010,2.728167374385521,8,3,9.350192616569638,27.368923530546567,0.5949363195990456,2.938623684009701,-0.656900868498862,ok
000011,2.9749577913898975,8,3,9.350192616569638,29.4385960515963,0.9247044629613314,4.447727741853831,-1.2239141125830302,ok
000012,3.218040187144652,8,3,9.350192616569638,22.278065968613017,0.41548551224161506,3.037209623103232,1.3158589594912293,ok
000013,3.4742592913098633,8,3,9.350192616569638,22.465795566745992,0.3224451068291514,2.161350344476589,1.5704863872957044,ok
000014,3.719258208060637,8,3,9.350192616569638,31.652128988632864,-1.20206454293435,-9.724785241693773,1.788583228095512,ok
000015,3.994071187218651,8,3,9.350192616569638,32.88805185705492,-1.2997691204046378,-12.111929656364236,1.9139816713213011,ok
000016,4.245104603469372,8,3,9.350192616569638,30.197371989501466,-1.7870559236492396,2.5452225061727365,1.7596664324099647,ok
000017,4.484029500046745,8,3,9.350192616569638,30.775804521590583,-1.745764475327509,5.852633032925537,1.160006003591236,ok
000018,4.726824666606262,8,3,9.350192616569638,22.036844449881777,0.8141479094295827,3.3049815362927206,-1.1260936301919338,ok
000019,5.000859062187374,8,3,9.350192616569638,20.529775501884274,1.2977901412048374,3.0518463930144226,-1.547878478725469,ok
000020,5.245502687059343,8,3,9.350192616569638,27.5040884822811,-0.7681825249587013,9.196841035448642,2.6703763083005323,ok
000021,5.51427008304745,8,3,9.350192616569638,29.54131373575851,-1.208546305570195,10.198176860808008,3.272599264559191,ok
000022,5.755758333019912,8,3,9.350192616569638,20.610836691699756,0.8602113203554477,-0.4834933122976942,-2.3547819218655848,ok
000023,6.018919249530882,8,3,9.350192616569638,23.58916685158182,1.3648522976959003,-2.7465715444754966,-3.4704531183796647,ok
000024,6.259784853551537,8,3,9.350192616569638,17.749660494142415,1.1095549085808247,1.4772216120035675,-1.1801916673070096,ok
000025,6.526673479005694,8,3,9.350192616569638,18.156074554994635,1.112620063485971,1.7334843307779,-0.6237055761723774,ok
000026,6.769120936980471,8,3,9.350192616569638,18.67308609489084,0.48651713682374065,1.9169191755978436,0.8090386853302832,ok
000027,7.042391020571813,8,3,9.350192616569638,19.718913596186155,0.35653030632393107,1.0237490054614806,1.1032340317224012,ok
000028,7.286613353528082,8,3,9.350192616569638,22.3503114647986,0.061246921175757134,0.723962523764235,-0.4598544886148525,ok
000029,7.556753520388156,8,3,9.350192616569638,22.586500341532588,0.2732684595728995,0.546754653923982,-0.9969878953871979,ok
000030,7.800631478428841,8,3,9.350192616569638,22.03308300800238,-0.3452080052871574,1.6797982827372777,1.210498607739335,ok
000031,8.072968416614458,8,3,9.350192616569638,25.42413250864881,-0.3129544312525282,1.1423881883782152,1.4130435030830553,ok
000032,8.31612329161726,8,3,9.350192616569638,23.711692268425193,-2.265050722401024,-3.019960037396509,1.591632545402725,ok
000033,8.585802083136514,8,3,9.350192616569638,28.914023409854124,-2.4303934605652433,-3.4118204296939143,1.3970241732054585,ok
000034,8.827670395374298,8,3,9.350192616569638,23.344774645461573,-0.3783805471000558,-0.582941455395624,1.3678487149761847,ok
000035,9.099771124543622,8,3,9.350192616569638,22.135434177447145,-0.0804360761654888,-0.07110725623826579,1.612806272089994,ok
000036,9.34118195809424,8,3,9.350192616569638,29.03484413731613,-0.7947356634542232,-9.422778899104749,2.296528270876873,ok
000037,9.608821083093062,8,3,9.350192616569638,29.40817254910144,-1.006547590479657,-11.41228736954258,2.0685803418350726,ok
000038,9.87383870803751,8,3,9.350192616569638,26.90529512950773,-0.05460538762732788,0.8552320604788705,-0.44788249921252304,ok
000039,10.13826685398817,8,3,9.350192616569638,27.478786295303447,0.2528717869780128,4.795503491188586,-0.9436423716846443,ok
000040,10.38709172862582,8,3,9.350192616569638,29.107000495077777,-0.3105367502674836,-10.207149080758452,1.2065018772219467,ok
000041,10.660576624562964,8,3,9.350192616569638,29.351902512433963,-0.17675860543016625,-11.533758585844177,1.2855283106207305,ok
000042,10.911099583143368,8,3,9.350192616569638,21.81987654388353,2.5593822617357875,-0.7779239145834261,1.9206069997845217,ok
000043,11.180730624357238,8,3,9.350192616569638,21.315673448383748,3.0722546868305614,0.9412859611956049,2.0114500656175642,ok
000044,11.424873186973857,8,3,9.350192616569638,29.53919577257499,0.5786016607797471,3.782106215385408,0.10225091154970238,ok
000045,11.697251916397365,8,3,9.350192616569638,31.36608820758556,0.565196795938069,4.792522427872916,-0.5328102261474786,ok
000046,11.943523957859725,8,3,9.350192616569638,27.326969673805298,2.358696125662845,1.2784896891619457,-2.4835414660936768,ok
000047,12.211455666460097,8,3,9.350192616569638,28.521100707801725,2.4929129092820004,0.7797865231270856,-2.4464246345464673,ok
000048,12.456084333127365,8,3,9.350192616569638,15.887960601345684,1.673424956370543,15.714552202306512,-1.475660118625073,ok
000049,12.73349260399118,8,3,9.350192616569638,15.525709148457928,1.5756680485762942,18.44101398767374,-1.9085717171740353,ok
000050,12.978263708064333,8,3,9.350192616569638,20.256085891261403,-0.6311339462832478,5.764400961249915,0.07709080033263245,ok
000051,13.257233270443976,8,3,9.350192616569638,20.99329007933346,-0.7180483806514097,2.476949947182863,0.490605058399676,ok
000052,13.502253749407828,8,3,9.350192616569638,14.17473168266436,1.2887610223451442,14.205508029036324,-0.814761893944832,ok
000053,13.782525040907784,8,3,9.350192616569638,15.18404060114016,1.6592401938852943,16.776428763097137,-1.1286593652761303,ok
