batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.006419728975743055,1781121901.140488,0.012184957973659039,1210.6704496133502,1208.9270211205185,2719.5233765329285,False,False,1210.7479457672366,1208.882063351367,2725.9999900817875,False,False,1210.5901269472547,1208.9538494258848,2759.999977111817,False,False,1210.4138299660733,1208.9459485894188,2766.8724627731613,False,False,1210.290303970413,1208.9390052062636,2833.734081004416,False,False,1210.2403750343854,1208.934566127701,2845.4234365593793,False,False,1209.7882757180266,1208.9096476347668,2869.8862138557815,False,False,1209.6985817770576,1208.9236103045305,2879.287963302976,False,False,1209.59764622877,1208.901662744139,2890.878057507244,False,False,1209.7833901335698,1208.9627191775937,2903.4471853927444,False,False,1209.9224661490966,1208.9712949944471,2923.8929288381,False,False,1210.015664893888,1208.9640322054793,2935.449509984093,False,False,1209.5978273272813,1208.9106165500095,2990.669085619459,False,False,1209.6776548379535,1208.9508064105307,2996.9998867034915,False,False,1209.9941605281658,1208.9861580625766,3021.55901654996,False,False,1210.0006923006392,1208.9365999836982,3027.9998748779303,False,False,-0.03752652383682033,2722.0468357513673,0.03535673764862377,2762.8555539138715,-0.11279987239012504,2837.771132129898,-0.16658302333488875,2873.51151430696,-0.43103908050453354,2895.7268527127394,-0.29697016642494595,2929.5857400659556,-0.009177818528115911,2993.309497510828,-0.018488683648946597,3024.100174371797
1,0.24769204133190215,1781121901.554964,0.35842866683378816,1209.740973601899,1209.8787513626964,2719.5233765329285,False,False,1209.781938034254,1209.9202257236295,2725.9999900817875,False,False,1209.7316960601518,1209.6830916139415,2759.999977111817,False,False,1209.653817841897,1209.7972320709928,2766.8724627731613,False,False,1209.5906778840767,1209.9440367393097,2833.734081004416,False,False,1209.6396753471688,1209.9901842569102,2845.4234365593793,False,False,1209.4889565567344,1210.4642367372724,2869.8862138557815,False,False,1209.463387026113,1210.4656384040914,2879.287963302976,False,False,1209.412170278449,1210.3797949078464,2890.878057507244,False,False,1209.4621947305684,1210.2593761143544,2903.4471853927444,False,False,1209.558394718342,1210.1551380016501,2923.8929288381,False,False,1209.5628182596201,1210.0961327444447,2935.449509984093,False,False,1209.3970305957148,1209.7636593106538,2990.669085619459,False,False,1209.45907530234,1209.6784492771337,2996.9998867034915,False,False,1209.5345533922225,1209.6511036566105,3021.55901654996,False,False,1209.4853493596602,1209.7156893460076,3027.9998748779303,False,False,0.00015460769110872425,2722.084516882895,0.04029171565082529,2762.8604888918735,-0.14763669786040184,2837.7362953044276,-0.22449962921159325,2873.4535977010837,-0.46175858005877707,2895.696133213185,-0.26433225914121256,2929.6183779732396,-0.03408896032934988,2993.284586369027,0.037454274424245336,3024.1561173298705
2,0.5116437287069857,1781121901.645828,0.012409457936882973,1209.4935629794907,1209.999425120478,2719.5233765329285,False,False,1209.489181210584,1210.0631437784637,2725.9999900817875,False,False,1209.481978533076,1209.758326965594,2759.999977111817,False,False,1209.4084601787044,1209.8867561206712,2766.8724627731613,False,False,1209.3557549082539,1210.073859919919,2833.734081004416,False,False,1209.424003830832,1210.1102818616214,2845.4234365593793,False,False,1209.339807796151,1210.6721920815887,2869.8862138557815,False,False,1209.3334054161446,1210.7185739320028,2879.287963302976,False,False,1209.2724488288457,1210.6143763181228,2890.878057507244,False,False,1209.3093213517948,1210.443468736946,2903.4471853927444,False,False,1209.3982697578222,1210.3341598659208,2923.8929288381,False,False,1209.3873903475255,1210.2586970586137,2935.449509984093,False,False,1209.283578618659,1209.8674468421107,2990.669085619459,False,False,1209.3235000152822,1209.7380334892152,2996.9998867034915,False,False,1209.3347989322579,1209.6994859960673,3021.55901654996,False,False,1209.2836649652068,1209.808332823914,3027.9998748779303,False,False,0.020830110343221554,2722.105192385547,0.04236480271403044,2762.862561978937,-0.16850221311337363,2837.715429789175,-0.20508670177770455,2873.4730106285174,-0.48684886036939234,2895.6710429328746,-0.2653130012478862,2929.617397231133,-0.03919089070299909,2993.279484438653,0.05264627003163153,3024.171309325478
3,0.7910016868263483,1781121902.060062,0.28215929213911295,1209.2046581288014,1209.753114079327,2719.5233765329285,False,False,1209.1566469012032,1209.5575047630691,2725.9999900817875,False,False,1209.1845467697724,1209.5337362838893,2759.999977111817,False,False,1209.1310009577085,1209.7105111002436,2766.8724627731613,False,False,1209.0655553687684,1209.789605556744,2833.734081004416,False,False,1209.1178148974539,1210.1677451070288,2845.4234365593793,False,False,1209.0579051665295,1210.465290725515,2869.8862138557815,False,False,1209.0673561654999,1210.3876267180162,2879.287963302976,False,False,1209.0224422063968,1210.231371305438,2890.878057507244,False,False,1209.0488476938594,1210.043782284439,2903.4471853927444,False,False,1209.0756670843905,1210.0247799309227,2923.8929288381,False,False,1209.1139270104227,1209.724804383042,2935.449509984093,False,False,1208.9865414004953,1209.5043140161586,2990.669085619459,False,False,1209.0853478314023,1209.4546609306065,2996.9998867034915,False,False,1209.0721268759364,1209.4783692983258,3021.55901654996,False,False,1209.0259785942071,1209.6532842253262,3027.9998748779303,False,False,-0.0451557314315798,2722.0392065437723,0.048320302689504505,2762.8685174789125,0.08884385826386888,2837.972775860552,-0.310437518705617,2873.3676598115894,-0.49108728535610563,2895.6668045078877,-0.5055964949028523,2929.377113737478,-0.03437532775845388,2993.284300001598,0.07275210125518555,3024.191415156701
4,1.015500353416428,1781121902.149986,0.013010625261813402,1209.1775341056125,1209.6912953000988,2719.5233765329285,False,False,1209.0809018756813,1209.3893368381373,2725.9999900817875,False,False,1209.0885767847494,1209.46836940021,2759.999977111817,False,False,1209.0615065052832,1209.6634119876521,2766.8724627731613,False,False,1209.0005542480465,1209.7180428625281,2833.734081004416,False,False,1209.0358834856497,1210.170843649071,2845.4234365593793,False,False,1208.9701791117768,1210.3935492251737,2869.8862138557815,False,False,1208.9905095210438,1210.294187272672,2879.287963302976,False,False,1208.9267493453965,1210.1258194007198,2890.878057507244,False,False,1208.9780506566415,1209.9350044828884,2903.4471853927444,False,False,1209.008511884749,1209.9613740563009,2923.8929288381,False,False,1209.0375098063191,1209.5757111491473,2935.449509984093,False,False,1208.910776507626,1209.4016382920195,2990.669085619459,False,False,1209.0078677242202,1209.3738311377367,2996.9998867034915,False,False,1208.989161088527,1209.4012911228615,3021.55901654996,False,False,1208.9578358855235,1209.615410693727,3027.9998748779303,False,False,-0.06282415415745757,2722.0215381210464,0.046597638404412056,2762.866794814627,0.15474405971771357,2838.038676062006,-0.3349841154553434,2873.34311321484,-0.5100652777016267,2895.6478265155424,-0.5727238850049482,2929.309986347376,-0.028923280170068254,2993.289752049186,0.0807760789852484,3024.1994391344315
5,1.2599571663886309,1781121902.5647302,0.3535288330167532,1210.092747908834,1209.1744047437112,2719.5233765329285,False,False,1209.7629443408623,1209.0844448859411,2725.9999900817875,False,False,1209.7065832238077,1209.1316211755359,2759.999977111817,False,False,1209.6586494279225,1209.1728324214732,2766.8724627731613,False,False,1209.7374909578102,1209.1754933724565,2833.734081004416,False,False,1209.8468624873917,1209.1402606697843,2845.4234365593793,False,False,1209.7900375441923,1209.242763955538,2869.8862138557815,False,False,1209.550670395615,1209.2188956302025,2879.287963302976,False,False,1209.5674109280596,1209.2785901315324,2890.878057507244,False,False,1209.7832059785437,1209.1689829955878,2903.4471853927444,False,False,1209.839131287506,1209.1596135036832,2923.8929288381,False,False,1210.3452239406631,1209.1947575674212,2935.449509984093,False,False,1210.3602423816365,1209.1269312080367,2990.669085619459,False,False,1210.2457527177507,1209.075001018838,2996.9998867034915,False,False,1210.1175739421915,1209.0756036617047,3021.55901654996,False,False,1209.9605014212798,1209.1180749559348,3027.9998748779303,False,False,0.07342900659385376,2722.157791281798,0.018718833321263666,2762.838916009544,-0.24976755936873296,2837.6341644429194,-0.08222003731154759,2873.595877292984,-0.5665201388652574,2895.5913716543787,-0.6225608211746099,2929.260149411206,0.014479800018130219,2993.3331551293745,0.06572863714291131,3024.184391692589
6,1.5280543742701411,1781121902.662134,0.012206083163619041,1210.229866735947,1208.975273558089,2719.5233765329285,False,False,1209.8158528695578,1208.8709103829815,2725.9999900817875,False,False,1209.7482195800346,1208.9855686646083,2759.999977111817,False,False,1209.6948523193857,1208.9838756100294,2766.8724627731613,False,False,1209.8145125877477,1208.9729839736733,2833.734081004416,False,False,1209.9542411692187,1208.971052510927,2845.4234365593793,False,False,1209.9282961966767,1208.9619502093713,2869.8862138557815,False,False,1209.6294008721259,1208.9173739951707,2879.287963302976,False,False,1209.6418678872349,1208.9679404692772,2890.878057507244,False,False,1209.892531150982,1208.890609367199,2903.4471853927444,False,False,1209.9138414280037,1208.9009765565304,2923.8929288381,False,False,1210.5632535582931,1208.982336654746,2935.449509984093,False,False,1210.6205451294436,1208.9741469776159,2990.669085619459,False,False,1210.458765066071,1208.9469783802508,2996.9998867034915,False,False,1210.3399820175036,1208.9707797169663,3021.55901654996,False,False,1210.1310231174418,1208.9266011044201,3027.9998748779303,False,False,0.09481125379855611,2722.1791735290026,0.010849727563628911,2762.8310469037865,-0.24764986511721698,2837.636282137171,-0.052896511102885416,2873.6252008191923,-0.5683318952044029,2895.5895598980396,-0.7079525058757384,2929.174757726505,0.031177838217187684,2993.349853167573,0.054259882577929616,3024.172922938024
7,1.7719757286831737,1781121903.0768619,0.3537612920626998,1210.0243685749506,1209.0870059907693,2719.5233765329285,False,False,1209.8711617813367,1209.0630497906286,2725.9999900817875,False,False,1209.909006276044,1209.094671220874,2759.999977111817,False,False,1209.8896432537622,1209.0440915018694,2766.8724627731613,False,False,1210.0371366567842,1209.0934119367096,2833.734081004416,False,False,1210.1389323593241,1209.1351611292803,2845.4234365593793,False,False,1209.8344790170247,1209.1391700033626,2869.8862138557815,False,False,1209.8654374382327,1209.0515672280467,2879.287963302976,False,False,1209.9577324734341,1209.0813282595188,2890.878057507244,False,False,1210.0503981110742,1209.0542870169431,2903.4471853927444,False,False,1210.535789497815,1209.016503907245,2923.8929288381,False,False,1210.771480423022,1209.112776741959,2935.449509984093,False,False,1210.574512740573,1209.0618042607819,2990.669085619459,False,False,1210.4247587900275,1209.0729997656672,2996.9998867034915,False,False,1210.3362561257659,1209.0715181200392,3021.55901654996,False,False,1210.2759166997791,1209.0963365121086,3027.9998748779303,False,False,0.039576817893860416,2722.1239390930978,-0.006561346687311921,2762.8136358295355,-0.18881258864068962,2837.6951194136473,-0.3343492635385511,2873.3437480667567,-0.4277081488671098,2895.7301836443767,-0.331090106138817,2929.551620126242,0.037287680312425034,2993.355963009669,0.028054427734670227,3024.146717483181
8,2.0425040412228554,1781121903.176617,0.012282167095690966,1210.0206049861943,1209.1167886725555,2719.5233765329285,False,False,1209.9000326028263,1209.1202466098155,2725.9999900817875,False,False,1209.9467376796974,1209.1182843272104,2759.999977111817,False,False,1209.946708897515,1209.0787714847531,2766.8724627731613,False,False,1210.114263991197,1209.1130974213197,2833.734081004416,False,False,1210.1680237593096,1209.1568043117236,2845.4234365593793,False,False,1209.781545272081,1209.1285463214845,2869.8862138557815,False,False,1209.8883210563313,1209.065848284786,2879.287963302976,False,False,1210.0316407881737,1209.1097237929314,2890.878057507244,False,False,1210.086606096729,1209.0932191215575,2903.4471853927444,False,False,1210.6651911340691,1209.0177822946275,2923.8929288381,False,False,1210.803289319518,1209.0943390795812,2935.449509984093,False,False,1210.533436745423,1209.0573412395186,2990.669085619459,False,False,1210.4032095954192,1209.0758655031532,2996.9998867034915,False,False,1210.3195540544677,1209.0615798616413,3021.55901654996,False,False,1210.2974636020012,1209.1473148516059,3027.9998748779303,False,False,0.03798281154343794,2722.1223450867474,-0.008295439426101168,2762.8119017367967,-0.15279164057855274,2837.7311403617095,-0.37276007731320016,2873.305337252982,-0.3951456918176596,2895.7627461014263,-0.2626532594053903,2929.6200569729754,0.03446387896774512,2993.353139208324,0.035539113483898016,3024.15420216893
9,2.285712541313842,1781121903.591386,0.355338083114475,1209.1134002710105,1210.2065837332273,2719.5233765329285,False,False,1209.0599428431703,1210.0609168526048,2725.9999900817875,False,False,1209.1271405793113,1209.926044054569,2759.999977111817,False,False,1209.062380668562,1209.7139560473152,2766.8724627731613,False,False,1209.0534286456582,1209.701140844209,2833.734081004416,False,False,1209.0825506107935,1209.409432150462,2845.4234365593793,False,False,1208.9748848712702,1209.3133745453438,2869.8862138557815,False,False,1208.9781158622939,1209.263405110493,2879.287963302976,False,False,1208.9510695255271,1209.357275015028,2890.878057507244,False,False,1209.031543234404,1209.4792582347607,2903.4471853927444,False,False,1209.171185978747,1209.5490282829517,2923.8929288381,False,False,1209.2100335197806,1209.3234630823933,2935.449509984093,False,False,1209.055956128822,1209.324537702112,2990.669085619459,False,False,1209.0547926154593,1209.5158714633571,2996.9998867034915,False,False,1209.0716299375454,1209.534690935395,3021.55901654996,False,False,1209.024993632261,1210.1091443286364,3027.9998748779303,False,False,-0.028175246356898324,2722.056187028847,-0.030886193330460953,2762.7893109828924,-0.3765547014799364,2837.507377300808,-0.2849645586628225,2873.3931327716323,-0.318923841774109,2895.83896795147,-0.44096225093390196,2929.441747981447,0.04456641662987724,2993.363241745986,0.20430612680234267,3024.3229691822485
