block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,231,-0.023208039526734486,0.06306206416968187,-0.1999542751653209,0.168126042255176,2722.0611542356773,0.06306206416971016,2.2434331953041835
2,231,0.0017837331139431516,0.04270074534885921,-0.1267898130441135,0.1449710686201779,2762.8219809093366,0.04270074534886205,1.5127492045373918
3,231,-0.11349899950056797,0.13501428886527422,-0.5760837878369386,0.3094087637856033,2837.7704330027877,0.13501428886526648,4.784467907375326
4,231,-0.2027181598225585,0.1618035077789838,-0.6935892999318302,0.2594106788711073,2873.4753791704734,0.16180350777897282,6.359459216889536
5,231,-0.36930543553372025,0.1262315561925297,-0.74916487159845,0.0278995161450312,2895.7885863577103,0.1262315561925391,4.907425093422232
6,231,-0.20796958248894534,0.1653991799634936,-0.7318004966564403,0.314203195837217,2929.6747406498916,0.1653991799634825,5.8500838095164305
7,231,-0.006242430112294471,0.04712137518997569,-0.1275674287346122,0.1455739746040451,2993.3124328992435,0.04712137518999132,1.6689262450535483
8,231,-0.0050598454525521835,0.06397938003867938,-0.2190366552106412,0.2017530849125168,3024.113603209993,0.06397938003868177,2.275999329206096
