save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.1850841455161571,8,3,9.350192616569638,17.028132601944115,-0.6172956950059069,3.7264886159401827,1.504707551780622,ok
000001,0.4658770831301808,8,3,9.350192616569638,16.82430687011416,-0.9158041320946619,2.616424245836179,1.6962371249748742,ok
000002,0.7092175830621272,8,3,9.350192616569638,22.771606690035377,-2.7348736939891105,3.634462673012467,-1.0479598184523577,ok
000003,0.9705643749330192,8,3,9.350192616569638,24.447321459635113,-3.1229017230607035,5.071830954860779,-1.6639098552806968,ok
000004,1.219507790869102,8,3,9.350192616569638,17.321336201783954,1.9571321839291214,2.466774556141696,1.5190695705221433,ok
000005,1.4837281666696072,8,3,9.350192616569638,19.746897632350663,3.163194237272046,0.7919723016399874,2.08807126338159,ok
000006,1.731590062379837,8,3,9.350192616569638,28.47559176728749,-1.3342552498385958,5.84033135928662,0.8022710554399705,ok
000007,1.9923092916142195,8,3,9.350192616569638,31.146133931476424,-2.1608520533289597,6.703216227404406,0.37591508811548807,ok
000008,2.235226604156196,8,3,9.350192616569638,19.549144634051736,-1.4431475207125382,2.0078352356212164,0.8841661097702516,ok
000009,2.4904010207392275,8,3,9.350192616569638,17.39939390417836,-1.2660605934199507,1.5279596288035633,1.2607258623652242,ok
000010,2.765973541652784,8,3,9.350192616569638,16.996675888199107,0.3655353078139139,2.9005538520664897,0.07217498791100373,ok
000011,2.991231499472633,8,3,9.350192616569638,17.174707733281473,1.2666385106480798,2.998312250472363,-0.7697121034821112,ok
000012,3.242281604092568,8,3,9.350192616569638,15.547028489831993,0.3688723970061465,3.656905968128625,1.8462512734518606,ok
000013,3.4982566244434565,8,3,9.350192616569638,15.69804166671266,0.6306689247219013,2.9841314965402055,1.6766929284892973,ok
000014,3.741326291579753,8,3,9.350192616569638,14.58032834965455,-1.7734495316142629,8.371512007162009,-0.16299516278983345,ok
000015,4.014298145426437,8,3,9.350192616569638,15.751232750591173,-2.109298510952175,9.153342899716902,-0.17490343836667338,ok
000016,4.258544812677428,8,3,9.350192616569638,15.276048745137405,1.0921891596827795,15.68335295967726,-0.9079263899751385,ok
000017,4.524339395575225,8,3,9.350192616569638,15.903669337268722,1.6967344538700821,18.06728323082408,-1.6810476584029566,ok
000018,4.76410318701528,8,3,9.350192616569638,21.001556222201273,3.5657397426318984,9.256968771443692,-1.6508976422375052,ok
000019,5.041369083104655,8,3,9.350192616569638,22.492214637782112,3.7752835053853673,7.765587243637568,-1.1576397746714673,ok
000020,5.286084125051275,8,3,9.350192616569638,16.30270793507365,1.7637902459966013,16.915157042647206,-1.3010158274763586,ok
000021,5.560737791704014,8,3,9.350192616569638,16.67489730737014,1.6275032284062008,19.09875086175726,-1.9041128193590537,ok
000022,5.804200083017349,8,3,9.350192616569638,15.25115637488274,1.1007133546162116,7.185898984845921,-1.1675926040992024,ok
000023,6.076460604090244,8,3,9.350192616569638,17.476017561382207,1.0581099226194302,4.206920192832599,-0.8391609604850292,ok
000024,6.320967416744679,8,3,9.350192616569638,17.312105594253456,1.01906447074745,3.8975617312959274,-0.48788384467693313,ok
000025,6.591023354092613,8,3,9.350192616569638,17.871774810836264,1.1860035173396113,3.8981082054016687,-0.5221382681608702,ok
000026,6.843526083044708,8,3,9.350192616569638,16.980451953216903,0.4620037460971682,6.282909364307175,-0.1560336111593367,ok
000027,7.097878166474402,8,3,9.350192616569638,16.134349144561252,0.2792362627887622,6.094222693073261,-0.7302931778389241,ok
000028,7.3432671665214,8,3,9.350192616569638,18.111085016587808,0.06651490785704417,6.232481992838934,0.9481181632342732,ok
000029,7.614011604106054,8,3,9.350192616569638,17.314175953700456,0.29874973675104227,7.981571730674526,1.064241918993127,ok
000030,7.861164020607248,8,3,9.350192616569638,19.449733397622282,0.2855593494797908,2.8714334793543865,1.9622606449306392,ok
000031,8.12528512463905,8,3,9.350192616569638,20.38983683005557,0.1913213634537239,2.0828888334934543,2.0183244813423755,ok
000032,8.370286812540144,8,3,9.350192616569638,29.045126233094553,-1.4897937373144452,-10.375359825004342,2.303660413757325,ok
000033,8.632268582936376,8,3,9.350192616569638,29.82347535458474,-1.5453395791830602,-13.349563411181943,2.254606535922065,ok
000034,8.875026228604838,8,3,9.350192616569638,19.807554301464137,-0.44882308820683187,0.8505908052437405,-0.5049616101600152,ok
000035,9.15021758293733,8,3,9.350192616569638,19.613419525884666,-0.3163132114856241,2.138113878977483,-0.9886740924266778,ok
000036,9.393732625059783,8,3,9.350192616569638,25.658999841619707,-3.342379890476716,-1.7233195385722335,1.560659715863059,ok
000037,9.670121103990825,8,3,9.350192616569638,27.655983673570173,-3.7701819794705544,-2.4429454577993392,1.716607556712936,ok
000038,9.913652958115565,8,3,9.350192616569638,21.61615438369707,-3.609905215296071,3.087989555344195,-0.5078210148377292,ok
000039,10.19501810404472,8,3,9.350192616569638,24.017005532053275,-3.457260466695722,4.733713760939016,-0.9520600085775155,ok
000040,10.449169624596834,8,3,9.350192616569638,16.835539075921538,-0.23687370776472266,2.868161180567462,-0.03528845589886246,ok
