batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.18508414551615715,1781122029.35937,0.36951329093426466,1207.8780277327785,1208.6819000825258,2719.5233765329285,False,False,1207.9392861509307,1208.49644501839,2725.9999900817875,False,False,1207.8454447738693,1208.3027404203724,2759.999977111817,False,False,1207.7924427667574,1208.3166274413911,2766.8724627731613,False,False,1207.7593649071327,1207.9066975884095,2833.734081004416,False,False,1207.7277618159776,1207.8357561308594,2845.4234365593793,False,False,1207.592806746747,1207.826344357164,2869.8862138557815,False,False,1207.572493912441,1207.9192244602702,2879.287963302976,False,False,1207.5424358895984,1208.0571033407712,2890.878057507244,False,False,1207.5882064370207,1208.087775468411,2903.4471853927444,False,False,1207.6083965013092,1207.79565618282,2923.8929288381,False,False,1207.630070503612,1207.9007679493845,2935.449509984093,False,False,1207.4919119519925,1208.098391254292,2990.669085619459,False,False,1207.5460927550405,1208.1500894030626,2996.9998867034915,False,False,1207.655019561696,1208.7452496663302,3021.55901654996,False,False,1207.7762060498617,1208.8086333812187,3027.9998748779303,False,False,-0.07555270435080748,2722.0088095708534,0.01405123554329285,2762.834248411766,-0.1739410044964607,2837.7099909977915,-0.15933518701871918,2873.5187621432765,-0.35710929799797547,2895.800782495246,-0.13525060030165093,2929.747459632079,-0.0005815705179652551,2993.318093758838,-0.019060130054312896,3024.099602925392
1,0.46587708313018084,1781122029.461546,0.012369666248559952,1207.5598180354752,1208.8253991299118,2719.5233765329285,False,False,1207.6104835916087,1208.6265707939806,2725.9999900817875,False,False,1207.5567434361344,1208.395784301739,2759.999977111817,False,False,1207.5159860826686,1208.4082566657494,2766.8724627731613,False,False,1207.507513423195,1207.9311186335335,2833.734081004416,False,False,1207.482873073122,1207.8274795977627,2845.4234365593793,False,False,1207.4186949190528,1207.8494740247174,2869.8862138557815,False,False,1207.3937560493525,1207.9232990494236,2879.287963302976,False,False,1207.3779711872521,1208.0843610864895,2890.878057507244,False,False,1207.402571038502,1208.1311135393428,2903.4471853927444,False,False,1207.3988344489615,1207.815478446475,2923.8929288381,False,False,1207.3948505364185,1207.9194292467732,2935.449509984093,False,False,1207.3318203584274,1208.1784538619067,2990.669085619459,False,False,1207.3589232407207,1208.2168943770314,2996.9998867034915,False,False,1207.4270881091384,1208.8805934223794,3021.55901654996,False,False,1207.4948951105948,1208.9660922965634,3027.9998748779303,False,False,-0.07637038210140597,2722.007991893103,0.011180064779756504,2762.8313772410024,-0.2025256853242615,2837.6814063169636,-0.17024186187673795,2873.5078554684187,-0.3319578072704526,2895.8259339859733,-0.1137152622289348,2929.7689949701517,0.0026220139168752943,2993.3212973432733,0.005793409638390311,3024.1244564650847
2,0.7092175830621272,1781122029.875985,0.3545629163272679,1207.4235664944824,1208.6237626208597,2719.5233765329285,False,False,1207.4726513229616,1208.3730242177871,2725.9999900817875,False,False,1207.4273176024699,1208.2964047742767,2759.999977111817,False,False,1207.3819785330763,1207.947598088659,2766.8724627731613,False,False,1207.3560628521361,1207.8172020662037,2833.734081004416,False,False,1207.4067602469663,1207.7482269666123,2845.4234365593793,False,False,1207.3231658363134,1207.83721816385,2869.8862138557815,False,False,1207.284658841988,1207.9616702835424,2879.287963302976,False,False,1207.2540384203928,1208.0140905339736,2890.878057507244,False,False,1207.2555078399607,1207.8180510132347,2903.4471853927444,False,False,1207.3165739523793,1207.8062824117937,2923.8929288381,False,False,1207.2777783721006,1208.022166610631,2935.449509984093,False,False,1207.234310399283,1208.150868814378,2990.669085619459,False,False,1207.2654646921578,1208.6774505608705,2996.9998867034915,False,False,1207.3114081873844,1208.9185128017032,3021.55901654996,False,False,1207.3727776589135,1208.7833430122976,3027.9998748779303,False,False,-0.09179586784135829,2721.9925664073626,-0.06372055829452336,2762.7564766179285,-0.23187399186790086,2837.65205801042,-0.12177120597025402,2873.556326124325,-0.4802583859229509,2895.677633407321,0.015334128820040626,2929.898044361201,0.11471227609476849,2993.433387605451,-0.06468581007307234,3024.053977245373
3,0.9705643749330193,1781122029.9684422,0.016790749970823526,1207.51801102383,1208.6797279192265,2719.5233765329285,False,False,1207.525572077717,1208.3806344306226,2725.9999900817875,False,False,1207.4797297021937,1208.3554003525185,2759.999977111817,False,False,1207.4468884677688,1207.9174616152661,2766.8724627731613,False,False,1207.414284877383,1207.8571023219329,2833.734081004416,False,False,1207.464815946857,1207.8283282900836,2845.4234365593793,False,False,1207.3832607411032,1207.902310215892,2869.8862138557815,False,False,1207.3574212183264,1208.0781298713207,2879.287963302976,False,False,1207.3160110442072,1208.0919155179265,2890.878057507244,False,False,1207.3332113274444,1207.8425148495687,2903.4471853927444,False,False,1207.384353954621,1207.8770499027007,2923.8929288381,False,False,1207.3495107028969,1208.1527551935287,2935.449509984093,False,False,1207.317984279325,1208.242497784027,2990.669085619459,False,False,1207.3456811443589,1208.839346007682,2996.9998867034915,False,False,1207.372526769977,1208.993173273833,3021.55901654996,False,False,1207.4285880938553,1208.8285903862416,3027.9998748779303,False,False,-0.09387674262401698,2721.99048553258,-0.08506608375595918,2762.735131092467,-0.20276524808913185,2837.681166754199,-0.0925688710331366,2873.585528459262,-0.5269093330920311,2895.6309824601517,0.06443472478890716,2929.9471449571697,0.1317653293448944,2993.450440658701,-0.07261038895850344,3024.046052666488
4,1.2195077908691019,1781122030.3829272,0.34785000002011657,1208.6607153773261,1207.7256681032284,2719.5233765329285,False,False,1208.542547197685,1207.6740838096405,2725.9999900817875,False,False,1208.4944972542305,1207.6714091043395,2759.999977111817,False,False,1208.12856720767,1207.5922420556083,2766.8724627731613,False,False,1208.0299329604388,1207.5505045796788,2833.734081004416,False,False,1208.002481635439,1207.5599260323381,2845.4234365593793,False,False,1208.0122586626728,1207.507400586851,2869.8862138557815,False,False,1208.0978148465117,1207.5793180915125,2879.287963302976,False,False,1208.0756490000101,1207.5681309920433,2890.878057507244,False,False,1207.921547156932,1207.5237954783956,2903.4471853927444,False,False,1208.0015690110135,1207.4612400790613,2923.8929288381,False,False,1208.2048422838282,1207.60295437642,2935.449509984093,False,False,1208.2026747053012,1207.6152316328923,2990.669085619459,False,False,1208.6818369145499,1207.7387774958995,2996.9998867034915,False,False,1208.756914855682,1207.800580483133,3021.55901654996,False,False,1208.725014263736,1207.7675201984696,3027.9998748779303,False,False,0.020402270655869525,2722.10476454586,0.06026922123731472,2762.88046639746,-0.118972611467043,2837.764959390821,-0.25511392312716585,2873.422983407168,-0.272736987356086,2895.885154805888,-0.2627714159988779,2929.619938816382,-0.08245668803671086,2993.2362186413193,-0.00039098408194566763,3024.118272071364
5,1.4837281666696072,1781122030.479857,0.013290832750499249,1208.8606180782667,1207.4244044890013,2719.5233765329285,False,False,1208.6539296594021,1207.4237348575152,2725.9999900817875,False,False,1208.6097670935596,1207.4150991839108,2759.999977111817,False,False,1208.1588409695264,1207.410493270573,2766.8724627731613,False,False,1208.0429055740647,1207.3741013846015,2833.734081004416,False,False,1208.0211220466422,1207.37390780532,2845.4234365593793,False,False,1208.0570093529361,1207.3386998094772,2869.8862138557815,False,False,1208.1644682682804,1207.365108353456,2879.287963302976,False,False,1208.1530789294045,1207.3493418304452,2890.878057507244,False,False,1207.9412112459372,1207.3413979480597,2903.4471853927444,False,False,1208.0625719554562,1207.2917415512827,2923.8929288381,False,False,1208.3068076229488,1207.372592230339,2935.449509984093,False,False,1208.3133564609634,1207.3856053427885,2990.669085619459,False,False,1208.8727463296348,1207.3950690772385,2996.9998867034915,False,False,1208.997484997606,1207.445599892003,3021.55901654996,False,False,1208.9073114384976,1207.4400828824973,3027.9998748779303,False,False,0.06317789095126873,2722.1475401661555,0.09383431290597095,2762.914031489129,-0.1299979600724387,2837.7539340422154,-0.30607463321518596,2873.37202269708,-0.20907761096004654,2895.948814182284,-0.35242449898145845,2929.5302857333995,-0.12756742873461227,2993.191107900622,0.027916695734478292,3024.1465797511805
6,1.731590062379837,1781122030.8943229,0.34648562502115965,1208.3342948619977,1207.625562398753,2719.5233765329285,False,False,1208.3256673390997,1207.5924040509012,2725.9999900817875,False,False,1208.395999021915,1207.5771535695005,2759.999977111817,False,False,1208.4262325396583,1207.5542857433952,2766.8724627731613,False,False,1208.3966683986914,1207.52315590264,2833.734081004416,False,False,1208.2036583936992,1207.5353384071482,2845.4234365593793,False,False,1208.2280916648845,1207.5070162300947,2869.8862138557815,False,False,1208.4108567411436,1207.536770129698,2879.287963302976,False,False,1208.4347612352392,1207.4930553432978,2890.878057507244,False,False,1208.8650816089491,1207.4771879552934,2903.4471853927444,False,False,1208.9700616906603,1207.4620538761699,2923.8929288381,False,False,1208.8898943974084,1207.4830011920412,2935.449509984093,False,False,1208.7324166335543,1207.5171521431266,2990.669085619459,False,False,1208.6587159071225,1207.571941192652,2996.9998867034915,False,False,1208.6924129657368,1207.639639433118,3021.55901654996,False,False,1208.3728492323053,1207.5736615011563,3027.9998748779303,False,False,-0.007527588149691549,2722.0768346870545,-0.011166065111357166,2762.8090311111114,0.002459246702981776,2837.886391248991,-0.3604427803555886,2873.3176545499396,-0.6484458915084682,2895.5094459017355,-0.11962921051689974,2929.763081021864,0.02981483956739484,2993.3484901689235,0.0836022954506858,3024.202265350897
7,1.9923092916142195,1781122030.988281,0.012979416642338037,1208.2780847877243,1207.6753010667237,2719.5233765329285,False,False,1208.2817869914725,1207.640364591293,2725.9999900817875,False,False,1208.3945976098053,1207.649329094966,2759.999977111817,False,False,1208.5423362981528,1207.633415859237,2766.8724627731613,False,False,1208.536305794133,1207.621497743273,2833.734081004416,False,False,1208.278276838748,1207.616302941386,2845.4234365593793,False,False,1208.29046341861,1207.5682010371772,2869.8862138557815,False,False,1208.4909662153214,1207.599743762162,2879.287963302976,False,False,1208.5074010962699,1207.5503318865833,2890.878057507244,False,False,1209.079599545598,1207.563173070066,2903.4471853927444,False,False,1209.1996813583153,1207.5287885502944,2923.8929288381,False,False,1209.044161801714,1207.5228910046767,2935.449509984093,False,False,1208.8349487014905,1207.5720043606282,2990.669085619459,False,False,1208.6270175545837,1207.6242814642746,2996.9998867034915,False,False,1208.6295068313111,1207.6956543998529,3021.55901654996,False,False,1208.2896689794297,1207.6573114384978,3027.9998748779303,False,False,-0.011852236007065847,2722.072510039197,-0.0344022271953981,2762.7857949490276,0.03680701384173179,2837.9207390161296,-0.37248734705715203,2873.305609983238,-0.7248841374037482,2895.43300765584,-0.07696902071977091,2929.805741211661,0.060363032940244116,2993.3790383622963,0.0994028754367106,3024.218065930883
8,2.235226604156196,1781122031.4026198,0.3558087917044759,1207.8767546942975,1208.8180548338785,2719.5233765329285,False,False,1207.8766247924116,1208.669264194965,2725.9999900817875,False,False,1207.8163732412308,1208.4283764301945,2759.999977111817,False,False,1207.8555852716734,1208.4121272325292,2766.8724627731613,False,False,1207.8293341382157,1208.0871608541938,2833.734081004416,False,False,1207.8070985012887,1207.9511589285894,2845.4234365593793,False,False,1207.7021413434404,1207.9329726645674,2869.8862138557815,False,False,1207.7432071502074,1208.039586708235,2879.287963302976,False,False,1207.7101891473344,1208.127211388575,2890.878057507244,False,False,1207.847782753105,1208.212106346344,2903.4471853927444,False,False,1207.890801418223,1207.9531344560928,2923.8929288381,False,False,1207.888882181537,1208.0082678729716,2935.449509984093,False,False,1207.756470642174,1208.2135500402442,2990.669085619459,False,False,1207.7184598221104,1208.3112174099092,2996.9998867034915,False,False,1207.8007187904354,1208.881644608817,3021.55901654996,False,False,1207.8135273710916,1209.014056657599,3027.9998748779303,False,False,-0.04550612737085188,2722.038856147833,-0.011648887926323985,2762.8085482882966,-0.22759822009051162,2837.6563337821976,-0.1953340725425437,2873.4827632577526,-0.3825141420297477,2895.775377651214,-0.15845857634831592,2929.7242516560323,0.031441519856379274,2993.3501168492126,0.03935389418160352,3024.158016949628
9,2.4904010207392275,1781122031.4862468,0.012732124887406826,1207.8065636111705,1209.0368322788356,2719.5233765329285,False,False,1207.7965619300876,1208.8834049067254,2725.9999900817875,False,False,1207.7082744954207,1208.578880245744,2759.999977111817,False,False,1207.704746513026,1208.5558160385526,2766.8724627731613,False,False,1207.670498262881,1208.1534423999756,2833.734081004416,False,False,1207.7091305743195,1208.0182700634734,2845.4234365593793,False,False,1207.5687603794154,1207.9606843027577,2869.8862138557815,False,False,1207.5715158276532,1208.1225196381088,2879.287963302976,False,False,1207.5378152031053,1208.2272944238982,2890.878057507244,False,False,1207.6233072001305,1208.3449480901875,2903.4471853927444,False,False,1207.6597069820991,1208.0432331305844,2923.8929288381,False,False,1207.6519538771895,1208.1020460820573,2935.449509984093,False,False,1207.5539487626208,1208.3410449205815,2990.669085619459,False,False,1207.5736159081414,1208.429961233202,2996.9998867034915,False,False,1207.6730387362331,1209.0539457061057,3021.55901654996,False,False,1207.693914733421,1209.233330531528,3027.9998748779303,False,False,-0.04388228408975114,2722.0404799911144,-0.004099953557578688,2762.816097222665,-0.27087062968114567,2837.613061372607,-0.12471722607418483,2873.553380104221,-0.3252280208984257,2895.8326637723453,-0.15010727655359524,2929.732602955827,0.01603689422960974,2993.334712223586,0.0521299186631484,3024.170792974109
