time_s,signal_f1,signal_f2,lockin_signal
0.0011330375593388454,156.8198948558853,167.16573952379497,-10.34584466790966
0.0011481313933618367,162.39988385243146,170.1303756456888,-7.730491793257329
0.0011632252273848281,155.6492496255769,166.40874774582022,-10.759498120243308
0.0011783190614078195,154.12597426414402,164.1903750343858,-10.064400770241775
0.001193412895430811,158.07714643763182,168.09103829813247,-10.01389186050065
0.001208506729453802,157.51551181343032,165.0970596326069,-7.581547819176592
0.0012236005634767935,157.55604120182167,163.10216401259285,-5.54612281077118
0.0012386943974997849,156.42424427667572,166.64301433505517,-10.218770058379448
0.0012537882315227762,155.28532567166917,162.19005410031482,-6.9047284286456545
0.0012688820655457676,157.5292355656081,164.21267231103096,-6.683436745422853
0.001283975899568759,154.9629703212397,165.4427973224929,-10.479827001253199
0.0012990697335917504,153.58058501696365,165.56377418467463,-11.983189167710975
0.0013141635676147416,155.09097716783324,161.29985940031176,-6.208882232478516
0.001329257401637733,156.25405752361158,165.37527890699025,-9.121221383378668
0.0013443512356607244,154.0631628816823,165.86873796497233,-11.805575083290023
0.0013594450696837158,155.81208546015833,163.03166549500258,-7.219580034844256
0.0013745389037067071,154.41863557172113,163.2710517467983,-8.852416175077167
0.0013896327377296985,153.61545985267597,165.58717180670598,-11.971711954030013
0.00140472657175269,157.8764556652505,156.696335238561,1.1801204266894842
0.0014198204057756813,152.3865574471987,161.11726319650336,-8.730705749304661
0.0014349142397986725,155.04558792065288,163.23012501146192,-8.184537090809044
0.0014500080738216639,159.63745147782498,161.55703456918422,-1.919583091359243
0.0014651019078446553,153.42688816211756,160.82927835681755,-7.40239019469999
0.0014801957418676466,152.84005257205735,159.87841183482593,-7.03835926276858
0.001495289575890638,154.04803313262218,164.98014793532414,-10.93211480270196
0.0015103834099136294,156.53308677445975,166.24027264113457,-9.70718586667482
0.0015254772439366208,157.15210746706606,161.5521747103952,-4.400067243329147
0.001540571077959612,153.6020875997188,163.84067915762446,-10.238591557905664
0.0015556649119826034,154.85275239172296,167.49539994498272,-12.642647553259764
0.0015707587460055948,150.3831799981661,160.77342054589357,-10.390240547727473
0.0015858525800285862,149.9524864749213,161.21640125928417,-11.263914784362868
0.0016009464140515775,156.1760552617905,163.33762264266284,-7.161567380872327
0.001616040248074569,157.14634593636336,165.41738240058686,-8.2710364642235
0.0016311340820975603,159.86071461319804,165.71467432833083,-5.853959715132788
0.0016462279161205517,156.32512149646973,164.36730140294037,-8.042179906470636
0.0016613217501435429,156.76617660543448,159.99428431702174,-3.2281077115872563
0.0016764155841665343,153.27488767307517,165.6246141149861,-12.349726441910917
0.0016915094181895257,159.63456307118622,167.77507106397286,-8.140507992786638
0.001706603252212517,155.44751963810862,162.6026377724119,-7.1551181343032795
0.0017216970862355084,155.23443469755784,163.55547574655378,-8.321041048995937
0.0017367909202584998,158.34155026438853,165.1181037381178,-6.77655347372928
0.0017518847542814912,154.18306996362747,157.72664058440566,-3.5435706207781834
0.0017669785883044824,157.25599841061222,159.9612586728612,-2.70526026224897
0.0017820724223274738,154.11280068465936,162.97313323348718,-8.860332548827813
0.0017971662563504652,155.2069566280527,161.4854815539322,-6.278524925879509
0.0018122600903734565,152.24899899135005,160.00776354800257,-7.7587645566525225
0.001827353924396448,152.62248983708776,163.65065562245928,-11.028165785371527
0.0018424477584194393,156.5542072928447,162.29480086805026,-5.7405935752055655
0.0018575415924424307,153.89346517101202,164.91473851514502,-11.021273344132993
0.001872635426465422,153.55915884708256,162.62490448390744,-9.065745636824886
0.0018877292604884133,154.991793257328,164.02837974141883,-9.036586484090833
0.0019028230945114047,158.94178867255556,162.62861814958583,-3.6868294770302725
0.001917916928534396,155.9075862701348,163.1319191857444,-7.224332915609608
0.0019330107625573874,154.89662866399732,163.70559647889476,-8.808967814897443
0.0019481045965803788,156.83322126111807,159.99847174251917,-3.1652504814011024
0.00196319843060337,148.89908915854144,160.72052755448237,-11.82143839594093
0.0019782922646263616,155.2615459852676,155.54332609958126,-0.2817801143136762
0.0019933860986493528,153.3992267017147,160.44334749518598,-7.044120793471279
0.0020084799326723444,155.6574105205245,162.09543967967724,-6.438029159152734
0.0020235737666953356,152.3563437968029,155.25774062414035,-2.9013968273374644
0.002038667600718327,149.83578873368586,162.03232264571935,-12.196533912033487
0.0020537614347413183,153.45986795855364,162.65421646238957,-9.194348503835926
0.0020688552687643095,155.1910933154018,160.36430601827797,-5.173212702876185
0.002083949102787301,152.30222819940704,160.91548736131062,-8.613259161903585
0.0020990429368102923,155.98684170309014,158.8398080508604,-2.8529663477702627
0.002114136770833284,150.1328514228077,163.6907418161812,-13.557890393373498
0.002129230604856275,157.2186936455054,161.67018675306414,-4.451493107558747
0.0021443244388792667,154.9534492771342,165.4519057370786,-10.498456459944379
0.002159418272902258,155.53163492985297,164.00328575358375,-8.471650823730783
0.002174512106925249,157.67970779716967,160.38900265916803,-2.709294861998359
0.0021896059409482406,152.58313720695662,166.54107956108444,-13.957942354127823
0.002204699774971232,155.20061435950728,161.3088302717242,-6.108215912216906
0.0022197936089942234,154.19977381789283,162.24453647950608,-8.044762661613248
0.0022348874430172146,154.24036433658344,158.92940978696092,-4.689045450377478
0.002249981277040206,150.1485007794113,157.80283950239937,-7.654338722988058
0.0022650751110631973,149.74557569459301,155.71378793899197,-5.968212244398956
0.0022801689450861885,148.63224011981538,156.93993948100376,-8.307699361188384
0.00229526277910918,152.10809365161842,159.27137268086926,-7.163279029250845
0.0023103566131321713,152.3882385304276,161.0644313353914,-8.67619280496379
0.002325450447155163,150.74546871656938,156.87419384417888,-6.128725127609499
0.002340544281178154,152.0782315004432,158.7205886847816,-6.642357184338408
0.0023556381152011457,153.209401840022,162.08510865910688,-8.875706819084883
0.002370731949224137,155.60642785096434,161.0866063514381,-5.480178500473755
0.0023858257832471285,150.76295198214996,158.64153192529878,-7.8785799431488215
0.0024009196172701196,146.6832992022496,154.69700767185256,-8.01370846960296
0.002416013451293111,150.13327933490234,156.221673747593,-6.088394412690661
0.0024311072853161024,148.61257144603724,159.44518140416298,-10.832609958125744
0.0024462011193390936,151.78126050677017,157.39711770639119,-5.6158571996210185
0.002461294953362085,144.3489317480209,156.13593850291898,-11.787006754898073
0.0024763887873850764,152.28245254760523,162.00415686034782,-9.721704312742588
0.002491482621408068,152.4746309258184,161.25916190359752,-8.784530977779127
0.002506576455431059,154.88872757282147,163.28294158999907,-8.394214017177603
0.0025216702894540503,156.4862304000978,163.3071950362197,-6.820964636121886
0.002536764123477042,153.88735214108874,157.8969954457927,-4.009643304703957
0.002551857957500033,151.7699055536877,159.62635632851422,-7.856450774826527
0.0025669517915230247,150.71921325304888,161.78903933734756,-11.069826084298683
0.002582045625546016,150.08452792126417,158.98425894794755,-8.899731026683384
0.0025971394595690075,152.02781428615094,161.2428859614268,-9.215071675275851
0.0026122332935919986,151.66810832289025,162.66625913133845,-10.998150808448202
0.00262732712761499,154.6762386526882,161.18189320536723,-6.505654552679033
0.0026424209616379814,152.6298560381453,159.27931961976955,-6.6494635816242464
0.0026575147956609726,154.18626402176238,158.85183543723446,-4.665571415472073
0.002672608629683964,153.16648836996058,160.71565241311856,-7.549164043157987
0.0026877024637069554,153.8882385304276,155.71582052144146,-1.827581991013858
0.002702796297729947,151.12455298468686,155.58527676742978,-4.460723782742917
0.002717890131752938,151.90345997493657,158.81347617446588,-6.910016199529309
0.0027329839657759293,148.79139285386802,155.3280710334077,-6.536678179539678
0.002748077799798921,148.60807836904362,159.8917382400587,-11.283659871015061
0.002763171633821912,151.92928752636243,163.70982975211663,-11.780542225754203
0.0027782654678449037,158.12082403643365,163.45502338233945,-5.334199345905802
0.002793359301867895,152.89401534370512,161.6055873093499,-8.711571965644765
0.0028084531358908865,151.01482409756395,163.60564843964912,-12.59082434208517
0.0028235469699138776,155.17756823669652,158.3155698872146,-3.1380016505180777
0.0028386408039368692,152.88330225876456,161.4690680685882,-8.585765809823641
0.0028537346379598604,152.22995690313905,157.2824066998808,-5.05244979674174
0.0028688284719828516,153.75583030228933,164.9558486413791,-11.20001833908978
0.002883922306005843,158.62340679157626,161.78439343460587,-3.1609866430296165
0.0028990161400288344,156.71603447748876,165.392349543051,-8.67631506556225
0.002914109974051826,154.99726441910934,161.07046795244062,-6.073203533331281
0.002929203808074817,156.6342879848397,162.19068068588194,-5.556392701042256
0.0029442976420978088,157.0951798759055,162.2917443530886,-5.196564477183102
0.0029593914761208,151.09342237980255,161.10595409114526,-10.012531711342717
0.002974485310143791,150.66341657242413,158.59244429501481,-7.929027722590689
0.0029895791441667827,147.04004034599748,156.09453800776356,-9.054497661766078
0.003004672978189774,150.79982883516215,154.10052877708836,-3.3006999419262115
0.0030197668122127655,152.10656539413762,159.6376501512975,-7.531084757159874
0.0030348606462357566,152.5700247577712,164.84453036647614,-12.274505608704942
0.0030499544802587483,154.782391417306,162.49223645199743,-7.709845034691426
0.0030650483142817394,151.72440932848366,162.39201332640522,-10.66760399792156
0.0030801421483047306,151.32964513861296,166.2029067457285,-14.873261607115552
0.003095235982327722,154.79551914906622,167.5672891768805,-12.771770027814284
0.0031103298163507134,160.0907632117859,164.97401962282606,-4.883256411040151
0.003125423650373705,157.50080997646484,162.8312498089678,-5.330439832502975
0.003140517484396696,160.22421065501115,159.12453770211206,1.099672952899084
0.0031556113184196878,157.5765504172143,165.61636152458965,-8.039811107375357
0.003170705152442679,157.28702203747287,162.3688602255708,-5.081838188097947
0.00318579898646567,155.66763456307118,169.1799828835162,-13.512348320445028
0.0032008928204886617,159.34225326282973,167.92254791087203,-8.580294648042297
0.003215986654511653,153.40674572852035,164.6845982211083,-11.277852492587954
0.0032310804885346445,157.86991472323257,166.9125989546719,-9.042684231439324
0.0032461743225576357,155.40249717272366,162.45830913592323,-7.055811963199574
0.0032612681565806273,155.68157227129626,164.98395329645138,-9.302381025155114
0.0032763619906036184,158.58147140630254,166.24670660512882,-7.665235198826281
0.00329145582462661,156.94250695357152,161.11241862028913,-4.16991166671761
0.003306549658649601,152.94848244032156,164.18653910810895,-11.23805666778739
0.0033216434926725924,156.3750191032185,163.83433688907908,-7.459317785860577
0.003336737326695584,156.0592505425314,161.40824342085153,-5.348992878320132
0.003351831160718575,158.4066540330715,161.2345111104319,-2.8278570773603917
0.0033669249947415668,156.55894489103525,163.00328575358375,-6.444340862548501
0.003382018828764558,153.57781887092338,163.10690161078338,-9.529082739860002
0.0033971126627875495,154.06825197909345,162.19722162789986,-8.128969648806418
0.0034122064968105407,159.5866369165877,162.38771892288412,-2.8010820062964115
0.003427300330833532,154.38539597151328,165.3336491732127,-10.94825320169943
0.0034423941648565235,156.0443194669438,165.30482623712444,-9.260506770180655
0.0034574879988795147,159.44887978726655,167.35087263502155,-7.901992847754997
0.0034725818329025063,153.36572729773513,163.02986215117522,-9.664134853440089
0.0034876756669254974,154.15374270257053,162.7378732768897,-8.584130574319175
0.003502769500948489,157.04905706513432,164.7412507259223,-7.692193660787979
0.0035178633349714802,156.2073386924229,163.5922456215423,-7.38490692911941
0.0035329571689944714,154.76739921141913,162.5921997738179,-7.824800562398764
0.003548051003017463,153.18898432007825,161.71099122780205,-8.522006907723807
0.003563144837040454,155.79458691200293,165.36202891463154,-9.56744200262861
0.0035782386710634458,156.79285998104962,163.75344622061925,-6.960586239569636
0.003593332505086437,158.76182107161415,168.299202249595,-9.537381177980848
0.0036084263391094286,160.76241709203165,165.0257052908274,-4.263288198795749
0.0036235201731324197,151.35027661460404,167.5728367515359,-16.22256013693186
0.003638614007155411,156.19995720879055,163.73093498792676,-7.530977779136208
0.0036537078411784025,155.83742396919033,164.24947275116912,-8.412048781978797
0.0036688016752013937,156.15597395849252,163.79911055414615,-7.64313659565363
0.0036838955092243853,156.9295931778586,165.62427789834032,-8.694684720481717
0.0036989893432473765,158.14871473545864,164.27586575786287,-6.1271510224042345
0.003714083177270368,159.00920011003453,165.40188586973133,-6.392685759696803
0.0037291770112933592,157.25245285325673,165.48708622428705,-8.234633371030327
0.003744270845316351,159.9323440413241,164.1771556071767,-4.244811565852615
0.003759364679339342,155.51815569887214,159.8949628633432,-4.376807164471074
0.003774458513362333,155.4299752422288,163.06070238713818,-7.630727144909372
0.003789552347385325,156.66602989271632,164.4017941742825,-7.735764281566162
0.003804646181408316,153.64655989241066,165.74390989393893,-12.09735000152827
0.0038197400154313076,153.72314087477457,159.5229085796375,-5.799767704862916
0.0038348338494542987,152.97684689916557,167.76252407005532,-14.785677170889755
0.0038499276834772903,159.0530916648837,166.8319375248342,-7.778845859950479
0.0038650215175002815,156.6706452303084,165.05674420026287,-8.386098969954475
0.0038801153515232727,160.48482440321544,158.50949047895588,1.9753339242595587
0.0038952091855462643,160.07868997768745,160.98406027447504,-0.905370296787595
0.0039103030195692555,156.83355747776386,163.45534431641042,-6.621786838646557
0.003925396853592247,158.95448849222117,162.24092979185133,-3.2864412996301553
0.003940490687615239,154.83329767399212,160.8716569367607,-6.03835926276858
0.00395558452163823,153.85724546871657,165.2179600819146,-11.360714613198041
0.003970678355661221,156.97887948161505,165.25850475288075,-8.2796252712657
0.003985772189684212,156.80004279120945,162.86656783934959,-6.066525048140136
0.004000866023707203,154.8806125255983,162.69249931228413,-7.811886786685818
0.004015959857730195,152.11480270195923,161.73573371641655,-9.620931014457312
0.004031053691753187,156.8044136076046,165.08358040162608,-8.279166794021478
0.004046147525776178,155.37222239202862,161.7021578995629,-6.329935507534287
0.004061241359799169,154.80212122138337,165.7606137482043,-10.958492526820919
0.004076335193822161,157.4264296848733,160.97574655377937,-3.549316868906061
0.004091429027845152,157.57460953021365,161.1030198367821,-3.5284103065684462
0.004106522861868143,153.73331906959686,164.30429134700614,-10.570972277409282
0.0041216166958911345,161.0620625362961,165.4407647400434,-4.378702203747281
0.004136710529914126,153.1260812421677,162.42789681205488,-9.301815569887196
0.004151804363937118,157.45406058012654,160.12232172876486,-2.6682611486383223
0.004166898197960109,155.46624079224867,155.8686309869487,-0.40239019470001836
0.0041819920319831,155.96854846104472,164.8835620625363,-8.91501360149158
0.004197085866006091,156.205657609194,163.3474340556897,-7.141776446495697
0.004212179700029082,155.9534339945594,165.8855946449858,-9.932160650426397
0.004227273534052074,158.34390378090902,165.12971849497202,-6.785814714063008
0.004242367368075066,157.96344408105878,166.16919338570162,-8.205749304642836
0.004257461202098057,160.41923159213863,166.24131185622153,-5.822080264082899
0.004272555036121048,158.9327261056943,167.36629275300302,-8.433566647308737
0.00428764887014404,157.38910963719167,167.60552617905066,-10.21641654185899
0.004302742704167031,158.5314821041049,164.2757129321148,-5.744230828009904
0.004317836538190022,153.1209004493077,164.39818748662773,-11.277287037320036
0.0043329303722130135,154.79518293242046,159.0717516887245,-4.276568756304044
0.004348024206236005,158.6227649234343,166.5296176299783,-7.906852706544015
0.004363118040258997,155.34081670079775,162.97544090228322,-7.6346242014854795
0.004378211874281988,160.74675245285326,164.9297612861815,-4.183008833328245
0.004393305708304979,156.70357917902007,160.54276064431335,-3.8391814652932794
0.00440839954232797,156.58935721490357,161.296970993673,-4.707613778769428
0.004423493376350962,153.5919858177706,164.56047314851605,-10.968487330745461
0.004438587210373953,154.52005073814837,160.98369349267963,-6.463642754531264
0.004453681044396945,154.19920836262494,160.05186905889903,-5.852660696274086
0.004468774878419936,154.21251948528288,161.58558241892595,-7.3730629336430695
0.004483868712442927,154.802151786533,164.01089647583825,-9.208744689305263
0.004498962546465919,156.82542714796588,163.66068099153344,-6.835253843567557
0.00451405638048891,153.61562796099886,163.95578751107988,-10.340159550081012
0.004529150214511901,154.99400923067518,164.82775009933673,-9.83374086866155
0.0045442440485348925,159.61350368310053,163.60094140660817,-3.9874377235076395
0.004559337882557884,155.06068710456339,166.48815600452363,-11.427468899960246
0.004574431716580876,161.1611394687777,165.77264113457835,-4.61150166580066
0.004589525550603867,155.06718219885687,167.69619769538772,-12.629015496530855
0.004604619384626858,155.11709508818046,160.86895192101966,-5.751856832839195
0.004619713218649849,155.442231867225,161.2199926643641,-5.777760797139109
0.004634807052672841,153.04700920011004,162.4802701959226,-9.43326099581256
0.004649900886695832,155.67984534034295,168.04762050310237,-12.367775162759415
0.004664994720718824,161.26130146407067,167.6508695785066,-6.389568114435917
0.004680088554741815,155.27433750038207,163.7298499251154,-8.455512424733314
0.004695182388764806,156.7937769355381,163.80857046795245,-7.014793532414359
0.004710276222787798,158.03629611516948,161.68036494788643,-3.644068832716954
0.004725370056810789,148.8036189137146,160.671394076474,-11.867775162759415
0.00474046389083378,152.51812513372252,159.92979185133112,-7.411666717608597
0.0047555577248567715,155.57013173579486,164.04979062872513,-8.479658892930274
0.0047706515588797635,150.36192193660787,160.2701042271602,-9.908182290552332
0.004785745392902755,153.92167680410796,161.98057584741878,-8.058899043310817
0.004800839226925746,156.05819604486965,161.91888009291804,-5.860684048048398
0.004815933060948737,154.5195616957545,165.71192346486535,-11.192361769110846
0.004831026894971728,159.8191154445701,163.6982149952624,-3.8790995506923025
0.00484612072899472,160.6752911330501,170.02723354830823,-9.351942415258122
0.004861214563017711,159.59866430296177,165.52836445884404,-5.929700155882273
0.004876308397040703,160.8297521166366,167.6383989974631,-6.808646880826501
0.004891402231063694,157.1155209829752,165.23469450132959,-8.119173518354387
0.004906496065086685,157.59319314118042,167.51563407402878,-9.92244093284836
0.004921589899109677,160.835299691292,171.16995751444205,-10.334657823150053
0.004936683733132668,162.5091236971605,172.47553259773207,-9.966408900571565
0.004951777567155659,161.56145123330379,168.0725005348901,-6.5110493015863256
0.0049668714011786505,158.50434025124554,159.88643518660024,-1.3820949353547007
0.0049819652352016425,157.29972185713848,166.28971177063912,-8.989989913500636
0.004997059069224634,154.19682428095484,161.7309808356512,-7.534156554696352
0.005012152903247625,151.6207017758352,160.95969985023078,-9.33899807439559
0.005027246737270616,153.38253813002416,162.4089311367179,-9.026393006693752
0.005042340571293607,155.66760399792156,162.99448299049425,-7.326878992572688
0.005057434405316599,156.41946083076076,166.17130238102516,-9.751841550264402
0.0050725282393395904,159.17854632148425,161.3567564263227,-2.178210104838456
0.005087622073362582,154.32727633951768,163.48384631842774,-9.156569978910056
0.005102715907385573,157.1408136442828,165.3084787725036,-8.167665128220818
0.005117809741408564,158.91382156065654,164.0283186111196,-5.114497050463058
0.005132903575431556,159.71230552923558,165.72463856710579,-6.0123330378702065
0.005147997409454547,158.79206528715957,165.91267536754592,-7.120610080386342
0.005163091243477538,158.38293547696915,163.16162851117156,-4.778693034202405
0.0051781850775005295,157.89393893083107,161.54920989088242,-3.6552709600513538
0.0051932789115235216,158.5638964452731,166.08926551945473,-7.52536907418164
0.005208372745546513,159.6216951431977,164.1771556071767,-4.555460463978989
0.005223466579569504,154.88249228229972,167.98127884585995,-13.098786563560225
0.005238560413592495,155.95389247180364,161.64481767888253,-5.690925207078891
0.005253654247615486,157.2982241648073,162.4840144267506,-5.1857902619433105
0.005268748081638478,158.27259528685394,166.61035547269003,-8.337760185836089
0.0052838419156614694,156.94081058776783,164.7913317235688,-7.85052113580096
0.005298935749684461,154.1845676559587,162.38221719595316,-8.197649539994472
0.005314029583707452,159.83750038206438,164.19178103126814,-4.3542806492037585
0.005329123417730444,155.00440138154477,163.9124766940734,-8.908075312528638
0.005344217251753435,158.29946205336674,165.94140660818536,-7.641944554818622
0.005359311085776426,154.27730231989486,158.97437112204665,-4.69706880215179
0.005374404919799417,155.87321575939114,164.58189931839718,-8.708683559006033
0.0053894987538224085,158.91102484946663,166.47191062750252,-7.560885778035896
0.0054045925878454006,157.64515389552832,161.02371855610232,-3.378564660574
0.005419686421868392,153.61312161873033,160.47791667940214,-6.86479506067181
0.005434780255891383,157.69295778952838,163.89734694501328,-6.204389155484904
0.005449874089914374,158.97180364947886,165.910917871443,-6.939114221964132
0.005464967923937365,160.67819482226366,168.00496683681266,-7.326772014548993
0.005480061757960357,160.9420637589021,168.9009077849436,-7.958844026041504
0.0054951555919833485,155.5504783445915,166.46749396338296,-10.917015618791453
0.00551024942600634,156.41935385273712,166.59012134364397,-10.170767490906854
0.005525343260029331,160.75787816731363,164.7179447993398,-3.9600666320261553
0.005540437094052323,158.6596570590213,165.29573310511356,-6.636076046092256
0.005555530928075314,160.99929700155883,167.1011553626555,-6.101858361096674
0.005570624762098305,152.0324449063178,159.04520585628268,-7.012760949964871
0.005585718596121296,148.5192254791087,158.00430968609592,-9.48508420698721
0.0056008124301442875,146.24404743711221,156.47284286456582,-10.228795427453605
0.00561590626416728,145.9008925023688,156.19077238133082,-10.289879878962012
0.005631000098190271,146.88667970779716,157.3958645352569,-10.509184827459734
0.005646093932213262,147.69517376287556,156.49148760583182,-8.796313842956266
0.005661187766236253,152.1626065959593,163.04710089555888,-10.884494299599595
0.005676281600259245,155.57268392578783,163.63606076351743,-8.063376837729606
0.005691375434282236,157.80490264999847,167.57161414555125,-9.766711495552784
0.0057064692683052275,152.1937524834184,165.21586636916587,-13.022113885747473
0.005721563102328219,153.17669712993245,163.63109392670478,-10.454396796772329
0.00573665693635121,158.0587003698383,167.49651557294374,-9.43781520310543
0.005751750770374202,156.2047559372803,165.9115444570101,-9.706788519729798
0.005766844604397193,157.08312192438183,163.81569214781305,-6.732570223431225
0.005781938438420184,153.40468258092125,164.63891860500658,-11.234236024085334
0.005797032272443175,155.25537182504507,167.4582632881988,-12.202891463153719
0.0058121261064661665,158.60491487605833,165.90029648195127,-7.295381605892942
0.005827219940489159,157.28133691964422,168.175138307302,-10.893801387657788
0.00584231377451215,159.9354005562857,167.01803343827368,-7.082632881987962
0.005857407608535141,156.37213069657977,166.685178958951,-10.31304826237124
0.005872501442558132,152.7731148943974,162.0063269859706,-9.233212091573193
0.005887595276581124,149.92422899410093,161.09415594339333,-11.169926949292403
0.005902689110604115,152.25362961151694,161.48746828865728,-9.23383867714034
0.0059177829446271065,155.62397224684415,161.2255555215943,-5.601583274750141
0.005932876778650098,154.5163982027692,162.653467616224,-8.137069413454782
0.005947970612673089,151.68484274230522,161.11096677568236,-9.426124033377135
0.005963064446696081,152.168444539536,162.69333985389858,-10.524895314362567
0.005978158280719072,153.05899073875966,165.316654950026,-12.25766421126633
0.005993252114742063,154.36745422868844,162.85735244674024,-8.489898218051792
0.006008345948765054,156.66275942170736,164.8189167710976,-8.156157349390242
0.006023439782788046,156.66922395085123,162.2051380016505,-5.535914050799278
0.006038533616811038,155.74557569459301,163.78709845034692,-8.041522755753903
0.006053627450834029,156.030916648837,161.00305651496163,-4.972139866124621
0.00606872128485702,158.62967264724762,161.0361432894214,-2.4064706421737867
