batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
23,0,0.26535069999226835,1786737202.064566,0.01142319999053143,1049.6803466796875,2794.785316516807,1049.6803466796875,False,1040.7888237847221,2800.7853142279882,1040.7888237847221,False,0.8598029953069278,0.8525198656931233,-0.0072831296138045065,0.011121991875183356,11.121991875183356,2797.831987787696,0.3968738179839907
24,0,0.2767762499934179,1786737202.0755656,0.011362100005499087,1056.729953342014,2794.785316516807,1056.729953342014,False,1051.1924750434027,2800.7853142279882,1051.1924750434027,False,0.8655773940971659,0.8610415938007678,-0.004535800296398107,-0.013126238475603114,-13.126238475603115,2797.807739557345,-0.46839275177002265
25,0,0.288217799992708,1786737202.087087,0.011447999990195967,1055.5134033203126,2794.785316516807,1055.5134033203126,False,1050.4668158637153,2800.7853142279882,1050.4668158637153,False,0.8645809065894136,0.860447199575668,-0.004133707013745602,-0.016675157958421543,-16.675157958421543,2797.804190637862,-0.5950313288046511
26,0,0.29964614999335026,1786737202.098087,0.01130389999889303,1045.1492892795136,2794.785316516807,1045.1492892795136,False,1033.9675889756945,2800.7853142279882,1033.9675889756945,False,0.8560915637869415,0.8469325284251202,-0.009159035361821277,0.027678942076267064,27.678942076267063,2797.848544737897,0.9876870566752449
27,0,0.3106086499901721,1786737202.1090868,0.01054149999981746,1065.3156168619794,2794.785316516807,1065.3156168619794,False,1041.9345187717013,2800.7853142279882,1041.9345187717013,False,0.8726099914345498,0.8534583151788442,-0.019151676255705574,0.11587508830177337,115.87508830177337,2797.9367408841226,4.134851852047294
28,0,0.321588349994272,1786737202.1200874,0.011314300005324185,1053.8378607855905,2794.785316516807,1053.8378607855905,False,1045.7614040798612,2800.7853142279882,1045.7614040798612,False,0.8632084540188045,0.856592952748329,-0.006615501270475499,0.005229430777688614,5.229430777688615,2797.826095226598,0.18660543739967936
29,0,0.33267154999339255,1786737202.1316094,0.010760899996967055,1043.6523817274306,2794.785316516807,1043.6523817274306,False,1044.3732150607639,2800.7853142279882,1044.3732150607639,False,0.854865432802352,0.855455874131541,0.000590441329188951,-0.05837101018297598,-58.37101018297598,2797.762494785638,-2.0828935977367964
30,0,0.3435480999905849,1786737202.1416094,0.010912600002484396,1066.9701850043402,2794.785316516807,1066.9701850043402,False,1046.174937608507,2800.7853142279882,1046.174937608507,False,0.8739652636840886,0.85693168193166,-0.017033581752428528,0.09718055354221909,97.18055354221909,2797.918046349363,3.4677616879181805
31,0,0.35492799999337876,1786737202.153613,0.011764999988372438,1070.9656331380206,2794.785316516807,1070.9656331380206,False,1058.1352701822914,2800.7853142279882,1058.1352701822914,False,0.8772379726414377,0.8667285022725718,-0.010509470368865848,0.039598029794333585,39.598029794333584,2797.860463825615,1.4130042033376244
32,0,0.3661207499972079,1786737202.164621,0.01050609999219887,1058.7863389756944,2794.785316516807,1058.7863389756944,False,1052.8725884331598,2800.7853142279882,1052.8725884331598,False,0.8672617988142185,0.8624177904015118,-0.004844008412706713,-0.010405959784263563,-10.405959784263564,2797.8104598360364,-0.37132314388608206
33,0,0.37716830000135815,1786737202.1756232,0.011506599999847822,1054.7551703559027,2794.785316516807,1054.7551703559027,False,1045.9898437499999,2800.7853142279882,1045.9898437499999,False,0.8639598308724086,0.8567800698199722,-0.00717976105243634,0.010209649597465092,10.209649597465093,2797.8310754454183,0.3643180701350661
34,0,0.3886086499915109,1786737202.187145,0.011278300007688813,1053.6492458767361,2794.785316516807,1053.6492458767361,False,1041.0023817274305,2800.7853142279882,1041.0023817274305,False,0.8630539577818259,0.852694793002559,-0.010359164779266905,0.03827141614939689,38.27141614939689,2797.85913721197,1.3656657204323757
35,0,0.3999427999879117,1786737202.199145,0.011285000000498258,1055.1616075303818,2794.785316516807,1055.1616075303818,False,1047.1370090060766,2800.7853142279882,1047.1370090060766,False,0.8642927473656311,0.8577197236168702,-0.006573023748760898,0.004854519504860735,4.854519504860734,2797.8257203153257,0.17322721613119949
36,0,0.41138124999270076,1786737202.210144,0.01152169999841135,1063.275900607639,2794.785316516807,1063.275900607639,False,1044.9227349175346,2800.7853142279882,1044.9227349175346,False,0.8709392407621136,0.8559059909888553,-0.015033249773258262,0.07952540375669734,79.52540375669734,2797.9003911995774,2.837760625060567
37,0,0.4229206499949214,1786737202.2221458,0.011373700006515719,1051.1693386501736,2794.785316516807,1051.1693386501736,False,1049.8073079427081,2800.7853142279882,1049.8073079427081,False,0.8610226425645539,0.8599069904656238,-0.0011156520989300533,-0.043312842171269454,-43.31284217126945,2797.7775529536493,-1.5455624525859781
38,0,0.4340125499875285,1786737202.2321453,0.010702100000344217,1062.6725341796875,2794.785316516807,1062.6725341796875,False,1063.956404622396,2800.7853142279882,1063.956404622396,False,0.8704450176744267,0.8714966479690383,0.0010516302946115275,-0.062441514653610315,-62.44151465361031,2797.758424281167,-2.228144256837365
39,0,0.4448357499932172,1786737202.2431464,0.010829500010004267,1055.3999918619793,2794.785316516807,1055.3999918619793,False,1040.782736545139,2800.7853142279882,1040.782736545139,False,0.8644880102025415,0.8525148795782139,-0.011973130624327588,0.05251645599277436,52.51645599277436,2797.8733822518134,1.8739814442183256
40,0,0.4561317999905441,1786737202.2551472,0.011645799997495487,1046.1034912109376,2794.785316516807,1046.1034912109376,False,1032.3308485243056,2800.7853142279882,1032.3308485243056,False,0.8568731595187861,0.8455918590040954,-0.011281300514690673,0.046410287447271145,46.410287447271145,2797.867276083268,1.6560907596085908
41,0,0.46791069999017054,1786737202.2671554,0.011800799999036826,1055.6814751519098,2794.785316516807,1055.6814751519098,False,1051.7832600911456,2800.7853142279882,1051.7832600911456,False,0.8647185757995604,0.8615255113621841,-0.003193064437376214,-0.02497737266746662,-24.97737266746662,2797.7958884231534,-0.8912850652107701
42,0,0.4798170499925618,1786737202.278669,0.011901700010639615,1057.9044108072915,2794.785316516807,1057.9044108072915,False,1049.4195719401043,2800.7853142279882,1049.4195719401043,False,0.8665394031980321,0.8595893922772977,-0.00695001092073444,0.00818184969690912,8.18184969690912,2797.8290476455177,0.2919586674603597
43,0,0.4913899999955902,1786737202.2896817,0.01113279999117367,1052.8903835720487,2794.785316516807,1052.8903835720487,False,1040.9025770399305,2800.7853142279882,1040.9025770399305,False,0.86243236656631,0.8526130420490144,-0.009819324517295502,0.033506726695542416,33.50672669554242,2797.8543725225163,1.19564397286406
44,0,0.5029046999916318,1786737202.301688,0.011795999991591088,1060.8817274305554,2794.785316516807,1060.8817274305554,False,1053.3064995659722,2800.7853142279882,1053.3064995659722,False,0.8689781511071045,0.8627732110711178,-0.006204940035986706,0.001605772221754796,1.605772221754796,2797.8224715680426,0.05729989372519255
45,0,0.5145636499946704,1786737202.3136275,0.011398700007703155,1051.487451171875,2794.785316516807,1051.487451171875,False,1046.6019802517362,2800.7853142279882,1046.6019802517362,False,0.8612832115081076,0.8572814765571702,-0.004001734950937363,-0.017839957881957344,-17.839957881957343,2797.803025837939,-0.6365956994703591
46,0,0.525530949998938,1786737202.323659,0.010417099998448975,1058.5308892144099,2794.785316516807,1058.5308892144099,False,1047.1850694444443,2800.7853142279882,1047.1850694444443,False,0.8670525575241461,0.8577590903717066,-0.009293467152439505,0.02886545182765603,28.86545182765603,2797.8497312476484,1.0300261143182996
47,0,0.5359745499954442,1786737202.3344743,0.010368500006734394,1049.4079427083332,2794.785316516807,1049.4079427083332,False,1054.5221245659723,2800.7853142279882,1054.5221245659723,False,0.8595798666647227,0.8637689408849379,0.004189074220215194,-0.09013293939061053,-90.13293939061053,2797.73073285643,-3.2162767410294935
48,0,0.5468339499930153,1786737202.3459642,0.011244299996178597,1040.670738389757,2794.785316516807,1040.670738389757,False,1031.7737331814235,2800.7853142279882,1031.7737331814235,False,0.8524231408410156,0.8451355206130255,-0.00728762022799001,0.011161626529280594,11.161626529280595,2797.83202742235,0.3982881290779544
49,0,0.5579276999924332,1786737202.356492,0.010838799993507564,1052.3031005859375,2794.785316516807,1052.3031005859375,False,1045.4962646484373,2800.7853142279882,1045.4962646484373,False,0.8619513175763499,0.8563757745587655,-0.00557554301758445,-0.003949355002208245,-3.949355002208245,2797.8169164408187,-0.1409275978521355
50,0,0.5691408499988029,1786737202.3674965,0.011489099997561425,1056.8809054904514,2794.785316516807,1056.8809054904514,False,1055.6737738715278,2800.7853142279882,1055.6737738715278,False,0.8657010404146235,0.8647122676087277,-0.0009887728058958212,-0.044432692749336825,-44.43269274933682,2797.776433103071,-1.5855228643069093
51,0,0.5806798999910825,1786737202.3793223,0.011484400005429052,1065.7354031032987,2794.785316516807,1065.7354031032987,False,1055.3593804253471,2800.7853142279882,1055.3593804253471,False,0.8729538422733473,0.8644547449947375,-0.008499097278609757,0.021854256059347793,21.854256059347794,2797.84272005188,0.7798407100823506
52,0,0.5918505499939783,1786737202.3903286,0.01075269999273587,1058.1040445963542,2794.785316516807,1058.1040445963542,False,1043.5551459418407,2800.7853142279882,1043.5551459418407,False,0.8667029251029087,0.8547857860604028,-0.011917139042505909,0.052022268140915845,52.02226814091585,2797.8728880639615,1.8563469933241452
53,0,0.6029695499964873,1786737202.4018128,0.011389100007363595,1046.6109076605903,2794.785316516807,1046.6109076605903,False,1039.0768527560763,2800.7853142279882,1039.0768527560763,False,0.857288789081309,0.8511175742022286,-0.0061712148790804555,0.001308110282176621,1.308110282176621,2797.8221739061028,0.046678214465337604
54,0,0.6143264999918756,1786737202.4128125,0.011204199996427633,1049.4566107855903,2794.785316516807,1049.4566107855903,False,1049.9717095269098,2800.7853142279882,1049.9717095269098,False,0.85961973114226,0.8600416533417813,0.0004219221995213074,-0.05688364183262739,-56.88364183262739,2797.7639821539883,-2.0298187922005204
55,0,0.6256836999891675,1786737202.424812,0.01139580000017304,1061.8872748480903,2794.785316516807,1061.8872748480903,False,1053.1756781684028,2800.7853142279882,1053.1756781684028,False,0.8698018044071347,0.8626660540400881,-0.007135750367046612,0.009821206453621825,9.821206453621825,2797.8306870022743,0.35045698164508365
56,0,0.63709349999408,1786737202.4358156,0.01131859999441076,1056.2292968749998,2794.785316516807,1056.2292968749998,False,1048.4653672960071,2800.7853142279882,1048.4653672960071,False,0.8651673016996849,0.858807794323477,-0.00635950737620794,0.002970000545839052,2.970000545839052,2797.8238357963664,0.10598060754492764
57,0,0.6485070499984431,1786737202.4468136,0.011392500004149042,1059.211203342014,2794.785316516807,1059.211203342014,False,1050.4558159722224,2800.7853142279882,1050.4558159722224,False,0.8676098091927268,0.8604381894616046,-0.007171619731122236,0.010137793401219017,10.137793401219017,2797.831003589222,0.3617539752076441
58,0,0.6599372499986202,1786737202.4582648,0.011346500003128313,1053.5569580078125,2794.785316516807,1053.5569580078125,False,1048.2693115234374,2800.7853142279882,1048.2693115234374,False,0.8629783639247226,0.8586472032053944,-0.004331160719328153,-0.014932409862571841,-14.932409862571841,2797.8059333859583,-0.5328436291240308
59,0,0.6713729999901261,1786737202.4702713,0.011367400002200156,1049.4508653428818,2794.785316516807,1049.4508653428818,False,1035.0111490885415,2800.7853142279882,1035.0111490885415,False,0.8596150249963692,0.8477873182796192,-0.011827706716750042,0.051232928609613475,51.232928609613474,2797.8720987244305,1.8281804385388765
60,0,0.6825686999945901,1786737202.4815195,0.010926199989626184,1062.1570610894098,2794.785316516807,1062.1570610894098,False,1054.6394992404512,2800.7853142279882,1054.6394992404512,False,0.8700227888421704,0.8638650835792443,-0.006157705262926139,0.001188872925961227,1.1888729259612272,2797.8220546687467,0.042423384454796854
61,0,0.6937681499912287,1786737202.492514,0.011368899999069981,1075.7797309027778,2794.785316516807,1075.7797309027778,False,1058.4511637369792,2800.7853142279882,1058.4511637369792,False,0.8811812451728626,0.8669872536394787,-0.014193991533383854,0.07211801833867179,72.11801833867179,2797.8929838141594,2.5734377083454105
62,0,0.7049989999941317,1786737202.5033293,0.010991799994371831,1056.721742078993,2794.785316516807,1056.721742078993,False,1045.0465983072916,2800.7853142279882,1045.0465983072916,False,0.8655706681747811,0.85600744865057,-0.00956321952421113,0.03124631589333141,31.24631589333141,2797.852112111714,1.1149841526310094
63,0,0.7163724999918486,1786737202.5155933,0.011662199991405942,1049.6107259114583,2794.785316516807,1049.6107259114583,False,1056.6650987413193,2800.7853142279882,1056.6650987413193,False,0.8597459682841314,0.8655242710868009,0.005778302802669444,-0.10415964543682422,-104.15964543682422,2797.7167061503837,-3.716801507166151
64,0,0.7279244999954244,1786737202.5265937,0.011336399998981506,1059.1572943793403,2794.785316516807,1059.1572943793403,False,1041.9621446397568,2800.7853142279882,1041.9621446397568,False,0.8675656518568985,0.8534809437859028,-0.01408470807099571,0.07115347049479669,71.1534704947967,2797.8920192663154,2.5390190727518087
65,0,0.739338149993273,1786737202.5384765,0.011379099989426322,1055.0160834418402,2794.785316516807,1055.0160834418402,False,1025.9777777777776,2800.7853142279882,1025.9777777777776,False,0.8641735472228324,0.8403879993009582,-0.02378554792187415,0.15677414866025788,156.77414866025788,2797.977639944481,5.594281639318366
66,0,0.7507152999896789,1786737202.5494819,0.011271600000327453,1067.779248046875,2794.785316516807,1067.779248046875,False,1067.6955268012152,2800.7853142279882,1067.6955268012152,False,0.8746279747937744,0.8745593979379566,-6.857685581784789e-05,-0.05255444328866281,-52.55444328866281,2797.7683113525322,-1.8753369714766916
67,0,0.7621384999947622,1786737202.5607486,0.01147060000221245,1057.4899956597224,2794.785316516807,1057.4899956597224,False,1047.1848008897568,2800.7853142279882,1047.1848008897568,False,0.8661999518723904,0.8577588703960489,-0.008441081476341483,0.021342202215466108,21.34220221546611,2797.8422079980364,0.7615687344942231
68,0,0.7734804499923484,1786737202.5725012,0.011108500009868294,1051.9978895399306,2794.785316516807,1051.9978895399306,False,1050.5193413628472,2800.7853142279882,1050.5193413628472,False,0.8617013163522749,0.8604902237035621,-0.0012110926487127749,-0.042470473394699955,-42.47047339469996,2797.778395322426,-1.515503618138023
69,0,0.7847653999997419,1786737202.5838947,0.011372599998139776,1044.9390380859375,2794.785316516807,1044.9390380859375,False,1044.1978705512151,2800.7853142279882,1044.1978705512151,False,0.8559193450666659,0.8553122478028233,-0.0006070972638425598,-0.04780140301072837,-47.80140301072837,2797.77306439281,-1.7057309096034958
70,0,0.7961514499984332,1786737202.594812,0.011297100005322136,1058.7502658420137,2794.785316516807,1058.7502658420137,False,1041.6653455946182,2800.7853142279882,1041.6653455946182,False,0.8672322509728334,0.8532378329104618,-0.01399441806237156,0.070356560960282,70.35656096028201,2797.891222356781,2.51058239224529
71,0,0.8072424499987392,1786737202.6058228,0.010782500001369044,1078.6088351779515,2794.785316516807,1078.6088351779515,False,1069.1191460503474,2800.7853142279882,1069.1191460503474,False,0.8834985909605819,0.8757254977877368,-0.007773093172845136,0.015446464069992638,15.446464069992638,2797.8363122598907,0.5511869850839508
72,0,0.818225099988922,1786737202.617119,0.011104999997769482,1061.6348524305554,2794.785316516807,1061.6348524305554,False,1053.2370442708334,2800.7853142279882,1053.2370442708334,False,0.8695950428426588,0.8627163195888783,-0.006878723253780472,0.007552656917391218,7.552656917391218,2797.8284184527383,0.2695067412714537
73,0,0.8292534999927739,1786737202.6281135,0.010850799997569993,1065.2275309244792,2794.785316516807,1065.2275309244792,False,1035.9325792100694,2800.7853142279882,1035.9325792100694,False,0.8725378394187988,0.8485420703152857,-0.023995769103513087,0.1586295839022942,158.6295839022942,2797.979495379723,5.660490433281979
74,0,0.8403525499961688,1786737202.638548,0.011104099990916438,1057.9422173394094,2794.785316516807,1057.9422173394094,False,1045.5606608072915,2800.7853142279882,1045.5606608072915,False,0.8665703708822989,0.8564285220551288,-0.010141848827170175,0.03635336168393635,36.353361683936356,2797.8572191575045,1.2972224409055222
75,0,0.8516845999911311,1786737202.6507635,0.011452999999164604,1048.5732313368057,2794.785316516807,1048.5732313368057,False,1060.4632297092016,2800.7853142279882,1060.4632297092016,False,0.8588961467687314,0.8686353557070693,0.009739208938337907,-0.13911903809754939,-139.11903809754938,2797.681746757723,-4.964281976075841
76,0,0.8631262999915634,1786737202.6622958,0.011326799998641945,1055.9157524956595,2794.785316516807,1055.9157524956595,False,1041.805726453993,2800.7853142279882,1041.805726453993,False,0.8649104745642897,0.8533528201861177,-0.011557654378172022,0.04884941700395337,48.84941700395337,2797.8697152128248,1.7431279262044452
77,0,0.8746433499982231,1786737202.673387,0.011598299999604933,1057.4875244140626,2794.785316516807,1057.4875244140626,False,1052.8694173177082,2800.7853142279882,1052.8694173177082,False,0.8661979276519435,0.8624151929111689,-0.003782734740774618,-0.019772877794125034,-19.772877794125034,2797.801092918027,-0.7055694331332084
78,0,0.8858690499982913,1786737202.6844375,0.010777300005429424,1056.0812093098957,2794.785316516807,1056.0812093098957,False,1058.6549018012151,2800.7853142279882,1058.6549018012151,False,0.8650460017892437,0.8671541373945593,0.002108135605315531,-0.07176634658346603,-71.76634658346603,2797.7490994492373,-2.5608887590446057
79,0,0.8969718999942415,1786737202.6955705,0.011336000010487624,1047.8343071831598,2794.785316516807,1047.8343071831598,False,1047.7319281684026,2800.7853142279882,1047.7319281684026,False,0.858290887079323,0.8582070274702304,-8.385960909262913e-05,-0.05241955602944229,-52.41955602944229,2797.7684462397915,-1.8705236950272013
80,0,0.9078663999971468,1786737202.7065709,0.010346199997002259,1061.4575954861114,2794.785316516807,1061.4575954861114,False,1049.8928195529513,2800.7853142279882,1049.8928195529513,False,0.8694498500206211,0.859977033825827,-0.00947281619479412,0.030448406177050597,30.448406177050597,2797.851314201998,1.0865117819387167
81,0,0.9188572999919415,1786737202.7179828,0.011551999996299855,1057.524763997396,2794.785316516807,1057.524763997396,False,1047.9814995659722,2800.7853142279882,1047.9814995659722,False,0.8662284309431552,0.8584114537375717,-0.007816977205583497,0.015833789363622095,15.833789363622095,2797.8366995851843,0.5650081845426097
82,0,0.9304468499904033,1786737202.7289882,0.011523099994519725,1070.7717664930556,2794.785316516807,1070.7717664930556,False,1060.221394856771,2800.7853142279882,1060.221394856771,False,0.8770791746582628,0.8684372665162531,-0.008641908142009713,0.023114720427553193,23.11472042755319,2797.8439805162484,0.8248187420622749
83,0,0.9415730999971856,1786737202.7400534,0.010622799993143417,1045.129351128472,2794.785316516807,1045.129351128472,False,1050.1682020399305,2800.7853142279882,1050.1682020399305,False,0.8560752322608339,0.8602026021980546,0.004127369937220626,-0.08958833061065731,-89.58833061065731,2797.73127746521,-3.1968430848792933
84,0,0.952013749993057,1786737202.7505121,0.010165499988943338,1042.150678168403,2794.785316516807,1042.150678168403,False,1046.6158040364585,2800.7853142279882,1046.6158040364585,False,0.8536353733635913,0.857292799748605,0.0036574263850136512,-0.0854405571953686,-85.4405571953686,2797.7354252386253,-3.0488351839626247
85,0,0.9628442999892286,1786737202.7618387,0.011406999998143874,1064.6123779296875,2794.785316516807,1064.6123779296875,False,1054.0416693793402,2800.7853142279882,1054.0416693793402,False,0.8720339618439095,0.8633753955452699,-0.008658566298639592,0.023261747147874476,23.261747147874477,2797.8441275429686,0.8300651993960346
86,0,0.9743314499937696,1786737202.7736595,0.011458299995865673,1054.6378472222223,2794.785316516807,1054.6378472222223,False,1054.7683024088542,2800.7853142279882,1054.7683024088542,False,0.8638637303956527,0.8639705874598763,0.00010685706422364216,-0.054102842338443785,-54.102842338443786,2797.766762953482,-1.9305895781631381
87,0,0.9857126999922912,1786737202.7846947,0.011146599994390272,1056.6459499782986,2794.785316516807,1056.6459499782986,False,1052.5646620008679,2800.7853142279882,1052.5646620008679,False,0.8655085861558086,0.862165564979119,-0.003343021176689609,-0.023653838013471533,-23.653838013471532,2797.797211957807,-0.8440564520936173
88,0,0.9969598499956192,1786737202.796063,0.011250900002778508,1064.3090738932292,2794.785316516807,1064.3090738932292,False,1049.8705430772568,2800.7853142279882,1049.8705430772568,False,0.8717855226692023,0.8599587869561132,-0.01182673571308912,0.051224358424637,51.224358424636996,2797.8720901542456,1.8278746226319225
89,0,1.0083184499962954,1786737202.807062,0.011364500009221956,1051.3357991536457,2794.785316516807,1051.3357991536457,False,1049.169091796875,2800.7853142279882,1049.169091796875,False,0.861158991920754,0.859384221647882,-0.0017747702728719839,-0.03749539276363097,-37.495392763630974,2797.7833704030572,-1.3379743349854043
90,0,1.0197490499995183,1786737202.818433,0.011409099999582395,1051.6000027126736,2794.785316516807,1051.6000027126736,False,1045.1665201822916,2800.7853142279882,1045.1665201822916,False,0.8613754035284795,0.8561056777806608,-0.005269725747818699,-0.006648531819324996,-6.648531819324996,2797.8142172640014,-0.23724421279349828
